unixtime,latitude,longitude,speed
1202498187650,37.6122147020,-122.0704447990,6.760
1202498191626,37.6122219105,-122.0704498282,4.124
1202498195623,37.6122230001,-122.0704494929,2.810
1202498198625,37.6122269396,-122.0704524265,2.573
1202498201631,37.6122485649,-122.0704691065,3.404
1202498205628,37.6123022929,-122.0705076633,5.294
1202498208632,37.6123921469,-122.0705751376,7.985
1202498212623,37.6125341362,-122.0706792408,10.573
1202498215627,37.6126751198,-122.0707792368,13.284
1202498218631,37.6128741061,-122.0709199689,16.001
1202498221631,37.6130900238,-122.0710757046,17.886
1202498224631,37.6133022536,-122.0712259921,18.979
1202498228634,37.6135625954,-122.0714124056,19.509
1202498232636,37.6138241106,-122.0715993219,20.279
1202498236630,37.6141562015,-122.0718109649,21.536
1202498239637,37.6143903080,-122.0719631802,21.984
1202498243630,37.6146937328,-122.0721838756,22.898
1202498246630,37.6149608639,-122.0723719655,23.999
1202498249640,37.6152175177,-122.0725535174,24.820
1202498252649,37.6154679689,-122.0727333092,25.662
1202498256630,37.6158543745,-122.0730071458,27.544
1202498259630,37.6161632475,-122.0732204652,29.064
1202498262632,37.6164948354,-122.0734560804,30.922
1202498266636,37.6169586060,-122.0737926137,32.703
1202498270646,37.6174222927,-122.0741278897,34.367
1202498274627,37.6179477540,-122.0745014710,36.838
1202498277638,37.6183504205,-122.0747936640,38.686
1202498280638,37.6187752152,-122.0750965859,40.701
1202498283638,37.6192211322,-122.0754165230,42.892
1202498286638,37.6197243815,-122.0757716641,45.386
1202498289638,37.6202236075,-122.0761256317,47.121
1202498292638,37.6207357416,-122.0764883166,48.797
1202498295638,37.6212707582,-122.0768732972,50.355
1202498298638,37.6218320941,-122.0772747064,51.218
1202498301638,37.6224024824,-122.0776803066,50.832
1202498304638,37.6229786542,-122.0780838112,49.054
1202498308638,37.6236699933,-122.0785799359,44.661
1202498312638,37.6242182534,-122.0789662576,38.414
1202498316633,37.6246902382,-122.0793063113,32.120
1202498320638,37.6250012905,-122.0795265038,25.170
1202498324638,37.6252035457,-122.0796720136,19.509
1202498328620,37.6253260891,-122.0797580957,16.492
1202498331623,37.6254199664,-122.0798269111,16.001
1202498335645,37.6256766202,-122.0800170965,18.703
1202498339622,37.6260341920,-122.0802690564,21.806
1202498342638,37.6263072743,-122.0804672883,23.863
1202498346622,37.6267108628,-122.0807584755,25.909
1202498349623,37.6270063248,-122.0809665143,26.655
1202498353623,37.6273483901,-122.0812045602,26.234
1202498356647,37.6276187902,-122.0813951646,26.592
1202498359649,37.6279165153,-122.0816096575,27.154
1202498363621,37.6283011607,-122.0818870145,27.385
1202498367620,37.6286690423,-122.0821534751,27.642
1202498370638,37.6289728862,-122.0823714883,28.471
1202498374621,37.6293883769,-122.0826701354,29.076
1202498377621,37.6297042908,-122.0828945189,29.461
1202498380622,37.6300185282,-122.0831191538,29.612
1202498383622,37.6303165047,-122.0833320541,29.473
1202498386622,37.6306283114,-122.0835540906,29.668
1202498389634,37.6309609890,-122.0837943159,29.829
1202498392636,37.6312781601,-122.0839984151,29.293
1202498396622,37.6316821677,-122.0842586731,28.441
1202498400636,37.6320776257,-122.0845443283,27.076
1202498404620,37.6324895123,-122.0848375271,25.009
1202498407638,37.6327606668,-122.0850289697,21.340
1202498411619,37.6330253672,-122.0852198256,16.515
1202498415638,37.6330997984,-122.0852736374,10.925
1202498419638,37.6330992955,-122.0852725478,7.353
1202498423622,37.6331486649,-122.0853093443,6.275
1202498426638,37.6332333221,-122.0853665089,6.389
1202498430639,37.6333279538,-122.0854365815,6.908
1202498434621,37.6334043129,-122.0854949196,8.238
1202498437638,37.6334752237,-122.0855471388,10.330
1202498441636,37.6336911415,-122.0857042994,13.809
1202498445622,37.6339785568,-122.0859089016,16.367
1202498448622,37.6341881882,-122.0860575965,17.704
1202498451622,37.6343872583,-122.0861957302,18.448
1202498454622,37.6345721630,-122.0863279128,18.868
1202498457622,37.6347736639,-122.0864681420,19.647
1202498460622,37.6349837981,-122.0866141547,20.508
1202498463632,37.6351893223,-122.0867626819,21.724
1202498467654,37.6355125284,-122.0869948606,23.990
1202498471622,37.6358986825,-122.0872772468,26.889
1202498474623,37.6362054600,-122.0875016302,29.244
1202498478619,37.6366499522,-122.0878184661,31.749
1202498481620,37.6370265510,-122.0880879441,34.024
1202498484638,37.6374314805,-122.0883761139,35.762
1202498487638,37.6378250946,-122.0886509564,36.697
1202498491620,37.6383490471,-122.0890249567,36.985
1202498495620,37.6388516259,-122.0893835344,36.168
1202498499639,37.6393894924,-122.0897684313,34.582
1202498503621,37.6399478946,-122.0901647275,31.558
1202498506622,37.6402900437,-122.0904082217,26.008
1202498510614,37.6404772954,-122.0905291725,17.362
1202498514611,37.6404920475,-122.0905405719,11.103
1202498517617,37.6405116612,-122.0905549050,7.743
1202498520618,37.6405635451,-122.0905863371,6.298
1202498523622,37.6406441790,-122.0906343654,6.190
1202498527638,37.6407296744,-122.0906853273,6.786
1202498531620,37.6408331908,-122.0907463475,8.600
1202498535616,37.6409592546,-122.0908110558,11.061
1202498539621,37.6411543014,-122.0909138179,14.467
1202498542638,37.6413506055,-122.0910244590,18.266
1202498545638,37.6416125399,-122.0911906721,22.750
1202498549617,37.6420229177,-122.0914811887,26.959
1202498552638,37.6423555953,-122.0917243476,30.186
1202498556615,37.6428408235,-122.0920951629,33.022
1202498559619,37.6432217809,-122.0923715141,34.093
1202498563619,37.6437320710,-122.0927415750,33.990
1202498566621,37.6441096755,-122.0930452513,33.053
1202498569627,37.6444509865,-122.0933201776,30.991
1202498573612,37.6447418384,-122.0935328264,27.310
1202498576638,37.6449476141,-122.0936561241,25.748
1202498580631,37.6453683017,-122.0939212436,26.521
1202498584616,37.6457876481,-122.0941909732,26.060
1202498587616,37.6461280371,-122.0942463775,25.141
1202498591631,37.6463806675,-122.0938926614,23.160
1202498594632,37.6463063201,-122.0935394481,22.403
1202498598615,37.6460217546,-122.0933360194,21.561
1202498601618,37.6458010591,-122.0933917590,21.668
1202498604619,37.6455743288,-122.0934944373,22.996
1202498608615,37.6451281602,-122.0937325671,25.823
1202498611618,37.6447684091,-122.0939292903,26.899
1202498616621,37.6442898026,-122.0942813301,26.279
1202498619636,37.6442186402,-122.0946556657,25.951
1202498623612,37.6445298602,-122.0950405626,26.177
1202498626614,37.6448544074,-122.0949186059,26.662
1202498629638,37.6449888530,-122.0944943980,28.312
1202498633625,37.6446108293,-122.0939690205,30.812
1202498636630,37.6443658264,-122.0937119476,33.204
1202498640616,37.6437795125,-122.0933081915,37.055
1202498644615,37.6431289094,-122.0929021722,39.466
1202498648615,37.6425166116,-122.0925097317,40.024
1202498652614,37.6420067407,-122.0921726955,40.104
1202498655615,37.6416138810,-122.0918741322,41.737
1202498658615,37.6411750885,-122.0915462323,44.075
1202498662614,37.6405477033,-122.0910545500,47.019
1202498666616,37.6398046479,-122.0904908672,50.779
1202498670616,37.6390315014,-122.0898988536,53.276
1202498673622,37.6384425053,-122.0894757353,54.884
1202498676628,37.6378389247,-122.0890495157,55.925
1202498680622,37.6370431471,-122.0884854977,56.152
1202498684613,37.6362662288,-122.0879345554,55.968
1202498687613,37.6356790767,-122.0875210762,56.205
1202498690638,37.6350897453,-122.0870998020,56.622
1202498693638,37.6345301697,-122.0867076129,57.046
1202498697620,37.6336857771,-122.0861151802,59.205
1202498701620,37.6328076892,-122.0855001163,60.875
1202498704620,37.6321349579,-122.0850098590,62.112
1202498707638,37.6314693513,-122.0845256366,62.638
1202498711606,37.6305779362,-122.0838860139,63.085
1202498714611,37.6299253215,-122.0834185553,62.667
1202498717612,37.6292688510,-122.0829475763,62.224
1202498720622,37.6286047531,-122.0824718197,61.536
1202498723622,37.6279697404,-122.0820140841,60.377
1202498727622,37.6271565284,-122.0814346434,59.069
1202498731615,37.6263711444,-122.0808784205,58.250
1202498735610,37.6255788872,-122.0803131452,58.268
1202498739610,37.6247663458,-122.0797417510,58.775
1202498742610,37.6241459176,-122.0793022042,59.738
1202498746610,37.6232914667,-122.0786887329,61.324
1202498749620,37.6226244351,-122.0782068575,62.867
1202498753611,37.6217301702,-122.0775628761,64.196
1202498757610,37.6207994440,-122.0768624846,65.629
1202498760612,37.6200888265,-122.0763495123,66.176
1202498763613,37.6193844117,-122.0758497834,66.078
1202498766621,37.6186871214,-122.0753549160,65.516
1202498770613,37.6177698063,-122.0746955120,64.441
1202498773613,37.6171080553,-122.0742259579,62.551
1202498776619,37.6164773173,-122.0737768557,60.061
1202498780609,37.6156311645,-122.0732103231,57.691
1202498784611,37.6148510610,-122.0726608896,54.377
1202498788619,37.6141535193,-122.0721630885,50.910
1202498791621,37.6136869828,-122.0718312491,48.139
1202498794639,37.6132284928,-122.0715043550,46.557
1202498798610,37.6125924743,-122.0710524029,46.249
1202498802611,37.6119550308,-122.0705976011,46.142
1202498806609,37.6113146536,-122.0701410390,46.694
1202498810610,37.6106224763,-122.0696452496,47.820
1202498814609,37.6099352443,-122.0691553275,48.323
1202498817621,37.6094162371,-122.0687920560,49.138
1202498821604,37.6087424161,-122.0683199874,50.007
1202498824620,37.6082275160,-122.0679572187,51.575
1202498828608,37.6074654337,-122.0674174244,54.141
1202498832608,37.6066631182,-122.0668311105,56.295
1202498836630,37.6058053146,-122.0662142026,58.102
1202498840606,37.6049545517,-122.0656090294,58.964
1202498843608,37.6043436788,-122.0651625256,58.861
1202498846608,37.6037360749,-122.0647303549,58.486
1202498850605,37.6029094519,-122.0641551051,58.014
1202498853619,37.6022920412,-122.0637405363,56.706
1202498857609,37.6014973532,-122.0631898455,54.752
1202498861608,37.6006982229,-122.0627235604,51.978
1202498864618,37.6001212967,-122.0625316987,47.321
1202498868606,37.5994389262,-122.0627420844,40.893
1202498871606,37.5990249442,-122.0629810523,34.205
1202498874606,37.5987231120,-122.0631020032,26.882
1202498878604,37.5985918514,-122.0631765182,19.206
1202498881607,37.5985869899,-122.0631864089,15.961
1202498884609,37.5985120557,-122.0633300747,17.732
1202498888606,37.5984495268,-122.0638676059,21.985
1202498892605,37.5983921946,-122.0645337155,24.911
1202498896605,37.5983333536,-122.0651961371,25.708
1202498900605,37.5982775302,-122.0658027352,24.174
1202498903605,37.5982480259,-122.0661261089,20.337
1202498907606,37.5982279093,-122.0663666694,15.625
1202498910606,37.5982308430,-122.0664264323,12.075
1202498913613,37.5982376323,-122.0664473033,10.689
1202498916613,37.5983506203,-122.0665383307,12.705
1202498920606,37.5986771792,-122.0664711917,15.883
1202498923606,37.5989438912,-122.0663970119,17.767
1202498926606,37.5991873854,-122.0663000333,18.223
1202498929606,37.5993920714,-122.0661295454,17.442
1202498932615,37.5995457116,-122.0659215905,15.225
1202498935615,37.5996188856,-122.0657609095,11.476
1202498939613,37.5996357332,-122.0656775934,6.991
1202498943606,37.5996344760,-122.0656746597,4.081
1202498946619,37.5996340569,-122.0656716422,2.652
1202498950602,37.5996339730,-122.0656702173,2.333
1202498953613,37.5996338892,-122.0656695468,3.022
1202498956615,37.5996441151,-122.0656078560,5.192
1202498959617,37.5996597055,-122.0654340992,7.932
1202498963602,37.5996813308,-122.0651647049,9.751
1202498966613,37.5997049677,-122.0649965640,10.409
1202498970613,37.5997474640,-122.0647821550,10.872
1202498974602,37.5997172053,-122.0645521557,10.959
1202498978600,37.5997037105,-122.0643433625,10.562
1202498981603,37.5997081529,-122.0642018761,10.082
1202498985611,37.5997217315,-122.0639909037,9.686
1202498989601,37.5998128428,-122.0638062504,8.978
1202498992602,37.5998208894,-122.0636607406,7.916
1202498995612,37.5998283493,-122.0635661090,6.511
1202499000600,37.5998264215,-122.0635527817,4.960
1202499003606,37.5998410060,-122.0635174101,4.915
1202499006606,37.5999285130,-122.0634775961,5.433
1202499009606,37.6000202948,-122.0634862295,5.345
1202499012606,37.6001152617,-122.0634956172,4.896
1202499015606,37.6001468615,-122.0634957848,3.432
1202499018606,37.6001423353,-122.0634924321,2.074
1202499021606,37.6001402398,-122.0634905042,1.183
1202499024606,37.6001397369,-122.0634900013,0.546
1202499027606,37.6001397369,-122.0634898337,0.165
1202499032603,37.6001399883,-122.0634895822,0.042
1202499035606,37.6001404074,-122.0634894984,0.026
1202499039598,37.6001407427,-122.0634894984,0.018
1202499042604,37.6001408265,-122.0634894146,0.014
1202499045606,37.6001407427,-122.0634893308,0.012
1202499049595,37.6001405751,-122.0634893308,0.012
1202499052605,37.6001403236,-122.0634895822,0.014
1202499055605,37.6001402398,-122.0634897499,0.013
1202499058608,37.6001401560,-122.0634898337,0.013
1202499061608,37.6001401560,-122.0634899175,0.014
1202499065603,37.6001405751,-122.0634900013,0.018
1202499068603,37.6001409104,-122.0634900013,0.018
1202499071614,37.6001412456,-122.0634898337,0.019
1202499075610,37.6001414133,-122.0634899175,0.015
1202499079594,37.6001413295,-122.0634900851,0.015
1202499083605,37.6001414971,-122.0634901689,0.017
1202499086606,37.6001417485,-122.0634904204,0.022
1202499089607,37.6001420838,-122.0634905880,0.027
1202499092613,37.6001424191,-122.0634906719,0.031
1202499096607,37.6001430058,-122.0634907557,0.037
1202499099607,37.6001435926,-122.0634907557,0.037
1202499102607,37.6001440117,-122.0634905880,0.034
1202499105611,37.6001436764,-122.0634901689,0.031
1202499109607,37.6001433411,-122.0634895822,0.027
1202499112611,37.6001433411,-122.0634893308,0.020
1202499116610,37.6001435087,-122.0634891631,0.016
1202499120606,37.6001437602,-122.0634890793,0.014
1202499123606,37.6001438440,-122.0634890793,0.013
1202499126607,37.6001439278,-122.0634889117,0.015
1202499129608,37.6001438440,-122.0634885764,0.018
1202499133621,37.6001434249,-122.0634879058,0.022
1202499137606,37.6001430896,-122.0634875706,0.019
1202499141661,37.6001429220,-122.0634875706,0.014
1202499145168,37.6001425867,-122.0634874867,0.013
1202499149138,37.6001425867,-122.0634875706,0.009
1202499153141,37.6001425029,-122.0634875706,0.008
1202499157137,37.6001423353,-122.0634874867,0.009
1202499161125,37.6001420000,-122.0634874867,0.009
1202499165110,37.6001420000,-122.0634874867,0.008
