unixtime,latitude,longitude,speed
1202514678489,37.6093170792,-122.0682592186,4.440
1202514682492,37.6094071846,-122.0683248489,4.578
1202514686489,37.6094258763,-122.0683375055,3.648
1202514689489,37.6094285585,-122.0683401877,3.725
1202514693489,37.6095049176,-122.0683959274,5.051
1202514697497,37.6096113677,-122.0684718674,5.881
1202514701508,37.6097468192,-122.0685701871,6.568
1202514705487,37.6098271178,-122.0686290280,6.390
1202514708488,37.6098690273,-122.0686601249,6.622
1202514712490,37.6099554447,-122.0687242464,7.495
1202514716487,37.6100820114,-122.0688155253,8.607
1202514719489,37.6101976816,-122.0688961592,9.692
1202514723489,37.6103457898,-122.0689982507,10.247
1202514726489,37.6104598674,-122.0690818183,11.078
1202514730496,37.6106715104,-122.0692376378,11.939
1202514734485,37.6108254859,-122.0693466025,11.479
1202514737499,37.6109415752,-122.0694251409,11.483
1202514741485,37.6110913598,-122.0695309205,11.596
1202514745484,37.6112367019,-122.0696343531,11.765
1202514748485,37.6113737460,-122.0697320022,12.513
1202514752484,37.6115822039,-122.0698778473,13.216
1202514756483,37.6117849620,-122.0700217645,13.051
1202514759484,37.6119125345,-122.0701140492,12.345
1202514763486,37.6121143707,-122.0702594752,11.919
1202514767483,37.6122975152,-122.0703924121,10.216
1202514770483,37.6123327192,-122.0704176417,7.617
1202514773483,37.6123664982,-122.0704417815,6.351
1202514777479,37.6124732836,-122.0705133630,6.301
1202514780482,37.6125089905,-122.0705364132,5.435
1202514783482,37.6125527441,-122.0705651631,5.679
1202514787481,37.6126469566,-122.0706345652,6.346
1202514790481,37.6127283449,-122.0706973457,6.870
1202514794482,37.6128851702,-122.0708085735,7.157
1202514798481,37.6129935482,-122.0708820827,6.408
1202514801482,37.6130298418,-122.0709084857,5.363
1202514805482,37.6130306800,-122.0709087372,4.799
1202514808489,37.6130590108,-122.0709291052,5.720
1202514811489,37.6131528881,-122.0709985073,7.278
1202514814490,37.6132613499,-122.0710762914,8.296
1202514818481,37.6134680475,-122.0712249024,9.266
1202514821503,37.6135829634,-122.0713062907,8.089
1202514825480,37.6136475878,-122.0713537323,6.062
1202514829479,37.6136673691,-122.0713678138,4.687
1202514832480,37.6136686264,-122.0713677300,3.998
1202514835487,37.6136739070,-122.0713705799,4.066
1202514839481,37.6137863921,-122.0714555723,6.103
1202514843479,37.6139461511,-122.0715680574,7.299
1202514846479,37.6140258630,-122.0716214501,7.353
1202514849488,37.6140831114,-122.0716601745,7.529
1202514853479,37.6141873822,-122.0717331809,8.100
1202514856479,37.6142769009,-122.0717987273,8.335
1202514860485,37.6144223269,-122.0719058480,8.870
1202514864478,37.6145651544,-122.0720093645,8.773
1202514868477,37.6146719398,-122.0720848854,8.633
1202514871484,37.6147346364,-122.0721285551,8.238
1202514875478,37.6148482950,-122.0722086022,8.916
1202514878487,37.6149919608,-122.0723080954,9.987
1202514881509,37.6150606085,-122.0723557046,9.672
1202514885477,37.6151624486,-122.0724267831,10.927
1202514889476,37.6153362892,-122.0725543556,13.416
1202514892485,37.6155112195,-122.0726864544,15.966
1202514896476,37.6157758361,-122.0728814173,18.408
1202514900473,37.6160677776,-122.0730856004,20.899
1202514903475,37.6163370043,-122.0732731035,23.181
1202514906480,37.6166236652,-122.0734775381,24.666
1202514910472,37.6169829973,-122.0737490278,25.378
1202514913483,37.6172523077,-122.0739422306,26.125
1202514916483,37.6175229593,-122.0741028278,26.912
1202514920477,37.6178850574,-122.0743671091,28.867
1202514924472,37.6183081757,-122.0746625711,31.496
1202514927475,37.6186727045,-122.0749188058,34.517
1202514931475,37.6192285921,-122.0753176166,38.010
1202514935475,37.6198589948,-122.0757721670,41.346
1202514939483,37.6204474880,-122.0761868196,42.588
1202514943475,37.6210532479,-122.0766186551,44.426
1202514947473,37.6217217883,-122.0770975130,46.030
1202514951473,37.6224326572,-122.0776044504,46.846
1202514955477,37.6231096633,-122.0781002397,46.319
1202514959473,37.6237091368,-122.0785294768,44.960
1202514963470,37.6243061795,-122.0789504159,44.408
1202514966470,37.6247593888,-122.0792752145,43.744
1202514969470,37.6252415996,-122.0796216384,43.208
1202514973470,37.6258673084,-122.0800688966,41.724
1202514977470,37.6264271355,-122.0804697191,39.470
1202514981470,37.6269406107,-122.0808381874,36.827
1202514985472,37.6274144395,-122.0811733796,33.989
1202514989471,37.6278549922,-122.0814860244,31.212
1202514993468,37.6282614305,-122.0817805644,28.646
1202514997478,37.6285785178,-122.0820041935,25.880
1202515001497,37.6288887319,-122.0822239669,24.674
1202515005468,37.6292140334,-122.0824549721,24.339
1202515008468,37.6294784824,-122.0826418046,24.765
1202515011468,37.6297501397,-122.0828425511,25.403
1202515015470,37.6300941329,-122.0830893143,25.924
1202515019466,37.6304524591,-122.0833472253,27.141
1202515022470,37.6307810296,-122.0835809127,28.961
1202515025475,37.6310962729,-122.0838088166,29.797
1202515029469,37.6314921500,-122.0841183601,30.592
1202515032475,37.6318126739,-122.0843576634,31.354
1202515036465,37.6323241374,-122.0847190071,31.845
1202515039467,37.6326875766,-122.0849773372,30.557
1202515043465,37.6331109464,-122.0852729668,27.860
1202515047466,37.6334089229,-122.0854821791,24.417
1202515051466,37.6336855256,-122.0856783994,22.073
1202515054468,37.6338840928,-122.0858204726,20.180
1202515058475,37.6341332867,-122.0859959895,18.747
1202515061483,37.6343082170,-122.0861182815,17.997
1202515065466,37.6345687264,-122.0863000849,18.391
1202515069471,37.6348235362,-122.0864796252,18.639
1202515073472,37.6350748255,-122.0866564833,19.624
1202515077463,37.6353458124,-122.0868485964,21.286
1202515081463,37.6356685155,-122.0870788472,23.899
1202515084464,37.6359474651,-122.0872816892,26.597
1202515088470,37.6363639618,-122.0875896402,29.395
1202515092462,37.6368433226,-122.0879307835,31.950
1202515096462,37.6373621622,-122.0883020179,33.414
1202515100462,37.6378639866,-122.0886608470,33.595
1202515104469,37.6383321157,-122.0889917644,32.998
1202515108458,37.6387624424,-122.0893001345,32.250
1202515111458,37.6390701420,-122.0895220872,32.017
1202515114467,37.6393935157,-122.0897509131,32.830
1202515118459,37.6398540173,-122.0900781425,34.819
1202515121491,37.6402263413,-122.0903481235,37.673
1202515125456,37.6408073746,-122.0907520472,42.041
1202515128458,37.6413023258,-122.0911065178,46.279
1202515132459,37.6420388433,-122.0916372597,50.491
1202515136457,37.6428490378,-122.0922159461,53.620
1202515140457,37.6436675303,-122.0928115639,54.962
1202515144454,37.6444625535,-122.0934029908,54.805
1202515147468,37.6450300082,-122.0938257738,53.444
1202515151457,37.6457020689,-122.0942790669,50.339
1202515155456,37.6463882951,-122.0947701625,47.788
1202515159455,37.6470870102,-122.0952703104,44.741
1202515163456,37.6476725698,-122.0956890702,39.230
1202515167450,37.6480816065,-122.0959821852,33.569
1202515170450,37.6483737995,-122.0961842728,29.714
1202515173450,37.6486457922,-122.0963687584,26.484
1202515176450,37.6488232370,-122.0964799862,23.117
1202515179461,37.6490047890,-122.0966015238,22.101
1202515183449,37.6493490336,-122.0968355464,23.374
1202515186449,37.6496360299,-122.0970269890,24.061
1202515189457,37.6498786859,-122.0971759354,24.562
1202515193448,37.6502520995,-122.0973897577,26.668
1202515196455,37.6505165485,-122.0975572280,29.199
1202515199457,37.6508353121,-122.0977580584,33.133
1202515203448,37.6513997493,-122.0981174742,38.699
1202515207456,37.6520891605,-122.0985555123,43.908
1202515211448,37.6528514943,-122.0989720928,47.523
1202515215449,37.6536314301,-122.0993848175,49.166
1202515218454,37.6542162353,-122.0997222728,49.214
1202515222448,37.6549618053,-122.1002108538,47.327
1202515225453,37.6554411662,-122.1005247559,43.509
1202515229449,37.6559436611,-122.1008531587,38.299
1202515233451,37.6563871474,-122.1011057892,34.271
1202515236456,37.6567351639,-122.1012894366,31.109
1202515240452,37.6572021195,-122.1014471840,27.425
1202515244447,37.6575061310,-122.1010708367,23.639
1202515248448,37.6573119224,-122.1005939904,20.548
1202515252447,37.6570985192,-122.1005475547,16.072
1202515256444,37.6569917338,-122.1005727842,14.171
1202515259446,37.6568934142,-122.1006318766,14.603
1202515262446,37.6567687753,-122.1008222295,17.238
1202515265446,37.6566455614,-122.1011311026,20.651
1202515268449,37.6564920050,-122.1015291590,24.304
1202515272448,37.6562599940,-122.1021185742,26.877
1202515276446,37.6562273046,-122.1026575304,27.092
1202515279455,37.6565282148,-122.1029498910,28.113
1202515283456,37.6569625648,-122.1026086639,28.554
1202515287447,37.6567491617,-122.1020894052,28.651
