unixtime,latitude,longitude,speed
1202497389009,37.5516583244,-122.0267753515,63.579
1202497393019,37.5507072302,-122.0260604592,65.334
1202497397018,37.5497531185,-122.0253419628,67.070
1202497401007,37.5487920499,-122.0246227957,68.810
1202497405007,37.5478277123,-122.0239001921,69.504
1202497408016,37.5470950504,-122.0233505910,69.651
1202497412006,37.5461343170,-122.0226284064,69.487
1202497415007,37.5454204306,-122.0220923839,69.276
1202497419004,37.5444668218,-122.0213778270,69.118
1202497422011,37.5437503370,-122.0208410501,68.880
1202497426001,37.5428015897,-122.0201264093,68.489
1202497430001,37.5418579554,-122.0194141154,67.861
1202497434011,37.5409153270,-122.0187100358,66.985
1202497437998,37.5399843493,-122.0180134161,65.707
1202497441999,37.5391137214,-122.0173597956,63.452
1202497445000,37.5384770323,-122.0168401178,61.861
1202497448014,37.5378872818,-122.0162946237,59.763
1202497452000,37.5371899915,-122.0155934778,57.409
1202497456003,37.5365951281,-122.0148377657,55.883
1202497460001,37.5360290984,-122.0139932892,55.707
1202497463001,37.5356253422,-122.0132992679,55.912
1202497466997,37.5351195784,-122.0123665301,56.100
1202497470001,37.5347341786,-122.0116502967,56.658
1202497473009,37.5343381339,-122.0109200656,57.223
1202497476011,37.5339400774,-122.0101879066,57.461
1202497479999,37.5334187232,-122.0092128402,57.389
1202497483998,37.5329062539,-122.0082593991,56.789
1202497489008,37.5322522142,-122.0070537466,55.935
1202497492997,37.5317158564,-122.0061218470,54.221
1202497496005,37.5313124356,-122.0054864151,51.348
1202497499994,37.5308142993,-122.0047260092,47.160
1202497503008,37.5304527041,-122.0042684412,41.817
1202497506996,37.5298696591,-122.0039991308,35.639
1202497510997,37.5293290266,-122.0039660223,28.775
1202497514990,37.5289966843,-122.0039261244,20.307
1202497517996,37.5289664256,-122.0039210115,12.364
1202497521993,37.5289591333,-122.0039159823,7.744
1202497525993,37.5289592172,-122.0039165691,6.210
1202497529003,37.5289588819,-122.0039168205,7.267
1202497532003,37.5288836124,-122.0038810298,11.704
1202497536006,37.5288201614,-122.0034844821,18.353
1202497539993,37.5290328102,-122.0029142615,24.433
1202497543995,37.5294138514,-122.0023584577,28.365
1202497547992,37.5298684019,-122.0019306455,29.812
1202497551990,37.5302755107,-122.0016182521,28.967
1202497555006,37.5303995629,-122.0012590877,28.222
1202497558991,37.5301552305,-122.0008384839,28.665
1202497561993,37.5298055376,-122.0009044495,30.797
1202497566003,37.5296918790,-122.0014867401,34.610
1202497570000,37.5300346149,-122.0022547736,42.398
1202497574004,37.5305109583,-122.0031968153,49.773
1202497578005,37.5310244335,-122.0041965245,55.590
1202497581991,37.5315736156,-122.0052642948,60.689
1202497585993,37.5321804652,-122.0063842842,64.669
1202497589991,37.5328070960,-122.0075450098,67.161
1202497592992,37.5332776559,-122.0084160568,68.538
1202497596990,37.5339130039,-122.0095904448,69.482
1202497600989,37.5345505312,-122.0107713707,69.949
1202497604987,37.5351892320,-122.0119501173,70.073
1202497608986,37.5358240771,-122.0131162911,70.001
1202497611987,37.5363254823,-122.0139664672,70.032
1202497614987,37.5368829625,-122.0147664357,70.128
1202497617987,37.5374918237,-122.0155128439,70.200
1202497620987,37.5381480427,-122.0162007464,70.194
1202497624985,37.5390926828,-122.0170154671,70.156
1202497627995,37.5398193935,-122.0175668285,69.714
1202497630995,37.5405295081,-122.0180961455,69.117
1202497634980,37.5414672751,-122.0187901668,68.675
1202497637981,37.5421754618,-122.0193189809,68.508
1202497640984,37.5428875042,-122.0198524888,68.394
1202497643986,37.5435931764,-122.0203816382,68.242
1202497646992,37.5443011955,-122.0209106199,68.205
1202497650996,37.5452493560,-122.0216181360,68.165
1202497654993,37.5462012046,-122.0223366325,68.089
1202497657994,37.5468942201,-122.0228922687,67.772
1202497661988,37.5478345016,-122.0235794168,67.545
1202497665990,37.5487564268,-122.0242653077,67.296
1202497669978,37.5496735743,-122.0249501927,67.414
1202497673978,37.5506155322,-122.0256499976,67.898
1202497677996,37.5515657044,-122.0263596092,68.275
1202497681979,37.5525245099,-122.0270796144,68.869
1202497685978,37.5534797951,-122.0278111867,69.202
1202497689977,37.5544044863,-122.0286039468,69.372
1202497693976,37.5552841667,-122.0294811964,69.371
1202497696977,37.5559252982,-122.0301654947,69.179
1202497700976,37.5567753067,-122.0310746794,68.830
1202497704977,37.5576077132,-122.0319705369,68.232
1202497708975,37.5584370184,-122.0328544083,67.801
1202497711977,37.5590507411,-122.0335104596,67.522
1202497715976,37.5598707424,-122.0343898047,67.636
1202497719972,37.5606847087,-122.0352625281,67.837
1202497722980,37.5613099984,-122.0359344212,68.588
1202497726972,37.5621709872,-122.0368778041,69.989
1202497729974,37.5628213388,-122.0375870805,70.737
1202497733970,37.5636843392,-122.0385157112,71.196
1202497736976,37.5643418155,-122.0392224730,71.693
1202497740964,37.5654121003,-122.0403676920,72.814
1202497744955,37.5662584207,-122.0412709255,71.099
1202497747957,37.5669008933,-122.0419607559,70.557
1202497750957,37.5675387559,-122.0426483231,70.044
1202497754954,37.5684000800,-122.0434963200,69.437
1202497757955,37.5690827019,-122.0440747549,69.317
1202497760961,37.5698131007,-122.0446163933,69.846
1202497763961,37.5705712435,-122.0451077402,70.183
1202497766965,37.5713598965,-122.0455310262,70.491
1202497770960,37.5724470289,-122.0460006640,70.729
1202497774965,37.5735599776,-122.0463933561,70.720
1202497778963,37.5746408236,-122.0467573820,70.155
1202497782952,37.5757151317,-122.0471224975,69.912
1202497785952,37.5765268349,-122.0473998546,69.821
1202497788952,37.5773357721,-122.0476751162,69.651
1202497791952,37.5781437035,-122.0479448458,69.537
1202497794964,37.5789572507,-122.0482128151,69.549
1202497798952,37.5800466462,-122.0485921799,69.695
1202497802953,37.5811233013,-122.0489796751,69.564
1202497806964,37.5821790016,-122.0494250893,69.436
1202497810962,37.5832201174,-122.0499388159,69.549
1202497813963,37.5839883185,-122.0503763511,69.636
1202497817950,37.5849865190,-122.0510201649,69.713
1202497821961,37.5859647705,-122.0517146053,69.732
1202497825948,37.5869494761,-122.0524150807,69.933
1202497829947,37.5879330083,-122.0531139635,69.885
1202497832957,37.5886660893,-122.0536343118,69.699
1202497836945,37.5896368809,-122.0543248966,69.637
1202497839948,37.5903634240,-122.0548414731,69.557
1202497843944,37.5913342995,-122.0555370031,69.628
1202497846947,37.5920664584,-122.0560624644,69.677
1202497850958,37.5930483142,-122.0567641971,69.710
1202497854951,37.5940293318,-122.0574627447,69.672
1202497858945,37.5950051526,-122.0581640582,69.505
1202497861945,37.5957322824,-122.0586843228,69.075
1202497864954,37.5964582388,-122.0592017375,68.479
1202497867955,37.5971812615,-122.0597204932,67.759
1202497870955,37.5978831618,-122.0602215632,66.001
1202497874946,37.5987851380,-122.0608587553,63.271
1202497877953,37.5994517505,-122.0613348472,59.579
1202497881941,37.6003295031,-122.0619642441,55.155
1202497885982,37.6009775078,-122.0624299424,46.937
1202497889948,37.6014525101,-122.0627679006,40.274
1202497893949,37.6018534163,-122.0630558189,35.366
1202497897952,37.6022711702,-122.0633534602,32.678
1202497901938,37.6027337673,-122.0636864730,30.545
1202497905939,37.6031611604,-122.0639915742,27.996
1202497909933,37.6035552773,-122.0642696018,25.171
1202497912935,37.6037932395,-122.0644381618,21.647
1202497915936,37.6039400065,-122.0645414268,17.603
1202497919935,37.6040530784,-122.0646198814,14.507
1202497923946,37.6041825787,-122.0647080590,13.603
1202497927949,37.6043628734,-122.0648362183,14.384
1202497931936,37.6046169288,-122.0650214583,15.738
1202497934947,37.6048153283,-122.0651595920,16.527
1202497938937,37.6050652766,-122.0653398866,16.742
1202497942936,37.6053178233,-122.0655208519,16.696
1202497946935,37.6055562883,-122.0656945248,15.743
1202497950931,37.6057401034,-122.0658267074,14.566
1202497953931,37.6058554383,-122.0659096882,14.081
1202497956935,37.6059803286,-122.0660013862,14.548
1202497960938,37.6061541692,-122.0661233428,15.668
1202497964932,37.6064516429,-122.0663311301,18.263
1202497967945,37.6066851626,-122.0665009474,19.532
1202497971932,37.6069866595,-122.0667206370,20.391
1202497975929,37.6072876536,-122.0669397399,21.051
1202497978931,37.6074832871,-122.0670830704,21.368
1202497981931,37.6076959359,-122.0672374650,22.384
1202497985930,37.6080331398,-122.0674786961,23.899
1202497989933,37.6083968304,-122.0677348469,25.240
1202497993928,37.6088118183,-122.0680393614,26.153
1202497996939,37.6091177576,-122.0682598891,25.771
1202498000943,37.6094820350,-122.0685253439,23.956
1202498003944,37.6096921692,-122.0686755476,21.500
1202498007928,37.6099536845,-122.0688633859,19.242
1202498010931,37.6101098393,-122.0689747814,17.103
1202498014928,37.6102948278,-122.0691165193,15.725
1202498017930,37.6104317043,-122.0692124921,15.225
1202498020940,37.6105959057,-122.0693283299,15.797
1202498024927,37.6108476980,-122.0695050204,16.703
1202498027945,37.6110309263,-122.0696344369,17.375
1202498031936,37.6112885021,-122.0698148992,18.175
1202498035925,37.6115521967,-122.0700026538,18.787
1202498038938,37.6117731435,-122.0701599821,19.180
1202498042922,37.6120677673,-122.0703681046,19.170
1202498045932,37.6122561924,-122.0705019636,18.662
1202498049924,37.6124866947,-122.0706641533,18.412
1202498052926,37.6126497226,-122.0707762193,18.835
1202498056931,37.6129223020,-122.0709657341,20.498
1202498060922,37.6132424068,-122.0711909558,22.411
1202498063927,37.6135055146,-122.0713827336,24.055
1202498066937,37.6138130465,-122.0716016689,25.760
1202498070933,37.6142189820,-122.0719018247,26.470
1202498074925,37.6145774758,-122.0721520244,26.014
1202498078921,37.6149061301,-122.0723792577,25.278
1202498081921,37.6151907794,-122.0725747236,24.797
1202498084942,37.6154875825,-122.0727825109,23.284
1202498088924,37.6158379459,-122.0730278491,20.270
1202498092931,37.6160423805,-122.0731798968,15.963
1202498096920,37.6161643371,-122.0732590219,12.243
1202498099921,37.6162318952,-122.0733073017,9.719
1202498102935,37.6162891436,-122.0733518934,8.271
1202498106932,37.6163717053,-122.0734150091,8.204
1202498110932,37.6164664208,-122.0734849141,9.389
1202498114922,37.6166261798,-122.0735973992,12.130
1202498117936,37.6167731145,-122.0737000775,14.771
1202498121922,37.6170338754,-122.0738793664,18.187
1202498124922,37.6172963965,-122.0740622594,21.524
1202498127922,37.6175711552,-122.0742561328,23.829
1202498130924,37.6178309103,-122.0744480783,25.085
1202498134918,37.6182171483,-122.0747268603,26.521
1202498137918,37.6185181423,-122.0749424427,27.228
1202498140929,37.6188079884,-122.0751453685,27.430
1202498144919,37.6191553343,-122.0753896171,27.410
1202498147931,37.6194456833,-122.0755943031,28.725
1202498150933,37.6197721583,-122.0758243024,30.461
1202498154919,37.6202326599,-122.0761459998,32.512
1202498157923,37.6205700314,-122.0763860574,34.603
1202498161920,37.6210949060,-122.0767597225,37.893
1202498165919,37.6216810523,-122.0771930667,40.669
1202498168937,37.6221542943,-122.0775373113,42.350
1202498172918,37.6228535962,-122.0780287421,43.489
1202498175921,37.6233376510,-122.0783749984,42.228
1202498179921,37.6238902696,-122.0787686124,39.456
1202498183918,37.6243408806,-122.0790841072,36.616
1202498186920,37.6246673556,-122.0793193033,34.820
1202498189922,37.6250312977,-122.0795623784,33.973
1202498193918,37.6255663982,-122.0799157593,33.482
1202498197928,37.6260175959,-122.0802428210,31.908
1202498201930,37.6264156523,-122.0805287276,30.768
1202498205916,37.6268179835,-122.0807943500,29.981
1202498209914,37.6272363241,-122.0810723777,28.655
1202498212917,37.6275598655,-122.0813025446,26.503
1202498216917,37.6280287489,-122.0816372339,23.725
1202498220914,37.6283020827,-122.0818356335,17.289
1202498224022,37.6283418967,-122.0818646349,10.682
1202498227024,37.6283416453,-122.0818643834,7.180
1202498231035,37.6283537990,-122.0818705860,5.286
1202498235025,37.6284161604,-122.0819096457,5.159
1202498239031,37.6285311600,-122.0819927941,6.093
1202498243020,37.6286550445,-122.0820806364,6.912
1202498246024,37.6287009773,-122.0821115656,7.277
1202498250020,37.6287942679,-122.0821749328,8.380
1202498253023,37.6289260313,-122.0822686424,9.729
1202498257021,37.6291183959,-122.0824058541,10.026
1202498260034,37.6292243432,-122.0824799501,9.533
1202498264035,37.6293385046,-122.0825609193,9.132
1202498268021,37.6294219045,-122.0826211851,9.070
1202498271021,37.6294831762,-122.0826646872,9.856
1202498275020,37.6296481320,-122.0827780943,12.202
1202498278024,37.6298187037,-122.0828995480,14.392
1202498282035,37.6300792131,-122.0830888952,16.430
1202498286021,37.6303750104,-122.0833033880,17.997
1202498289024,37.6305642737,-122.0834395939,18.263
1202498293021,37.6307932672,-122.0836023704,18.428
1202498297035,37.6310456462,-122.0837830841,19.517
1202498301031,37.6313381745,-122.0839917934,20.675
1202498305022,37.6315885419,-122.0842056157,21.438
1202498309018,37.6319534898,-122.0844586653,23.986
1202498313020,37.6323482773,-122.0847316637,25.423
1202498316020,37.6326418114,-122.0849417980,26.080
1202498319029,37.6329238624,-122.0851408681,25.968
1202498323016,37.6332774947,-122.0853988630,25.433
1202498326018,37.6335454641,-122.0855877072,24.563
1202498329018,37.6337884553,-122.0857591170,23.147
1202498332021,37.6340022776,-122.0859052974,21.612
1202498336018,37.6342841609,-122.0861061277,20.824
1202498339033,37.6344932055,-122.0862545712,20.217
1202498343016,37.6347330117,-122.0864232150,19.503
1202498347016,37.6349969577,-122.0866102152,19.958
1202498350025,37.6352364286,-122.0867847263,20.663
1202498354013,37.6355548570,-122.0870139713,20.973
1202498357015,37.6357572798,-122.0871562121,21.071
1202498360021,37.6359538354,-122.0872945135,22.002
1202498364013,37.6362515605,-122.0875095930,23.948
1202498368012,37.6366106411,-122.0877626426,26.702
1202498371015,37.6369394630,-122.0879962462,29.715
1202498375011,37.6374355039,-122.0883508843,32.825
1202498378013,37.6378171318,-122.0886250563,34.931
1202498382015,37.6383244882,-122.0889860647,36.560
1202498386015,37.6388568226,-122.0893670221,37.841
1202498390018,37.6394129617,-122.0897656652,38.569
1202498393024,37.6398453839,-122.0900775557,38.419
1202498397025,37.6404392415,-122.0904803060,37.528
1202498401009,37.6409566562,-122.0907877541,34.946
1202498404010,37.6412904235,-122.0909776880,32.577
1202498407010,37.6415731450,-122.0911577312,30.299
1202498411010,37.6419437926,-122.0914172348,29.318
1202498414013,37.6422576947,-122.0916428756,29.305
1202498418008,37.6426731017,-122.0919523353,29.240
1202498421008,37.6429851598,-122.0921840110,29.090
1202498424018,37.6432971342,-122.0924109929,28.513
1202498428008,37.6437071767,-122.0927048623,27.376
1202498431019,37.6439803428,-122.0929235461,25.361
1202498435010,37.6442753857,-122.0931675432,23.147
1202498439017,37.6445483842,-122.0933762525,21.694
1202498443007,37.6447547466,-122.0935117878,20.302
1202498446023,37.6449438422,-122.0936480775,20.980
1202498450009,37.6453350255,-122.0938894762,22.847
1202498453010,37.6456313257,-122.0940796615,23.131
1202498456010,37.6459004685,-122.0942164541,22.432
1202498460008,37.6462054020,-122.0941690964,21.024
1202498464010,37.6463638199,-122.0938302162,20.675
1202498468021,37.6462390972,-122.0934495103,20.808
1202498472007,37.6459455631,-122.0933374443,21.317
1202498476006,37.6455956188,-122.0934738178,23.067
1202498480005,37.6452028429,-122.0936877239,25.165
1202498483008,37.6448522281,-122.0938814296,26.711
1202498487008,37.6444167884,-122.0941364070,26.671
1202498491008,37.6442172153,-122.0945825755,25.985
1202498494009,37.6443417704,-122.0949383872,25.914
1202498498017,37.6447570097,-122.0949849067,26.618
1202498502008,37.6449559960,-122.0945139278,28.195
1202498506001,37.6446310297,-122.0940121034,31.457
1202498509008,37.6442306264,-122.0937079243,35.469
1202498513005,37.6436699611,-122.0932962053,39.136
1202498516007,37.6431892591,-122.0929898469,42.430
1202498519007,37.6426926315,-122.0926631204,44.973
1202498523018,37.6419877976,-122.0921881182,47.351
1202498527006,37.6412940277,-122.0916608128,48.864
1202498531009,37.6406782933,-122.0911728186,49.717
1202498535018,37.6399897202,-122.0906322699,52.432
1202498539007,37.6392442341,-122.0900364844,55.188
1202498543006,37.6384212991,-122.0893905752,58.180
1202498547006,37.6375402776,-122.0887469291,60.490
1202498550006,37.6368670434,-122.0882657242,62.133
1202498554002,37.6359861895,-122.0876385067,62.941
1202498557005,37.6353237680,-122.0871683659,63.621
1202498560005,37.6346499470,-122.0866855685,64.294
1202498563006,37.6339699235,-122.0861967360,64.826
1202498567005,37.6330495070,-122.0855395951,65.423
1202498570005,37.6323519653,-122.0850421293,65.900
1202498574003,37.6314218259,-122.0843766903,66.156
1202498578003,37.6304957936,-122.0837161966,66.229
1202498581003,37.6298022752,-122.0832213292,66.273
1202498584003,37.6291028894,-122.0827229414,66.366
1202498587013,37.6284035875,-122.0822233802,66.303
1202498591000,37.6274777228,-122.0815622997,66.244
1202498594001,37.6267816899,-122.0810696116,66.154
1202498597002,37.6260849025,-122.0805678711,66.065
1202498601011,37.6251574453,-122.0799024321,65.756
1202498605011,37.6242423933,-122.0792475542,65.424
1202498609000,37.6233361422,-122.0786039919,65.212
1202498613000,37.6224348365,-122.0779595076,65.158
1202498616012,37.6217544777,-122.0774725193,65.307
1202498619998,37.6208328878,-122.0768131152,65.782
1202498622998,37.6201329153,-122.0763157332,66.104
1202498626995,37.6192006804,-122.0756464385,66.365
1202498629997,37.6184991992,-122.0751494757,66.531
1202498633010,37.6178006516,-122.0746505850,66.549
1202498636998,37.6168688358,-122.0739872414,66.708
1202498640997,37.6159306498,-122.0733218862,66.923
1202498644995,37.6149946430,-122.0726535135,67.035
1202498647996,37.6142938323,-122.0721546228,67.164
1202498651995,37.6133441631,-122.0714780358,67.461
1202498655994,37.6123929012,-122.0707959168,67.555
1202498658994,37.6116808588,-122.0702868002,67.526
1202498662004,37.6109716663,-122.0697798629,67.438
1202498665995,37.6100349051,-122.0691116578,67.392
1202498668995,37.6093351003,-122.0686165390,67.480
1202498671995,37.6086249857,-122.0681056622,67.861
1202498675994,37.6076617378,-122.0674191008,68.304
1202498679003,37.6069294112,-122.0668972437,68.565
1202498682994,37.6059686778,-122.0662139512,68.497
1202498686992,37.6050086988,-122.0655301558,68.504
1202498689996,37.6042897832,-122.0650167644,68.415
1202498693994,37.6033455622,-122.0643419376,68.239
1202498698001,37.6023977369,-122.0636676976,68.360
1202498701989,37.6014305495,-122.0629731734,68.817
1202498704992,37.6006953730,-122.0624508133,69.000
1202498708001,37.5999623759,-122.0619282857,68.926
1202498711987,37.5989989603,-122.0612392935,68.690
1202498715987,37.5980422502,-122.0605614493,68.210
1202498718990,37.5973313813,-122.0600522488,67.679
1202498722987,37.5963950392,-122.0593821159,67.011
1202498726003,37.5956995930,-122.0588890926,66.301
1202498729988,37.5947744827,-122.0582324545,65.890
1202498732988,37.5940946268,-122.0577479807,65.363
1202498736986,37.5931949136,-122.0571024906,65.088
1202498739989,37.5925244455,-122.0566221239,65.120
1202498743987,37.5916227207,-122.0559793160,65.528
1202498747986,37.5907041482,-122.0553236000,66.183
1202498751985,37.5897549819,-122.0546453366,67.151
1202498755983,37.5887793287,-122.0539462023,67.797
1202498758984,37.5880703876,-122.0534420310,67.775
1202498761985,37.5873653860,-122.0529393685,67.857
1202498765984,37.5864140404,-122.0522583391,67.968
1202498769983,37.5854586714,-122.0515789861,67.783
1202498772983,37.5847449526,-122.0510723841,67.333
1202498776983,37.5837646056,-122.0504570688,66.850
1202498780983,37.5827958256,-122.0499252373,65.664
1202498784982,37.5818336673,-122.0494716927,64.679
1202498787982,37.5811088006,-122.0491719559,63.942
1202498790982,37.5803894659,-122.0489134581,63.398
1202498794980,37.5794279782,-122.0485807805,63.318
1202498798989,37.5784452842,-122.0482479353,63.698
1202498801990,37.5776902427,-122.0479885154,64.159
1202498805990,37.5766563353,-122.0476365595,64.597
1202498809978,37.5756320671,-122.0472905546,64.366
1202498812979,37.5748824738,-122.0470643272,63.688
1202498816978,37.5739238359,-122.0467505088,62.748
1202498819978,37.5732091113,-122.0465026560,62.251
1202498822990,37.5724918721,-122.0462527078,62.011
1202498826979,37.5715556139,-122.0458626980,61.994
1202498830978,37.5706467645,-122.0453965805,62.280
1202498834978,37.5697343108,-122.0448204925,63.238
1202498838987,37.5688312449,-122.0441375353,63.978
1202498842975,37.5679710105,-122.0433772132,64.333
1202498846976,37.5671731375,-122.0425601456,64.130
1202498849976,37.5665771005,-122.0419236241,64.195
1202498852986,37.5659817342,-122.0412926346,63.717
1202498856976,37.5652034748,-122.0404599767,62.983
1202498859976,37.5646376127,-122.0398553902,62.127
1202498863971,37.5638890252,-122.0390542482,61.290
1202498866972,37.5633339758,-122.0384581275,60.444
1202498870975,37.5625992184,-122.0376715700,59.654
1202498873983,37.5620589212,-122.0370940571,58.911
1202498877973,37.5613620500,-122.0363434580,58.285
1202498880974,37.5608398576,-122.0357864807,58.114
1202498884973,37.5601211097,-122.0350212971,58.459
1202498888984,37.5593980032,-122.0342455522,58.646
1202498892973,37.5586591387,-122.0334568992,59.020
1202498896984,37.5579305840,-122.0326778855,58.893
1202498900972,37.5572089862,-122.0319060801,58.955
1202498904972,37.5564894001,-122.0311364540,58.886
1202498908972,37.5557753460,-122.0303711028,57.545
1202498911972,37.5552326180,-122.0297932546,55.658
1202498915979,37.5544873833,-122.0290318428,53.783
1202498918980,37.5538980519,-122.0284905397,51.816
1202498923380,37.5536954614,-122.0283177887,42.913
1202498928388,37.5526791560,-122.0275234360,46.461
1202498932376,37.5518920956,-122.0269395529,51.410
1202498936387,37.5510957312,-122.0263419234,53.615
1202498940386,37.5502867103,-122.0257302124,56.022
1202498944387,37.5494640268,-122.0251191719,58.514
1202498948374,37.5486379905,-122.0244952232,59.783
1202498952374,37.5477946876,-122.0238618030,60.382
1202498956373,37.5469541506,-122.0232333282,60.725
1202498959382,37.5463189703,-122.0227569848,60.924
1202498963383,37.5454729013,-122.0221182840,61.066
1202498967371,37.5446202106,-122.0214780745,61.071
1202498970372,37.5439893050,-122.0210072632,60.713
1202498974372,37.5431657833,-122.0203887628,60.263
1202498978373,37.5423299402,-122.0197624672,60.164
1202498981380,37.5417079194,-122.0192903986,59.688
1202498985369,37.5408944560,-122.0186857283,59.087
1202498988372,37.5402851757,-122.0182272384,58.491
1202498992374,37.5394715447,-122.0176144377,57.756
1202498996370,37.5386911898,-122.0170087616,56.422
1202498999382,37.5381425944,-122.0165296522,54.851
1202499002382,37.5376445419,-122.0160353715,52.947
1202499006370,37.5370205095,-122.0153513247,51.074
1202499011365,37.5363253147,-122.0144513601,49.078
1202499014368,37.5359746160,-122.0139036029,46.879
1202499018379,37.5355579518,-122.0131898003,44.850
1202499022367,37.5351603144,-122.0124624190,43.724
1202499025375,37.5348816162,-122.0119449205,42.837
1202499029375,37.5345241282,-122.0112887016,42.675
1202499032377,37.5342414905,-122.0107697781,43.763
1202499036365,37.5338190428,-122.0099853161,45.769
1202499040377,37.5333577030,-122.0091261714,47.203
1202499045361,37.5327701318,-122.0080328363,47.553
1202499048364,37.5324481830,-122.0074363803,46.161
1202499052363,37.5320439240,-122.0067012877,43.976
1202499056364,37.5316493880,-122.0060445658,41.454
1202499060361,37.5312654131,-122.0054426616,38.867
1202499064361,37.5309002976,-122.0048775539,36.184
1202499068361,37.5305324160,-122.0043655036,33.210
1202499072363,37.5300549830,-122.0040317364,29.944
1202499076357,37.5295882788,-122.0039414633,25.580
1202499079357,37.5293495622,-122.0039364342,20.678
1202499082360,37.5292498176,-122.0039283875,15.764
1202499086357,37.5291944133,-122.0039229393,12.990
1202499090359,37.5290003723,-122.0038980451,14.413
1202499094355,37.5287702053,-122.0037481767,16.665
1202499097355,37.5287661820,-122.0034644494,19.403
1202499100359,37.5288917429,-122.0031106494,23.510
1202499104359,37.5292133564,-122.0025648201,27.638
1202499108356,37.5296440184,-122.0020918294,29.185
1202499112354,37.5300766921,-122.0017613311,28.750
1202499116356,37.5303575695,-122.0013898453,27.727
1202499119356,37.5303194319,-122.0010064572,27.766
1202499122372,37.5300471878,-122.0007855941,29.314
1202499126359,37.5296945613,-122.0011108957,32.412
1202499130368,37.5298598523,-122.0018050008,38.723
1202499134354,37.5303215274,-122.0027346373,47.038
1202499137367,37.5307125430,-122.0035109689,53.389
1202499141353,37.5312586238,-122.0045731233,58.280
1202499145368,37.5318181156,-122.0056360320,61.578
1202499149363,37.5323774398,-122.0067454603,64.223
1202499153351,37.5329564615,-122.0078755081,65.788
1202499156351,37.5334061504,-122.0087229182,67.127
1202499159351,37.5338571804,-122.0096126569,68.423
1202499162361,37.5343269021,-122.0104942651,69.428
1202499165363,37.5348157345,-122.0113913799,70.385
1202499169350,37.5354673434,-122.0125976191,71.112
1202499173345,37.5361246520,-122.0137733482,71.466
1202499176350,37.5366771030,-122.0146145557,72.081
1202499179351,37.5373019737,-122.0154053879,72.636
1202499182351,37.5379665745,-122.0161300870,72.884
1202499186347,37.5389267212,-122.0169827777,73.179
1202499189354,37.5397082495,-122.0175513220,73.625
1202499193350,37.5407331883,-122.0183148293,73.596
1202499196350,37.5414952706,-122.0188894085,73.547
1202499200346,37.5424991708,-122.0196407620,73.293
1202499203351,37.5432563916,-122.0202074623,73.154
1202499206359,37.5440269397,-122.0207882441,73.004
1202499210355,37.5450523813,-122.0215644081,72.586
1202499214348,37.5460262743,-122.0223174380,71.551
1202499217354,37.5467536556,-122.0228660333,70.947
1202499221352,37.5477145566,-122.0235862062,70.352
1202499225347,37.5486775531,-122.0243062114,70.158
