unixtime,latitude,longitude,speed
1202513347640,37.5999741105,-122.0633236206,0.020
1202513350649,37.5999739429,-122.0633234530,0.018
1202513388633,37.5999730209,-122.0633204355,0.015
1202513396853,37.5999778824,-122.0633179209,0.013
1202513399862,37.5999778824,-122.0633180047,0.010
1202513402869,37.5999778824,-122.0633182562,0.011
1202513406843,37.5999777986,-122.0633184238,0.009
1202513409859,37.5999778824,-122.0633184238,0.022
1202513412862,37.5999779662,-122.0633183400,0.045
1202513416869,37.5999779662,-122.0633178371,0.071
1202513419884,37.5999780500,-122.0633176694,0.099
1202513423856,37.5999783853,-122.0633232015,0.198
1202513426861,37.5999800617,-122.0633243750,0.161
1202513430852,37.5999824924,-122.0633251293,0.145
1202513434849,37.5999831630,-122.0633263866,0.115
1202513438846,37.5999842526,-122.0633273086,0.087
1202513442871,37.5999845879,-122.0633271410,0.052
1202513446841,37.5999849232,-122.0633270572,0.037
1202513449848,37.5999851747,-122.0633271410,0.029
1202513452849,37.5999854261,-122.0633272248,0.026
1202513456829,37.5999863481,-122.0633270572,0.028
1202513460824,37.5999868510,-122.0633272248,0.025
1202513463833,37.5999871025,-122.0633273924,0.024
1202513467815,37.5999872701,-122.0633274763,0.021
1202513471817,37.5999875216,-122.0633278115,0.021
1202513475809,37.5999878569,-122.0633278115,0.020
1202513478825,37.5999881083,-122.0633278115,0.019
1202513481825,37.5999882760,-122.0633280630,0.019
1202513484825,37.5999885274,-122.0633283145,0.019
1202513487825,37.5999886112,-122.0633284821,0.016
1202513491825,37.5999886951,-122.0633281468,0.014
1202513495825,37.5999886112,-122.0633278115,0.014
1202513498825,37.5999885274,-122.0633276439,0.012
1202513501841,37.5999883598,-122.0633274763,0.013
1202513505825,37.5999881921,-122.0633273086,0.012
1202513508825,37.5999881083,-122.0633272248,0.012
1202513511825,37.5999880245,-122.0633271410,0.012
1202513514825,37.5999878569,-122.0633269734,0.013
1202513518812,37.5999876892,-122.0633269734,0.011
1202513521812,37.5999876892,-122.0633271410,0.010
1202513524813,37.5999875216,-122.0633271410,0.010
1202513527816,37.5999874378,-122.0633270572,0.009
1202513531815,37.5999873539,-122.0633270572,0.008
1202513535816,37.5999873539,-122.0633272248,0.009
1202513538816,37.5999876892,-122.0633273924,0.011
1202513542825,37.5999876054,-122.0633273924,0.007
1202513545830,37.5999876892,-122.0633273924,0.009
1202513549815,37.5999875216,-122.0633273924,0.010
1202513552816,37.5999873539,-122.0633273924,0.011
1202513556815,37.5999871863,-122.0633276439,0.012
1202513559815,37.5999871025,-122.0633276439,0.009
1202513563814,37.5999869349,-122.0633274763,0.008
1202513566817,37.5999869349,-122.0633273924,0.006
1202513570815,37.5999869349,-122.0633273924,0.004
1202513574814,37.5999869349,-122.0633273924,0.004
1202513577814,37.5999869349,-122.0633273924,0.006
1202513580814,37.5999869349,-122.0633273086,0.009
1202513583816,37.5999869349,-122.0633269734,0.015
1202513587814,37.5999869349,-122.0633264704,0.019
1202513591814,37.5999869349,-122.0633258837,0.023
1202513595809,37.5999868510,-122.0633252970,0.024
1202513598816,37.5999867672,-122.0633251293,0.024
1202513605809,37.5999865158,-122.0633245426,0.035
1202513608812,37.5999862643,-122.0633238721,0.126
1202513611812,37.5999861805,-122.0633233691,0.233
1202513614813,37.5999860128,-122.0633227824,0.406
1202513618812,37.5999851747,-122.0633190105,0.744
1202513622815,37.5999854261,-122.0632724072,1.524
1202513626809,37.5999802293,-122.0632551405,1.664
1202513629809,37.6000074705,-122.0632553919,2.250
1202513632809,37.6000546606,-122.0632555596,2.808
1202513635809,37.6001176925,-122.0632606725,3.039
1202513638809,37.6001642120,-122.0632711499,2.486
1202513641809,37.6001628709,-122.0632692221,1.522
1202513645825,37.6001628709,-122.0632677971,0.944
1202513648836,37.6001622842,-122.0632667075,0.539
1202513652825,37.6001622842,-122.0632661208,0.256
1202513655825,37.6001622842,-122.0632662884,0.155
1202513658825,37.6001624518,-122.0632665399,0.232
1202513662825,37.6001768687,-122.0632667913,0.578
1202513665825,37.6001773716,-122.0632670428,0.653
1202513669807,37.6001831551,-122.0632675457,0.852
1202513672807,37.6002036070,-122.0632732454,1.305
1202513675807,37.6002458517,-122.0632834713,1.864
1202513679806,37.6002675609,-122.0632851477,1.684
1202513682807,37.6002686505,-122.0632854829,1.831
1202513685808,37.6002968975,-122.0632895901,2.594
1202513689809,37.6003729213,-122.0632916017,3.620
1202513692809,37.6004134059,-122.0632952060,4.328
1202513695809,37.6004614342,-122.0633003189,5.709
1202513698809,37.6005075347,-122.0633599980,7.644
1202513701809,37.6005132344,-122.0635267979,10.432
1202513704809,37.6004882563,-122.0637717170,13.161
1202513707810,37.6004652899,-122.0640411951,15.098
1202513711809,37.6004336063,-122.0644317916,16.467
1202513714809,37.6004130706,-122.0647000962,16.596
1202513717809,37.6002812234,-122.0648539879,15.976
1202513721809,37.6000217197,-122.0649290059,16.270
1202513724809,37.5998371503,-122.0649891879,16.491
1202513728803,37.5997625514,-122.0652377113,16.801
1202513731805,37.5997395012,-122.0655054292,18.966
1202513734813,37.5996757987,-122.0658527751,21.582
1202513738806,37.5994192288,-122.0662836048,23.561
1202513742805,37.5990100244,-122.0665091617,24.688
1202513745817,37.5986643549,-122.0665737023,25.196
1202513749804,37.5982460980,-122.0666230717,24.602
1202513752805,37.5980745205,-122.0664319644,22.972
1202513755805,37.5980821481,-122.0660975266,23.099
1202513759807,37.5981362952,-122.0655758371,24.211
1202513763808,37.5981895202,-122.0650304269,24.428
1202513767804,37.5982251433,-122.0645231543,23.737
1202513770808,37.5982542285,-122.0641500759,23.413
1202513774806,37.5983004966,-122.0636236088,23.183
1202513778806,37.5983248879,-122.0633463355,20.845
1202513782813,37.5983488601,-122.0630587526,21.865
1202513786803,37.5984092936,-122.0625291003,24.931
1202513789806,37.5985059369,-122.0620512482,26.937
1202513793814,37.5986619241,-122.0614154811,27.959
1202513796816,37.5986991397,-122.0609777782,27.573
1202513800809,37.5986732397,-122.0604686616,26.176
1202513803812,37.5986128900,-122.0601047195,24.649
1202513807809,37.5984791149,-122.0596494147,22.846
1202513810809,37.5983677194,-122.0593498456,20.594
1202513816822,37.5985941983,-122.0589864064,17.428
1202513820800,37.5988754111,-122.0590672918,15.406
1202513823800,37.5990136286,-122.0592132207,12.714
1202513826801,37.5990655126,-122.0593153122,9.233
1202513829801,37.5990828631,-122.0593583952,6.234
1202513832801,37.5990960227,-122.0593911684,4.297
1202513835801,37.5991035664,-122.0594169008,2.894
1202513839800,37.5991101043,-122.0594321559,1.907
1202513842810,37.5991115292,-122.0594352572,1.637
1202513845810,37.5991210008,-122.0594718861,2.016
1202513849800,37.5991367587,-122.0595329901,2.168
1202513852801,37.5991473199,-122.0595785877,2.218
1202513855804,37.5991569591,-122.0596187370,2.029
1202513859801,37.5991639999,-122.0596420387,1.604
1202513862802,37.5991655925,-122.0596431283,1.318
1202513866802,37.5991676041,-122.0596507558,1.321
1202513870801,37.5991753155,-122.0596919948,1.618
1202513873802,37.5991805961,-122.0597240975,1.897
1202513877801,37.5991894809,-122.0597743050,2.141
1202513880803,37.5991938395,-122.0597968524,2.201
1202513884808,37.5992064961,-122.0598561962,2.581
1202513888799,37.5992179793,-122.0599103433,2.420
1202513891799,37.5992291273,-122.0599670049,2.501
1202513894799,37.5992323962,-122.0599843555,1.938
1202513897822,37.5992332344,-122.0599850260,1.620
1202513901810,37.5992385150,-122.0600191403,1.844
1202513905809,37.5992472322,-122.0600696832,1.713
1202513908809,37.5992497467,-122.0600884587,1.524
1202513911809,37.5992569552,-122.0601245846,1.634
1202513914809,37.5992584639,-122.0601357326,1.382
1202513917809,37.5992588830,-122.0601361517,1.192
1202513920809,37.5992629063,-122.0601624708,1.435
1202513923809,37.5992708691,-122.0602120917,1.670
1202513926809,37.5992732999,-122.0602290231,1.372
1202513929809,37.5992739704,-122.0602295260,1.145
1202513932809,37.5992752277,-122.0602348066,1.153
1202513935809,37.5992832743,-122.0602803203,1.526
1202513940799,37.5992934164,-122.0603305279,1.261
1202513944805,37.5992943385,-122.0603308632,0.951
1202513948799,37.5992985294,-122.0603425979,1.043
1202513951799,37.5993032233,-122.0603684979,1.168
1202513954799,37.5993052349,-122.0603802326,1.067
1202513957800,37.5993066598,-122.0603884469,1.019
1202513961803,37.5993086715,-122.0604006844,1.193
1202513965801,37.5993229207,-122.0604720144,1.649
1202513969798,37.5993261897,-122.0604870180,1.153
1202513973800,37.5993271955,-122.0604925501,1.114
1202513976800,37.5993326437,-122.0605180310,1.308
1202513980798,37.5993392654,-122.0605467809,1.189
1202513983805,37.5993396007,-122.0605472000,0.939
1202513987798,37.5993529279,-122.0605995869,1.487
1202513991797,37.5993588791,-122.0606185300,1.796
1202513994797,37.5993592144,-122.0606185300,3.259
1202513997797,37.5993595496,-122.0606186138,6.044
1202514000799,37.5993791633,-122.0606662230,10.827
1202514004800,37.5995597932,-122.0610424865,18.819
1202514007812,37.5998229011,-122.0613603282,25.180
1202514011799,37.6003079616,-122.0617685267,30.869
1202514015799,37.6008432298,-122.0621802456,34.520
1202514019800,37.6013733849,-122.0625853428,36.181
1202514022807,37.6017633109,-122.0628735964,36.456
1202514026823,37.6022658896,-122.0632392987,35.903
1202514030809,37.6027482680,-122.0635853873,34.870
1202514033809,37.6031018165,-122.0638360061,33.828
1202514036809,37.6034398586,-122.0640893072,32.749
1202514039809,37.6037653277,-122.0643410156,31.663
1202514043796,37.6041917150,-122.0646533252,30.511
1202514046796,37.6044972352,-122.0648797203,29.360
1202514049796,37.6047916076,-122.0650952190,28.179
1202514052796,37.6050625106,-122.0652894276,26.894
1202514055796,37.6053286359,-122.0654786909,25.962
1202514058796,37.6055846191,-122.0656609134,25.150
1202514061796,37.6058364114,-122.0658426330,24.633
1202514064796,37.6060892933,-122.0660272863,24.454
1202514067824,37.6063482102,-122.0662099279,24.408
1202514071799,37.6066756911,-122.0664382508,24.233
1202514075795,37.6070047644,-122.0666744528,23.993
1202514078796,37.6072933533,-122.0668827430,23.496
1202514081796,37.6075558744,-122.0670740179,21.365
1202514085795,37.6078486541,-122.0672828111,18.129
1202514088803,37.6079794956,-122.0673753472,13.813
1202514092808,37.6080382527,-122.0674157480,9.548
1202514096795,37.6080957526,-122.0674557297,7.056
1202514099797,37.6081394222,-122.0674859045,5.577
1202514103795,37.6081959163,-122.0675250480,5.006
1202514106809,37.6082384963,-122.0675546361,5.259
1202514110795,37.6083088204,-122.0676039216,6.317
1202514113795,37.6083856825,-122.0676582364,7.804
1202514117794,37.6085458606,-122.0677704700,9.508
1202514120794,37.6086605250,-122.0678514392,10.402
1202514123809,37.6088088008,-122.0679598171,11.386
1202514127809,37.6089859941,-122.0680881440,11.168
1202514131795,37.6091299114,-122.0681910737,10.511
1202514134809,37.6092370321,-122.0682681034,9.915
1202514138795,37.6093532890,-122.0683510004,9.046
1202514141809,37.6094218530,-122.0684002021,8.277
1202514145795,37.6095299795,-122.0684783215,7.912
1202514149796,37.6096588931,-122.0685716958,7.544
1202514152799,37.6097601464,-122.0686438640,6.851
1202514156794,37.6098201608,-122.0686871984,5.135
1202514159795,37.6098277045,-122.0686934010,3.940
1202514163795,37.6098396068,-122.0687020344,3.658
1202514166795,37.6098786665,-122.0687303652,4.252
1202514170794,37.6099536845,-122.0687842608,5.249
1202514173795,37.6100251821,-122.0688354742,6.529
1202514176796,37.6101110966,-122.0688961592,7.949
1202514180793,37.6102485597,-122.0689957361,9.382
1202514183796,37.6103610448,-122.0690797228,10.443
1202514187793,37.6105365618,-122.0692077982,11.456
1202514190793,37.6106710075,-122.0693032681,11.932
1202514193795,37.6108033577,-122.0693971453,12.229
1202514197794,37.6109714148,-122.0695191020,12.418
1202514200794,37.6110921980,-122.0696056032,12.653
1202514204792,37.6112534657,-122.0697199323,13.039
1202514207793,37.6114163261,-122.0698366084,13.926
1202514210793,37.6115860595,-122.0699604928,14.305
1202514213795,37.6117459862,-122.0700764983,14.422
1202514217793,37.6119266999,-122.0702042385,14.438
1202514220793,37.6120528475,-122.0702943439,15.079
1202514223796,37.6121959266,-122.0704007940,16.184
1202514227796,37.6124426897,-122.0706053962,18.223
1202514231791,37.6127835816,-122.0708528299,20.173
1202514234791,37.6130313505,-122.0710299395,20.658
1202514237791,37.6132482741,-122.0711875192,20.566
1202514240795,37.6134304966,-122.0713187797,20.092
1202514244794,37.6136726497,-122.0714909440,20.287
1202514247794,37.6138864720,-122.0716457576,20.994
1202514250796,37.6141390186,-122.0718283154,22.141
1202514254791,37.6144851911,-122.0720744918,22.684
1202514257791,37.6147351394,-122.0722530263,22.656
1202514260791,37.6149818187,-122.0724255258,22.317
1202514263791,37.6152053639,-122.0725865421,21.479
1202514266794,37.6153999917,-122.0727243405,20.639
1202514270795,37.6156464195,-122.0729005281,20.594
1202514274793,37.6159320747,-122.0731046273,21.921
1202514277793,37.6161650077,-122.0732702537,24.096
1202514280801,37.6164279479,-122.0734600199,27.136
1202514284791,37.6168629685,-122.0737701502,31.078
1202514287793,37.6172596000,-122.0740518659,34.217
1202514291793,37.6178597440,-122.0744781693,35.963
1202514295793,37.6184660069,-122.0749122679,35.169
1202514299793,37.6189931446,-122.0752914651,30.968
1202514302794,37.6192290112,-122.0754596060,24.704
1202514306791,37.6194242257,-122.0755958118,18.239
1202514309791,37.6195209528,-122.0756640405,13.269
1202514312792,37.6195652092,-122.0756951374,9.677
1202514315792,37.6195980663,-122.0757188581,8.314
1202514318801,37.6196621878,-122.0757647071,9.505
1202514322808,37.6198121400,-122.0758697323,12.333
1202514326790,37.6200504374,-122.0760410584,16.456
1202514329790,37.6202681154,-122.0762010688,20.423
1202514332790,37.6205385155,-122.0763951098,24.854
1202514335790,37.6208556866,-122.0766210020,29.142
1202514338792,37.6212096542,-122.0768706150,32.907
1202514342793,37.6217304216,-122.0772421846,36.124
1202514346793,37.6223303142,-122.0776713379,38.755
1202514350793,37.6229587053,-122.0781087055,39.553
1202514354793,37.6235487072,-122.0784977933,38.525
1202514359792,37.6241739131,-122.0789375077,36.260
1202514362792,37.6245199180,-122.0791828459,34.203
1202514366790,37.6249525916,-122.0794873604,32.059
1202514369790,37.6252624705,-122.0797085587,30.334
1202514372790,37.6255570943,-122.0799249794,28.767
1202514376793,37.6259343636,-122.0801963853,27.240
1202514379793,37.6262296579,-122.0804059328,25.958
1202514382809,37.6264994713,-122.0805989680,23.968
1202514386792,37.6267811869,-122.0807994630,21.441
1202514390793,37.6270271119,-122.0809795062,19.737
1202514394793,37.6272556863,-122.0811468928,18.968
1202514398791,37.6274822491,-122.0813098369,19.088
1202514401791,37.6276693331,-122.0814446178,20.374
1202514404791,37.6279271603,-122.0816244934,22.637
1202514407791,37.6282393861,-122.0818445183,24.609
1202514410792,37.6285456607,-122.0820649623,25.072
1202514413798,37.6288143844,-122.0822570754,24.132
1202514417789,37.6291212458,-122.0824761783,22.427
1202514420789,37.6293264347,-122.0826246217,20.869
1202514423791,37.6295115071,-122.0827609114,19.603
1202514427789,37.6297304423,-122.0829138811,18.908
1202514430790,37.6299021036,-122.0830323173,19.658
1202514434788,37.6302143294,-122.0832523422,21.979
1202514437788,37.6304741683,-122.0834395100,23.842
1202514440795,37.6307705522,-122.0836531647,25.695
1202514443795,37.6310756534,-122.0838731895,26.659
1202514447790,37.6314893002,-122.0841516363,26.917
1202514451786,37.6318446927,-122.0844031771,25.618
1202514454786,37.6320936352,-122.0845863216,24.521
1202514457789,37.6323113969,-122.0847455777,23.226
1202514461787,37.6325862394,-122.0849443125,22.551
1202514464787,37.6328248721,-122.0851131240,23.113
1202514467787,37.6330887343,-122.0852994537,24.126
1202514471794,37.6334264411,-122.0855437860,25.069
1202514474798,37.6336944104,-122.0857380785,26.595
1202514478790,37.6340965740,-122.0860295171,28.601
1202514481794,37.6344310118,-122.0862711673,30.182
1202514485802,37.6348998115,-122.0866057728,31.344
1202514489786,37.6353586367,-122.0869354329,32.042
1202514492786,37.6357022108,-122.0871825313,32.859
1202514495786,37.6360055517,-122.0874012989,33.494
1202514498788,37.6363405763,-122.0876446255,35.548
1202514502797,37.6368987270,-122.0880405026,38.765
1202514506788,37.6375085940,-122.0884761099,41.696
1202514510788,37.6381706803,-122.0889525371,44.192
1202514513794,37.6386598480,-122.0892997154,45.532
1202514517785,37.6393236945,-122.0897717840,46.565
1202514520796,37.6398183104,-122.0901168669,46.929
1202514524795,37.6404710089,-122.0905816432,47.316
1202514528795,37.6411295748,-122.0910569808,47.734
1202514531797,37.6416397811,-122.0914139659,48.487
1202514534798,37.6421660806,-122.0917817637,49.380
1202514537800,37.6426920448,-122.0921580271,50.237
1202514540800,37.6432268100,-122.0925430916,51.158
1202514543800,37.6437744834,-122.0929415672,52.174
1202514547794,37.6445190475,-122.0934957784,53.030
1202514550794,37.6450849934,-122.0939120235,53.433
1202514553794,37.6456591536,-122.0943203897,53.353
1202514557784,37.6464261813,-122.0948650456,52.452
1202514560787,37.6469749442,-122.0952566479,50.277
1202514564787,37.6476815384,-122.0957424629,47.157
1202514568786,37.6483221670,-122.0961779864,42.863
1202514572786,37.6488398332,-122.0965255838,37.419
1202514575786,37.6491553279,-122.0967368077,32.934
1202514578787,37.6494358701,-122.0969264901,29.138
1202514582783,37.6497610040,-122.0971248058,26.079
1202514586779,37.6501327412,-122.0973278154,24.887
1202514589782,37.6503712901,-122.0974756721,23.556
1202514592783,37.6506185562,-122.0976302344,23.367
1202514595783,37.6508682530,-122.0977862215,23.408
1202514598783,37.6511029462,-122.0979360899,23.673
1202514601783,37.6513659702,-122.0981049852,24.950
1202514604796,37.6516512901,-122.0982865372,26.688
1202514608794,37.6520448203,-122.0985324621,28.643
1202514611794,37.6523674396,-122.0987263354,31.309
1202514615794,37.6529015343,-122.0990069615,34.755
1202514618826,37.6533539054,-122.0992329375,37.294
1202514622803,37.6539695560,-122.0995691355,39.052
1202514626794,37.6545856256,-122.0999566307,39.611
1202514629794,37.6550272679,-122.1002470636,38.510
1202514632794,37.6554369752,-122.1005111772,36.368
1202514635794,37.6558051921,-122.1007529112,33.516
1202514638794,37.6560637737,-122.1009150172,29.429
1202514641794,37.6563133867,-122.1010233951,27.104
1202514646782,37.6567757323,-122.1013030153,26.572
1202514650784,37.6571829250,-122.1013694000,24.876
1202514653784,37.6574189593,-122.1011463576,23.952
1202514657782,37.6573653989,-122.1006641469,23.698
1202514660782,37.6570737088,-122.1005107581,24.146
1202514663794,37.6568080864,-122.1006667453,24.277
1202514666797,37.6566486627,-122.1010331181,25.488
1202514669797,37.6564914182,-122.1014477707,26.534
1202514672797,37.6563427233,-122.1018345116,26.524
1202514675797,37.6561966268,-122.1022162233,26.040
1202514678797,37.6561618419,-122.1025763098,24.685
1202514681797,37.6563532845,-122.1028424351,23.697
1202514685781,37.6567343257,-122.1027972566,23.553
1202514688788,37.6568907319,-122.1024949215,23.813
1202514692783,37.6567515086,-122.1020744016,24.464
1202514695783,37.6564262909,-122.1018502696,26.832
1202514698789,37.6560392985,-122.1016262214,27.749
1202514702781,37.6555724267,-122.1012997464,26.448
1202514705783,37.6552741987,-122.1011105669,23.289
1202514709781,37.6550337220,-122.1009586869,18.808
1202514713777,37.6549255955,-122.1008918831,15.293
1202514717777,37.6548975999,-122.1008735268,13.631
1202514721791,37.6547388468,-122.1007736983,16.827
1202514725779,37.6543614098,-122.1005461298,21.558
1202514728779,37.6540210208,-122.1003505800,25.213
1202514731794,37.6536805481,-122.1001483248,27.597
1202514735779,37.6532427614,-122.0998653518,28.901
1202514738781,37.6529199745,-122.0996410522,28.859
1202514742794,37.6525007118,-122.0993430756,27.496
1202514746787,37.6521316568,-122.0990983242,25.016
1202514750778,37.6517995659,-122.0988770420,22.477
1202514753778,37.6516129010,-122.0987414229,19.437
1202514756778,37.6514708278,-122.0986343860,16.899
1202514759778,37.6513528106,-122.0985536683,15.233
1202514762779,37.6512149284,-122.0984593719,15.280
1202514765800,37.6510407525,-122.0983418577,16.269
1202514769781,37.6508026227,-122.0981802547,17.657
1202514773794,37.6505279478,-122.0980060788,19.698
1202514776794,37.6502783349,-122.0978481638,22.077
1202514780777,37.6499048374,-122.0976098664,24.416
1202514783777,37.6496256363,-122.0974290688,25.862
1202514786794,37.6493358740,-122.0972387158,27.351
1202514790786,37.6489135939,-122.0969541503,28.907
1202514794778,37.6484768131,-122.0966542459,30.261
1202514797778,37.6481557863,-122.0964335505,31.222
1202514800778,37.6478288084,-122.0962044732,32.472
1202514803779,37.6474636928,-122.0959410301,34.091
1202514812793,37.6462737145,-122.0950790355,35.303
1202514816776,37.6457598202,-122.0947083879,34.716
1202514819778,37.6453804554,-122.0944281809,33.101
1202514823777,37.6448956463,-122.0940644903,30.087
1202514826777,37.6446208038,-122.0938856206,24.749
1202514829794,37.6444393357,-122.0937452237,19.188
1202514833773,37.6443134395,-122.0936589740,13.500
1202514836794,37.6442578675,-122.0936224289,9.854
1202514840774,37.6441937460,-122.0935684495,7.866
1202514843774,37.6441519203,-122.0935341675,7.419
1202514846774,37.6440869606,-122.0934868098,8.734
1202514849774,37.6439610645,-122.0933965367,11.519
1202514852774,37.6438114475,-122.0932876558,14.500
1202514856773,37.6435500161,-122.0930992307,18.092
1202514859774,37.6433169154,-122.0929325147,21.413
1202514862794,37.6430512092,-122.0927444249,24.372
1202514866776,37.6426390712,-122.0924483762,27.277
1202514870776,37.6421929027,-122.0921292772,28.774
1202514873776,37.6418668467,-122.0919002837,28.867
1202514877776,37.6414376096,-122.0915931709,27.824
1202514880778,37.6411428182,-122.0913849645,25.274
1202514884774,37.6407942150,-122.0911434820,21.646
1202514888774,37.6405704183,-122.0909903447,16.612
1202514891784,37.6404803967,-122.0909298273,12.443
1202514895772,37.6404257467,-122.0908937852,9.306
1202514899773,37.6403447775,-122.0908423203,8.529
1202514903771,37.6402524090,-122.0907832279,8.704
1202514906779,37.6401586155,-122.0907212857,10.561
1202514910779,37.6399578690,-122.0905737642,13.472
1202514914774,37.6397263609,-122.0904052880,16.030
1202514917794,37.6395077610,-122.0902446908,18.547
1202514921781,37.6392003967,-122.0900271805,20.495
1202514925772,37.6388887577,-122.0897965945,21.957
1202514929774,37.6385753584,-122.0895692773,23.185
1202514934777,37.6381764638,-122.0892792636,24.617
1202514937794,37.6378925689,-122.0890734041,26.476
1202514941783,37.6374921655,-122.0887887548,28.322
1202514945770,37.6370712265,-122.0884898562,30.386
1202514948770,37.6367336035,-122.0882514750,32.572
1202514951772,37.6363684042,-122.0879911332,34.899
1202514955773,37.6358276878,-122.0876080804,37.501
1202514959773,37.6352587244,-122.0871960262,39.655
1202514963773,37.6346763500,-122.0867810383,41.481
1202514967771,37.6340746134,-122.0863592611,43.251
1202514971773,37.6334448813,-122.0859056327,44.989
1202514975793,37.6327851419,-122.0854345699,46.399
1202514979772,37.6320927970,-122.0849433067,47.746
1202514982779,37.6315793218,-122.0845788617,48.268
1202514985781,37.6310606498,-122.0842231339,48.273
1202514989772,37.6303822188,-122.0837332118,47.950
1202514993771,37.6297025306,-122.0832442118,47.022
1202514997771,37.6290474012,-122.0827732328,45.358
1202515001772,37.6284276436,-122.0823214484,43.666
1202515005781,37.6278788806,-122.0819293431,41.440
1202515009771,37.6273780620,-122.0815848470,40.427
1202515012778,37.6269582965,-122.0812811708,40.930
1202515015779,37.6265006448,-122.0809462301,42.106
1202515018794,37.6260382153,-122.0806139716,43.189
1202515022769,37.6254378198,-122.0801821361,44.598
1202515025771,37.6249705289,-122.0798513025,46.372
1202515029770,37.6242821235,-122.0793658228,48.930
1202515033771,37.6235380622,-122.0788347456,51.173
1202515036776,37.6229651593,-122.0784226076,52.693
1202515040778,37.6221986346,-122.0778733417,53.599
1202515044767,37.6214223030,-122.0773236567,54.196
1202515047778,37.6208526691,-122.0769137818,54.123
1202515051771,37.6200967893,-122.0763833752,54.322
1202515055778,37.6193701624,-122.0758657928,54.400
1202515059777,37.6186300407,-122.0753377331,55.673
1202515064774,37.6176212790,-122.0745769081,57.647
1202515067776,37.6169710112,-122.0741094495,59.185
1202515071769,37.6160795123,-122.0734752750,59.939
1202515075770,37.6152025979,-122.0728495661,59.346
1202515079766,37.6143757235,-122.0722687843,57.310
1202515082768,37.6137954446,-122.0718796127,54.567
1202515086776,37.6130760261,-122.0713887686,51.430
1202515090768,37.6124203939,-122.0709125929,48.412
1202515094768,37.6118127061,-122.0704711182,45.793
1202515098768,37.6111986481,-122.0700312361,44.199
1202515102777,37.6105839196,-122.0695918569,42.883
1202515106767,37.6100209912,-122.0691919564,41.412
1202515110768,37.6094549615,-122.0687897929,40.575
1202515114767,37.6088902729,-122.0683803370,39.875
1202515118767,37.6083581060,-122.0680004693,39.131
1202515121773,37.6079666713,-122.0677222741,38.956
1202515125765,37.6074334148,-122.0673404785,39.354
1202515128768,37.6070176726,-122.0670459386,40.041
1202515132768,37.6064190373,-122.0666236584,40.984
1202515135773,37.6059612179,-122.0662939983,41.373
1202515139765,37.6053667735,-122.0658661861,41.350
1202515142774,37.6049437391,-122.0655687125,40.764
1202515146767,37.6044148412,-122.0652015015,40.175
1202515149768,37.6039802397,-122.0649212946,40.540
1202515154767,37.6032637548,-122.0644123456,40.843
1202515158766,37.6026801231,-122.0640016325,41.033
1202515161771,37.6022420012,-122.0636873951,41.132
1202515165765,37.6016452938,-122.0632626004,41.052
1202515168766,37.6012005502,-122.0629843213,39.946
1202515172766,37.6006267253,-122.0626591874,37.800
1202515176766,37.6000428421,-122.0624605364,34.763
1202515180766,37.5994666703,-122.0625315310,30.491
1202515183767,37.5991741420,-122.0626858418,24.523
1202515188763,37.5988982099,-122.0628461038,18.387
1202515191764,37.5988652690,-122.0628600177,12.997
