unixtime,latitude,longitude,speed
1202498607422,37.5777091858,-122.0480238032,72.648
1202498610431,37.5768797968,-122.0477392377,71.509
1202498614421,37.5758039799,-122.0473706018,70.372
1202498617429,37.5750039275,-122.0471016266,69.418
1202498621433,37.5739417732,-122.0467399476,68.680
1202498625421,37.5728837259,-122.0463725689,68.341
1202498630422,37.5715842800,-122.0458564954,68.144
1202498634430,37.5705818047,-122.0453322075,68.163
1202498637434,37.5698510707,-122.0448754778,68.497
1202498641421,37.5688837994,-122.0441599988,69.351
1202498644421,37.5681783787,-122.0435523949,69.789
1202498647421,37.5675059827,-122.0428859500,69.952
1202498650421,37.5668521945,-122.0421872348,69.976
1202498653429,37.5662155054,-122.0415031041,69.498
1202498656431,37.5655932331,-122.0408412693,69.010
1202498660420,37.5647583121,-122.0399437355,69.128
1202498663421,37.5641227126,-122.0392601077,69.418
1202498666426,37.5634786474,-122.0385693553,69.858
1202498669430,37.5628265356,-122.0378713107,70.444
1202498673419,37.5619492859,-122.0369353039,71.005
1202498677439,37.5610668395,-122.0359948547,71.220
1202498681421,37.5601799506,-122.0350450178,71.546
1202498684421,37.5595197084,-122.0343380884,71.364
1202498688419,37.5586466497,-122.0334079489,70.985
1202498692418,37.5577839845,-122.0324824195,70.504
1202498696418,37.5569249236,-122.0315649368,69.982
1202498700420,37.5560770106,-122.0306509744,67.861
1202498704428,37.5552309416,-122.0297492496,64.971
1202498708427,37.5543732218,-122.0288813038,62.090
1202498713418,37.5532498795,-122.0279128591,59.276
1202498719685,37.5527846003,-122.0275582209,48.854
1202498723683,37.5518526168,-122.0268620203,52.872
1202498726697,37.5511656363,-122.0263407500,58.518
1202498730695,37.5502489079,-122.0256461419,60.888
1202498734683,37.5493284076,-122.0249591614,63.290
1202498737683,37.5486398345,-122.0244461891,65.674
1202498740693,37.5479523511,-122.0239291097,66.625
1202498743694,37.5472556476,-122.0234095157,67.041
1202498747692,37.5463120133,-122.0227021672,67.536
1202498751695,37.5453689657,-122.0219890351,67.800
1202498755683,37.5444329589,-122.0212815189,68.125
1202498759681,37.5434886541,-122.0205740866,68.520
1202498762683,37.5427721693,-122.0200428418,68.864
1202498766694,37.5418147887,-122.0193205734,69.131
1202498770681,37.5408442485,-122.0185989757,69.377
1202498773682,37.5401177892,-122.0180533140,69.243
1202498776693,37.5393945150,-122.0175128491,68.764
1202498780692,37.5384609390,-122.0167639263,68.057
1202498784682,37.5376097571,-122.0159468587,67.139
1202498787682,37.5370247004,-122.0152863650,66.506
1202498791681,37.5363178548,-122.0143185908,66.242
1202498794684,37.5358250829,-122.0135352184,66.493
1202498798682,37.5352105220,-122.0124225212,67.170
1202498804680,37.5342839030,-122.0107125298,68.000
1202498807688,37.5337975851,-122.0098500323,68.706
1202498811680,37.5331484908,-122.0086732135,69.042
1202498815678,37.5324876618,-122.0075046090,68.282
1202498818678,37.5319963148,-122.0066369985,66.199
1202498822677,37.5313340609,-122.0055683063,61.937
1202498825690,37.5308774988,-122.0048703455,55.213
1202498829681,37.5303170011,-122.0041820238,46.177
1202498833680,37.5296988360,-122.0039368533,36.602
1202498837677,37.5293057249,-122.0039154794,25.310
1202498842675,37.5291840197,-122.0039189160,15.109
1202498845677,37.5291768951,-122.0039231070,8.429
1202498849687,37.5291779848,-122.0039242804,4.633
1202498852687,37.5291772304,-122.0039245319,3.173
1202498855687,37.5291763084,-122.0039253701,3.488
1202498858689,37.5291235862,-122.0039174073,6.001
1202498862676,37.5289336524,-122.0038843826,9.576
1202498865676,37.5287894837,-122.0037840512,12.863
1202498868716,37.5287512622,-122.0035683849,15.860
1202498872671,37.5288766555,-122.0031961448,20.292
1202498875676,37.5290505799,-122.0028480445,24.109
1202498879676,37.5293881190,-122.0023913985,26.903
1202498884673,37.5299181903,-122.0018875625,28.687
1202498887673,37.5302346071,-122.0016382848,28.764
1202498890675,37.5303953719,-122.0012939564,28.024
1202498894672,37.5302094614,-122.0008262464,28.004
1202498897677,37.5298385623,-122.0008577623,29.781
1202498900687,37.5296221416,-122.0012485265,32.423
1202498904679,37.5298117402,-122.0018956930,37.021
1202498908671,37.5301960503,-122.0027056360,43.296
1202498911673,37.5305560529,-122.0033733381,48.283
1202498915673,37.5310647504,-122.0043131168,52.160
1202498918676,37.5314423550,-122.0050091497,54.652
1202498921686,37.5318334545,-122.0057252155,56.563
1202498924686,37.5322350313,-122.0064514233,57.790
1202498930674,37.5330462316,-122.0079356063,58.775
1202498933676,37.5334652428,-122.0086944197,59.514
1202498937676,37.5340156822,-122.0096973140,59.862
1202498941676,37.5345569014,-122.0107002922,60.141
1202498945678,37.5351067541,-122.0117067907,60.512
1202498949678,37.5356675870,-122.0127302207,60.951
1202498953690,37.5362456867,-122.0137331989,61.151
1202498957676,37.5368889137,-122.0146790963,61.665
1202498961674,37.5376011237,-122.0155576871,62.189
1202498965671,37.5383891899,-122.0163510339,62.818
1202498968673,37.5390258791,-122.0168991263,63.474
1202498971682,37.5396900608,-122.0174121824,63.846
1202498974687,37.5403704196,-122.0179139230,63.917
1202498978677,37.5412812807,-122.0185890850,63.749
1202498981681,37.5419525871,-122.0190913285,63.151
1202498985686,37.5427839039,-122.0197240781,61.979
1202498989688,37.5435649294,-122.0203528044,61.666
1202498993676,37.5443876967,-122.0210101968,62.823
1202498996676,37.5450576619,-122.0215275277,64.483
1202498999676,37.5457655134,-122.0220560903,66.259
1202499002677,37.5464897096,-122.0225963876,67.785
1202499005683,37.5472162527,-122.0231473299,68.822
1202499009687,37.5481742200,-122.0238702688,69.249
1202499015674,37.5496154039,-122.0249489355,69.625
1202499018676,37.5503424499,-122.0254945133,69.737
1202499022677,37.5513097212,-122.0262161111,69.632
1202499026675,37.5522816025,-122.0269393853,69.500
1202499030673,37.5532361332,-122.0276529364,68.990
1202499033677,37.5539277238,-122.0282184632,68.508
1202499037675,37.5548079071,-122.0290321780,68.053
1202499041690,37.5556444207,-122.0299067455,67.581
1202499045682,37.5564741450,-122.0307865935,67.335
1202499049672,37.5572949845,-122.0316739853,67.191
1202499052681,37.5579066117,-122.0323367421,67.025
1202499056672,37.5587266968,-122.0332140756,67.073
1202499060682,37.5595503023,-122.0340958515,67.028
1202499063682,37.5601724069,-122.0347635536,67.022
1202499067671,37.5610047296,-122.0356545496,66.931
1202499070673,37.5616176980,-122.0363152110,66.528
1202499073767,37.5622218653,-122.0369628804,65.858
1202499077765,37.5630237617,-122.0378242882,65.777
1202499080769,37.5636246601,-122.0384702813,65.641
1202499084776,37.5644328429,-122.0393346228,65.645
1202499088777,37.5652365833,-122.0401933484,65.573
1202499094768,37.5664486898,-122.0414958957,65.766
1202499097773,37.5670662682,-122.0421552998,65.827
1202499101771,37.5678798993,-122.0430135225,65.541
1202499105766,37.5687195142,-122.0437865013,65.289
1202499108767,37.5693804270,-122.0443169080,65.298
1202499111773,37.5700673237,-122.0447987834,65.376
1202499115766,37.5710210163,-122.0453653160,65.725
1202499119774,37.5720142714,-122.0458485326,66.169
1202499123765,37.5730399645,-122.0462265563,66.698
1202499126765,37.5738224987,-122.0464889935,67.259
1202499130762,37.5748913586,-122.0468513431,67.922
1202499133762,37.5756957696,-122.0471238386,68.153
1202499136763,37.5764814889,-122.0473897963,68.064
1202499139763,37.5772713153,-122.0476617890,68.107
1202499143763,37.5783305360,-122.0480227136,68.044
1202499147772,37.5793902596,-122.0483796987,67.736
1202499151762,37.5804452056,-122.0487379411,67.343
1202499154774,37.5812258119,-122.0490214170,66.647
1202499158763,37.5822357470,-122.0494612153,65.834
1202499161771,37.5829586021,-122.0498157696,64.790
1202499165760,37.5838847182,-122.0503319271,64.052
1202499168763,37.5845625625,-122.0507444004,63.684
1202499171763,37.5852249002,-122.0511978611,63.775
1202499176765,37.5863522658,-122.0520005957,64.489
1202499179775,37.5870463709,-122.0524917750,65.271
1202499183764,37.5879817909,-122.0531557892,66.031
1202499187763,37.5889243356,-122.0538283528,66.487
1202499190764,37.5896347854,-122.0543416604,66.568
1202499194763,37.5905712113,-122.0550081891,66.018
1202499197764,37.5912567669,-122.0554976082,65.137
1202499201763,37.5921535464,-122.0561345488,63.981
1202499205764,37.5930323886,-122.0567593356,62.757
1202499209773,37.5938939641,-122.0573754053,61.553
1202499213762,37.5947390273,-122.0579750464,60.554
1202499219762,37.5959703284,-122.0588538886,59.717
1202499222770,37.5965821233,-122.0592884063,59.412
1202499226759,37.5974058126,-122.0598770671,59.685
1202499229764,37.5980339522,-122.0603244930,60.212
1202499233759,37.5988891574,-122.0609327674,61.121
1202499236759,37.5995477233,-122.0614008966,62.100
1202499239773,37.6002130785,-122.0618822691,62.935
1202499243758,37.6011122049,-122.0625210537,63.772
1202499246760,37.6017926476,-122.0630051084,64.425
1202499249762,37.6024732579,-122.0634915939,64.874
1202499253761,37.6033843704,-122.0641442086,65.352
1202499256762,37.6040776373,-122.0646381540,65.772
1202499263761,37.6057092580,-122.0658140507,66.146
1202499266763,37.6064097334,-122.0663115165,66.277
1202499270760,37.6073409625,-122.0669712558,66.427
1202499273773,37.6080292003,-122.0674657041,66.547
1202499277760,37.6089540591,-122.0681242700,67.158
1202499280762,37.6096635869,-122.0686296986,67.956
1202499283771,37.6103940695,-122.0691489573,68.740
1202499287762,37.6113948684,-122.0698611673,68.880
1202499291760,37.6124035462,-122.0705791609,67.501
1202499294760,37.6131351185,-122.0711042031,64.098
1202499297771,37.6138101967,-122.0715876711,58.822
1202499303753,37.6148409189,-122.0723209197,50.962
1202499306767,37.6152298391,-122.0725982768,44.031
1202499310755,37.6156579027,-122.0729063954,38.470
1202499314756,37.6160950188,-122.0732197946,35.908
1202499318759,37.6165968432,-122.0735777018,34.948
1202499322756,37.6170769584,-122.0739201024,34.330
1202499326757,37.6175572413,-122.0742661910,34.607
1202499329757,37.6179237818,-122.0745289636,35.012
1202499333753,37.6184100158,-122.0748716157,35.152
1202499336766,37.6187947450,-122.0751336339,35.357
1202499340755,37.6193238943,-122.0754883559,35.367
1202499344756,37.6198252996,-122.0758408986,34.667
1202499348765,37.6203023135,-122.0761736600,33.865
1202499351765,37.6206287885,-122.0763906674,33.101
1202499355751,37.6210664075,-122.0766826928,33.169
1202499358754,37.6214085567,-122.0769261032,33.577
1202499362754,37.6219145720,-122.0772853514,34.604
1202499366754,37.6224406200,-122.0776570887,34.941
1202499369762,37.6228170512,-122.0779266506,34.713
1202499373751,37.6232835039,-122.0782622619,34.106
1202499376756,37.6236216297,-122.0785029900,33.704
1202499380768,37.6240719892,-122.0788237653,33.546
1202499384753,37.6245398669,-122.0791551857,33.937
1202499388753,37.6250285317,-122.0795052976,34.207
1202499392765,37.6255344631,-122.0798637077,34.338
1202499396764,37.6260400593,-122.0802247161,33.856
1202499400756,37.6265112898,-122.0805583996,32.533
1202499403756,37.6268341606,-122.0807867225,31.185
1202499406756,37.6271248448,-122.0809958509,29.925
1202499409756,37.6273882041,-122.0811903948,29.060
1202499413751,37.6277644676,-122.0814662431,29.228
1202499417755,37.6282050203,-122.0817909580,30.105
1202499421765,37.6286946909,-122.0821366275,30.388
1202499425746,37.6291209943,-122.0824303293,29.144
1202499428753,37.6294093317,-122.0826341771,27.889
1202499431756,37.6296726910,-122.0828251168,26.611
1202499439755,37.6303182649,-122.0832799187,25.458
1202499442755,37.6305587416,-122.0834501551,25.217
1202499446746,37.6309165649,-122.0836954094,25.900
1202499449748,37.6312081712,-122.0839068848,26.619
1202499452750,37.6315189721,-122.0841319388,27.164
1202499456748,37.6319231473,-122.0844202762,26.888
1202499459750,37.6322009235,-122.0846080307,25.870
1202499462750,37.6324548112,-122.0847884092,24.482
1202499465754,37.6326899235,-122.0849632556,22.954
1202499468754,37.6329107028,-122.0851283791,21.249
1202499472753,37.6331862158,-122.0852977773,19.141
1202499475765,37.6333696118,-122.0854287864,17.221
1202499479763,37.6336126869,-122.0856139425,15.588
1202499483752,37.6337977593,-122.0857510704,13.366
1202499487751,37.6338656526,-122.0857996016,11.183
1202499490751,37.6339718513,-122.0858712669,11.647
1202499493754,37.6341150980,-122.0859723526,12.329
1202499497747,37.6343206222,-122.0861217180,13.222
1202499500758,37.6344790401,-122.0862330297,13.864
1202499504752,37.6346542218,-122.0863562436,14.386
1202499507753,37.6348037549,-122.0864638672,15.708
1202499512748,37.6350851353,-122.0866709839,17.482
1202499516750,37.6353446389,-122.0868634324,19.730
1202499519754,37.6355782425,-122.0870303160,22.216
1202499523763,37.6359398376,-122.0872925857,25.071
1202499527759,37.6363368044,-122.0875795819,27.488
1202499531745,37.6367916063,-122.0879042129,30.178
1202499534758,37.6371209311,-122.0881400796,32.003
1202499538754,37.6375501682,-122.0884468571,33.949
1202499542750,37.6380379110,-122.0887964662,36.790
1202499546751,37.6386245602,-122.0892190815,39.784
1202499551745,37.6394371854,-122.0898003663,42.083
1202499554748,37.6399126906,-122.0901366481,42.778
1202499558750,37.6405016867,-122.0905369677,42.709
1202499561758,37.6409456759,-122.0907969742,42.860
1202499565743,37.6415583928,-122.0911560548,43.520
1202499568748,37.6420335627,-122.0914851282,44.336
1202499572751,37.6426637978,-122.0919640700,44.729
1202499575752,37.6431564859,-122.0923239888,44.538
1202499579747,37.6438184045,-122.0928112286,43.490
1202499582751,37.6442868689,-122.0931931080,41.264
1202499586764,37.6447624579,-122.0935368497,36.432
1202499590753,37.6451690639,-122.0937883905,33.002
1202499593754,37.6454823793,-122.0939879636,30.895
1202499597748,37.6459366783,-122.0942188849,29.544
1202499600752,37.6462616446,-122.0941209005,28.271
1202499603760,37.6463836012,-122.0937279570,28.294
1202499607750,37.6460345789,-122.0933247876,29.162
1202499610751,37.6456278891,-122.0934555453,30.540
1202499614750,37.6450490351,-122.0937748957,32.049
1202499618762,37.6445159462,-122.0940673401,31.307
1202499622764,37.6442182212,-122.0944849264,29.154
1202499626747,37.6443907207,-122.0949694840,28.308
1202499630747,37.6448257413,-122.0948918677,28.830
1202499633750,37.6450297567,-122.0944902070,30.658
1202499636759,37.6448229752,-122.0940969283,32.707
1202499640757,37.6442297882,-122.0936620753,38.487
1202499644745,37.6435781793,-122.0932200139,42.575
1202499647748,37.6430745109,-122.0928980651,45.807
1202499650809,37.6420156255,-122.0921901298,49.018
1202499654806,37.6412813710,-122.0916458931,51.675
1202499657812,37.6407284171,-122.0912106210,53.415
1202499660812,37.6401704340,-122.0907750136,55.003
1202499664813,37.6393948568,-122.0901804855,56.854
1202499667823,37.6387795415,-122.0897280305,58.640
1202499671813,37.6379265994,-122.0891139725,60.477
1202499674814,37.6372695422,-122.0886445861,62.046
1202499678810,37.6363734333,-122.0879985093,63.597
1202499683809,37.6352438885,-122.0871627500,64.796
1202499687818,37.6343267410,-122.0864985683,65.717
1202499691817,37.6333874652,-122.0858280163,66.569
1202499695805,37.6324288273,-122.0851419578,67.130
1202499698830,37.6317095765,-122.0846297398,66.927
1202499702807,37.6307567221,-122.0839535720,66.540
1202499706804,37.6298445199,-122.0832927430,65.194
1202499710806,37.6289506741,-122.0826547127,63.724
1202499713806,37.6282979756,-122.0821872542,62.115
1202499716806,37.6276520664,-122.0817257468,60.674
1202499719816,37.6270567000,-122.0813022094,58.782
1202499724820,37.6261137362,-122.0806053382,57.870
1202499728808,37.6253272626,-122.0800230476,58.346
1202499732808,37.6245138830,-122.0794449480,59.158
1202499736808,37.6236555764,-122.0788302194,60.577
1202499740808,37.6227661730,-122.0781938656,61.827
1202499744805,37.6218753447,-122.0775593557,62.644
1202499747805,37.6212119173,-122.0770882091,63.165
1202499750805,37.6205577938,-122.0766160567,63.567
1202499753805,37.6198917681,-122.0761427308,64.270
1202499756805,37.6192136723,-122.0756582570,65.150
1202499759805,37.6185118559,-122.0751590310,66.322
1202499762815,37.6177934432,-122.0746453882,67.314
1202499766806,37.6168263396,-122.0739529594,68.251
1202499770802,37.6158601580,-122.0732686611,68.811
1202499773816,37.6151367162,-122.0727519170,69.276
1202499776818,37.6144034676,-122.0722241926,69.877
1202499780805,37.6134139005,-122.0715170955,70.404
1202499783806,37.6126612897,-122.0709798995,70.547
1202499786806,37.6119065834,-122.0704437932,70.293
1202499790804,37.6109125739,-122.0697348521,69.448
1202499793805,37.6101976816,-122.0692280824,68.023
1202499796805,37.6095151435,-122.0687429380,66.482
1202499799819,37.6088490339,-122.0682671814,65.276
1202499803802,37.6079597981,-122.0676382036,64.838
1202499806812,37.6072958678,-122.0671642072,64.643
1202499810804,37.6063860964,-122.0665096646,65.111
1202499814814,37.6054448090,-122.0658426330,65.509
1202499818808,37.6044918708,-122.0651642858,65.589
1202499822800,37.6035795010,-122.0645119226,64.794
1202499825804,37.6029180015,-122.0640377585,63.949
1202499829803,37.6020478764,-122.0634103733,63.238
1202499832808,37.6013907355,-122.0629427471,62.736
1202499835812,37.6007396295,-122.0624790604,62.372
1202499839812,37.5998671575,-122.0618544412,62.243
1202499843802,37.5990039056,-122.0612400479,62.230
1202499848802,37.5979012667,-122.0604547477,62.661
1202499852803,37.5970178982,-122.0598216628,63.149
1202499856812,37.5961521318,-122.0592019051,63.755
1202499860814,37.5952588727,-122.0585725920,65.251
1202499863814,37.5945498478,-122.0580673311,67.199
1202499867802,37.5935626276,-122.0573578871,69.264
1202499870802,37.5928033113,-122.0568141532,70.634
1202499874802,37.5917775344,-122.0560839221,71.433
1202499877815,37.5910046394,-122.0555367517,71.336
1202499881802,37.5900014097,-122.0548212727,70.411
1202499885800,37.5890383294,-122.0541294307,68.904
1202499888800,37.5883429670,-122.0536287798,67.221
1202499892810,37.5874453493,-122.0529910010,65.484
1202499896796,37.5865587120,-122.0523552339,64.481
1202499899799,37.5858952008,-122.0518828300,63.787
1202499902799,37.5852358805,-122.0514118510,63.458
1202499905807,37.5845721178,-122.0509561271,63.418
1202499909800,37.5836601671,-122.0503952104,63.854
1202499913799,37.5827110008,-122.0498817352,64.556
1202499917796,37.5817206793,-122.0494227424,65.358
1202499920796,37.5809579264,-122.0491152104,66.081
1202499923798,37.5801798346,-122.0488374343,66.754
1202499927796,37.5791302531,-122.0484825446,67.306
1202499930807,37.5783361519,-122.0482087080,67.521
1202499934812,37.5772745004,-122.0478564167,67.407
1202499938806,37.5762086580,-122.0474976714,66.968
1202499942808,37.5751551370,-122.0471418597,65.892
1202499946796,37.5741726945,-122.0468055779,64.137
1202499949796,37.5734519349,-122.0465561326,62.834
1202499952799,37.5727422395,-122.0463135604,61.729
1202499956799,37.5718299535,-122.0459642028,60.738
1202499960794,37.5709457468,-122.0455321158,60.513
1202499963794,37.5702757816,-122.0451466323,60.781
1202499966796,37.5696159584,-122.0447127851,61.087
1202499969797,37.5689848013,-122.0442273055,61.258
1202499972808,37.5683662171,-122.0437047778,61.533
1202499978806,37.5672137059,-122.0425605646,61.693
1202499982796,37.5664524617,-122.0417426588,62.201
1202499986795,37.5656778065,-122.0409182990,62.435
1202499989796,37.5650966894,-122.0402927578,62.507
1202499993795,37.5643146581,-122.0394590102,62.301
1202499996796,37.5637454433,-122.0388466286,61.543
1202499999806,37.5631932437,-122.0382478256,60.598
1202500003792,37.5624713945,-122.0374762717,59.720
1202500006806,37.5619352043,-122.0369047100,59.104
1202500010795,37.5612229105,-122.0361457289,58.848
1202500015793,37.5603318307,-122.0351868396,58.892
