unixtime,latitude,longitude,speed
1202497751077,37.5423618753,-122.0198006048,66.560
1202497755071,37.5414446440,-122.0191118641,65.520
1202497759058,37.5405682325,-122.0184550584,64.303
1202497762071,37.5399210660,-122.0179693273,63.352
1202497766069,37.5390487617,-122.0173158744,62.637
1202497770063,37.5382214681,-122.0166176621,61.625
1202497774072,37.5374383472,-122.0158314399,60.606
1202497778061,37.5367460023,-122.0149929985,59.145
1202497782085,37.5361259931,-122.0141123122,57.566
1202497786068,37.5355843547,-122.0132417681,55.979
1202497790068,37.5350852964,-122.0123417197,55.101
1202497794057,37.5345982242,-122.0114492988,54.713
1202497798059,37.5341115711,-122.0105436345,54.860
1202497802057,37.5336087409,-122.0096176860,55.381
1202497806058,37.5330962716,-122.0086637420,55.884
1202497809067,37.5327024061,-122.0079361092,56.091
1202497813056,37.5321753522,-122.0069657367,55.552
1202497817056,37.5316503100,-122.0060711365,53.740
1202497821054,37.5311167182,-122.0052435915,51.158
1202497825055,37.5305725653,-122.0044404378,47.561
1202497829064,37.5299450124,-122.0040189959,42.334
1202497833054,37.5293194712,-122.0039605740,37.756
1202497837060,37.5288993704,-122.0038817842,32.484
1202497841054,37.5287355043,-122.0035398027,29.052
1202497845054,37.5289297967,-122.0030026067,29.620
1202497849053,37.5293096644,-122.0024520835,30.356
1202497853063,37.5297517258,-122.0020096030,29.922
1202497857050,37.5301693959,-122.0017102015,28.803
1202497861052,37.5303734113,-122.0012731693,27.279
1202497864063,37.5302351938,-122.0009184473,26.955
1202497868048,37.5297984130,-122.0008373105,27.938
1202497871054,37.5296404142,-122.0012432459,29.764
1202497875077,37.5298223852,-122.0018719722,33.376
1202497879056,37.5302066115,-122.0025547618,39.429
1202497883049,37.5306164864,-122.0033322668,44.671
1202497887050,37.5310546922,-122.0041902381,50.185
1202497891050,37.5315275151,-122.0051455232,55.545
1202497894061,37.5319402399,-122.0059226930,60.657
1202497897063,37.5323801220,-122.0067913931,65.403
1202497901060,37.5330401128,-122.0080217722,69.556
1202497905049,37.5337213937,-122.0092681608,72.161
1202497909048,37.5344073683,-122.0105363422,73.792
1202497912048,37.5349257889,-122.0114912921,74.400
1202497916048,37.5355943292,-122.0127273709,74.047
1202497920047,37.5362849139,-122.0139326881,73.768
1202497923048,37.5368614210,-122.0147663519,73.316
1202497927047,37.5376946657,-122.0157757841,72.832
1202497930048,37.5383952249,-122.0164648601,72.829
1202497934046,37.5394099377,-122.0172949197,72.714
1202497938042,37.5404027738,-122.0180378075,71.476
1202497941045,37.5411296521,-122.0185794458,70.225
1202497944046,37.5418439577,-122.0191182344,69.020
1202497947055,37.5425451036,-122.0196457912,67.537
1202497951038,37.5434329983,-122.0203119007,65.999
1202497954055,37.5441038017,-122.0208133060,65.399
1202497957056,37.5447704142,-122.0213165553,65.110
1202497961042,37.5456535312,-122.0219754564,65.084
1202497964053,37.5463374104,-122.0224905242,65.479
1202497968052,37.5472729981,-122.0231953582,66.016
1202497971054,37.5479576317,-122.0237122699,66.065
1202497975042,37.5488554170,-122.0243842469,66.308
1202497978042,37.5495286512,-122.0248872447,66.958
1202497982042,37.5504636522,-122.0255865466,68.290
1202497985042,37.5511912011,-122.0261373212,69.708
1202497989039,37.5521844562,-122.0268801252,70.965
1202497992039,37.5529519030,-122.0274418802,71.950
1202497995039,37.5537219482,-122.0280234164,72.514
1202497998041,37.5544435459,-122.0286501310,72.276
1202498001050,37.5551187080,-122.0293185876,71.680
1202498005039,37.5559915990,-122.0302403451,71.227
1202498009037,37.5568617241,-122.0311753461,70.800
1202498012049,37.5575011792,-122.0318629971,70.293
1202498016038,37.5583485893,-122.0327683262,70.227
1202498019050,37.5589915649,-122.0334590785,70.494
1202498022068,37.5596466104,-122.0341630743,70.864
1202498026037,37.5605375225,-122.0351195329,71.522
1202498030033,37.5614385768,-122.0360826132,71.811
1202498033033,37.5621076200,-122.0368012773,71.734
1202498036303,37.5627782558,-122.0375153314,70.784
1202498040314,37.5636545835,-122.0384489912,71.107
1202498044300,37.5645323360,-122.0393883508,71.345
1202498047312,37.5651980265,-122.0400962860,71.300
1202498050312,37.5658614539,-122.0408064844,71.341
1202498054312,37.5667400447,-122.0417460116,71.295
1202498058300,37.5675991056,-122.0426666795,71.226
1202498062296,37.5685054405,-122.0435501318,71.488
1202498065296,37.5692267030,-122.0441553049,71.595
1202498068297,37.5699906293,-122.0447049899,71.709
1202498071298,37.5707732473,-122.0451918107,71.616
1202498074306,37.5715636605,-122.0456008474,71.286
1202498077306,37.5723544928,-122.0459391409,70.972
1202498081296,37.5734367637,-122.0463221937,71.372
1202498084305,37.5742816592,-122.0466079327,72.040
1202498087305,37.5751381218,-122.0469007963,72.619
1202498091305,37.5762769705,-122.0472879562,72.836
1202498095296,37.5774331698,-122.0476803130,72.853
1202498099302,37.5785893691,-122.0480790400,72.293
1202498103296,37.5797262062,-122.0484659485,70.941
1202498106296,37.5805004423,-122.0487284696,68.772
1202498109305,37.5812519634,-122.0489936729,67.153
1202498113295,37.5822902294,-122.0493993569,66.458
1202498117294,37.5832468556,-122.0498794721,64.872
1202498120294,37.5839436430,-122.0502740919,64.214
1202498123294,37.5846362394,-122.0507004792,63.792
1202498126296,37.5852943862,-122.0511470668,63.338
1202498130293,37.5861935964,-122.0517881984,63.630
1202498134292,37.5870762943,-122.0524204451,63.669
1202498137292,37.5877359498,-122.0528979619,64.328
1202498140292,37.5883982037,-122.0533904824,65.330
1202498143292,37.5890923089,-122.0539041252,67.040
1202498147304,37.5900669562,-122.0546063608,68.792
1202498151292,37.5910712755,-122.0553231809,70.322
1202498155290,37.5920791151,-122.0560422641,70.895
1202498159289,37.5930996114,-122.0567750936,71.209
1202498162289,37.5938670582,-122.0573216773,70.491
1202498165289,37.5945837945,-122.0578364098,68.593
1202498168290,37.5952706912,-122.0583236496,66.603
1202498172288,37.5961729189,-122.0589661222,65.053
1202498176288,37.5970375957,-122.0595873887,63.108
1202498180289,37.5978845867,-122.0601945735,61.961
1202498184286,37.5987722299,-122.0607792110,61.532
1202498187293,37.5994245094,-122.0612404670,60.768
1202498191284,37.6002384757,-122.0618307204,59.703
1202498194285,37.6008403799,-122.0622536711,59.330
1202498198290,37.6016783185,-122.0628595148,59.789
1202498201294,37.6023089726,-122.0633088684,60.260
1202498205285,37.6031486714,-122.0639024746,61.074
1202498208286,37.6037870369,-122.0643550134,62.430
1202498211296,37.6044751070,-122.0648446002,64.327
1202498215285,37.6054259498,-122.0655246237,65.550
1202498218286,37.6061482181,-122.0660423737,65.582
1202498221286,37.6068795389,-122.0665608780,64.243
1202498225282,37.6078024699,-122.0672175999,60.026
1202498228284,37.6083885323,-122.0675988925,53.652
1202498231292,37.6089211182,-122.0679602362,46.113
1202498234294,37.6093092840,-122.0682359169,36.660
1202498238275,37.6096354238,-122.0684700234,26.811
1202498241276,37.6097341625,-122.0685397608,18.247
1202498244279,37.6097719649,-122.0685671696,12.163
1202498248275,37.6098477373,-122.0686229092,9.161
1202498251276,37.6099458055,-122.0686935686,7.757
1202498254278,37.6099948396,-122.0687296108,6.568
1202498258273,37.6100579553,-122.0687776391,6.754
1202498261276,37.6101400980,-122.0688376535,7.837
1202498264276,37.6102139425,-122.0688853465,8.499
1202498267277,37.6103523277,-122.0689883601,10.138
1202498270277,37.6104851808,-122.0690842490,10.945
1202498274282,37.6106280922,-122.0691871787,11.188
1202498278278,37.6108088059,-122.0693166791,12.054
1202498282277,37.6109580038,-122.0694238836,12.147
1202498285278,37.6111000770,-122.0695235444,12.642
1202498289275,37.6112849817,-122.0696487700,12.757
1202498292275,37.6114515300,-122.0697632667,13.317
1202498296278,37.6116585630,-122.0699079383,13.382
1202498300272,37.6117538652,-122.0699748259,12.954
1202498303273,37.6118771629,-122.0700620815,14.773
1202498306274,37.6120687732,-122.0701992093,17.487
1202498310276,37.6124004449,-122.0704318909,20.539
1202498314278,37.6127442705,-122.0706756365,22.389
1202498318273,37.6130717513,-122.0709046300,23.244
1202498321275,37.6133625194,-122.0711125850,24.013
1202498324275,37.6136589872,-122.0713269102,23.176
1202498328274,37.6139836182,-122.0715541435,20.557
1202498332274,37.6141613983,-122.0716851526,17.317
1202498335275,37.6142709497,-122.0717642777,15.948
1202498339275,37.6144499033,-122.0718884137,15.930
1202498343274,37.6146874463,-122.0720650203,17.176
1202498346287,37.6148985026,-122.0722195825,18.600
1202498350287,37.6151940484,-122.0724395236,20.116
1202498354276,37.6155045140,-122.0726711993,21.234
1202498357276,37.6157272210,-122.0728339758,21.703
1202498360279,37.6159717211,-122.0730127617,22.167
1202498364272,37.6162950948,-122.0732510591,21.983
1202498368271,37.6166010341,-122.0734690724,21.487
1202498372270,37.6168896229,-122.0736725849,21.059
1202498376266,37.6171543233,-122.0738604233,20.966
1202498379270,37.6173535611,-122.0740110460,21.774
1202498382291,37.6175654555,-122.0741695477,23.404
1202498386272,37.6179411323,-122.0744400317,26.756
1202498390269,37.6183792542,-122.0747437917,29.907
1202498393271,37.6187390054,-122.0750017866,33.086
1202498396271,37.6191234831,-122.0752755394,36.251
1202498399275,37.6195257305,-122.0755617813,39.374
1202498403276,37.6201298978,-122.0759900126,42.957
1202498407271,37.6207849433,-122.0764645958,45.766
1202498411272,37.6214798867,-122.0769587926,47.571
1202498415274,37.6222367722,-122.0775017721,48.534
1202498419284,37.6229768940,-122.0780312567,46.896
1202498422284,37.6234439335,-122.0783654431,43.281
1202498426266,37.6239660420,-122.0787374318,38.971
1202498429284,37.6242999769,-122.0789746396,35.171
1202498433269,37.6246859634,-122.0792554332,32.000
1202498436269,37.6249724567,-122.0794573532,30.447
1202498440270,37.6254117521,-122.0797677349,30.149
1202498444267,37.6258432523,-122.0800790387,29.426
1202498447267,37.6261573221,-122.0802998179,28.742
1202498450276,37.6264604955,-122.0805143108,27.847
1202498454269,37.6267888145,-122.0807532787,26.228
1202498458265,37.6271056503,-122.0809789195,25.719
1202498461265,37.6273811633,-122.0811734634,26.172
1202498464266,37.6276628790,-122.0813704380,26.685
1202498467278,37.6279305131,-122.0815612101,27.405
1202498471262,37.6283482670,-122.0818585999,29.304
1202498474265,37.6286699643,-122.0820865876,30.695
1202498477268,37.6290353313,-122.0823439119,31.909
1202498480276,37.6293821743,-122.0825947822,31.770
1202498484275,37.6298736051,-122.0829373504,31.429
1202498488265,37.6303610126,-122.0832904799,29.701
1202498492264,37.6306765073,-122.0835186352,25.459
1202498496260,37.6309448120,-122.0837111674,22.542
1202498499263,37.6311568740,-122.0838622093,20.747
1202498502293,37.6313662539,-122.0840130835,19.185
1202498506275,37.6315452913,-122.0841540670,17.158
1202498510259,37.6317483009,-122.0843059470,17.603
1202498513265,37.6319605306,-122.0844551449,18.154
1202498517265,37.6322771150,-122.0846833002,18.485
1202498520274,37.6324786158,-122.0848246190,17.474
1202498524261,37.6326868222,-122.0849711346,15.935
1202498527267,37.6328273029,-122.0850682809,14.658
1202498530274,37.6329602398,-122.0851618229,13.577
1202498534259,37.6331262014,-122.0852800915,12.502
1202498537265,37.6332582164,-122.0853763157,11.738
1202498541262,37.6334231721,-122.0854917344,10.964
1202498544265,37.6335355734,-122.0855727036,10.274
1202498548262,37.6336183866,-122.0856302872,9.252
1202498551262,37.6336909738,-122.0856784832,9.821
1202498554262,37.6338136010,-122.0857644815,11.214
1202498558264,37.6339836698,-122.0858847617,12.403
1202498562284,37.6342128309,-122.0860493822,14.279
1202498566261,37.6344325205,-122.0862053694,15.462
1202498570261,37.6346497794,-122.0863551540,16.574
1202498574258,37.6348577343,-122.0864982330,18.191
1202498577262,37.6350743226,-122.0866547231,20.400
1202498581260,37.6354291285,-122.0869182500,22.926
1202498584261,37.6357225788,-122.0871277975,24.662
1202498587262,37.6359861057,-122.0873129537,24.946
1202498591259,37.6363349604,-122.0875645783,24.807
1202498595252,37.6367119782,-122.0878342240,24.369
1202498598254,37.6370009862,-122.0880442744,22.800
1202498601260,37.6371465798,-122.0881472880,19.198
1202498605257,37.6373257010,-122.0882744414,17.461
1202498608257,37.6374607334,-122.0883712524,17.282
1202498611259,37.6376408604,-122.0884998307,18.477
1202498614269,37.6378544312,-122.0886537224,20.678
1202498618259,37.6382032859,-122.0889028325,23.727
1202498621260,37.6385024359,-122.0891138887,26.271
1202498624269,37.6388094649,-122.0893353385,28.387
1202498628255,37.6392599082,-122.0896541860,30.423
1202498631255,37.6395795939,-122.0898831795,31.348
1202498635254,37.6400174643,-122.0901924716,33.006
1202498639255,37.6405235635,-122.0905403204,35.711
1202498643257,37.6410329315,-122.0908369559,38.064
1202498647257,37.6415438083,-122.0911391234,40.986
1202498650880,37.6423854349,-122.0917454700,47.174
1202498653881,37.6429433342,-122.0921649841,49.173
1202498657877,37.6437433865,-122.0927482805,49.951
1202498660880,37.6442514973,-122.0931561438,47.812
1202498664876,37.6448530663,-122.0935902424,44.012
1202498667891,37.6452803755,-122.0938482373,39.848
1202498671877,37.6457854688,-122.0941599601,35.492
1202498674880,37.6461530989,-122.0942016182,31.256
1202498677880,37.6463557733,-122.0939183938,27.263
1202498680892,37.6463149534,-122.0935428008,25.424
1202498684886,37.6459389414,-122.0933319122,24.896
1202498688877,37.6455719818,-122.0934912522,24.670
1202498691877,37.6453102989,-122.0936336606,25.141
1202498695877,37.6448651362,-122.0938785798,26.487
1202498698885,37.6445021161,-122.0940763926,26.492
1202498702876,37.6442298720,-122.0944660671,24.504
1202498706876,37.6443330532,-122.0948929573,22.951
1202498710875,37.6445923054,-122.0950346952,22.214
1202498713876,37.6448508031,-122.0949202823,23.847
1202498716876,37.6449531461,-122.0945655603,25.968
1202498720877,37.6447073888,-122.0940607184,29.321
1202498724887,37.6441331449,-122.0936388574,33.901
1202498728873,37.6435113755,-122.0931940300,35.914
1202498732874,37.6429511293,-122.0928426607,35.264
1202498736871,37.6425196291,-122.0925575923,33.282
1202498739890,37.6422195571,-122.0923597795,32.496
1202498743871,37.6417619054,-122.0920321310,33.114
1202498747872,37.6413952811,-122.0917509183,33.374
1202498750882,37.6410543054,-122.0914911632,36.664
1202498755869,37.6403243257,-122.0909188471,42.174
1202498758885,37.6398112696,-122.0905281667,46.779
1202498762875,37.6390625983,-122.0899617179,51.268
1202498766884,37.6382879431,-122.0893969455,54.877
1202498770874,37.6374671036,-122.0888081170,58.234
1202498774866,37.6365987388,-122.0881855933,61.112
1202498777872,37.6359322101,-122.0876853615,63.375
1202498780872,37.6352535276,-122.0871799329,65.180
1202498784872,37.6343108154,-122.0865051900,67.132
1202498787872,37.6335712803,-122.0859769626,68.956
1202498790872,37.6328359362,-122.0854525071,70.259
1202498793885,37.6321010951,-122.0849217652,71.480
1202498797870,37.6310990389,-122.0841641253,73.173
1202498801869,37.6300246470,-122.0833967624,74.785
1202498805869,37.6289293841,-122.0826129709,75.433
1202498809869,37.6278634579,-122.0818585999,75.277
1202498812881,37.6270862881,-122.0813040534,74.645
1202498817868,37.6257948050,-122.0803838046,74.128
1202498820868,37.6250248436,-122.0798366341,73.205
1202498823869,37.6242640186,-122.0792964207,72.001
1202498827868,37.6232634712,-122.0785801035,70.906
1202498830878,37.6225301387,-122.0780517924,69.522
1202498834866,37.6216073754,-122.0773978365,67.912
1202498837866,37.6209176288,-122.0769020471,67.118
1202498840867,37.6202146388,-122.0763987140,66.957
1202498844866,37.6192891094,-122.0757437524,66.780
1202498847866,37.6185987762,-122.0752513996,67.167
1202498851877,37.6176537169,-122.0745729686,67.977
1202498855865,37.6166606294,-122.0738726608,69.011
1202498858865,37.6159210944,-122.0733486245,68.929
1202498862877,37.6149274201,-122.0726848618,68.430
1202498866865,37.6139578858,-122.0720153156,67.210
1202498869865,37.6132696480,-122.0715456778,65.316
1202498873863,37.6124049712,-122.0709373195,63.059
1202498877863,37.6115720618,-122.0703380136,61.245
1202498880863,37.6109513821,-122.0698983830,60.070
1202498883871,37.6103203088,-122.0694462633,59.384
1202498887860,37.6095115393,-122.0688711811,58.493
1202498890865,37.6089198610,-122.0684473084,58.114
1202498894861,37.6080949982,-122.0678547081,58.471
1202498898861,37.6072632622,-122.0672652929,58.544
1202498902862,37.6064430095,-122.0666817450,58.391
1202498906873,37.6056391853,-122.0661054056,58.277
1202498910861,37.6048200222,-122.0655250428,58.481
1202498915869,37.6037911440,-122.0647881062,58.412
1202498919878,37.6029333403,-122.0642162929,57.900
1202498923855,37.6021156022,-122.0636298952,56.561
1202498926870,37.6015187271,-122.0632180925,54.068
1202498930859,37.6007439042,-122.0627638773,50.104
1202498934859,37.5999985019,-122.0625182038,44.310
1202498938855,37.5993420315,-122.0627570880,37.532
1202498942851,37.5988651014,-122.0630197767,29.860
1202498945851,37.5987097009,-122.0630733371,22.314
1202498948852,37.5986904226,-122.0630813837,17.460
1202498951853,37.5986056816,-122.0631263107,17.772
1202498955853,37.5984703139,-122.0635220202,21.436
1202498959856,37.5984084554,-122.0641692705,25.109
1202498963852,37.5983514585,-122.0649031896,26.873
1202498967852,37.5982833137,-122.0656126337,26.140
1202498971849,37.5982357883,-122.0661329820,22.181
1202498975846,37.5982231316,-122.0662924896,16.285
1202498978851,37.5982309268,-122.0663684296,13.362
1202498981864,37.5982630295,-122.0664605467,12.607
1202498985849,37.5984881673,-122.0665018694,14.134
1202498988854,37.5986942782,-122.0664493987,16.043
1202498991856,37.5989643431,-122.0663731235,17.959
1202498995848,37.5993248486,-122.0661777414,18.215
1202498998851,37.5995072387,-122.0659368456,16.383
1202499001852,37.5995928179,-122.0657318243,12.674
1202499006850,37.5996089112,-122.0656785992,7.259
1202499009850,37.5996088273,-122.0656777610,4.206
1202499012862,37.5996086597,-122.0656771743,2.053
1202499015862,37.5996085759,-122.0656767552,0.732
1202499019849,37.5996080730,-122.0656765876,0.173
1202499022849,37.5996080730,-122.0656761685,0.422
1202499025850,37.5996079053,-122.0656755817,1.258
1202499028861,37.5996075701,-122.0656754141,2.606
1202499032849,37.5996089112,-122.0656616678,4.611
1202499035863,37.5996319614,-122.0655080276,8.153
1202499039867,37.5996550116,-122.0651725001,11.292
1202499043846,37.5996925625,-122.0648663931,12.508
1202499046847,37.5996897127,-122.0646501401,12.950
1202499049865,37.5996712725,-122.0644401735,12.707
1202499053852,37.5996718592,-122.0641819272,11.683
1202499056852,37.5996682550,-122.0640443802,9.793
1202499060846,37.5996464621,-122.0639119462,7.996
1202499063848,37.5996131859,-122.0638010536,6.759
1202499067855,37.5996149461,-122.0636664403,5.085
1202499071840,37.5996151138,-122.0636328289,3.149
1202499074842,37.5996172931,-122.0636286379,2.105
1202499077853,37.5996167901,-122.0636164842,1.615
1202499080883,37.5996151976,-122.0636138020,1.399
1202499084854,37.5996188018,-122.0635779274,2.119
1202499087856,37.5996270999,-122.0635313241,2.959
1202499091840,37.5996440313,-122.0635158176,3.587
1202499094845,37.5997103322,-122.0634884087,4.875
1202499098842,37.5998680795,-122.0634830443,6.068
1202499101842,37.5999641361,-122.0634962877,5.642
1202499104843,37.6000140084,-122.0634960363,4.412
1202499107843,37.6000281738,-122.0634925997,3.042
1202499110845,37.6000333706,-122.0634904204,1.891
1202499113855,37.6000347955,-122.0634889955,0.994
1202499117855,37.6000361366,-122.0634875706,0.453
1202499120855,37.6000368910,-122.0634870676,0.191
1202499123856,37.6000372263,-122.0634867324,0.087
1202499127855,37.6000376453,-122.0634861456,0.050
1202499131854,37.6000379806,-122.0634857265,0.032
1202499135841,37.6000383159,-122.0634857265,0.023
1202499138843,37.6000385674,-122.0634856427,0.019
1202499141843,37.6000386512,-122.0634856427,0.016
1202499144853,37.6000388188,-122.0634855589,0.016
1202499147853,37.6000389026,-122.0634853913,0.016
1202499151853,37.6000389865,-122.0634850560,0.018
1202499155842,37.6000390703,-122.0634846369,0.020
1202499158842,37.6000394894,-122.0634843016,0.026
1202499161852,37.6000396570,-122.0634841340,0.024
1202499165849,37.6000394894,-122.0634835472,0.028
1202499168851,37.6000398246,-122.0634833796,0.027
1202499172850,37.6000402437,-122.0634830443,0.030
1202499175851,37.6000405790,-122.0634827091,0.031
1202499179842,37.6000409981,-122.0634823738,0.032
1202499183840,37.6000415010,-122.0634820385,0.033
1202499186840,37.6000419201,-122.0634816194,0.035
