unixtime,latitude,longitude,speed
1202497481169,37.6321810584,-122.0850911634,33.593
1202497484169,37.6317539168,-122.0847648561,37.888
1202497487192,37.6312858715,-122.0844572403,41.587
1202497491174,37.6306254616,-122.0840135864,45.472
1202497495172,37.6299285904,-122.0835033801,49.218
1202497498172,37.6293747144,-122.0830882246,52.351
1202497502173,37.6285816191,-122.0824895893,55.074
1202497506198,37.6277694130,-122.0818909540,56.777
1202497510182,37.6269381799,-122.0812925702,58.227
1202497513195,37.6263337611,-122.0808475751,59.193
1202497517169,37.6255003488,-122.0802367022,60.919
1202497520170,37.6248493266,-122.0797721773,62.664
1202497523171,37.6241737455,-122.0792905534,64.776
1202497527169,37.6232214778,-122.0786141340,67.323
1202497530169,37.6224857147,-122.0780782792,69.393
1202497533169,37.6217317627,-122.0775207990,71.144
1202497536169,37.6209559341,-122.0769593793,72.483
1202497539169,37.6201717235,-122.0763908351,73.075
1202497543185,37.6191415042,-122.0756586761,72.777
1202497547169,37.6181328263,-122.0749394253,72.428
1202497550169,37.6173885136,-122.0744119523,71.932
1202497554179,37.6163907322,-122.0736979820,71.576
1202497558168,37.6153885923,-122.0729880351,71.363
1202497561168,37.6146408430,-122.0724476540,71.101
1202497564169,37.6138950215,-122.0719149005,70.864
1202497567169,37.6131620244,-122.0713995812,70.550
1202497570169,37.6124327991,-122.0708780594,70.591
1202497573169,37.6116982094,-122.0703523467,70.914
1202497577168,37.6107071335,-122.0696130631,71.579
1202497580169,37.6099424528,-122.0690600253,72.300
1202497584166,37.6089169273,-122.0683302133,72.885
1202497587167,37.6081532524,-122.0677827076,73.331
1202497590178,37.6073796868,-122.0672319329,73.866
1202497594164,37.6063249085,-122.0664879555,74.560
1202497597168,37.6055385187,-122.0659225125,74.735
1202497601184,37.6044803876,-122.0651658784,74.759
1202497605166,37.6034218375,-122.0644112559,74.592
1202497608166,37.6026319272,-122.0638465673,73.940
1202497611207,37.6018612115,-122.0632958765,72.500
1202497615166,37.6008690460,-122.0625836665,71.149
1202497618166,37.6001360489,-122.0620616417,69.629
1202497621176,37.5994185582,-122.0615521060,67.794
1202497626169,37.5982713276,-122.0607347031,65.787
1202497630170,37.5973747157,-122.0600860279,64.360
1202497634161,37.5965138946,-122.0594718023,62.983
1202497637169,37.5958850006,-122.0590262205,62.267
1202497640193,37.5952457969,-122.0585746037,62.227
1202497644174,37.5943528731,-122.0579365735,63.099
1202497647184,37.5936609473,-122.0574435501,63.579
1202497651184,37.5927403632,-122.0567883370,63.699
1202497654184,37.5920655364,-122.0563062101,63.407
1202497658160,37.5911985127,-122.0556869553,62.844
1202497661160,37.5905574650,-122.0552300580,62.526
1202497664180,37.5899102147,-122.0547651140,62.625
1202497668161,37.5890405925,-122.0541477870,63.100
1202497671172,37.5883734771,-122.0536699349,63.835
1202497674186,37.5876812160,-122.0531789232,64.783
1202497678162,37.5867195606,-122.0524945411,65.841
1202497682161,37.5857846435,-122.0518281800,65.521
1202497685161,37.5850976630,-122.0513400182,65.139
1202497688162,37.5844150410,-122.0508784269,64.698
1202497691169,37.5837392923,-122.0504683844,64.279
1202497695162,37.5828328736,-122.0499682364,64.518
1202497699161,37.5818605732,-122.0495043821,65.864
1202497703160,37.5808082256,-122.0490862091,67.459
1202497707157,37.5797087718,-122.0487043297,68.839
1202497710163,37.5788779579,-122.0484194289,69.807
1202497714160,37.5778180666,-122.0480485299,70.086
1202497717185,37.5770248036,-122.0477649702,70.459
1202497721160,37.5759149562,-122.0473657403,71.636
1202497724169,37.5750437416,-122.0470727929,72.366
1202497727184,37.5741718563,-122.0467797617,72.537
1202497731157,37.5730492685,-122.0463902548,72.378
1202497734184,37.5722244057,-122.0460884225,72.124
1202497738161,37.5711357645,-122.0455910406,72.311
1202497741168,37.5703428368,-122.0451490630,72.128
1202497745174,37.5693010504,-122.0444449834,72.180
1202497752156,37.5676035480,-122.0429479761,71.925
1202497755171,37.5669428028,-122.0422402084,71.152
1202497759168,37.5660855021,-122.0413240668,70.243
1202497762168,37.5654582845,-122.0406521737,69.552
1202497765170,37.5648329948,-122.0399764249,69.179
1202497769157,37.5639841598,-122.0390667373,69.254
1202497772171,37.5633428606,-122.0383869652,69.266
1202497776169,37.5624791896,-122.0374691471,69.571
1202497780157,37.5616182847,-122.0365473896,69.738
1202497783157,37.5609831881,-122.0358646838,69.782
1202497786157,37.5603478401,-122.0351831515,69.941
1202497789168,37.5597073791,-122.0344995238,70.316
1202497792169,37.5590597935,-122.0338050834,71.000
1202497795169,37.5583970367,-122.0330913646,72.025
1202497798181,37.5577212879,-122.0323756341,72.977
1202497801181,37.5570313737,-122.0316381946,74.716
1202497804183,37.5563249472,-122.0308871763,76.232
1202497808157,37.5553748588,-122.0298709548,77.509
1202497811170,37.5546654148,-122.0291335990,77.810
1202497814849,37.5534446749,-122.0280363245,80.620
1202497818847,37.5524421158,-122.0272671175,76.923
1202497821860,37.5516862361,-122.0266978189,75.486
1202497824860,37.5509305240,-122.0261306157,74.353
1202497828841,37.5499192478,-122.0253737302,73.626
1202497831841,37.5491680619,-122.0248148251,72.846
1202497835841,37.5481730465,-122.0240637230,72.829
1202497838841,37.5474263031,-122.0235015490,72.984
1202497841841,37.5466607003,-122.0229312445,73.331
1202497844841,37.5458805131,-122.0223582578,73.520
1202497847841,37.5451000744,-122.0217916414,73.169
1202497850841,37.5443384949,-122.0212306408,72.331
1202497854835,37.5433597405,-122.0205028404,71.077
1202497857835,37.5426437586,-122.0199674885,70.029
1202497860836,37.5419460492,-122.0194457990,69.076
1202497864835,37.5410156583,-122.0187460780,68.717
1202497868848,37.5400637259,-122.0180394000,68.905
1202497872839,37.5391072673,-122.0173156230,69.369
1202497875859,37.5383998350,-122.0167318236,69.832
1202497879839,37.5374993674,-122.0158487905,70.551
1202497883833,37.5366678830,-122.0148390230,71.024
1202497886834,37.5360966565,-122.0140075385,71.084
1202497889834,37.5355894677,-122.0131329710,70.605
1202497892834,37.5351142978,-122.0122635165,69.781
1202497895834,37.5346473421,-122.0113969957,68.908
1202497899837,37.5340384809,-122.0102731506,67.679
1202497902845,37.5335839305,-122.0094404926,66.365
1202497905850,37.5331380134,-122.0086123609,64.906
1202497909844,37.5325568963,-122.0075290003,63.265
1202497912846,37.5321318501,-122.0067494836,61.378
1202497916830,37.5316301934,-122.0058199309,59.244
1202497919856,37.5312530079,-122.0051222216,58.439
1202497923834,37.5307378563,-122.0041829459,58.568
1202497927844,37.5301866626,-122.0032186083,59.254
1202497931841,37.5296389893,-122.0021712899,60.423
1202497935834,37.5290452155,-122.0010868396,60.797
1202497939844,37.5284418025,-122.0000497471,60.349
1202497943844,37.5279281596,-121.9990870859,58.666
1202497947834,37.5274518163,-121.9981437869,57.953
1202497951844,37.5269678454,-121.9971760965,57.741
1202497955840,37.5264800188,-121.9961897984,58.017
1202497958846,37.5261083653,-121.9954298115,58.588
1202497962834,37.5255917050,-121.9943731054,59.360
1202497966833,37.5250648188,-121.9933104481,59.218
1202497969833,37.5246883877,-121.9925393971,58.127
1202497972845,37.5243070950,-121.9918188890,56.317
1202497975845,37.5239206056,-121.9911651008,53.797
1202497978845,37.5235570826,-121.9905564910,50.062
1202497982840,37.5230497262,-121.9898147767,45.243
1202497985842,37.5225362510,-121.9894783272,39.453
1202497988845,37.5220852210,-121.9892914109,31.339
1202497992841,37.5219087820,-121.9891965277,19.484
1202497996824,37.5218764278,-121.9891702086,11.707
1202498000823,37.5218755897,-121.9891655985,7.093
1202498003833,37.5218766793,-121.9891640060,5.143
1202498007823,37.5218728236,-121.9891567975,5.503
1202498010826,37.5218092888,-121.9890967831,9.198
1202498013838,37.5216277369,-121.9888920133,14.968
1202498017832,37.5214216260,-121.9885434101,19.285
1202498021828,37.5215604302,-121.9881703317,22.686
1202498025830,37.5219641025,-121.9877842614,27.656
1202498029829,37.5224969399,-121.9873752247,30.592
1202498033826,37.5229550946,-121.9870526054,30.406
1202498036856,37.5230984250,-121.9866414732,30.251
1202498040856,37.5228069026,-121.9861646269,30.927
1202498044840,37.5223428806,-121.9863978952,32.938
1202498048825,37.5224381828,-121.9870622445,36.206
1202498051839,37.5226497419,-121.9876580300,41.833
1202498055819,37.5230891211,-121.9885895105,48.215
1202498058832,37.5234678992,-121.9893576279,52.683
1202498062820,37.5239566478,-121.9903485361,55.265
1202498065825,37.5243029041,-121.9910961177,56.990
1202498069837,37.5247961789,-121.9920995150,58.354
1202498073833,37.5252977518,-121.9931200113,59.319
1202498077827,37.5258037671,-121.9941567685,60.293
1202498081824,37.5263150630,-121.9952014047,61.336
1202498084830,37.5266993731,-121.9960323025,62.724
1202498088833,37.5272523271,-121.9971658706,64.028
1202498092825,37.5278045266,-121.9982940744,64.742
1202498095826,37.5282338475,-121.9991362877,65.327
1202498098840,37.5286860510,-121.9999749806,65.783
1202498102825,37.5292877038,-122.0010752726,66.049
1202498106300,37.5301771911,-122.0027339668,66.368
1202498110327,37.5307707134,-122.0038286429,66.682
1202498114296,37.5313915607,-122.0049700063,67.965
1202498117299,37.5318388189,-122.0058459148,68.630
1202498121290,37.5324773521,-122.0070327918,69.738
1202498124291,37.5329568806,-122.0079206865,70.453
1202498127291,37.5334422764,-122.0088166278,71.133
1202498131309,37.5340999203,-122.0100217774,71.636
1202498134309,37.5345948715,-122.0109341472,72.099
1202498137309,37.5350946841,-122.0118517138,72.456
1202498140309,37.5355900544,-122.0127692804,72.597
1202498144290,37.5362827347,-122.0139744300,72.845
1202498147292,37.5368697191,-122.0148163080,72.782
1202498150294,37.5374929134,-122.0155850121,72.395
1202498153294,37.5381547482,-122.0162750101,72.019
1202498156295,37.5388620129,-122.0168984558,71.867
1202498159295,37.5396026376,-122.0174700175,71.872
1202498163308,37.5405979044,-122.0182161743,71.873
1202498167294,37.5416006311,-122.0189547035,72.130
1202498170294,37.5423385736,-122.0195143630,72.109
1202498173294,37.5430940342,-122.0200743577,72.479
1202498177293,37.5441214875,-122.0208435647,72.794
1202498181291,37.5451226217,-122.0215893861,72.343
1202498184300,37.5458528528,-122.0221355507,71.984
1202498188300,37.5468556633,-122.0228921010,72.453
1202498192294,37.5478462363,-122.0236368328,72.381
1202498195294,37.5485912195,-122.0241831651,72.661
1202498198294,37.5493613485,-122.0247371248,73.412
1202498205289,37.5512061209,-122.0260949926,74.307
1202498208309,37.5519873140,-122.0266786243,74.468
1202498212309,37.5530205508,-122.0274577220,74.666
1202498216309,37.5540314917,-122.0282726941,74.857
1202498220294,37.5550037083,-122.0291935296,75.127
1202498223294,37.5557111407,-122.0299370042,75.153
1202498226299,37.5564070898,-122.0306777965,74.821
1202498230299,37.5573159392,-122.0316578082,74.225
1202498233299,37.5579910175,-122.0323794898,73.698
1202498237296,37.5588864558,-122.0333414805,73.214
1202498241288,37.5597740991,-122.0342893057,72.748
1202498244297,37.5604358501,-122.0350004261,72.359
1202498248287,37.5613176259,-122.0359437251,72.181
1202498251304,37.5619849928,-122.0366587850,72.038
1202498255286,37.5628696185,-122.0376098792,71.388
1202498258295,37.5635255022,-122.0383121148,70.434
1202498262324,37.5643981418,-122.0392554138,69.496
1202498266327,37.5652835219,-122.0402043287,68.646
1202498269685,37.5657239069,-122.0406722902,64.822
1202498272691,37.5663798744,-122.0413720950,67.002
1202498275692,37.5670306452,-122.0420705588,67.572
1202498278693,37.5676623890,-122.0427473134,67.528
1202498282674,37.5685258085,-122.0435813962,67.484
1202498285695,37.5692065026,-122.0441470069,67.464
1202498291674,37.5706355327,-122.0451205645,67.226
1202498294684,37.5713830306,-122.0455215546,66.955
1202498298681,37.5723741064,-122.0459592575,66.673
1202498302686,37.5733756596,-122.0463104591,67.163
1202498306675,37.5744163563,-122.0466797656,68.478
1202498309689,37.5752406324,-122.0469795023,69.983
1202498313671,37.5763845941,-122.0473794866,71.561
1202498316675,37.5772434036,-122.0476749486,72.286
1202498319675,37.5780971001,-122.0479613581,72.606
1202498322685,37.5789461027,-122.0482465942,72.617
1202498326673,37.5800529326,-122.0486276353,72.331
1202498329673,37.5808850877,-122.0489291323,72.310
1202498332699,37.5817205116,-122.0492618937,72.358
1202498336676,37.5828158583,-122.0497763747,72.570
1202498340675,37.5839010629,-122.0503648679,72.797
1202498343684,37.5846946612,-122.0508551252,72.710
1202498347682,37.5857320890,-122.0515590372,72.513
1202498350684,37.5865080015,-122.0520901144,71.995
1202498354683,37.5875134104,-122.0528004804,71.004
1202498357684,37.5882450664,-122.0533246844,69.897
1202498360684,37.5889688435,-122.0538376567,68.780
1202498364672,37.5899035092,-122.0545025929,67.364
1202498367672,37.5905850414,-122.0549877372,66.054
1202498374671,37.5922052627,-122.0561399970,65.237
1202498378668,37.5931055626,-122.0567801227,63.832
1202498381669,37.5937546569,-122.0572414625,62.577
1202498384670,37.5943841376,-122.0576835239,61.633
1202498387675,37.5950124448,-122.0581315365,61.269
1202498391666,37.5958530656,-122.0587274057,61.350
1202498394670,37.5965076082,-122.0591920144,61.878
1202498397678,37.5971842790,-122.0596790028,62.439
1202498401671,37.5980756102,-122.0603171169,62.428
1202498404671,37.5987283926,-122.0607821447,62.121
1202498407671,37.5993722901,-122.0612388744,61.687
1202498410674,37.6000049559,-122.0616931734,61.443
1202498413683,37.6006352748,-122.0621425271,61.362
1202498417681,37.6015087526,-122.0627637097,61.831
1202498421669,37.6023990780,-122.0634025781,62.104
1202498424669,37.6030660258,-122.0638772451,61.864
1202498427669,37.6037191435,-122.0643409318,60.956
1202498430670,37.6043465287,-122.0647877709,59.215
1202498434669,37.6051549629,-122.0653419821,56.689
1202498437684,37.6057478985,-122.0657510188,53.720
1202498441679,37.6064887747,-122.0662723730,49.938
1202498444681,37.6069475999,-122.0665985966,45.128
1202498448671,37.6074583929,-122.0669671487,40.790
1202498451679,37.6078192337,-122.0672264847,37.909
1202498455676,37.6083068926,-122.0675706455,36.104
1202498459665,37.6087954736,-122.0679074302,34.591
1202498462668,37.6091588289,-122.0681458115,33.200
1202498465668,37.6095311529,-122.0683950892,31.913
1202498468668,37.6098639982,-122.0686319617,29.684
1202498471683,37.6101100908,-122.0688059699,26.538
1202498475670,37.6103960812,-122.0690099016,24.065
1202498478671,37.6106171119,-122.0691673136,22.710
1202498482664,37.6109503762,-122.0694054434,21.884
1202498485665,37.6111625221,-122.0695574911,20.330
1202498488680,37.6113677949,-122.0697056831,19.097
1202498492671,37.6116219341,-122.0698910907,17.885
1202498495682,37.6117932601,-122.0700153105,16.695
1202498499665,37.6119660949,-122.0701359260,15.290
1202498502680,37.6120911528,-122.0702216728,14.842
1202498506669,37.6123194758,-122.0703748940,15.723
1202498509669,37.6125033747,-122.0705048134,15.673
1202498512669,37.6126736111,-122.0706240879,15.338
1202498515669,37.6128415843,-122.0707413506,14.937
1202498518669,37.6129837414,-122.0708409276,14.059
1202498521669,37.6131119844,-122.0709337152,13.411
1202498524669,37.6132187698,-122.0710120022,13.037
1202498527669,37.6133381281,-122.0710970785,13.739
1202498530669,37.6135044250,-122.0712139222,15.108
1202498533669,37.6136842167,-122.0713422490,16.200
1202498537667,37.6139630826,-122.0715398104,17.038
1202498541667,37.6142634060,-122.0717565664,17.118
1202498545667,37.6145027931,-122.0719331730,15.337
1202498549665,37.6146669107,-122.0720553811,13.284
1202498552684,37.6147665715,-122.0721309020,11.770
1202498556663,37.6148784698,-122.0722165650,10.923
1202498559663,37.6149786336,-122.0722938462,11.360
1202498562663,37.6150793840,-122.0723702891,12.700
1202498566664,37.6152735088,-122.0725180620,15.531
1202498569684,37.6154691423,-122.0726638232,18.645
1202498573669,37.6158018200,-122.0729050543,22.304
1202498578663,37.6162878025,-122.0732397436,25.236
1202498581663,37.6165929875,-122.0734668092,27.158
1202498584677,37.6168853482,-122.0736890134,28.172
1202498588664,37.6172932952,-122.0739780213,29.183
1202498592665,37.6177156592,-122.0742759979,29.861
1202498595666,37.6180288070,-122.0745034826,30.565
1202498599662,37.6184400230,-122.0747977711,31.734
1202498602665,37.6187847705,-122.0750421035,34.020
1202498606665,37.6192624550,-122.0753851747,36.783
1202498610666,37.6198153251,-122.0757725023,40.349
1202498614666,37.6204593065,-122.0761983866,44.280
1202498618675,37.6211985063,-122.0767158013,47.762
1202498622669,37.6219274801,-122.0772322102,49.562
1202498625669,37.6224681127,-122.0776264109,50.775
1202498628669,37.6230001119,-122.0780008304,51.301
1202498631675,37.6235304347,-122.0783781835,51.625
1202498635672,37.6242593247,-122.0788968555,51.872
1202498639669,37.6250117679,-122.0794336324,51.813
1202498642669,37.6255908733,-122.0798457704,51.107
1202498645669,37.6261232078,-122.0802261410,49.139
1202498648669,37.6265927618,-122.0805620876,46.589
1202498651673,37.6270135332,-122.0808631654,44.398
1202498654676,37.6274380764,-122.0811678475,43.448
1202498657687,37.6278836583,-122.0814892096,43.385
1202498661672,37.6285066849,-122.0819089751,43.889
1202498665658,37.6291722916,-122.0823108034,44.726
1202498668663,37.6296731101,-122.0826433972,44.768
1202498671670,37.6301551532,-122.0830104406,43.811
1202498676677,37.6309369330,-122.0835862771,41.834
1202498680661,37.6315412680,-122.0839534043,38.640
1202498684662,37.6320706688,-122.0841301786,34.469
1202498687664,37.6323584194,-122.0839212178,30.094
1202498691662,37.6323992392,-122.0833952536,26.875
1202498695660,37.6320353810,-122.0830106920,24.770
1202498698666,37.6317426012,-122.0831067486,22.376
1202498702660,37.6315948283,-122.0833699403,20.414
1202498705660,37.6315733706,-122.0835468822,20.695
1202498708660,37.6315635638,-122.0838951501,23.839
1202498711660,37.6315752985,-122.0844082900,27.535
1202498714660,37.6315893801,-122.0849398701,29.472
1202498717660,37.6316433595,-122.0854622302,30.654
1202498721660,37.6319036175,-122.0860187883,30.742
1202498724671,37.6322712476,-122.0860389049,30.761
1202498728660,37.6324004127,-122.0855095041,31.424
1202498732666,37.6320104029,-122.0850839550,35.048
1202498736660,37.6314330576,-122.0846750021,40.108
1202498740689,37.6306970430,-122.0841772011,45.362
1202498744657,37.6299599387,-122.0836116743,48.886
1202498748656,37.6292276121,-122.0830458122,50.885
1202498751656,37.6286868119,-122.0826313272,51.955
1202498754660,37.6281512923,-122.0822186863,52.290
1202498758683,37.6274560137,-122.0816999305,52.034
1202498762659,37.6267352541,-122.0811804204,52.782
1202498766658,37.6259723336,-122.0805993032,53.696
1202498769667,37.6253948207,-122.0801763526,54.025
1202498773656,37.6246451435,-122.0796372287,54.177
1202498776657,37.6240742523,-122.0792319639,54.700
1202498779659,37.6235038640,-122.0788202450,55.232
1202498782671,37.6229232498,-122.0784016529,55.922
1202498786669,37.6221267179,-122.0778357070,56.950
1202498790669,37.6213053755,-122.0772508180,58.045
1202498794669,37.6204647547,-122.0766489138,58.837
1202498797669,37.6198244614,-122.0761929384,59.294
1202498801669,37.6189839245,-122.0755906989,59.102
1202498804669,37.6183728840,-122.0751534990,58.426
1202498807670,37.6177656991,-122.0747122758,57.679
1202498811669,37.6169577678,-122.0741043366,56.932
1202498815658,37.6161860463,-122.0735475269,55.636
1202498818669,37.6156344334,-122.0731502249,54.839
1202498821698,37.6150666435,-122.0727499892,54.624
1202498825656,37.6143015437,-122.0721984601,54.934
1202498829653,37.6135140642,-122.0716335201,55.214
1202498832664,37.6129116570,-122.0712043668,55.362
1202498835669,37.6123333059,-122.0707885407,54.916
1202498839669,37.6115912563,-122.0702563739,54.469
1202498843669,37.6108251506,-122.0697094549,54.794
1202498847654,37.6100608890,-122.0691723428,55.030
1202498851656,37.6093094517,-122.0686340572,55.626
1202498855669,37.6085449386,-122.0680522695,57.119
1202498859654,37.6077103528,-122.0674489403,59.268
1202498862663,37.6070566484,-122.0669845831,61.015
1202498865667,37.6063892815,-122.0665064795,62.642
1202498869651,37.6054804321,-122.0658600674,64.089
1202498872669,37.6047768554,-122.0653610090,64.887
1202498876652,37.6038497335,-122.0646995095,64.869
1202498879652,37.6031568856,-122.0642034686,64.142
1202498882653,37.6024847411,-122.0637240240,62.705
1202498885653,37.6018507341,-122.0632673780,60.742
1202498888653,37.6012608998,-122.0628472772,58.711
1202498892653,37.6005105521,-122.0623131825,57.029
1202498896650,37.5997313707,-122.0617591390,56.558
1202498899652,37.5991247726,-122.0613198436,56.163
1202498902652,37.5985128939,-122.0608854935,55.581
1202498906648,37.5977467883,-122.0603405024,54.359
1202498910650,37.5970426248,-122.0598415279,53.304
1202498913650,37.5965136431,-122.0594611573,53.261
1202498917647,37.5957841664,-122.0589393002,54.036
1202498920649,37.5951948350,-122.0585221330,55.540
1202498924651,37.5943886638,-122.0579479728,57.090
1202498927669,37.5937720913,-122.0575023910,58.350
1202498930669,37.5931216558,-122.0570396263,59.515
1202498934650,37.5922260498,-122.0564054518,60.199
1202498937650,37.5915754467,-122.0559405916,59.502
1202498941651,37.5908071618,-122.0553932535,57.537
1202498944657,37.5902433114,-122.0549901680,56.645
1202498949647,37.5892513973,-122.0542823165,56.560
1202498952669,37.5886617307,-122.0538602040,56.246
1202498955669,37.5880740757,-122.0534403547,56.498
1202498959647,37.5872854227,-122.0528813658,57.284
1202498962669,37.5866719514,-122.0524429086,58.171
1202498966648,37.5858130581,-122.0518269227,59.350
1202498970646,37.5849548354,-122.0512199055,59.763
1202498973664,37.5843180625,-122.0507926801,59.785
1202498976669,37.5836792779,-122.0504131477,59.883
1202498979669,37.5830187003,-122.0500502114,60.549
1202498983649,37.5821041512,-122.0495980079,61.579
1202498986649,37.5813889237,-122.0492957566,62.627
1202498989650,37.5806396656,-122.0490124484,63.763
1202498993649,37.5796079376,-122.0486544574,64.629
1202498996654,37.5788362999,-122.0483931098,64.790
1202498999681,37.5780842758,-122.0481387191,64.532
1202499003669,37.5770897633,-122.0478036107,64.304
1202499007669,37.5761244199,-122.0474839251,64.165
1202499010669,37.5753812807,-122.0472384192,64.777
1202499014647,37.5743428471,-122.0468872176,66.079
1202499017649,37.5735423756,-122.0466085194,67.004
1202499020649,37.5727478553,-122.0463325873,67.615
1202499023653,37.5719692606,-122.0460370415,67.992
1202499026653,37.5711970362,-122.0456721774,68.425
1202499029669,37.5704354568,-122.0452487238,68.622
1202499033669,37.5694374239,-122.0445864699,68.863
1202499036669,37.5687230346,-122.0440244635,68.754
1202499039669,37.5680426758,-122.0434214696,68.609
1202499043646,37.5671961877,-122.0425572119,68.415
1202499046646,37.5665829679,-122.0418861570,68.341
1202499049659,37.5659534034,-122.0412146830,68.485
1202499053646,37.5651047360,-122.0403036543,68.774
1202499056658,37.5644641074,-122.0396222058,68.761
1202499059658,37.5638249037,-122.0389273463,68.849
1202499063653,37.5629747276,-122.0380217658,68.678
1202499066653,37.5623629327,-122.0373666365,68.248
1202499069653,37.5617457734,-122.0367091603,68.268
1202499073644,37.5609018837,-122.0358103691,68.720
1202499076646,37.5602508615,-122.0351145038,68.969
1202499080669,37.5593955724,-122.0341940873,68.796
1202499083669,37.5587716238,-122.0335253794,68.734
1202499087644,37.5579391335,-122.0326330423,69.153
1202499090664,37.5573030311,-122.0319546113,69.695
1202499094653,37.5564312297,-122.0310252262,68.630
1202499098645,37.5555469392,-122.0300715336,66.434
1202499101664,37.5548654070,-122.0293480919,63.726
1202499104701,37.5541558791,-122.0286669787,60.309
1202499112018,37.5536666276,-122.0282432736,46.310
1202499116014,37.5526741268,-122.0274722226,50.785
1202499119984,37.5517387068,-122.0267660476,57.195
1202499122984,37.5510968209,-122.0262874411,58.505
1202499125984,37.5504402667,-122.0257925737,61.042
1202499128985,37.5497687927,-122.0252942697,63.948
1202499131985,37.5490876795,-122.0247943732,65.111
1202499134996,37.5483903892,-122.0242902019,65.220
1202499138984,37.5474683802,-122.0236195661,65.190
1202499141984,37.5467974091,-122.0231189991,64.655
1202499144984,37.5461460517,-122.0226334356,63.957
1202499147984,37.5454848036,-122.0221360536,63.521
1202499150986,37.5448263215,-122.0216363248,62.781
1202499154996,37.5439680988,-122.0209889906,61.727
1202499159995,37.5429159189,-122.0202013435,60.814
