unixtime,latitude,longitude,speed
1202514632689,37.5984817971,-122.0596557850,0.022
1202514635690,37.5984819647,-122.0596557850,0.243
1202514638690,37.5984820485,-122.0596557012,0.950
1202514641715,37.5984822162,-122.0596556173,2.224
1202514645689,37.5984808751,-122.0596520131,4.209
1202514648689,37.5984439109,-122.0595590578,7.730
1202514651695,37.5983640314,-122.0593346744,11.582
1202514655689,37.5984915201,-122.0590017453,13.678
1202514659687,37.5988386984,-122.0590281483,14.741
1202514662690,37.5990143830,-122.0591940261,13.708
1202514666688,37.5991046561,-122.0593933477,10.730
1202514670689,37.5991366749,-122.0595208364,7.465
1202514674687,37.5991356691,-122.0595209202,4.358
1202514678686,37.5991358367,-122.0595216746,2.532
1202514681687,37.5991369264,-122.0595293859,1.549
1202514684689,37.5991449730,-122.0595780848,1.407
1202514688687,37.5991475714,-122.0595969440,0.796
1202514692686,37.5991484934,-122.0595973631,0.765
1202514695686,37.5991489963,-122.0595976984,1.003
1202514698686,37.5991493316,-122.0595980337,1.315
1202514701710,37.5991518462,-122.0596169768,1.876
1202514705685,37.5991740582,-122.0597346587,2.936
1202514708685,37.5991862958,-122.0598041446,2.802
1202514711686,37.5991895647,-122.0598248479,2.025
1202514715682,37.5991900676,-122.0598240935,1.456
1202514718684,37.5991902353,-122.0598233392,1.183
1202514722683,37.5991902353,-122.0598227524,0.996
1202514725684,37.5991938395,-122.0598437910,1.241
1202514728684,37.5992053227,-122.0599030510,1.641
1202514732686,37.5992128664,-122.0599426136,1.301
1202514736683,37.5992140399,-122.0599452958,0.929
1202514739683,37.5992148780,-122.0599451282,0.786
1202514743680,37.5992157162,-122.0599443738,0.671
1202514747680,37.5992172250,-122.0599511631,0.694
1202514750680,37.5992250201,-122.0599945814,1.025
1202514754680,37.5992288758,-122.0600103393,0.739
1202514757680,37.5992296302,-122.0600099202,0.759
1202514760682,37.5992299655,-122.0600095850,0.868
1202514763684,37.5992303846,-122.0600094173,0.999
1202514767680,37.5992395208,-122.0600681745,1.677
1202514770690,37.5992505849,-122.0601297814,1.948
1202514774681,37.5992537701,-122.0601465452,1.455
1202514777681,37.5992543568,-122.0601466290,1.303
1202514780684,37.5992560332,-122.0601576931,1.396
1202514784677,37.5992668458,-122.0602211441,1.701
1202514788678,37.5992727970,-122.0602578569,1.365
1202514791684,37.5992738028,-122.0602614611,1.019
1202514794686,37.5992770717,-122.0602778896,1.057
1202514798675,37.5992798378,-122.0602944858,0.907
1202514802673,37.5992803407,-122.0602955754,0.849
1202514805675,37.5992805083,-122.0602959945,0.953
1202514809672,37.5992865433,-122.0603291030,1.532
1202514813673,37.5993032233,-122.0604126705,2.067
1202514816674,37.5993069113,-122.0604311945,1.729
1202514819675,37.5993072466,-122.0604321166,1.502
1202514822676,37.5993145388,-122.0604691645,1.812
1202514825676,37.5993274470,-122.0605223896,1.861
1202514829673,37.5993289557,-122.0605270835,1.240
1202514832673,37.5993283690,-122.0605269158,1.079
1202514835674,37.5993317217,-122.0605461942,1.210
1202514838676,37.5993424506,-122.0605928814,1.410
1202514842673,37.5993473121,-122.0606122436,1.292
1202514845673,37.5993484017,-122.0606131656,2.154
1202514848673,37.5993489884,-122.0606135009,3.839
1202514851673,37.5993516707,-122.0606214637,6.449
1202514855676,37.5994360764,-122.0608448413,11.788
1202514858676,37.5996021218,-122.0611168340,16.680
1202514861678,37.5998098253,-122.0613620045,20.309
1202514865674,37.6001197041,-122.0616365956,23.392
1202514868676,37.6003902719,-122.0618462269,26.112
1202514872674,37.6007708940,-122.0621458798,28.470
1202514875676,37.6010942677,-122.0624014440,30.420
1202514879675,37.6015577867,-122.0627368876,32.087
1202514883675,37.6020428473,-122.0630859099,33.409
1202514887682,37.6025246389,-122.0634267180,34.035
1202514891674,37.6030081069,-122.0637710464,34.516
1202514895674,37.6035072490,-122.0641261875,34.968
1202514899674,37.6040060559,-122.0644856872,35.127
1202514903674,37.6044824831,-122.0648226396,34.939
1202514907674,37.6049566472,-122.0651646211,35.112
1202514911671,37.6054716311,-122.0655376157,35.466
1202514915671,37.6059852739,-122.0659010548,34.890
1202514919670,37.6064834941,-122.0662524241,33.556
1202514923671,37.6069601727,-122.0665921425,31.126
1202514927668,37.6073829558,-122.0668987524,27.312
1202514930668,37.6076381008,-122.0670826513,22.563
1202514933672,37.6078079181,-122.0672050270,17.034
1202514937667,37.6078903960,-122.0672642871,11.069
1202514940668,37.6079080818,-122.0672752673,7.301
1202514944667,37.6079750532,-122.0673227927,5.564
1202514947667,37.6080085808,-122.0673473517,4.075
1202514950669,37.6080239197,-122.0673599245,3.326
1202514953669,37.6080507417,-122.0673793705,3.474
1202514958667,37.6081495643,-122.0674507005,4.400
1202514962665,37.6082225707,-122.0675036741,4.539
1202514965665,37.6082503148,-122.0675231201,4.804
1202514968670,37.6082871113,-122.0675492717,5.532
1202514972666,37.6083933100,-122.0676243735,6.747
1202514975670,37.6084979161,-122.0676965416,7.133
1202514979667,37.6086708347,-122.0678195879,7.192
1202514983667,37.6087507142,-122.0678757467,5.332
1202514987664,37.6087580065,-122.0678809434,3.865
1202514990664,37.6087591799,-122.0678806920,3.358
1202514993665,37.6087688191,-122.0678877328,3.528
1202514997663,37.6088370478,-122.0679359287,4.731
1202515000666,37.6089315956,-122.0680033192,5.980
1202515003672,37.6090285742,-122.0680736433,6.704
1202515007663,37.6091108006,-122.0681349150,6.519
1202515010666,37.6091708989,-122.0681790876,6.747
1202515014664,37.6092537120,-122.0682395211,6.953
1202515017664,37.6093260478,-122.0682920756,7.500
1202515021664,37.6094441488,-122.0683785768,8.452
1202515025663,37.6095784268,-122.0684740467,9.457
1202515028663,37.6096785067,-122.0685449576,10.288
1202515032663,37.6098483240,-122.0686655731,11.461
1202515035663,37.6100037244,-122.0687747893,12.069
1202515039661,37.6101777327,-122.0689012721,11.757
1202515042665,37.6103056405,-122.0689933892,11.420
1202515046662,37.6104306984,-122.0690795551,10.481
1202515049665,37.6105255815,-122.0691469456,10.126
1202515053661,37.6106647211,-122.0692462711,10.056
1202515056661,37.6107782120,-122.0693264859,10.127
1202515059661,37.6108813094,-122.0694017554,10.073
1202515062664,37.6109821436,-122.0694736721,10.238
1202515066677,37.6111290783,-122.0695741711,10.551
1202515070661,37.6112850655,-122.0696874105,10.859
1202515073661,37.6114011548,-122.0697729897,11.018
1202515076661,37.6115297332,-122.0698640172,11.124
1202515079696,37.6116443137,-122.0699526138,10.636
1202515085660,37.6118751513,-122.0701148874,10.154
1202515089659,37.6120232594,-122.0702205832,9.524
1202515093658,37.6121142869,-122.0702858782,8.412
1202515096658,37.6121716191,-122.0703260275,8.069
1202515099658,37.6122543484,-122.0703863772,8.528
1202515102660,37.6123698510,-122.0704681845,9.064
1202515106658,37.6125230721,-122.0705775683,9.153
1202515109658,37.6126307795,-122.0706556038,8.883
1202515112666,37.6127187895,-122.0707179651,8.079
1202515116658,37.6127897842,-122.0707693462,6.843
1202515119658,37.6128471164,-122.0708111719,6.228
1202515122658,37.6129135010,-122.0708583620,5.783
1202515125658,37.6129602720,-122.0708915543,5.118
1202515128658,37.6130074621,-122.0709246628,4.871
1202515131659,37.6130546522,-122.0709599506,4.902
1202515135656,37.6131201149,-122.0710061349,5.231
1202515138657,37.6131688137,-122.0710413388,5.901
1202515142657,37.6132406466,-122.0710948992,7.042
1202515145658,37.6133268125,-122.0711589369,8.664
1202515149657,37.6134998988,-122.0712804744,10.398
1202515152657,37.6136587358,-122.0713911993,11.467
1202515155659,37.6138037426,-122.0714956378,11.593
1202515159657,37.6139532757,-122.0716040158,10.826
1202515162658,37.6140279585,-122.0716574085,9.833
1202515166654,37.6141449698,-122.0717387967,9.398
1202515169658,37.6142692734,-122.0718258009,9.358
1202515173654,37.6144054792,-122.0719241205,8.606
1202515177657,37.6144825089,-122.0719786029,7.768
1202515181676,37.6145694292,-122.0720392879,8.065
1202515185658,37.6146926431,-122.0721287227,8.956
1202515189652,37.6148211377,-122.0722190796,9.902
1202515192654,37.6149328684,-122.0722971151,11.350
1202515196652,37.6151150071,-122.0724258611,13.248
1202515199653,37.6152836509,-122.0725453870,15.113
1202515203651,37.6155512011,-122.0727385898,17.011
1202515207650,37.6158066815,-122.0729218181,18.042
1202515210650,37.6159941846,-122.0730542521,19.126
1202515213653,37.6162072525,-122.0732009354,20.524
1202515216654,37.6164364136,-122.0733704174,21.775
1202515220648,37.6167762158,-122.0736187731,23.095
1202515223650,37.6170454425,-122.0738156639,24.170
1202515226650,37.6173036050,-122.0740004848,24.881
1202515229658,37.6175398069,-122.0741680390,25.568
1202515233662,37.6179006477,-122.0744145507,27.437
1202515237650,37.6183266159,-122.0747139521,29.983
1202515240654,37.6186711958,-122.0749531716,32.481
1202515244652,37.6191538256,-122.0752941473,35.284
1202515247658,37.6195595934,-122.0755800539,38.231
1202515251648,37.6201649342,-122.0760050162,40.987
1202515254653,37.6206562812,-122.0763591515,42.626
1202515258653,37.6213024418,-122.0768274482,42.701
1202515262652,37.6219144882,-122.0772648158,41.609
1202515265654,37.6223173223,-122.0775523988,39.595
1202515268655,37.6226872993,-122.0778144170,37.762
1202515272654,37.6231551770,-122.0781484357,36.390
1202515276652,37.6236339511,-122.0784897466,36.160
1202515279653,37.6240268946,-122.0787688639,36.628
1202515282657,37.6244262083,-122.0790528427,36.833
1202515286657,37.6249549386,-122.0794302796,36.883
1202515290663,37.6255081440,-122.0798299286,36.908
1202515294651,37.6260164224,-122.0801938707,35.924
1202515298650,37.6264648540,-122.0805134726,34.875
1202515301673,37.6268056621,-122.0807580564,34.743
1202515305649,37.6273089952,-122.0811168856,35.386
1202515309650,37.6278280863,-122.0814859406,35.660
1202515313649,37.6283554754,-122.0818608630,35.647
1202515317649,37.6288558748,-122.0822207818,35.011
1202515321649,37.6293365768,-122.0825620089,34.021
1202515325650,37.6297970784,-122.0828910823,32.706
1202515329644,37.6302342783,-122.0832018832,31.079
1202515332644,37.6305418940,-122.0834188067,29.315
1202515335652,37.6308347576,-122.0836289410,27.568
1202515339649,37.6312044832,-122.0838952339,25.884
1202515343645,37.6315120989,-122.0841163485,24.238
1202515347644,37.6318032023,-122.0843248901,23.535
1202515350651,37.6320177790,-122.0844786980,23.651
1202515354644,37.6323726686,-122.0847307417,24.998
1202515357644,37.6326766801,-122.0849462404,25.980
1202515360644,37.6329816137,-122.0851624934,26.077
1202515363644,37.6332645866,-122.0853634914,25.181
1202515366645,37.6335288679,-122.0855536767,23.520
1202515370644,37.6338169538,-122.0857607096,20.608
1202515373644,37.6339865196,-122.0858814928,17.755
1202515376647,37.6341334543,-122.0859899546,15.181
1202515380643,37.6342946383,-122.0861111568,12.862
1202515383652,37.6343930418,-122.0861860072,11.384
1202515387649,37.6345178483,-122.0862752745,10.851
1202515391640,37.6346315068,-122.0863567465,11.169
1202515394642,37.6347427347,-122.0864315131,12.774
1202515397642,37.6349200957,-122.0865563196,15.515
1202515400642,37.6351288888,-122.0867045115,18.121
1202515403643,37.6353573794,-122.0868685453,20.592
1202515406645,37.6356007059,-122.0870429727,22.932
1202515410646,37.6359489739,-122.0872914960,25.284
1202515414642,37.6363233934,-122.0875613094,27.575
1202515417642,37.6366421570,-122.0877882074,29.951
1202515420642,37.6369946997,-122.0880384071,32.304
1202515423645,37.6373760762,-122.0883090587,34.431
1202515427646,37.6378877912,-122.0886753477,35.990
1202515431643,37.6384048706,-122.0890460791,37.383
1202515435644,37.6389482692,-122.0894277909,38.861
1202515439644,37.6395122872,-122.0898291162,40.313
1202515443646,37.6400951645,-122.0902469539,41.773
1202515447645,37.6406989128,-122.0906776160,43.285
1202515451645,37.6413273877,-122.0911248742,44.821
1202515455643,37.6419838581,-122.0915914945,46.257
1202515459643,37.6426658933,-122.0920732861,47.445
1202515463642,37.6433474256,-122.0925715901,48.163
1202515467644,37.6440246831,-122.0930701455,48.647
1202515471641,37.6447018568,-122.0935684495,49.110
1202515475641,37.6453847302,-122.0940644065,49.532
1202515479641,37.6460734709,-122.0945597768,50.036
1202515483642,37.6467980862,-122.0950741740,50.689
1202515487643,37.6475328435,-122.0955976236,50.833
1202515491642,37.6482680200,-122.0961150383,50.523
1202515495641,37.6489627118,-122.0965843409,49.293
1202515499645,37.6496513687,-122.0970415735,48.178
1202515503641,37.6503186518,-122.0974605847,46.679
1202515507642,37.6510083145,-122.0978749859,45.305
1202515511641,37.6516186007,-122.0982581225,43.302
1202515514641,37.6520403779,-122.0985194702,41.881
1202515517641,37.6524779969,-122.0987728550,41.435
1202515520642,37.6529415159,-122.0990055365,41.205
1202515523642,37.6534060408,-122.0992552333,41.021
1202515527642,37.6540462504,-122.0996138110,40.517
1202515531642,37.6546377610,-122.0999821955,38.899
1202515535641,37.6551845962,-122.1003361632,36.779
1202515539641,37.6556868396,-122.1006612971,34.209
1202515542641,37.6559555634,-122.1008303600,30.711
1202515545643,37.6562555516,-122.1009863471,29.113
1202515549640,37.6567012172,-122.1012448449,28.265
1202515553642,37.6571062306,-122.1013990719,26.624
1202515556642,37.6573855993,-122.1012188610,25.874
1202515560640,37.6573937298,-122.1006892088,25.790
1202515563642,37.6570973458,-122.1004753865,26.297
1202515567642,37.6567401930,-122.1008180386,26.801
1202515571642,37.6565270413,-122.1013858285,28.444
1202515575642,37.6563088604,-122.1019458232,28.842
1202515579650,37.6560548051,-122.1024893894,29.105
1202515583640,37.6564201721,-122.1029001025,28.524
1202515586645,37.6567844495,-122.1027356497,28.627
1202515590639,37.6567941725,-122.1022189055,28.007
1202515593640,37.6565074277,-122.1019458232,29.059
1202515596641,37.6560869916,-122.1016476791,30.892
1202515600642,37.6555497956,-122.1012919512,29.818
1202515604640,37.6551478835,-122.1010447690,26.866
1202515607640,37.6549569438,-122.1009290149,24.318
1202515610642,37.6548244260,-122.1008462856,23.138
1202515613642,37.6545852903,-122.1007044638,25.004
1202515616644,37.6542487571,-122.1005053099,28.106
1202515620641,37.6537149139,-122.1001826906,31.291
1202515624642,37.6531912966,-122.0998420502,32.920
1202515628642,37.6526989438,-122.0994959615,33.484
1202515632642,37.6522237738,-122.0991670557,32.927
1202515635642,37.6518922697,-122.0989375593,31.457
1202515638642,37.6515664652,-122.0987050454,29.666
1202515642640,37.6511504715,-122.0984182168,27.487
1202515645640,37.6509068935,-122.0982503273,24.919
1202515649639,37.6506371640,-122.0980789175,22.857
1202515653638,37.6503778280,-122.0979117824,22.469
1202515656638,37.6501288018,-122.0977570525,23.799
1202515660640,37.6497653626,-122.0975318309,25.782
1202515663640,37.6494676375,-122.0973378737,28.279
1202515667639,37.6490134223,-122.0970320182,31.302
1202515671640,37.6485112627,-122.0966813195,34.013
1202515676634,37.6478207618,-122.0961949178,35.948
1202515679637,37.6474240464,-122.0959106876,36.578
1202515683636,37.6469106551,-122.0955413811,36.679
1202515687636,37.6464061485,-122.0951768523,36.478
1202515692632,37.6457775060,-122.0947163507,36.187
1202515695634,37.6454058526,-122.0944404185,35.776
1202515699634,37.6449074648,-122.0940686813,35.488
1202515702640,37.6445457858,-122.0938023883,34.678
1202515706630,37.6440496611,-122.0934483368,34.422
1202515709633,37.6436874792,-122.0931933594,33.871
1202515713633,37.6432295760,-122.0928642022,33.151
1202515717629,37.6427975729,-122.0925515574,32.525
1202515720632,37.6424659850,-122.0923176185,32.236
1202515724631,37.6419873785,-122.0919744635,31.935
1202515728630,37.6415205066,-122.0916409477,30.457
1202515732641,37.6410721588,-122.0913266265,28.230
1202515736630,37.6407111504,-122.0910794443,24.602
1202515740632,37.6404446060,-122.0908950425,20.575
1202515744627,37.6402443624,-122.0907536398,16.972
1202515747628,37.6401173766,-122.0906622771,14.245
1202515750629,37.6399830985,-122.0905673102,12.769
1202515754635,37.6398449648,-122.0904703316,11.562
1202515758629,37.6397396882,-122.0903962356,11.840
1202515762628,37.6396097687,-122.0903036994,13.935
1202515766626,37.6393702978,-122.0901340498,17.887
1202515769628,37.6391276418,-122.0899584489,21.971
1202515773628,37.6387397275,-122.0896795831,26.310
1202515777623,37.6382905415,-122.0893588078,30.243
1202515780628,37.6379181337,-122.0890945265,33.432
1202515784628,37.6373925885,-122.0887227054,36.017
1202515788627,37.6368657023,-122.0883523093,37.899
1202515792625,37.6363231419,-122.0879657360,39.848
1202515796628,37.6357348163,-122.0875483174,42.028
1202515800626,37.6351107839,-122.0871046635,44.003
1202515804623,37.6344585044,-122.0866418149,45.750
1202515808626,37.6337799058,-122.0861575926,47.382
1202515812627,37.6330865550,-122.0856571931,48.638
1202515816622,37.6324097166,-122.0851726355,49.389
1202515820623,37.6317201377,-122.0846845575,50.433
1202515824625,37.6309785910,-122.0841490379,51.898
1202515827625,37.6304162493,-122.0837443597,52.758
1202515831619,37.6296676618,-122.0832087563,53.453
1202515834620,37.6291003749,-122.0828040782,54.047
1202515838621,37.6283279828,-122.0822517110,54.681
1202515841640,37.6277433452,-122.0818363878,54.985
1202515845617,37.6269733839,-122.0812911453,55.274
1202515848620,37.6263991399,-122.0808808512,55.544
1202515852619,37.6256166896,-122.0803142348,56.072
1202515856619,37.6248095126,-122.0797422540,56.258
1202515859630,37.6242045909,-122.0793106699,55.818
1202515862630,37.6236042792,-122.0788817681,54.626
1202515866621,37.6228437894,-122.0783420576,52.258
1202515870620,37.6221288134,-122.0778328571,49.126
1202515874619,37.6214802219,-122.0773690866,45.198
1202515878627,37.6209491447,-122.0769875425,40.312
1202515882617,37.6204530201,-122.0766327367,36.182
1202515885617,37.6201173250,-122.0763910865,32.045
1202515889615,37.6197039297,-122.0760973847,27.956
1202515892615,37.6194840724,-122.0759415652,23.478
1202515896623,37.6192403268,-122.0757683952,20.189
1202515900615,37.6190296896,-122.0756181077,18.200
1202515903615,37.6188866944,-122.0755167705,17.550
1202515907619,37.6186915638,-122.0753769604,18.272
1202515911614,37.6184023044,-122.0751695084,20.719
1202515915612,37.6180421342,-122.0749131899,23.135
1202515919615,37.6176314211,-122.0746204940,24.929
1202515922625,37.6173460174,-122.0744256986,25.161
1202515926621,37.6170154353,-122.0741858924,24.936
1202515930613,37.6166837635,-122.0739494390,24.709
1202515933613,37.6164375871,-122.0737706531,24.301
1202515936613,37.6161781673,-122.0735834015,24.006
1202515939613,37.6159038277,-122.0733856724,23.780
1202515942613,37.6156607526,-122.0732130891,22.992
1202515945613,37.6154619339,-122.0730729438,22.407
1202515948617,37.6152681444,-122.0729376599,22.868
1202515952612,37.6149510571,-122.0727121030,24.971
1202515955612,37.6146512365,-122.0724981969,27.644
1202515959614,37.6141964346,-122.0721739850,30.570
1202515962614,37.6138359291,-122.0719169121,33.144
1202515966615,37.6133165028,-122.0715511260,35.665
1202515970612,37.6128113257,-122.0711925483,37.277
1202515974611,37.6122685138,-122.0707999401,39.209
1202515978613,37.6116762488,-122.0703723794,40.789
1202515981619,37.6112102990,-122.0700384445,41.558
1202515985619,37.6105890325,-122.0695956287,41.569
1202515989610,37.6100156267,-122.0691906153,40.632
1202515992613,37.6096201687,-122.0689104084,39.587
1202515996614,37.6091094595,-122.0685440356,38.814
1202516000613,37.6085780471,-122.0681668501,38.755
1202516004613,37.6080116821,-122.0677672011,39.093
1202516008612,37.6074604045,-122.0673752634,39.169
1202516014611,37.6066516350,-122.0667946492,39.389
1202516018611,37.6061037102,-122.0663994426,40.004
1202516021631,37.6056673485,-122.0660906534,40.728
1202516025607,37.6050820404,-122.0656743244,41.343
1202516028611,37.6046403981,-122.0653682175,41.776
1202516032611,37.6040217301,-122.0649564985,42.393
1202516036611,37.6034241844,-122.0645358948,42.411
1202516040609,37.6028256329,-122.0641147043,42.273
1202516044608,37.6022363015,-122.0636946873,41.812
1202516048609,37.6016325533,-122.0632729939,41.151
1202516052608,37.6010374384,-122.0629128237,39.572
1202516056609,37.6004626915,-122.0626117458,37.265
1202516060607,37.5998948178,-122.0625279268,33.874
1202516064605,37.5993902274,-122.0627179445,29.634
1202516068607,37.5989834538,-122.0629652944,24.329
1202516071607,37.5987739063,-122.0630559865,18.067
1202516075603,37.5986693002,-122.0630932860,11.178
1202516079604,37.5986640196,-122.0630924478,6.166
1202516082611,37.5986638519,-122.0630907714,3.133
1202516086601,37.5986651092,-122.0630894303,1.277
1202516089609,37.5986656121,-122.0630890112,0.357
1202516093607,37.5986658636,-122.0630884245,0.117
1202516097603,37.5986661989,-122.0630883407,0.354
1202516100607,37.5986663665,-122.0630883407,1.165
1202516103608,37.5986666180,-122.0630884245,2.649
1202516107601,37.5986526202,-122.0630944594,5.031
1202516110602,37.5985722378,-122.0631604250,8.842
1202516114604,37.5984679669,-122.0634722317,13.147
1202516117604,37.5984376245,-122.0637866368,15.792
1202516120604,37.5984068629,-122.0641149558,16.922
1202516123604,37.5983824716,-122.0644201408,16.308
1202516127602,37.5983581640,-122.0647238170,13.853
1202516131599,37.5983426575,-122.0649201211,10.678
1202516134602,37.5983376284,-122.0649883498,7.566
1202516138598,37.5983353653,-122.0650415748,5.320
1202516141620,37.5983330183,-122.0650880944,4.096
1202516145600,37.5983317611,-122.0651214543,3.606
1202516148600,37.5983290789,-122.0651642020,4.356
1202516152601,37.5983237983,-122.0652485239,5.817
1202516156598,37.5983138238,-122.0653766832,7.875
1202516159601,37.5982973115,-122.0655737416,10.514
1202516163602,37.5982595091,-122.0658807706,12.601
1202516167610,37.5982274064,-122.0661872129,13.881
1202516171597,37.5982992393,-122.0664607981,14.707
1202516174597,37.5984926097,-122.0664896319,15.578
