unixtime,latitude,longitude,speed
1202497349844,37.6040203051,-122.0645969150,12.282
1202497353841,37.6041998454,-122.0647251581,12.247
1202497357842,37.6043969877,-122.0648640462,11.954
1202497360849,37.6045267395,-122.0649565824,10.887
1202497363854,37.6046397275,-122.0650379706,9.439
1202497367842,37.6047253067,-122.0651001643,7.170
1202497370845,37.6047504524,-122.0651182692,5.676
1202497374841,37.6048009115,-122.0651543114,5.145
1202497377843,37.6048456708,-122.0651849053,5.060
1202497380843,37.6049002370,-122.0652237135,5.418
1202497383843,37.6049783563,-122.0652795370,6.231
1202497387838,37.6050829624,-122.0653550579,6.720
1202497390841,37.6051497662,-122.0654027509,6.820
1202497393841,37.6052274664,-122.0654578200,7.175
1202497396851,37.6053126265,-122.0655235341,7.358
1202497400842,37.6054120358,-122.0655959537,7.231
1202497404841,37.6054976150,-122.0656589856,7.052
1202497407841,37.6055737227,-122.0657138032,7.121
1202497410841,37.6056590504,-122.0657751587,7.045
1202497414837,37.6057748044,-122.0658566308,6.749
1202497417856,37.6058316337,-122.0658965286,5.949
1202497420856,37.6058710287,-122.0659232669,5.396
1202497424842,37.6059254272,-122.0659630809,5.227
1202497427842,37.6059806639,-122.0660033978,5.402
1202497430842,37.6060460427,-122.0660516776,5.768
1202497434841,37.6061427699,-122.0661205768,6.263
1202497437841,37.6061987609,-122.0661598041,6.530
1202497441840,37.6062862680,-122.0662224169,7.265
1202497444840,37.6063819893,-122.0662917352,8.192
1202497448840,37.6065226376,-122.0663905578,8.850
1202497452840,37.6066606036,-122.0664898833,8.859
1202497455856,37.6067603482,-122.0665609618,8.693
1202497459856,37.6068867473,-122.0666500614,8.042
1202497463839,37.6069891741,-122.0667229840,6.938
1202497466840,37.6070412257,-122.0667612892,5.573
1202497469842,37.6070774355,-122.0667877760,4.361
1202497472856,37.6071120528,-122.0668132570,3.459
1202497476841,37.6071437363,-122.0668369778,2.550
1202497479842,37.6071441554,-122.0668377322,1.836
1202497482842,37.6071588238,-122.0668496345,1.907
1202497485842,37.6071867355,-122.0668713436,2.357
1202497488842,37.6072049242,-122.0668855928,2.893
1202497491842,37.6072283097,-122.0669033624,3.974
1202497494856,37.6072776791,-122.0669399913,5.845
1202497498842,37.6073980432,-122.0670272469,8.160
1202497502842,37.6075645077,-122.0671436715,10.340
1202497505842,37.6076876378,-122.0672287478,12.008
1202497508856,37.6078685192,-122.0673592540,14.081
1202497512839,37.6080872868,-122.0675208570,14.798
1202497515857,37.6082537514,-122.0676391256,15.136
1202497519856,37.6085002630,-122.0678088591,15.194
1202497523840,37.6087195335,-122.0679640919,14.493
1202497527856,37.6088861657,-122.0680843722,13.292
1202497531840,37.6090403089,-122.0681942589,12.791
1202497534840,37.6091587451,-122.0682792513,12.868
1202497538838,37.6093288139,-122.0684024653,13.642
1202497542838,37.6095232739,-122.0685418563,14.956
1202497545838,37.6097007188,-122.0686664113,16.841
1202497548842,37.6099160498,-122.0688201353,18.943
1202497551843,37.6101512459,-122.0689857617,20.760
1202497554843,37.6103976737,-122.0691601890,22.193
1202497557843,37.6106461971,-122.0693390588,23.158
1202497560843,37.6108949719,-122.0695165036,23.749
1202497563844,37.6111569901,-122.0697029170,24.296
1202497566844,37.6114376161,-122.0698995564,24.648
1202497570840,37.6117681982,-122.0701353393,24.099
1202497574840,37.6121004567,-122.0703695296,24.024
1202497578837,37.6124366547,-122.0706112635,23.782
1202497581837,37.6126882794,-122.0707909715,23.640
1202497585834,37.6130020977,-122.0710130918,23.353
1202497588838,37.6132332705,-122.0711779638,23.395
1202497591838,37.6134891699,-122.0713627847,23.997
1202497594841,37.6137646830,-122.0715614357,24.511
1202497597863,37.6140215044,-122.0717452508,24.524
1202497601840,37.6143501587,-122.0719761721,24.795
1202497605842,37.6146919726,-122.0722211751,25.521
1202497608842,37.6149748617,-122.0724177306,26.183
1202497611842,37.6152651269,-122.0726244283,26.569
1202497614842,37.6155688031,-122.0728445370,26.539
1202497617843,37.6158682046,-122.0730545874,25.689
1202497621840,37.6162186518,-122.0733045357,23.816
1202497624840,37.6164284508,-122.0734548231,21.597
1202497627842,37.6166051412,-122.0735828986,19.885
1202497631839,37.6168237412,-122.0737412326,19.039
1202497634841,37.6170022757,-122.0738702301,18.975
1202497638848,37.6172686525,-122.0740606669,19.508
1202497642849,37.6176131485,-122.0743052507,20.366
1202497646835,37.6179535375,-122.0745531035,19.937
1202497649841,37.6181261208,-122.0746785805,18.210
1202497652841,37.6182588063,-122.0747748047,17.006
1202497655841,37.6183898154,-122.0748673409,16.796
1202497658842,37.6185685175,-122.0749931532,18.182
1202497661842,37.6187830941,-122.0751459553,20.350
1202497664842,37.6190250796,-122.0753150182,22.925
1202497668841,37.6193805560,-122.0755693250,25.683
1202497671841,37.6197117248,-122.0758050241,28.579
1202497674841,37.6200732362,-122.0760595824,30.497
1202497677859,37.6204263656,-122.0763107041,31.289
1202497681841,37.6208559380,-122.0766173978,31.448
1202497684841,37.6211650625,-122.0768390152,31.805
1202497687841,37.6214878495,-122.0770706071,32.762
1202497690841,37.6218424876,-122.0773229862,34.155
1202497693841,37.6222299829,-122.0776008461,36.211
1202497696841,37.6226437135,-122.0778952185,38.194
1202497699841,37.6230721962,-122.0781963801,39.825
1202497702841,37.6235172751,-122.0785160658,40.685
1202497705841,37.6239886731,-122.0788483243,40.745
1202497708841,37.6244541200,-122.0791659145,39.544
1202497711855,37.6248723769,-122.0794372366,37.126
1202497715841,37.6252617999,-122.0797112409,33.565
1202497718841,37.6255244049,-122.0798989117,31.857
1202497721841,37.6258623631,-122.0801476865,32.410
1202497724854,37.6262334298,-122.0804394604,32.486
1202497728841,37.6267105275,-122.0807797655,32.084
1202497731841,37.6270552751,-122.0810281212,31.268
1202497734841,37.6273678361,-122.0812499901,29.829
1202497737841,37.6276451094,-122.0814477191,28.056
1202497740841,37.6278980751,-122.0816309475,26.714
1202497743845,37.6281483587,-122.0818092305,25.930
1202497746845,37.6284194293,-122.0820033553,26.049
1202497750841,37.6288061702,-122.0822813829,26.544
1202497753841,37.6290875505,-122.0824822132,26.653
1202497756841,37.6293630636,-122.0826792717,26.852
1202497759841,37.6296514010,-122.0828909985,27.152
1202497762841,37.6299380619,-122.0830919965,27.023
1202497765841,37.6302301712,-122.0832966825,26.987
1202497768841,37.6305132279,-122.0835019552,26.772
1202497771841,37.6307685406,-122.0836855188,26.577
1202497774841,37.6310285471,-122.0838714293,27.055
1202497777841,37.6313151243,-122.0840761153,28.365
1202497780844,37.6316372407,-122.0843149995,29.827
1202497784846,37.6321114886,-122.0846537959,31.149
1202497787857,37.6324745925,-122.0849111202,31.928
1202497791841,37.6329341721,-122.0852376790,32.360
1202497794841,37.6332408658,-122.0854561114,32.820
1202497797841,37.6335546003,-122.0856764715,34.338
1202497800841,37.6339094062,-122.0859334606,37.179
1202497803841,37.6343940476,-122.0862836564,41.583
1202497806842,37.6349044215,-122.0866579082,44.102
1202497809849,37.6354215847,-122.0870174079,45.879
1202497813841,37.6361332919,-122.0875077490,46.308
1202497816841,37.6365951346,-122.0878246687,45.077
1202497819841,37.6370392914,-122.0881359724,43.851
1202497822841,37.6374845380,-122.0884506290,42.835
1202497825852,37.6379136912,-122.0887586638,41.917
1202497829841,37.6385086385,-122.0891620008,41.631
1202497832841,37.6389320921,-122.0894476560,41.612
1202497835841,37.6393515224,-122.0897419445,41.946
1202497838841,37.6398100123,-122.0900659049,42.853
1202497842830,37.6405121641,-122.0905419130,44.299
1202497845833,37.6409940395,-122.0908273167,43.425
1202497849833,37.6415835385,-122.0911673704,42.346
1202497853830,37.6421522504,-122.0915651754,41.639
1202497857836,37.6427217167,-122.0920019562,40.673
1202497861835,37.6433110481,-122.0924325344,39.295
1202497865835,37.6438506748,-122.0928243882,36.953
1202497868836,37.6441966797,-122.0931012424,34.507
1202497872860,37.6446026151,-122.0934159827,31.887
1202497876836,37.6449755258,-122.0936635840,29.980
1202497879860,37.6452496139,-122.0938341557,28.439
1202497883837,37.6457226046,-122.0941297015,29.160
1202497887860,37.6462206571,-122.0941732874,28.246
1202497890860,37.6463965931,-122.0938138715,27.638
1202497894833,37.6461717906,-122.0934190840,27.795
1202497897860,37.6458485007,-122.0934136358,29.138
1202497900860,37.6453629372,-122.0936562080,32.344
1202497904836,37.6447290141,-122.0939958425,32.364
1202497907860,37.6444009466,-122.0941935716,29.517
1202497911860,37.6442060674,-122.0945801448,26.418
1202497915836,37.6443473862,-122.0949751837,24.790
1202497918837,37.6446292695,-122.0950577455,24.275
1202497921860,37.6448895275,-122.0948794624,24.822
1202497925832,37.6448986638,-122.0943413445,27.079
1202497928832,37.6445480489,-122.0940055655,31.066
1202497931856,37.6442002001,-122.0937223411,34.133
1202497935834,37.6437211745,-122.0933476702,37.367
1202497938837,37.6431890077,-122.0930027550,41.577
1202497941856,37.6426895302,-122.0926646292,43.147
1202497945833,37.6420874584,-122.0922641420,43.965
1202497948837,37.6416448102,-122.0919439534,45.581
1202497952836,37.6410577419,-122.0914898221,47.926
1202497955839,37.6405192049,-122.0910648597,52.165
1202497959833,37.6397241816,-122.0904381451,55.834
1202497962833,37.6390874925,-122.0899350634,59.365
1202497965837,37.6383501368,-122.0893935089,62.229
1202497969842,37.6374282954,-122.0887350268,62.187
1202497973833,37.6365870041,-122.0881380679,60.982
1202497976835,37.6359845970,-122.0877114292,59.905
1202497979836,37.6353883086,-122.0872826950,59.229
1202497983830,37.6345714086,-122.0867015779,59.290
1202497986833,37.6339438558,-122.0862551579,59.697
1202497990833,37.6331023130,-122.0856479731,60.493
1202497994833,37.6322374686,-122.0850320710,61.279
1202497998833,37.6313670921,-122.0844162528,61.902
1202498002833,37.6304946201,-122.0837820783,62.267
1202498006829,37.6296105811,-122.0831539387,62.657
1202498009832,37.6289587207,-122.0826896653,62.740
1202498012832,37.6283040944,-122.0822230449,63.000
1202498016834,37.6274120087,-122.0815849308,63.453
1202498019834,37.6267389422,-122.0811048994,63.736
1202498022835,37.6260632772,-122.0806204256,63.859
1202498026833,37.6251568585,-122.0799690682,63.898
1202498029833,37.6244929282,-122.0794899588,63.636
1202498033829,37.6236167682,-122.0788601428,63.335
1202498036875,37.6229633991,-122.0784002279,63.117
1202498040845,37.6220604170,-122.0777584259,63.916
1202498044832,37.6211671580,-122.0771146121,64.281
1202498047832,37.6204826920,-122.0766225946,64.832
1202498050834,37.6197897603,-122.0761274758,65.273
1202498053835,37.6190903746,-122.0756278307,65.439
1202498057832,37.6181677789,-122.0749708574,65.115
1202498061843,37.6172508828,-122.0743152252,64.669
1202498065831,37.6163577914,-122.0736802962,63.960
1202498069831,37.6155023347,-122.0730645619,63.458
1202498072832,37.6148482112,-122.0725985282,63.853
1202498076831,37.6139535272,-122.0719581511,64.974
1202498079831,37.6132618528,-122.0714709112,66.687
1202498082832,37.6125459547,-122.0709607050,68.792
1202498085832,37.6117940983,-122.0704107685,71.132
1202498088832,37.6110012544,-122.0698107921,73.202
1202498091833,37.6101680935,-122.0692125759,74.192
1202498094833,37.6093947794,-122.0686624718,73.244
1202498098832,37.6083809886,-122.0679424666,72.051
1202498101832,37.6076515119,-122.0674243813,70.251
1202498105834,37.6066955562,-122.0667433520,68.364
1202498108834,37.6059946617,-122.0662460538,66.609
1202498112833,37.6050975469,-122.0656048385,64.712
1202498116856,37.6042278410,-122.0649891879,63.172
1202498120831,37.6033600629,-122.0643672510,62.551
1202498124832,37.6025030974,-122.0637584736,61.848
1202498128831,37.6016470540,-122.0631450861,61.716
1202498131832,37.6010015638,-122.0626848360,61.893
1202498135830,37.6001394016,-122.0620718676,62.260
1202498138843,37.5994832665,-122.0616001343,62.649
1202498142829,37.5985825475,-122.0609568235,63.368
1202498145829,37.5978917951,-122.0604694160,63.581
1202498148830,37.5972244283,-122.0599915639,63.193
1202498152829,37.5963615955,-122.0593748237,62.603
1202498156836,37.5955011096,-122.0587615201,62.343
1202498160824,37.5946319904,-122.0581429358,62.387
1202498163831,37.5939838181,-122.0576815961,62.374
1202498167831,37.5931052273,-122.0570522830,62.881
1202498171828,37.5922125550,-122.0564125764,63.470
1202498174832,37.5915412486,-122.0559325450,63.818
1202498177832,37.5908590458,-122.0554480712,64.253
1202498181832,37.5899440775,-122.0547985577,64.508
1202498184832,37.5892684964,-122.0543169338,64.506
1202498187832,37.5886003752,-122.0538372376,64.498
1202498190832,37.5879273924,-122.0533586311,64.761
1202498193832,37.5872321976,-122.0528658592,65.267
1202498196832,37.5865521741,-122.0523798767,65.311
1202498199833,37.5858604159,-122.0518854284,65.584
1202498202833,37.5851507204,-122.0513800836,65.874
1202498206832,37.5842147136,-122.0507486751,65.402
1202498209832,37.5835052696,-122.0503319271,64.944
1202498212832,37.5828006871,-122.0499498800,64.476
1202498215832,37.5820798437,-122.0496026179,64.247
1202498218832,37.5813496964,-122.0492907274,64.087
1202498222832,37.5803621409,-122.0489244384,64.146
1202498225833,37.5796138887,-122.0486668626,64.164
1202498229832,37.5786158559,-122.0483107995,64.114
1202498232832,37.5778616525,-122.0480637849,64.198
1202498235832,37.5771185971,-122.0478093104,64.177
1202498238832,37.5763685847,-122.0475570152,64.268
1202498241832,37.5756273733,-122.0473101683,64.248
1202498244832,37.5748745110,-122.0470593818,64.576
1202498247832,37.5741146079,-122.0468033986,65.049
1202498250832,37.5733621648,-122.0465452361,65.474
1202498253832,37.5726069556,-122.0462791108,66.158
1202498256832,37.5718307916,-122.0459674717,67.174
1202498259833,37.5710376963,-122.0455854247,68.209
1202498262841,37.5702782961,-122.0451525834,68.437
1202498266824,37.5692818559,-122.0444689556,68.643
1202498269824,37.5686021676,-122.0439205279,68.204
1202498272824,37.5679402489,-122.0433170311,67.984
1202498275826,37.5673059906,-122.0426698646,67.586
1202498279825,37.5664739194,-122.0417792039,67.225
1202498282826,37.5658535749,-122.0411222306,66.549
1202498285828,37.5652592144,-122.0404927499,65.714
1202498289824,37.5644720702,-122.0396419032,65.315
1202498293824,37.5636784719,-122.0387918948,65.249
1202498296832,37.5630808424,-122.0381565467,65.013
1202498300824,37.5622708156,-122.0372999166,65.211
1202498303832,37.5616379822,-122.0366445358,65.379
1202498307824,37.5608484910,-122.0358134704,64.857
1202498311823,37.5600803737,-122.0349995041,65.017
1202498315821,37.5592804890,-122.0341393535,66.203
1202498318822,37.5586788362,-122.0334947854,67.198
1202498321822,37.5580351063,-122.0328052903,69.108
1202498324822,37.5573399115,-122.0320612291,71.159
1202498327824,37.5566712873,-122.0313534614,71.845
1202498330825,37.5560185049,-122.0306467834,72.532
1202498333825,37.5553664769,-122.0299504152,73.490
1202498336825,37.5546587931,-122.0292164122,75.025
1202498339825,37.5539224432,-122.0285252407,76.246
1202498342825,37.5531331197,-122.0278382602,77.891
1202498345840,37.5522786688,-122.0271812031,79.336
1202498349821,37.5512024328,-122.0263923825,79.274
1202498352822,37.5503577050,-122.0258073258,80.058
1202498356820,37.5491821435,-122.0249626818,81.017
1202498359820,37.5483400140,-122.0243290940,80.879
1202498362856,37.5475180849,-122.0237165447,80.014
1202498366830,37.5464506499,-122.0229318312,79.694
1202498370820,37.5452857334,-122.0220529052,80.213
1202498373820,37.5444570988,-122.0214188983,78.530
1202498376820,37.5436718824,-122.0208242025,76.519
1202498379820,37.5429226244,-122.0202642916,74.534
1202498382821,37.5421894596,-122.0197130140,72.955
1202498386820,37.5412063465,-122.0189749039,71.777
1202498389822,37.5404694937,-122.0184175913,70.797
1202498393820,37.5394890629,-122.0176870249,69.729
1202498396830,37.5387763499,-122.0171358312,68.227
1202498400820,37.5378859407,-122.0163362818,66.481
1202498404819,37.5370915880,-122.0154714373,64.335
1202498408819,37.5364117321,-122.0145803575,61.938
1202498412819,37.5358403380,-122.0136846677,59.906
1202498416820,37.5353105181,-122.0127417878,59.372
1202498420819,37.5347730706,-122.0117562440,59.220
1202498424831,37.5342309294,-122.0107576244,59.276
1202498428818,37.5336709346,-122.0097254772,59.336
1202498431834,37.5332603892,-122.0089617185,58.258
1202498435820,37.5327200919,-122.0079640209,56.328
1202498439820,37.5322130707,-122.0070281818,53.224
1202498443820,37.5317493002,-122.0062306440,48.805
1202498447821,37.5313264334,-122.0055618522,44.577
1202498451820,37.5309209170,-122.0049368978,40.766
1202498455820,37.5305127185,-122.0043655875,36.856
1202498459820,37.5300192761,-122.0040401183,32.282
1202498463821,37.5295088184,-122.0039499290,27.408
1202498467816,37.5291491510,-122.0039187484,20.736
1202498470816,37.5289956784,-122.0039000567,14.665
1202498474813,37.5289475663,-122.0038922616,8.370
1202498477814,37.5289470634,-122.0038930159,4.535
1202498480814,37.5289463090,-122.0038936027,2.584
1202498483814,37.5289458899,-122.0038937703,2.535
1202498486816,37.5289456385,-122.0038936027,4.356
1202498490826,37.5289455547,-122.0038936027,7.830
1202498494815,37.5287765756,-122.0037841350,14.891
1202498497822,37.5287655115,-122.0033664650,21.371
1202498500825,37.5290162979,-122.0028694183,27.282
1202498504814,37.5294185453,-122.0023442084,30.130
1202498507817,37.5297478701,-122.0020299710,31.128
1202498511814,37.5301743412,-122.0017190863,30.448
1202498514818,37.5303745848,-122.0014028373,29.622
1202498518817,37.5302352776,-122.0008824889,30.104
1202498522817,37.5297431763,-122.0009351272,31.932
1202498525825,37.5296862632,-122.0014362810,35.138
1202498528836,37.5299338645,-122.0020857107,42.176
1202498532820,37.5304152370,-122.0029996730,48.364
1202498536819,37.5308290514,-122.0038859751,53.040
1202498540819,37.5313665827,-122.0049745325,59.147
1202498543824,37.5318142599,-122.0058078610,62.820
1202498547814,37.5324294076,-122.0069319576,65.257
1202498550818,37.5328936810,-122.0077797030,66.566
1202498554815,37.5335121814,-122.0089100022,67.290
1202498558815,37.5341285864,-122.0100391279,67.465
1202498561815,37.5345885850,-122.0108856160,67.476
1202498564819,37.5350513497,-122.0117370494,67.443
1202498568825,37.5356597918,-122.0128558654,67.238
1202498571825,37.5361309384,-122.0136842486,67.427
1202498574825,37.5366475988,-122.0144724825,67.719
1202498577825,37.5372179871,-122.0152118499,68.300
1202498580827,37.5378420195,-122.0159129958,69.172
1202498584825,37.5387369550,-122.0167583942,70.323
1202498587825,37.5394818544,-122.0173424450,72.033
1202498590825,37.5402322021,-122.0178956504,73.236
1202498593825,37.5410087851,-122.0184429885,74.840
1202498596833,37.5418585422,-122.0190777498,76.966
1202498600829,37.5429849019,-122.0199547480,77.376
1202498604825,37.5440487326,-122.0207723185,76.354
1202498607825,37.5448135810,-122.0213464787,74.972
1202498610825,37.5455557144,-122.0219019472,73.528
1202498613825,37.5462939084,-122.0224586730,72.397
1202498617812,37.5472709865,-122.0231916701,71.474
1202498620824,37.5480039836,-122.0237440373,70.890
1202498624815,37.5489769546,-122.0244792138,70.666
1202498628814,37.5499386100,-122.0251997219,70.474
1202498631816,37.5506679191,-122.0257468923,70.596
1202498635814,37.5516402195,-122.0264796380,70.810
1202498638814,37.5523860409,-122.0270383755,71.189
1202498641814,37.5531275038,-122.0276005495,71.394
1202498645813,37.5540804420,-122.0283814073,71.558
1202498648815,37.5547777323,-122.0290333515,72.001
1202498651815,37.5554562471,-122.0297364253,72.385
1202498654828,37.5561365221,-122.0304560114,72.510
1202498658815,37.5570299488,-122.0314180021,72.400
1202498661816,37.5577005846,-122.0321391807,72.106
1202498664816,37.5583571389,-122.0328438471,71.341
1202498667820,37.5589996953,-122.0335300732,70.513
1202498671818,37.5598512125,-122.0344342288,69.893
1202498675816,37.5606954375,-122.0353403960,69.498
1202498678826,37.5613270975,-122.0360207548,69.312
1202498682825,37.5621770221,-122.0369295204,69.426
1202498685825,37.5628184890,-122.0376146569,69.620
1202498688825,37.5634614645,-122.0383044873,69.846
1202498691825,37.5641087986,-122.0390009394,70.052
1202498694825,37.5647573901,-122.0396923623,70.016
1202498697825,37.5654007847,-122.0403768282,69.874
1202498700825,37.5660482027,-122.0410761302,69.901
1202498703825,37.5666805332,-122.0417522142,69.546
1202498706859,37.5673104330,-122.0424252808,69.399
1202498710825,37.5681826535,-122.0433167797,70.060
1202498713825,37.5688881580,-122.0439356153,70.548
1202498716828,37.5696224125,-122.0444988790,70.807
1202498720825,37.5706534700,-122.0451659106,71.075
1202498723825,37.5714496667,-122.0455913759,71.017
1202498726825,37.5722523174,-122.0459470199,70.510
1202498729825,37.5730579856,-122.0462386262,69.955
1202498732825,37.5738655817,-122.0465116247,69.543
1202498735829,37.5746722557,-122.0467808513,69.116
1202498739825,37.5757213344,-122.0471372497,68.555
1202498742825,37.5765213029,-122.0474071469,68.502
1202498745825,37.5773211038,-122.0476793072,68.329
1202498748825,37.5781244251,-122.0479521380,68.160
1202498751825,37.5788857531,-122.0482092109,67.343
1202498754826,37.5796955284,-122.0484822932,67.239
1202498758825,37.5807421763,-122.0488426311,66.555
1202498762814,37.5817496807,-122.0492418610,65.758
1202498765814,37.5824773972,-122.0495768855,65.036
1202498768815,37.5831670599,-122.0499249020,64.601
1202498772814,37.5841377678,-122.0504817954,65.585
1202498776814,37.5850622914,-122.0510824424,65.613
1202498780812,37.5859628427,-122.0517219813,66.282
1202498783812,37.5867190577,-122.0522555731,67.876
1202498787810,37.5877068646,-122.0529569705,67.914
1202498790810,37.5884034843,-122.0534532628,67.218
1202498793810,37.5890996849,-122.0539501418,66.950
1202498796810,37.5897924490,-122.0544460150,66.539
1202498799812,37.5904771664,-122.0549325005,65.984
1202498802812,37.5911647336,-122.0554235122,65.840
1202498806809,37.5920995670,-122.0560917173,65.936
1202498809809,37.5927803449,-122.0565775322,65.689
1202498812810,37.5934672416,-122.0570709747,65.764
1202498815820,37.5941618496,-122.0575684404,65.908
1202498819809,37.5950889716,-122.0582296047,66.057
1202498822809,37.5957789696,-122.0587213708,66.244
1202498825809,37.5964730747,-122.0592160705,66.531
1202498828809,37.5971711194,-122.0597137877,66.744
1202498831809,37.5978892806,-122.0602244969,66.984
1202498834809,37.5986216072,-122.0607417439,66.705
1202498837809,37.5993271955,-122.0612443227,65.975
1202498840810,37.5999865996,-122.0617196602,65.207
1202498844809,37.6008193413,-122.0623180441,65.082
1202498847810,37.6014635742,-122.0627736003,67.065
1202498851809,37.6024773650,-122.0634603294,71.338
1202498854809,37.6032847934,-122.0639940050,74.686
1202498857809,37.6041695030,-122.0646032014,78.263
1202498860825,37.6051040010,-122.0652699816,80.494
1202498864809,37.6062863518,-122.0661128655,79.828
1202498868808,37.6073479194,-122.0668673203,77.277
1202498871808,37.6081236643,-122.0674310031,75.598
1202498875807,37.6091146563,-122.0681343283,73.508
1202498878807,37.6098611483,-122.0686685068,72.147
1202498881825,37.6105946484,-122.0691927946,70.572
1202498885806,37.6116143904,-122.0699679527,69.628
1202498888807,37.6123610500,-122.0705354912,66.908
1202498892802,37.6132700671,-122.0711938894,62.129
1202498895806,37.6138340013,-122.0715989028,56.221
1202498898809,37.6143436208,-122.0719652757,50.751
1202498901809,37.6147845088,-122.0722780044,45.098
1202498904809,37.6151804697,-122.0725575407,40.397
1202498907809,37.6155392150,-122.0728146136,36.714
1202498910809,37.6158698810,-122.0730503964,33.907
1202498913809,37.6161964398,-122.0732797252,32.207
1202498916809,37.6165297880,-122.0735165977,31.202
1202498919809,37.6168268425,-122.0737260614,30.155
1202498923807,37.6172121584,-122.0740042567,30.095
1202498927806,37.6176408088,-122.0743086873,31.031
1202498930807,37.6179692117,-122.0745467332,32.203
1202498934830,37.6184262767,-122.0748726215,33.742
1202498938803,37.6189467088,-122.0752459513,36.125
1202498941806,37.6193571705,-122.0755409104,37.739
1202498945807,37.6199340967,-122.0759413976,39.354
1202498949807,37.6204799260,-122.0763354307,40.475
1202498953803,37.6210445308,-122.0767356664,42.045
1202498957804,37.6216474408,-122.0771669152,43.552
1202498961806,37.6222999717,-122.0776349605,44.827
1202498965804,37.6230005310,-122.0781306660,44.989
1202498969804,37.6236706639,-122.0786112004,43.445
1202498972810,37.6241157427,-122.0789353284,40.103
1202498976803,37.6245767472,-122.0792631445,35.169
1202498979803,37.6248863746,-122.0794852649,30.989
1202498983801,37.6252616323,-122.0797533181,26.740
1202498986801,37.6254706769,-122.0799054495,22.585
1202498989807,37.6256492952,-122.0800312619,19.656
1202498993801,37.6258608543,-122.0801812141,17.928
1202498996803,37.6260007482,-122.0802802881,17.276
1202498999803,37.6261832222,-122.0804090341,18.400
1202499003801,37.6264542928,-122.0806003929,19.567
1202499006802,37.6267216755,-122.0807909973,21.499
1202499009802,37.6269852862,-122.0809778298,22.131
1202499013805,37.6273074026,-122.0812101761,21.777
1202499017802,37.6276033675,-122.0814222382,20.917
1202499020804,37.6278109034,-122.0815693405,19.849
1202499024804,37.6280614384,-122.0817468692,18.476
1202499027809,37.6282227899,-122.0818617012,17.157
1202499031802,37.6284500232,-122.0820241424,16.888
1202499034802,37.6286249535,-122.0821514635,16.696
1202499037804,37.6287829523,-122.0822646191,16.578
1202499040812,37.6289266181,-122.0823655372,16.805
1202499044801,37.6292107645,-122.0825711452,18.841
1202499047802,37.6294292806,-122.0827266294,19.706
1202499050802,37.6296363135,-122.0828728098,20.534
1202499053802,37.6298628763,-122.0830357539,21.883
1202499057801,37.6301818914,-122.0832622329,23.317
1202499060802,37.6304367012,-122.0834422761,24.665
1202499063802,37.6307149803,-122.0836416815,26.404
1202499066803,37.6310242724,-122.0838620416,28.315
1202499070803,37.6314397631,-122.0841603534,29.875
1202499074803,37.6318749514,-122.0844691426,31.507
1202499078804,37.6323421585,-122.0848079390,33.195
1202499082804,37.6328422227,-122.0851680255,34.359
1202499086805,37.6333538538,-122.0855313808,35.109
1202499089809,37.6337467135,-122.0858130127,35.334
1202499092809,37.6341118290,-122.0860724325,34.596
