unixtime,latitude,longitude,speed
1202497449600,37.6038887931,-122.0645003555,4.570
1202497453600,37.6039684212,-122.0645509822,6.099
1202497456606,37.6040810739,-122.0646281795,7.538
1202497459611,37.6041741968,-122.0646924687,7.981
1202497463609,37.6042969917,-122.0647809815,8.362
1202497467609,37.6044077166,-122.0648572568,8.209
1202497470610,37.6044974867,-122.0649223842,8.147
1202497473610,37.6045875921,-122.0649821471,7.644
1202497477596,37.6046872529,-122.0650457658,6.832
1202497480612,37.6047483570,-122.0651020921,6.106
1202497484605,37.6048149093,-122.0651599272,5.397
1202497488599,37.6048593333,-122.0651963885,4.943
1202497492598,37.6049044279,-122.0652310058,5.127
1202497495599,37.6049443258,-122.0652660421,5.925
1202497499605,37.6050632649,-122.0653448320,7.438
1202497503606,37.6052026559,-122.0654403018,8.712
1202497506606,37.6053251993,-122.0655350173,9.293
1202497510610,37.6054718826,-122.0656254580,8.998
1202497514606,37.6056017182,-122.0657082711,8.348
1202497518606,37.6057033068,-122.0657700457,7.316
1202497522596,37.6057777381,-122.0658264559,6.172
1202497526597,37.6058206534,-122.0658570499,5.398
1202497530596,37.6059190569,-122.0659223449,6.012
1202497533605,37.6059697674,-122.0659576327,6.210
1202497537605,37.6060158679,-122.0659931719,6.931
1202497541621,37.6061565162,-122.0661047350,9.343
1202497545607,37.6063294348,-122.0662329781,10.781
1202497549602,37.6065289240,-122.0663671723,12.354
1202497552607,37.6066748529,-122.0664727004,13.038
1202497556596,37.6068197759,-122.0665816651,13.080
1202497560604,37.6070286529,-122.0667368979,14.523
1202497564609,37.6072742425,-122.0669034463,14.966
1202497568593,37.6074635058,-122.0670343715,14.446
1202497571607,37.6076383523,-122.0671552385,14.973
1202497575597,37.6078756439,-122.0673224574,14.688
1202497578603,37.6080076588,-122.0674200228,14.014
1202497582602,37.6081629754,-122.0675267243,13.929
1202497585605,37.6083034560,-122.0676209369,14.917
1202497589597,37.6084809009,-122.0677434803,16.108
1202497593610,37.6087874269,-122.0679407064,19.114
1202497597609,37.6091136505,-122.0681774951,20.812
1202497601604,37.6094441488,-122.0684206540,22.015
1202497605593,37.6097541115,-122.0686682553,22.562
1202497608603,37.6099903134,-122.0688420959,22.708
1202497612595,37.6103160340,-122.0690749451,22.446
1202497615600,37.6105523198,-122.0692440918,21.773
1202497619591,37.6108563313,-122.0694704870,20.853
1202497622595,37.6110524678,-122.0696144880,19.620
1202497625595,37.6112260569,-122.0697400489,18.869
1202497628600,37.6114040885,-122.0698666994,18.960
1202497632599,37.6116283043,-122.0700231894,19.489
1202497636603,37.6119237663,-122.0702283784,21.619
1202497640593,37.6122885466,-122.0704747224,24.079
1202497643604,37.6125892891,-122.0706918974,26.068
1202497647597,37.6129729287,-122.0709647283,27.199
1202497650602,37.6132776108,-122.0711731023,28.284
1202497653612,37.6136045049,-122.0714010900,28.768
1202497657593,37.6140443870,-122.0717133996,28.292
1202497660599,37.6143318862,-122.0719267189,26.156
1202497664605,37.6146766337,-122.0721673633,23.139
1202497667607,37.6149119136,-122.0723329058,19.868
1202497671597,37.6151119058,-122.0724613165,15.634
1202497675592,37.6152237203,-122.0725504161,12.760
1202497678599,37.6152649593,-122.0725773220,11.671
1202497682598,37.6153302543,-122.0726228357,12.717
1202497687596,37.6156634348,-122.0728820041,17.356
1202497691593,37.6160117865,-122.0731476265,20.385
1202497694596,37.6162769899,-122.0733443497,22.267
1202497697597,37.6165314643,-122.0735233871,23.116
1202497700599,37.6167659899,-122.0736868341,23.334
1202497703604,37.6170116634,-122.0738652009,23.716
1202497707589,37.6173464365,-122.0741052586,24.633
1202497710603,37.6175214506,-122.0742373573,24.675
1202497714594,37.6179386177,-122.0745088470,28.437
1202497718595,37.6183883905,-122.0748406027,31.561
1202497721602,37.6188149454,-122.0751438598,34.402
1202497725600,37.6193577572,-122.0755059579,35.550
1202497728602,37.6197406424,-122.0757702392,36.145
1202497732598,37.6202298939,-122.0761166631,36.341
1202497736598,37.6207380885,-122.0764836227,36.760
1202497740587,37.6212429303,-122.0768596347,37.065
1202497743595,37.6216409030,-122.0771388358,37.733
1202497747592,37.6221977964,-122.0775505547,38.695
1202497750602,37.6226045700,-122.0778593439,39.082
1202497754599,37.6231400058,-122.0782333443,39.234
1202497758597,37.6237065384,-122.0786429678,39.748
1202497762595,37.6242879908,-122.0790656670,39.709
1202497765597,37.6247209159,-122.0793916391,38.942
1202497768601,37.6251098361,-122.0796728518,37.054
1202497772595,37.6255736066,-122.0799995783,34.682
1202497776589,37.6260523807,-122.0803421465,33.289
1202497780593,37.6264938554,-122.0806577251,31.157
1202497784585,37.6268604797,-122.0809521812,29.390
1202497787602,37.6271221626,-122.0811410254,28.694
1202497791606,37.6275166149,-122.0814089948,29.106
1202497795598,37.6279380568,-122.0817125034,29.316
1202497799596,37.6284149869,-122.0820507130,29.849
1202497803597,37.6288775001,-122.0824255516,28.775
1202497807589,37.6292085852,-122.0826433972,26.043
1202497810596,37.6294218207,-122.0828009769,24.115
1202497814594,37.6297144329,-122.0829983706,23.076
1202497818583,37.6300279159,-122.0832222512,22.568
1202497821586,37.6302627767,-122.0833871232,22.600
1202497824592,37.6304844780,-122.0835490615,22.987
1202497828582,37.6308112045,-122.0837612912,24.326
1202497831593,37.6310945127,-122.0839686594,26.177
1202497835589,37.6314875400,-122.0842508780,27.810
1202497838593,37.6317872767,-122.0844492775,29.942
1202497841602,37.6321375563,-122.0846636865,32.194
1202497845592,37.6326494390,-122.0850209231,34.960
1202497848593,37.6330537818,-122.0853054886,36.742
1202497851598,37.6334567836,-122.0855938260,38.143
1202497855594,37.6340431813,-122.0860122504,39.899
1202497859593,37.6346144916,-122.0864242208,40.377
1202497863583,37.6351795993,-122.0868252947,40.842
1202497866586,37.6356038072,-122.0871495904,41.352
1202497870592,37.6361953179,-122.0875827670,41.909
1202497874580,37.6367918578,-122.0880130100,42.093
1202497877586,37.6372431392,-122.0883133334,42.147
1202497880586,37.6377090053,-122.0885899361,42.185
1202497884579,37.6383183694,-122.0890115457,42.122
1202497887590,37.6387321000,-122.0893015594,41.314
1202497891587,37.6393173242,-122.0896971851,41.591
1202497894589,37.6397481539,-122.0899917251,41.872
1202497897589,37.6401822525,-122.0903090638,42.685
1202497901591,37.6407979030,-122.0907139096,43.949
1202497905576,37.6414715563,-122.0911160732,45.522
1202497908580,37.6419884681,-122.0914700408,46.455
1202497911583,37.6425014404,-122.0918518363,46.205
1202497915585,37.6431682205,-122.0923188758,44.229
1202497919587,37.6438046582,-122.0927939619,40.907
1202497923586,37.6443624737,-122.0932562237,36.140
1202497926586,37.6446150203,-122.0934521087,29.883
1202497930579,37.6448426727,-122.0936189923,25.336
1202497933585,37.6449748553,-122.0936853770,22.994
1202497937582,37.6455583193,-122.0940175517,24.409
1202497940587,37.6459949325,-122.0939854490,26.745
1202497944585,37.6463830145,-122.0935497578,26.923
1202497947586,37.6461642469,-122.0934038289,25.110
1202497951582,37.6457227722,-122.0935752388,28.239
1202497954591,37.6453615961,-122.0937312260,29.979
1202497958582,37.6447536569,-122.0940309627,31.638
1202497961584,37.6443641500,-122.0943050508,30.669
1202497964588,37.6441856994,-122.0946984134,28.214
1202497968583,37.6445972507,-122.0948791272,25.592
1202497971583,37.6447732706,-122.0948430850,23.868
1202497975586,37.6447491307,-122.0941613012,26.564
1202497979578,37.6444452868,-122.0938631571,27.567
1202497982585,37.6440943367,-122.0936211716,31.676
1202497986575,37.6435569731,-122.0932511945,35.107
1202497990573,37.6429766103,-122.0928766074,37.903
1202497994585,37.6423844291,-122.0924591050,39.532
1202497998580,37.6418413658,-122.0920861943,40.957
1202498001580,37.6414023218,-122.0917603898,43.340
1202498005575,37.6408160079,-122.0912918416,46.026
1202498008579,37.6403412571,-122.0909335992,49.369
1202498011582,37.6397796698,-122.0904817310,54.283
1202498015569,37.6388833094,-122.0897768970,59.601
1202498019571,37.6379726160,-122.0891042495,62.052
1202498022578,37.6373060035,-122.0886248887,63.573
1202498026573,37.6363866767,-122.0879690050,65.009
1202498029583,37.6356831000,-122.0874670130,65.574
1202498033571,37.6347580735,-122.0868074413,65.461
1202498036579,37.6340987533,-122.0863352050,65.173
1202498040569,37.6331912450,-122.0856852725,65.778
1202498043576,37.6324817171,-122.0851724679,66.272
1202498047570,37.6315453751,-122.0844952103,66.289
1202498050570,37.6308448159,-122.0839923802,66.079
1202498053573,37.6301445920,-122.0834773124,65.739
1202498057568,37.6292397659,-122.0828272122,64.707
1202498060572,37.6285859777,-122.0823591670,63.797
1202498063573,37.6279294234,-122.0818953126,63.352
1202498067571,37.6270572867,-122.0812799135,63.147
1202498070571,37.6264003134,-122.0808127902,63.469
1202498074564,37.6254959902,-122.0801647855,64.352
1202498077571,37.6248010469,-122.0796948962,65.085
1202498081570,37.6238907725,-122.0790449637,65.809
1202498084570,37.6231711864,-122.0785365176,66.932
1202498087570,37.6224516841,-122.0780201088,67.516
1202498090573,37.6217362890,-122.0775121656,67.716
1202498094571,37.6207798304,-122.0768339861,67.823
1202498097573,37.6200678718,-122.0763243666,67.747
1202498101569,37.6191244051,-122.0756560777,67.568
1202498104573,37.6184156317,-122.0751542533,67.445
1202498109574,37.6172407407,-122.0743060051,67.272
1202498113571,37.6162992857,-122.0736315136,67.082
1202498117570,37.6153562382,-122.0729625541,66.788
1202498121567,37.6144219078,-122.0722889008,66.412
1202498126561,37.6132785328,-122.0714832326,65.796
1202498129565,37.6125925581,-122.0709964119,65.441
1202498133572,37.6116819485,-122.0703566214,65.024
1202498137570,37.6107684052,-122.0697020789,65.004
1202498140572,37.6100841907,-122.0692241429,64.914
1202498144565,37.6091720723,-122.0685833467,65.023
1202498147571,37.6084862653,-122.0680990405,65.086
1202498151570,37.6075723029,-122.0674456714,65.217
1202498155561,37.6066639564,-122.0667789751,65.277
1202498158561,37.6059830108,-122.0662846944,65.251
1202498162559,37.6050688808,-122.0656318282,65.310
1202498166560,37.6041554214,-122.0649837397,65.295
1202498169562,37.6034712907,-122.0644964160,65.274
1202498172566,37.6027878306,-122.0640074160,65.247
1202498175566,37.6021011853,-122.0635204276,65.280
1202498179556,37.6011893184,-122.0628647116,65.324
1202498183567,37.6002751884,-122.0622101690,65.259
1202498188563,37.5991360882,-122.0613911735,65.312
1202498191566,37.5984512031,-122.0608962224,65.361
1202498195564,37.5975310382,-122.0602385785,65.432
1202498198566,37.5968427165,-122.0597442978,65.435
1202498201573,37.5961610166,-122.0592596564,65.332
1202498205561,37.5952388400,-122.0586098077,65.556
1202498209559,37.5943229497,-122.0579499845,65.641
1202498213559,37.5934021980,-122.0572899937,65.799
1202498216561,37.5927065842,-122.0567989820,65.974
1202498219561,37.5920108026,-122.0563033602,66.126
1202498222564,37.5913098243,-122.0558095825,66.238
1202498226563,37.5903776732,-122.0551540341,66.272
1202498230564,37.5894455221,-122.0544994916,66.262
1202498234553,37.5885244351,-122.0538287719,66.230
1202498238551,37.5875976485,-122.0531674400,66.191
1202498241560,37.5869066446,-122.0526528752,66.135
1202498245558,37.5859920117,-122.0519877714,65.956
1202498248559,37.5853002535,-122.0514926526,66.040
1202498252558,37.5843664260,-122.0508438935,66.188
1202498256562,37.5833956344,-122.0502735890,66.212
1202498260552,37.5824180534,-122.0497649753,66.293
1202498263561,37.5816545461,-122.0494199763,66.422
1202498267559,37.5806324572,-122.0490292960,66.248
1202498271556,37.5796059259,-122.0486970375,65.989
1202498275558,37.5786235672,-122.0483647789,65.432
1202498279553,37.5775725608,-122.0479937960,66.145
1202498282553,37.5767989114,-122.0477310235,66.167
1202498286543,37.5757704523,-122.0473934005,66.379
1202498289559,37.5750035084,-122.0471431170,66.406
1202498293555,37.5739603810,-122.0467818571,67.061
1202498296556,37.5731747455,-122.0465120438,67.338
1202498300546,37.5721239067,-122.0461312540,67.766
1202498303555,37.5713542806,-122.0457986603,67.837
1202498307552,37.5703383105,-122.0452796530,68.042
1202498310557,37.5695904774,-122.0447688600,68.379
1202498314548,37.5686614276,-122.0440585778,67.849
1202498318554,37.5677877822,-122.0432580225,67.471
1202498321554,37.5671690303,-122.0426048211,67.057
1202498325551,37.5663374620,-122.0417284096,66.385
1202498329545,37.5654977633,-122.0408515791,65.508
1202498333547,37.5646955316,-122.0400028279,64.281
1202498336554,37.5641238022,-122.0393839084,63.353
1202498340548,37.5634293618,-122.0386442057,61.831
1202498344543,37.5627122065,-122.0379634278,63.437
1202498347560,37.5620406486,-122.0372600187,66.088
1202498351543,37.5611802466,-122.0363709506,67.168
1202498354553,37.5605438927,-122.0357204313,67.665
1202498358548,37.5596978238,-122.0348013560,68.731
1202498362539,37.5588635733,-122.0338641758,68.942
1202498365549,37.5582454081,-122.0331545641,68.612
1202498368721,37.5570061442,-122.0317717182,68.188
1202498372718,37.5561833769,-122.0308657187,68.082
1202498376720,37.5553562510,-122.0299774887,66.167
1202498380718,37.5545206594,-122.0291216129,63.531
1202498384709,37.5536369557,-122.0283160285,61.017
1202498387719,37.5529443593,-122.0277675170,58.139
1202498394541,37.5522400282,-122.0272299857,47.219
1202498398554,37.5513209529,-122.0265357968,51.114
1202498402549,37.5504481457,-122.0258779853,56.715
1202498406535,37.5495677109,-122.0252057569,59.210
1202498409544,37.5488886093,-122.0246875878,61.482
1202498413534,37.5479730544,-122.0239954105,63.825
1202498416546,37.5472931147,-122.0234801751,64.173
1202498420532,37.5464391667,-122.0228605851,62.804
1202498424543,37.5455649345,-122.0222081380,63.190
1202498427543,37.5449165946,-122.0217093311,63.399
1202498430543,37.5442450367,-122.0212104404,64.336
1202498434543,37.5433630932,-122.0205483541,65.319
1202498437543,37.5426934632,-122.0200474518,66.786
1202498441543,37.5417604739,-122.0193105990,68.879
1202498444544,37.5409772692,-122.0187022407,70.742
1202498448533,37.5399296155,-122.0179575089,70.740
1202498451541,37.5391930142,-122.0174062313,69.555
1202498454541,37.5385390583,-122.0168707117,67.657
1202498458540,37.5377016227,-122.0160852439,65.184
1202498462531,37.5369235309,-122.0152408512,63.770
1202498465540,37.5363958903,-122.0145678685,61.898
1202498469533,37.5357866938,-122.0136181154,60.251
1202498472539,37.5353780762,-122.0129039775,58.887
1202498475539,37.5349888208,-122.0121998141,57.916
1202498479525,37.5344787821,-122.0112602869,57.375
1202498482528,37.5341023510,-122.0105556206,57.145
1202498486539,37.5335836790,-122.0095723399,57.428
1202498490528,37.5330516798,-122.0085785818,57.285
1202498494540,37.5325297389,-122.0076092989,56.121
1202498498535,37.5320192812,-122.0066771478,54.238
1202498501541,37.5316182911,-122.0060119602,51.843
1202498505534,37.5311043130,-122.0052314377,48.285
1202498509527,37.5306676160,-122.0045799126,44.039
1202498512532,37.5303295740,-122.0042106061,40.123
1202498515534,37.5299241415,-122.0040229354,36.587
1202498519533,37.5293007796,-122.0039051697,34.151
1202498522535,37.5288953471,-122.0038879030,31.428
1202498526537,37.5286459856,-122.0036836361,27.431
1202498530527,37.5286298923,-122.0033170956,27.679
1202498534520,37.5289986121,-122.0024201485,29.650
1202498538522,37.5295167812,-122.0018873111,31.690
1202498542520,37.5299382231,-122.0014077826,31.256
1202498545531,37.5298150930,-122.0008572594,30.954
1202498548534,37.5296883586,-122.0007112467,27.202
1202498552534,37.5296130892,-122.0013213652,29.652
1202498556534,37.5298590141,-122.0019237723,34.150
1202498560529,37.5301625227,-122.0023080825,36.127
1202498563533,37.5303972159,-122.0024511615,40.177
1202498567527,37.5314097495,-122.0038632602,50.982
1202498570528,37.5318838297,-122.0048009433,61.340
1202498574529,37.5324787770,-122.0059313264,64.470
1202498578532,37.5331314755,-122.0071554190,69.408
1202498582534,37.5337343018,-122.0085195733,72.240
1202498586531,37.5343639501,-122.0097782832,73.128
1202498590515,37.5349935146,-122.0110174633,73.726
1202498593537,37.5354686007,-122.0119986485,74.196
1202498597522,37.5361228080,-122.0132555982,74.622
1202498601520,37.5368580683,-122.0145246179,74.961
1202498604520,37.5374857888,-122.0152544299,73.675
1202498607521,37.5381530718,-122.0160321026,73.498
1202498611528,37.5390397930,-122.0168909121,71.700
1202498615521,37.5399687590,-122.0176251665,70.643
1202498619520,37.5409711504,-122.0184572377,70.318
1202498622532,37.5416650879,-122.0189966968,68.174
1202498626517,37.5425720095,-122.0196819171,67.030
1202498630511,37.5433780130,-122.0202647945,65.326
1202498633521,37.5440907260,-122.0207797784,66.318
1202498637518,37.5450356175,-122.0214783259,66.750
1202498641519,37.5459775755,-122.0221870156,67.136
1202498644519,37.5466856784,-122.0227187633,67.410
1202498647521,37.5473495249,-122.0232070928,67.374
1202498650522,37.5480486591,-122.0237324703,67.691
1202498654521,37.5489885216,-122.0244585105,68.015
1202498658510,37.5499263724,-122.0251713911,68.038
1202498661511,37.5506279374,-122.0256967686,67.975
1202498664518,37.5513336096,-122.0262385746,68.194
1202498668517,37.5522648387,-122.0269403911,68.024
1202498672516,37.5532021027,-122.0276557024,68.107
1202498675516,37.5538895023,-122.0282172059,68.060
1202498678518,37.5545406083,-122.0288608520,68.162
1202498682523,37.5553814805,-122.0297118663,67.643
1202498686520,37.5562168207,-122.0305622939,67.445
1202498690508,37.5570519932,-122.0314365261,67.568
1202498693518,37.5576712480,-122.0321132807,67.457
1202498697512,37.5584943506,-122.0329882672,67.296
1202498700513,37.5591110908,-122.0336368586,67.441
1202498704514,37.5599358697,-122.0345022898,67.716
1202498707515,37.5605606565,-122.0351948862,68.420
1202498710515,37.5611905563,-122.0359150591,69.007
1202498714511,37.5620379664,-122.0368487189,69.370
1202498717514,37.5626762481,-122.0375277366,69.488
1202498721517,37.5634870293,-122.0384294614,68.841
1202498725078,37.5642837289,-122.0392581799,70.809
1202498729071,37.5651473999,-122.0401765846,69.803
1202498733071,37.5660196204,-122.0411049639,69.340
1202498737073,37.5668743227,-122.0419926909,68.518
1202498740073,37.5675124368,-122.0426476526,67.999
1202498744074,37.5683356232,-122.0433420092,65.806
1202498747076,37.5689871483,-122.0438699012,67.690
1202498751075,37.5699781403,-122.0446414551,68.914
1202498754077,37.5707481016,-122.0450651602,69.050
1202498758069,37.5718323842,-122.0455943095,69.787
1202498761071,37.5726323527,-122.0459307590,69.660
1202498765065,37.5736790844,-122.0463056814,69.027
1202498769068,37.5747600142,-122.0466553743,68.817
1202498772068,37.5755406206,-122.0469292947,67.896
1202498775072,37.5763260884,-122.0471981023,67.308
1202498779059,37.5773521168,-122.0475564285,67.177
1202498782072,37.5781244251,-122.0478262419,67.195
1202498786065,37.5790280777,-122.0481405631,66.600
1202498790071,37.5801095105,-122.0485385357,68.282
1202498794074,37.5812310087,-122.0489520987,69.211
1202498798061,37.5822752258,-122.0494048889,68.808
1202498801063,37.5830437622,-122.0497941443,68.578
1202498804066,37.5838029109,-122.0502103057,68.360
1202498808065,37.5847708527,-122.0508559634,67.793
1202498812065,37.5857087035,-122.0514998610,67.204
1202498815067,37.5864080892,-122.0519861788,67.104
1202498819065,37.5873543219,-122.0526624305,67.331
1202498822066,37.5880692142,-122.0531954355,67.459
1202498825067,37.5887819271,-122.0536989363,67.491
1202498829061,37.5897270702,-122.0543545685,67.342
1202498832070,37.5904365142,-122.0548691333,67.455
1202498836067,37.5913923022,-122.0555650825,67.538
1202498840059,37.5923414686,-122.0561891988,67.237
1202498844059,37.5932926466,-122.0568707311,67.628
1202498847061,37.5939977320,-122.0573784227,67.545
1202498850062,37.5947018954,-122.0578712785,67.131
1202498853064,37.5954099145,-122.0584577600,67.122
1202498857059,37.5963425686,-122.0590735782,64.923
1202498860059,37.5970458938,-122.0595948486,63.450
1202498863062,37.5976287711,-122.0600255944,60.132
1202498866062,37.5983160869,-122.0605257424,60.935
1202498870059,37.5989399517,-122.0609071188,57.346
1202498874056,37.6000773756,-122.0616159761,61.649
1202498878051,37.6011650947,-122.0624474606,66.146
1202498881064,37.6018966669,-122.0630389713,66.370
1202498885050,37.6028496890,-122.0637298913,66.374
1202498888062,37.6035618152,-122.0642042230,66.391
1202498892051,37.6044199541,-122.0648824025,64.656
1202498895058,37.6050646061,-122.0652501165,64.600
1202498898058,37.6057857847,-122.0657661901,65.214
1202498901059,37.6065515551,-122.0663088343,65.941
1202498905056,37.6075292199,-122.0670148417,65.319
1202498909052,37.6082227383,-122.0674960466,60.941
1202498912055,37.6089911071,-122.0680305604,63.669
1202498916056,37.6100454663,-122.0686980949,66.194
1202498920057,37.6110399787,-122.0694523821,64.786
1202498924046,37.6119230957,-122.0700587287,61.484
1202498927059,37.6126368983,-122.0705581223,59.847
1202498931046,37.6134232882,-122.0710553366,53.799
1202498934046,37.6137708856,-122.0712473659,47.265
1202498937054,37.6142665911,-122.0715958853,46.402
1202498941051,37.6149134224,-122.0720558002,43.496
1202498945051,37.6155085373,-122.0726083350,40.806
1202498949049,37.6160075956,-122.0729851014,37.127
1202498953045,37.6163606412,-122.0731925535,33.293
1202498956050,37.6166907204,-122.0733236464,33.427
1202498959053,37.6171301835,-122.0736034342,34.664
1202498962060,37.6174455944,-122.0738516223,33.741
1202498966035,37.6179446527,-122.0741986329,35.728
1202498969045,37.6183566231,-122.0745564562,38.284
1202498973044,37.6189203058,-122.0750288601,40.081
1202498976048,37.6192840803,-122.0752571831,40.565
1202498980045,37.6199454122,-122.0757161759,44.877
1202498984042,37.6206574546,-122.0761574830,46.040
1202498987047,37.6212060500,-122.0765521028,46.599
1202498991052,37.6219449145,-122.0770352355,46.012
1202498995042,37.6226471500,-122.0775979963,44.301
1202498998048,37.6230477210,-122.0779088810,39.888
1202499002044,37.6234664808,-122.0782556402,35.202
1202499006040,37.6238807143,-122.0785408762,30.611
1202499010037,37.6243345103,-122.0790082510,28.092
1202499013041,37.6245232707,-122.0791823430,21.613
1202499016041,37.6246342471,-122.0792561876,16.615
1202499019044,37.6247007155,-122.0793328820,13.991
1202499022045,37.6247927488,-122.0793778928,13.516
1202499026036,37.6249934115,-122.0795269229,14.965
1202499029043,37.6251590378,-122.0796247397,16.952
1202499033042,37.6253812420,-122.0797665615,19.214
1202499036044,37.6257365507,-122.0800714950,24.608
1202499040044,37.6261501975,-122.0803498579,25.848
1202499043049,37.6264594058,-122.0805822880,26.628
1202499047039,37.6268380162,-122.0808674402,25.913
1202499051042,37.6271803330,-122.0811026363,24.459
1202499054044,37.6274105838,-122.0811914006,21.663
1202499058039,37.6277227258,-122.0814253395,20.011
1202499061042,37.6278796349,-122.0815410097,17.389
1202499064045,37.6280296709,-122.0816904590,16.312
1202499068038,37.6281965546,-122.0818420037,15.384
1202499071042,37.6282725784,-122.0819119926,15.552
1202499075041,37.6284409708,-122.0820085521,18.770
1202499079033,37.6287850478,-122.0822028445,23.144
1202499082043,37.6291546057,-122.0824066923,28.168
1202499086047,37.6296892033,-122.0827963669,31.010
1202499090046,37.6301967274,-122.0831809284,32.135
1202499094033,37.6307142259,-122.0835637298,33.620
1202499097040,37.6310227636,-122.0836963315,32.448
1202499100041,37.6312249350,-122.0838093195,31.924
1202499104039,37.6317617957,-122.0842276601,36.862
1202499108037,37.6323963894,-122.0847159896,38.731
1202499111038,37.6328715593,-122.0850924207,38.908
1202499115027,37.6334320570,-122.0855591249,37.567
1202499118034,37.6337088273,-122.0857834246,34.674
1202499122037,37.6340849231,-122.0860226440,33.054
1202499125037,37.6344894336,-122.0863195309,35.435
1202499128045,37.6349283099,-122.0865995702,37.786
1202499132025,37.6354497479,-122.0869366902,39.702
1202499135038,37.6358244189,-122.0872257819,42.320
1202499139035,37.6365841543,-122.0877566076,48.068
1202499143034,37.6374527706,-122.0883932968,50.553
1202499147034,37.6381997655,-122.0889056823,49.185
1202499150042,37.6387009193,-122.0892124598,47.315
1202499154033,37.6392837128,-122.0895864602,45.437
1202499157038,37.6397054062,-122.0898447904,44.150
1202499161028,37.6402970845,-122.0902141807,43.608
1202499164029,37.6408193607,-122.0905476965,44.656
1202499167032,37.6413319977,-122.0908909353,44.750
1202499171031,37.6419629871,-122.0913537838,43.824
1202499174038,37.6423904640,-122.0916878864,42.440
1202499178027,37.6429478604,-122.0921479689,41.035
1202499181033,37.6433590764,-122.0924617034,38.791
1202499185026,37.6438531056,-122.0928131565,36.018
1202499188030,37.6442068218,-122.0931076126,33.956
1202499192027,37.6446361427,-122.0934417151,31.633
1202499196032,37.6449419144,-122.0936724688,28.024
1202499200031,37.6452514580,-122.0937947608,27.702
