unixtime,latitude,longitude,speed
1202497427815,37.5997679158,-122.0651870846,3.329
1202497430816,37.5997680834,-122.0651881742,1.960
1202497433826,37.5997679996,-122.0651889286,1.113
1202497437814,37.5997626352,-122.0652202769,1.049
1202497440829,37.5997632219,-122.0652278206,0.971
1202497443830,37.5997634734,-122.0652283236,1.759
1202497447825,37.5997642278,-122.0652289103,3.329
1202497450829,37.5997643116,-122.0652290779,5.656
1202497454817,37.5997533313,-122.0654356079,10.750
1202497457819,37.5997286885,-122.0657272142,14.905
1202497460820,37.5996260941,-122.0660369254,18.431
1202497463820,37.5994458832,-122.0663006200,20.410
1202497466820,37.5992139560,-122.0664830940,20.786
1202497470818,37.5987956154,-122.0666223173,20.499
1202497473820,37.5984928612,-122.0667024483,17.515
1202497477814,37.5983578288,-122.0666926415,11.010
1202497481823,37.5983596728,-122.0666909651,6.434
1202497485815,37.5983598404,-122.0666912166,3.893
1202497488829,37.5983601757,-122.0666920547,2.691
1202497492824,37.5983605110,-122.0666934797,3.295
1202497495829,37.5983593375,-122.0666956590,5.761
1202497499820,37.5981868380,-122.0666788113,11.386
1202497503819,37.5980340360,-122.0664452078,16.452
1202497507816,37.5980776219,-122.0659034018,23.392
1202497510818,37.5981246443,-122.0654283157,28.874
1202497514821,37.5981597645,-122.0646965758,34.079
1202497518818,37.5981420787,-122.0639313922,38.278
1202497522819,37.5981154242,-122.0630414020,42.612
1202497526818,37.5980231395,-122.0620945826,45.948
1202497530820,37.5977119196,-122.0611550554,48.849
1202497534819,37.5971519248,-122.0603584397,51.844
1202497538818,37.5964790259,-122.0596891449,53.476
1202497542819,37.5957175303,-122.0590815410,55.449
1202497546820,37.5949266980,-122.0584795529,56.856
1202497550818,37.5941191019,-122.0578861982,58.125
1202497554818,37.5932941553,-122.0572987947,59.113
1202497558817,37.5924488407,-122.0566918613,60.355
1202497561817,37.5917912807,-122.0562204633,61.222
1202497564817,37.5911334692,-122.0557509092,61.679
1202497568830,37.5902671160,-122.0551355939,61.813
1202497572816,37.5893860945,-122.0545085440,62.339
1202497576818,37.5885463957,-122.0538839248,62.156
1202497580816,37.5876807131,-122.0532379318,62.836
1202497583816,37.5869985941,-122.0527542962,63.285
1202497586816,37.5863217556,-122.0522670563,63.241
1202497590815,37.5854463500,-122.0516413475,62.711
1202497594811,37.5845703576,-122.0510300555,62.208
1202497597813,37.5839064273,-122.0506142294,61.603
1202497601814,37.5830207120,-122.0501108125,60.946
1202497604814,37.5823504114,-122.0497734411,60.563
1202497608815,37.5814459206,-122.0493652425,60.327
1202497612814,37.5804992688,-122.0490074192,60.540
1202497615817,37.5798014756,-122.0487666072,60.249
1202497619807,37.5788818136,-122.0484543815,60.010
1202497622811,37.5781711123,-122.0482061096,59.917
1202497625815,37.5774595728,-122.0479649623,59.697
1202497629815,37.5765379829,-122.0476520660,59.093
1202497633811,37.5756634154,-122.0473595377,58.610
1202497636815,37.5750145725,-122.0471374173,58.855
1202497640811,37.5740809127,-122.0468206653,60.264
1202497643823,37.5733411262,-122.0465661908,61.662
1202497647812,37.5723506371,-122.0462159112,63.019
1202497651810,37.5714006325,-122.0458062040,64.055
1202497654816,37.5706854888,-122.0454288508,65.495
1202497658808,37.5696881266,-122.0448038964,67.469
1202497661813,37.5689438977,-122.0442501880,68.377
1202497665813,37.5680135906,-122.0434403289,68.361
1202497669809,37.5671687789,-122.0425712097,67.852
1202497672809,37.5665646953,-122.0419242946,67.101
1202497675809,37.5659584325,-122.0412782178,66.386
1202497679808,37.5651339050,-122.0403988726,65.897
1202497683807,37.5643370378,-122.0395434997,64.935
1202497686810,37.5637500533,-122.0389142705,64.028
1202497689814,37.5631752226,-122.0383033976,63.100
1202497693810,37.5624115477,-122.0374858271,62.480
1202497697807,37.5616371440,-122.0366563543,61.751
1202497700812,37.5610850282,-122.0360659333,60.799
1202497704806,37.5603499356,-122.0352758554,60.224
1202497708825,37.5596268291,-122.0344969254,59.797
1202497712806,37.5589129426,-122.0337297301,59.818
1202497715807,37.5583573065,-122.0331360401,60.437
1202497718807,37.5577974794,-122.0325378239,61.190
1202497722803,37.5570376602,-122.0317276294,62.054
1202497725805,37.5564504242,-122.0310991546,62.913
1202497728805,37.5558449996,-122.0304524072,63.554
1202497732804,37.5550498926,-122.0296080146,63.412
1202497736803,37.5542683642,-122.0288304257,62.793
1202497739804,37.5536580781,-122.0282927268,62.536
1202497742804,37.5530202155,-122.0277881364,62.279
1202497746803,37.5521603164,-122.0271413890,61.895
1202497750802,37.5513073742,-122.0265031074,61.545
1202497754801,37.5504583716,-122.0258671726,61.304
1202497758802,37.5496280606,-122.0252478340,61.084
1202497762800,37.5487960732,-122.0246216223,61.286
1202497766802,37.5479407003,-122.0239835082,61.667
1202497770800,37.5470729222,-122.0233333242,62.166
1202497773801,37.5464110035,-122.0228444918,62.412
1202497777797,37.5455603245,-122.0221994208,62.256
1202497780799,37.5449131580,-122.0217141088,62.374
1202497783811,37.5442652371,-122.0212277910,62.285
1202497786811,37.5436198308,-122.0207428142,62.014
1202497790796,37.5427482809,-122.0200920435,61.822
1202497793796,37.5421153636,-122.0196159516,61.135
1202497796798,37.5414956059,-122.0191479063,60.470
1202497800799,37.5406875069,-122.0185434037,59.562
1202497803808,37.5400577748,-122.0180845785,59.367
1202497807792,37.5392254521,-122.0175007791,58.886
1202497810796,37.5386383838,-122.0170390203,58.405
1202497813797,37.5380846755,-122.0165486791,58.348
1202497816797,37.5375404387,-122.0159946355,58.991
1202497819797,37.5369938551,-122.0153665797,60.041
1202497823796,37.5363119875,-122.0144439002,60.799
1202497826796,37.5358483846,-122.0137151778,61.191
1202497830796,37.5352755656,-122.0126826954,61.520
1202497833796,37.5348600748,-122.0119067829,61.549
1202497836796,37.5344407283,-122.0111324630,61.426
1202497840796,37.5338822423,-122.0101001482,61.217
1202497844796,37.5333476447,-122.0091022830,60.495
1202497847796,37.5329284659,-122.0083215928,60.309
1202497850796,37.5325117178,-122.0075541460,59.119
1202497854791,37.5319693251,-122.0065757268,56.864
1202497857794,37.5315506492,-122.0059075218,53.798
1202497861794,37.5310137047,-122.0050777975,49.480
1202497865793,37.5305368584,-122.0043924095,43.499
1202497869793,37.5300146660,-122.0040304791,36.697
1202497873794,37.5295034539,-122.0039461572,29.687
1202497876794,37.5292365742,-122.0039233584,22.216
1202497880790,37.5290406054,-122.0038978774,14.412
1202497883791,37.5290373365,-122.0039003920,8.162
1202497887789,37.5290368336,-122.0039017331,4.255
1202497891789,37.5290366659,-122.0039041639,1.931
1202497894789,37.5290362468,-122.0039053373,0.690
1202497897789,37.5290359954,-122.0039058402,0.221
1202497900799,37.5290360792,-122.0039068461,0.139
1202497904788,37.5290317206,-122.0039078519,0.193
1202497907791,37.5290284517,-122.0039106179,0.176
1202497911789,37.5290280326,-122.0039125458,0.321
1202497914801,37.5290280326,-122.0039138030,0.977
1202497918789,37.5290281164,-122.0039146412,2.427
1202497921789,37.5290279487,-122.0039148089,5.039
1202497924789,37.5289593848,-122.0039001405,9.918
1202497928790,37.5287743963,-122.0036905930,16.194
1202497932787,37.5288883063,-122.0032129924,22.611
1202497935790,37.5291398471,-122.0027508144,28.420
1202497939791,37.5295934755,-122.0021971061,31.618
1202497943790,37.5301103035,-122.0017402926,32.255
1202497946790,37.5303585754,-122.0014391309,30.209
1202497950788,37.5302735829,-122.0009176091,28.470
1202497953801,37.5299567471,-122.0007925511,28.215
1202497956801,37.5297179468,-122.0010358777,28.999
1202497960787,37.5298003408,-122.0016506062,32.511
1202497963802,37.5300265683,-122.0022232576,37.907
1202497967788,37.5304480102,-122.0030655548,43.019
1202497971788,37.5308625790,-122.0038792696,46.535
1202497975787,37.5312933249,-122.0046824233,49.906
1202497979788,37.5317385714,-122.0055810468,53.751
1202497983778,37.5322821376,-122.0065845278,57.484
1202497986788,37.5327024899,-122.0073580096,59.903
1202497990785,37.5332911507,-122.0084405320,62.299
1202497993786,37.5337338827,-122.0092518999,63.522
1202497997786,37.5343236332,-122.0103408763,64.149
1202498001782,37.5349101985,-122.0114141786,64.108
1202498005781,37.5355011225,-122.0125049153,64.085
1202498008798,37.5359389091,-122.0133047162,63.334
1202498012783,37.5365471836,-122.0142839735,62.408
1202498016789,37.5372298894,-122.0151939964,61.811
1202498020781,37.5379809076,-122.0160305939,61.323
1202498023791,37.5385662157,-122.0165861462,60.281
1202498027788,37.5393640887,-122.0172300438,59.309
1202498030791,37.5399789011,-122.0177050460,58.922
1202498034781,37.5407718288,-122.0182960538,57.965
1202498037788,37.5413331647,-122.0187206808,57.312
1202498041789,37.5421258410,-122.0193566994,58.062
1202498045788,37.5429704012,-122.0199856772,58.778
1202498049775,37.5437758180,-122.0205833067,58.619
1202498052786,37.5443743695,-122.0210322412,59.191
1202498055787,37.5450003297,-122.0214976043,60.048
1202498059774,37.5458578819,-122.0221228102,60.836
1202498062786,37.5465013604,-122.0226122294,61.260
1202498066777,37.5473739162,-122.0232507625,61.648
1202498070775,37.5482126091,-122.0238767228,61.653
1202498073775,37.5488548303,-122.0243614481,62.047
1202498076829,37.5495054334,-122.0248506996,62.086
1202498080784,37.5503779892,-122.0255070024,62.658
1202498084774,37.5512564123,-122.0261661550,62.957
1202498087775,37.5519217675,-122.0266639560,63.217
1202498091776,37.5527856899,-122.0273050876,63.023
1202498094784,37.5534332755,-122.0278010446,63.370
1202498098771,37.5542826134,-122.0285261627,63.942
1202498101773,37.5548937378,-122.0291183440,64.532
1202498104782,37.5554871763,-122.0297400295,65.201
1202498108770,37.5563153918,-122.0306213863,66.780
1202498112770,37.5571585272,-122.0315278888,67.794
1202498116769,37.5580046800,-122.0324330502,68.517
1202498119769,37.5586469850,-122.0331122355,69.044
1202498122769,37.5592867754,-122.0337981264,69.226
1202498126769,37.5601395499,-122.0347115858,69.069
1202498129769,37.5607863811,-122.0354015839,68.712
1202498133764,37.5616181171,-122.0362940886,67.595
1202498136767,37.5622223682,-122.0369432667,66.538
1202498140767,37.5630138710,-122.0377931914,65.454
1202498144769,37.5638005962,-122.0386357400,64.750
1202498147771,37.5643968845,-122.0392684896,64.254
1202498151767,37.5651776585,-122.0400968728,63.644
1202498154769,37.5657545009,-122.0407146188,63.253
1202498158767,37.5665350234,-122.0415549881,63.219
1202498161772,37.5671090997,-122.0421746620,62.905
1202498165771,37.5678747863,-122.0429852755,62.677
1202498169769,37.5686785267,-122.0437308455,62.635
1202498173765,37.5695525912,-122.0444204244,62.989
1202498176765,37.5702224727,-122.0448773218,62.950
1202498179765,37.5709004846,-122.0452837601,63.023
1202498182765,37.5715784965,-122.0456296812,63.104
1202498186765,37.5725574186,-122.0460403943,64.206
1202498189765,37.5733306488,-122.0463120516,65.055
1202498192765,37.5740930665,-122.0465707171,65.485
1202498195765,37.5748586692,-122.0468302207,66.169
1202498198765,37.5756406167,-122.0470968489,67.155
1202498201768,37.5764228156,-122.0473613817,67.844
1202498205765,37.5774693796,-122.0477112422,68.649
1202498209764,37.5785943982,-122.0480567441,69.899
1202498213763,37.5797252842,-122.0484429821,70.194
1202498216765,37.5805416812,-122.0487259550,69.595
1202498219765,37.5813287416,-122.0490151306,68.744
1202498222765,37.5820885609,-122.0493405997,67.849
1202498226763,37.5830935507,-122.0498322820,67.334
1202498229763,37.5838253744,-122.0502346132,66.757
1202498232763,37.5845397637,-122.0506767584,66.655
1202498236762,37.5854709090,-122.0513113521,66.860
1202498240761,37.5864036468,-122.0519788866,67.655
1202498243761,37.5871152701,-122.0524859915,68.603
1202498247761,37.5881059269,-122.0531881433,70.056
1202498250761,37.5888706914,-122.0537311228,71.135
1202498254762,37.5898954625,-122.0544624436,71.747
1202498258759,37.5909007876,-122.0551840413,71.985
1202498261759,37.5916520573,-122.0557209020,72.051
1202498264759,37.5923952804,-122.0562528174,71.903
1202498267768,37.5931504896,-122.0567921088,72.042
1202498271758,37.5941869115,-122.0575500002,72.301
1202498274758,37.5949398576,-122.0581053849,71.717
1202498277758,37.5956783030,-122.0586393958,71.019
1202498280759,37.5964083665,-122.0591638513,70.312
1202498284757,37.5973654956,-122.0598535140,69.499
1202498287757,37.5980888536,-122.0603702581,69.023
1202498290758,37.5988201744,-122.0608893492,68.513
1202498294757,37.5997750404,-122.0615658523,67.634
1202498297757,37.6004746776,-122.0620675091,66.753
1202498300757,37.6011666035,-122.0625594428,65.952
1202498304756,37.6020581862,-122.0631930306,64.939
1202498308774,37.6029356873,-122.0638211702,63.734
1202498312784,37.6038431118,-122.0644633914,62.085
1202498316754,37.6047728321,-122.0651289980,59.482
1202498319754,37.6054605670,-122.0656226081,55.130
1202498323380,37.6064565044,-122.0663370813,45.999
1202498326387,37.6067721667,-122.0665635602,38.994
1202498330385,37.6071247933,-122.0668028635,33.696
1202498334380,37.6075821097,-122.0670880157,31.314
1202498337380,37.6078861212,-122.0673044364,28.845
1202498341378,37.6082767178,-122.0675862358,27.430
1202498345379,37.6086395702,-122.0678468291,26.389
1202498349378,37.6089904366,-122.0680998787,25.538
1202498353373,37.6093062665,-122.0683261062,24.292
1202498356384,37.6095712184,-122.0685125196,23.915
1202498360381,37.6099349090,-122.0687726100,23.407
1202498364383,37.6102405131,-122.0689912099,21.849
1202498367383,37.6104242444,-122.0691212970,20.720
1202498371373,37.6107047866,-122.0693212891,20.416
1202498374373,37.6109248953,-122.0694764381,19.725
1202498377374,37.6111433276,-122.0696316709,18.843
1202498381373,37.6114235345,-122.0698325850,17.911
1202498384373,37.6115652724,-122.0699379455,16.296
1202498388372,37.6117010592,-122.0700348403,15.362
1202498391372,37.6118566273,-122.0701457328,16.284
1202498395372,37.6121453837,-122.0703480719,17.740
1202498398382,37.6123492315,-122.0704905642,18.171
1202498402371,37.6126519858,-122.0706981000,19.038
1202498405371,37.6128513073,-122.0708359823,19.012
1202498408372,37.6130077974,-122.0709468748,18.547
1202498411374,37.6132089630,-122.0710919655,19.306
1202498414374,37.6134388785,-122.0712588491,20.068
1202498417374,37.6136636811,-122.0714192787,20.493
1202498421371,37.6139261184,-122.0715989028,20.619
1202498424375,37.6141494960,-122.0717607573,21.645
1202498427375,37.6143946666,-122.0719356037,22.709
1202498431371,37.6147553397,-122.0721961970,23.745
1202498435371,37.6150798869,-122.0724303035,24.057
1202498439372,37.6154113911,-122.0726692715,25.041
1202498443366,37.6157655263,-122.0729251709,26.154
1202498446366,37.6160601501,-122.0731358918,27.409
1202498450370,37.6164896387,-122.0734394842,28.655
1202498454366,37.6169055485,-122.0737373770,29.245
1202498457376,37.6172131643,-122.0739560607,29.814
1202498461365,37.6176413117,-122.0742614972,30.566
1202498464369,37.6179673676,-122.0744997946,31.638
1202498468366,37.6184110216,-122.0748143673,32.849
1202498471368,37.6187593734,-122.0750663272,34.472
1202498475368,37.6192627903,-122.0754257431,36.827
1202498479366,37.6198505291,-122.0758424073,39.175
1202498482373,37.6202801853,-122.0761496040,40.132
1202498486381,37.6208843527,-122.0765835349,40.932
1202498490362,37.6215026016,-122.0770226627,40.633
1202498493365,37.6219334313,-122.0773390794,39.223
1202498497367,37.6223974532,-122.0776746069,36.500
1202498501367,37.6228473098,-122.0779951307,34.806
1202498505373,37.6232996810,-122.0783160737,33.707
1202498509369,37.6238011700,-122.0786725559,33.343
1202498513370,37.6242409683,-122.0789862904,31.947
1202498517366,37.6246727200,-122.0792940738,31.662
1202498520375,37.6249941659,-122.0795228996,31.647
1202498524363,37.6254250793,-122.0798309345,32.026
1202498527363,37.6257563320,-122.0800688966,32.868
1202498530366,37.6261170890,-122.0803264724,34.113
1202498534368,37.6266310671,-122.0806958627,35.193
1202498538366,37.6271753877,-122.0810852858,35.791
1202498542378,37.6277133380,-122.0814688415,35.364
1202498546383,37.6282128155,-122.0818264134,33.760
1202498550364,37.6286076030,-122.0821091349,31.363
1202498554366,37.6290333197,-122.0824152419,30.201
1202498558364,37.6294571923,-122.0827169903,28.601
1202498561364,37.6297343818,-122.0829133782,26.442
1202498564365,37.6299575918,-122.0830717961,24.177
1202498568361,37.6302719968,-122.0832969339,22.916
1202498571372,37.6305179218,-122.0834725347,21.575
1202498575374,37.6307961170,-122.0836724430,19.462
1202498579361,37.6310214225,-122.0838331241,18.145
1202498582361,37.6311805110,-122.0839403286,17.465
1202498585375,37.6313539325,-122.0840615308,17.502
1202498589364,37.6315755499,-122.0842195297,17.651
1202498593364,37.6318642226,-122.0844253891,19.478
1202498596365,37.6320973232,-122.0845637743,19.835
1202498600364,37.6323874208,-122.0847662810,20.262
1202498604362,37.6326781889,-122.0849724757,20.370
1202498608361,37.6329467449,-122.0851649242,20.092
1202498612362,37.6332251917,-122.0853659221,19.442
1202498616363,37.6335169656,-122.0855766431,18.688
1202498620359,37.6338068955,-122.0857823349,17.338
1202498623362,37.6339769643,-122.0859032019,15.241
1202498627356,37.6340464502,-122.0859461172,12.311
1202498630357,37.6341265812,-122.0859942293,12.272
1202498634356,37.6343334465,-122.0861401582,13.183
1202498637357,37.6345081253,-122.0862621987,13.393
1202498640363,37.6346979753,-122.0863910285,13.455
1202498644372,37.6349387873,-122.0865561519,12.644
1202498648355,37.6350071836,-122.0866150767,10.407
1202498651360,37.6350734844,-122.0866662901,10.583
1202498654360,37.6351668588,-122.0867368657,11.837
1202498658357,37.6353458962,-122.0868732392,14.244
1202498661362,37.6355396857,-122.0870143066,17.465
1202498665361,37.6358458765,-122.0872381033,20.808
1202498669355,37.6362134228,-122.0875052345,23.879
1202498673355,37.6365956375,-122.0877830106,25.831
1202498676356,37.6368957095,-122.0879922228,27.094
1202498680359,37.6373001362,-122.0882771236,27.774
1202498683359,37.6375955143,-122.0884866711,28.007
1202498686360,37.6378808342,-122.0886882558,28.087
1202498690353,37.6382651443,-122.0889652776,28.572
1202498693354,37.6385720057,-122.0891808601,29.471
1202498696354,37.6388867460,-122.0894058303,30.527
1202498699354,37.6392238660,-122.0896457203,31.885
1202498702357,37.6395843716,-122.0899026255,33.487
1202498706359,37.6400758024,-122.0902510611,34.747
1202498710357,37.6405932170,-122.0905836549,35.786
1202498714356,37.6411413095,-122.0908983952,36.266
1202498718353,37.6417116978,-122.0912404606,35.882
1202498721365,37.6421272724,-122.0914932587,33.871
1202498725353,37.6426272527,-122.0917933307,30.326
1202498728369,37.6429009217,-122.0919533411,25.133
1202498732352,37.6431227068,-122.0920707716,19.301
1202498735354,37.6432723237,-122.0921192189,14.898
1202498739351,37.6434590725,-122.0921395870,11.018
1202498742355,37.6435152312,-122.0921406766,7.016
1202498746351,37.6435434782,-122.0921429397,4.184
1202498749351,37.6435537879,-122.0921432750,2.456
1202498752365,37.6435568054,-122.0921423530,1.242
1202498756352,37.6435578951,-122.0921429397,0.524
1202498760352,37.6435581465,-122.0921429397,0.206
1202498763353,37.6435582303,-122.0921422692,0.087
1202498767352,37.6435583980,-122.0921420177,0.032
1202498770352,37.6435584818,-122.0921420177,0.014
1202498774352,37.6435585656,-122.0921421015,0.040
1202498778363,37.6435586494,-122.0921421015,0.348
1202498782350,37.6435586494,-122.0921420177,1.115
1202498785350,37.6435586494,-122.0921419339,2.426
1202498788350,37.6435683724,-122.0921426883,4.428
1202498791350,37.6436872278,-122.0921503996,7.941
1202498794353,37.6438648402,-122.0921329653,11.135
1202498798349,37.6441332287,-122.0921046344,13.474
1202498801351,37.6443246713,-122.0920996891,14.793
1202498804351,37.6445065585,-122.0921236614,15.563
1202498807352,37.6447031141,-122.0921913871,16.146
1202498811351,37.6449415791,-122.0923481286,16.062
1202498815349,37.6451572454,-122.0925432593,15.562
1202498818351,37.6453146575,-122.0926865059,14.583
1202498822349,37.6455272225,-122.0928304232,13.100
1202498826349,37.6456972912,-122.0928942932,11.028
1202498830347,37.6458251152,-122.0929041839,9.204
1202498833347,37.6458579722,-122.0929010826,7.597
1202498836348,37.6459512628,-122.0928940418,7.862
1202498839348,37.6460522647,-122.0928883421,7.867
1202498842350,37.6461718744,-122.0928531381,7.930
1202498845351,37.6462844433,-122.0928186047,7.583
1202498849348,37.6463994430,-122.0927841551,6.844
1202498852359,37.6464448729,-122.0927670560,6.054
1202498856345,37.6464616367,-122.0927663016,5.304
1202498859352,37.6465162867,-122.0927429999,6.113
1202498863344,37.6467091542,-122.0926385615,8.030
1202498866344,37.6468009360,-122.0926061235,7.805
1202498869344,37.6468516465,-122.0925777927,8.356
1202498872344,37.6469503853,-122.0925257411,10.075
1202498875347,37.6470568354,-122.0924677384,11.973
1202498879345,37.6472896008,-122.0923394115,14.551
1202498883346,37.6475755912,-122.0921831728,16.884
1202498887347,37.6478896610,-122.0920219889,18.131
1202498890350,37.6481280422,-122.0919198135,17.950
1202498893365,37.6483564490,-122.0918408561,16.485
1202498897349,37.6486314591,-122.0917265269,13.889
1202498901345,37.6487678327,-122.0916678536,9.458
1202498905343,37.6487790644,-122.0916611481,5.417
1202498908343,37.6487788129,-122.0916610643,2.988
1202498911343,37.6487785615,-122.0916614834,1.385
1202498914344,37.6487788129,-122.0916624054,0.498
1202498918345,37.6487790644,-122.0916631598,0.397
1202498922344,37.6487816628,-122.0916624054,1.051
1202498926343,37.6487878654,-122.0916595556,2.101
1202498929344,37.6487941518,-122.0916566219,3.418
1202498932346,37.6488693375,-122.0916217532,5.992
1202498936343,37.6490745264,-122.0915281274,9.286
1202498939343,37.6492155938,-122.0914645926,11.563
1202498942346,37.6492634544,-122.0915425442,13.117
1202498945346,37.6490908711,-122.0916411154,17.479
1202498949347,37.6486490611,-122.0918285347,23.463
1202498952348,37.6482836103,-122.0920179656,26.956
1202498956342,37.6478082727,-122.0923227315,28.950
1202498959343,37.6475096256,-122.0925343745,30.111
1202498962344,37.6471787921,-122.0928061157,31.315
1202498966365,37.6467780534,-122.0932335926,31.405
1202498970346,37.6465510716,-122.0938043999,31.499
1202498974353,37.6465993513,-122.0944342159,31.720
1202498978344,37.6469355493,-122.0949134930,32.635
1202498981353,37.6472818894,-122.0951874973,33.953
1202498985352,37.6478014834,-122.0955838773,35.816
1202498989357,37.6483157968,-122.0959857894,36.969
1202498993343,37.6488467902,-122.0964105003,38.499
1202498997341,37.6493890991,-122.0968239794,39.668
1202499000341,37.6497961241,-122.0970967264,41.074
1202499004352,37.6504275327,-122.0975024104,43.284
1202499008343,37.6511018565,-122.0979387721,45.113
1202499012340,37.6517981410,-122.0983840186,46.142
1202499016339,37.6525100995,-122.0988037004,46.167
1202499019340,37.6530239938,-122.0990567499,44.974
1202499022341,37.6535270755,-122.0993124817,43.242
1202499025341,37.6539905107,-122.0995750028,40.863
1202499029334,37.6545163073,-122.0998746557,37.717
1202499032344,37.6548569477,-122.1000274578,35.200
1202499036340,37.6553819061,-122.1000574650,34.080
1202499039346,37.6558067846,-122.0999655994,33.316
1202499043337,37.6563760833,-122.0998287229,32.098
1202499046338,37.6567268658,-122.0997313253,29.303
1202499050337,37.6570516644,-122.0994406410,25.695
1202499054340,37.6573033729,-122.0989795526,22.767
1202499057350,37.6574335438,-122.0987151875,17.664
1202499061343,37.6575009343,-122.0985395867,11.525
1202499065331,37.6575049576,-122.0985234096,6.558
1202499068343,37.6575049576,-122.0985223200,3.584
1202499072330,37.6575062149,-122.0985224038,1.567
1202499075340,37.6575067178,-122.0985224876,0.495
1202499078344,37.6575067178,-122.0985222362,0.120
1202499082336,37.6575063825,-122.0985217333,0.065
1202499085344,37.6575062149,-122.0985213980,0.057
1202499089333,37.6575053767,-122.0985167041,0.086
1202499092333,37.6575042032,-122.0985151954,0.082
1202499095333,37.6575037003,-122.0985146086,0.068
1202499098343,37.6575036165,-122.0985141057,0.060
1202499101343,37.6575039517,-122.0985139381,0.059
1202499105335,37.6575038679,-122.0985133514,0.060
1202499109333,37.6575038679,-122.0985130161,0.064
1202499112336,37.6575049576,-122.0985087413,0.109
1202499115339,37.6575059634,-122.0985079869,0.161
1202499118341,37.6575058796,-122.0985072326,0.509
1202499121341,37.6575061310,-122.0985064782,1.077
1202499125338,37.6575059634,-122.0985060591,2.254
1202499129331,37.6575149320,-122.0984763034,4.934
1202499132332,37.6575653911,-122.0983358227,9.500
1202499135346,37.6576512217,-122.0983206515,13.419
1202499139334,37.6575436820,-122.0986563466,20.592
1202499142336,37.6573379063,-122.0991494538,28.206
1202499146352,37.6570438693,-122.0998997176,33.139
1202499150342,37.6567505028,-122.1006566870,35.500
1202499154334,37.6564814438,-122.1013622754,35.475
1202499157334,37.6563081061,-122.1018407980,33.863
1202499160338,37.6561812879,-122.1022736393,31.234
1202499164335,37.6562806973,-122.1027601248,28.664
1202499168335,37.6567189030,-122.1028514875,28.543
