unixtime,latitude,longitude,speed
1202498034226,37.5922904228,-122.0562332876,69.328
1202498038224,37.5932582808,-122.0569280633,69.546
1202498041237,37.5939995760,-122.0574551171,69.787
1202498045223,37.5949955134,-122.0581594482,69.949
1202498049221,37.5959761957,-122.0588610970,69.757
1202498052224,37.5967046666,-122.0593836247,69.582
1202498056223,37.5976712673,-122.0600729521,69.404
1202498059223,37.5983878360,-122.0605837451,69.333
1202498063221,37.5993572865,-122.0612696360,69.690
1202498066222,37.6000955643,-122.0617924989,70.143
1202498069234,37.6008400446,-122.0623261745,70.511
1202498073222,37.6018489739,-122.0630438328,70.906
1202498076232,37.6026058595,-122.0635859741,70.755
1202498080220,37.6036031380,-122.0642944961,70.161
1202498083231,37.6043280885,-122.0648085580,68.674
1202498087218,37.6052665260,-122.0654818760,66.309
1202498090218,37.6059630619,-122.0659817725,62.816
1202498093222,37.6066431693,-122.0664623907,57.771
1202498097225,37.6074268769,-122.0670260735,49.991
1202498101214,37.6079473929,-122.0673961343,40.452
1202498104215,37.6082110037,-122.0675831345,32.306
1202498107227,37.6084071401,-122.0677256268,26.053
1202498111222,37.6086264106,-122.0678849668,21.968
1202498115213,37.6088689828,-122.0680608190,20.618
1202498118213,37.6091045142,-122.0682269483,20.752
1202498121214,37.6093361899,-122.0683928261,21.014
1202498125213,37.6096621620,-122.0686269325,21.716
1202498128213,37.6098779121,-122.0687816624,21.707
1202498131214,37.6100739648,-122.0689204667,21.800
1202498134224,37.6103239968,-122.0690954808,23.007
1202498138223,37.6106978296,-122.0693636177,24.245
1202498141223,37.6109423296,-122.0695373745,24.617
1202498145218,37.6112794496,-122.0697760072,25.565
1202498149212,37.6116299807,-122.0700277995,26.467
1202498152216,37.6119848703,-122.0702759875,27.457
1202498156209,37.6124171249,-122.0705857826,25.806
1202498159212,37.6126880279,-122.0707747106,22.723
1202498163213,37.6129852501,-122.0709862698,18.445
1202498167208,37.6131428298,-122.0711026105,13.082
1202498170208,37.6131618567,-122.0711167759,8.258
1202498173208,37.6131644551,-122.0711243196,5.318
1202498176209,37.6131751840,-122.0711393232,3.980
1202498180208,37.6132376291,-122.0711782991,4.165
1202498184208,37.6132875852,-122.0712091445,4.884
1202498187208,37.6133563168,-122.0712547420,6.541
1202498190211,37.6134336817,-122.0713094758,8.408
1202498194208,37.6135952848,-122.0714223800,11.079
1202498198217,37.6137790998,-122.0715527186,13.261
1202498202218,37.6139930898,-122.0717121423,15.503
1202498206217,37.6142643280,-122.0719058480,18.106
1202498210205,37.6145578622,-122.0721174910,20.343
1202498213207,37.6147779709,-122.0722754060,22.036
1202498217207,37.6150972374,-122.0725045671,24.079
1202498221209,37.6155130635,-122.0727945809,26.545
1202498224210,37.6158245349,-122.0730135161,27.854
1202498228202,37.6162154667,-122.0732948127,28.822
1202498231213,37.6165057319,-122.0735077129,30.189
1202498235207,37.6169364778,-122.0738162507,32.326
1202498239207,37.6174296688,-122.0741677037,34.691
1202498243207,37.6179459938,-122.0745694482,36.831
1202498247205,37.6185012947,-122.0749616373,38.873
1202498251204,37.6190826633,-122.0753752002,40.890
1202498255205,37.6196756827,-122.0757918645,42.597
1202498259203,37.6202776707,-122.0762188385,44.312
1202498262218,37.6207594623,-122.0765605685,46.175
1202498266200,37.6214674814,-122.0770601298,48.250
1202498269203,37.6220248778,-122.0774535762,49.190
1202498273198,37.6227468108,-122.0779706556,48.998
1202498276201,37.6232580229,-122.0783367770,47.822
1202498279202,37.6237176863,-122.0786620785,45.727
1202498282202,37.6241700575,-122.0789865418,43.960
1202498285205,37.6246225962,-122.0793060599,42.057
1202498288209,37.6250413560,-122.0796004322,39.737
1202498292198,37.6255458625,-122.0799611054,37.322
1202498295206,37.6259256464,-122.0802325951,35.514
1202498299202,37.6263876567,-122.0805568908,33.265
1202498303198,37.6268315622,-122.0808739781,31.367
1202498306200,37.6271291196,-122.0810862916,29.567
1202498310200,37.6274880326,-122.0813447894,28.032
1202498313200,37.6277667307,-122.0815461227,27.438
1202498317196,37.6281445868,-122.0818192050,27.005
1202498320199,37.6284450779,-122.0820343683,26.918
1202498323199,37.6287206748,-122.0822298342,26.543
1202498326199,37.6289769095,-122.0824128111,26.401
1202498329199,37.6292287017,-122.0825912618,26.731
1202498333195,37.6296171190,-122.0828677806,28.085
1202498336200,37.6299489584,-122.0831022224,29.597
1202498340197,37.6303859069,-122.0834159569,30.757
1202498344197,37.6308171556,-122.0837249976,31.835
1202498347197,37.6311638310,-122.0839743591,32.895
1202498350201,37.6315384181,-122.0842497883,33.750
1202498354202,37.6320653882,-122.0846249622,34.071
1202498358208,37.6325320085,-122.0849611602,33.137
1202498362198,37.6329550430,-122.0852581309,32.230
1202498365205,37.6332763213,-122.0854908124,32.129
1202498369199,37.6337349788,-122.0858200535,32.295
1202498373199,37.6341834943,-122.0861424213,32.199
1202498377196,37.6346434091,-122.0864700698,32.516
1202498381195,37.6351059224,-122.0867944493,33.178
1202498384202,37.6354695292,-122.0870367701,33.986
1202498388193,37.6358904682,-122.0873162226,34.209
1202498391195,37.6362803942,-122.0875940826,35.709
1202498395194,37.6368460886,-122.0879980064,36.510
1202498399215,37.6374728871,-122.0884453484,36.674
1202498403203,37.6379783157,-122.0887693926,33.891
1202498406205,37.6382334607,-122.0889418083,31.822
1202498410196,37.6385819801,-122.0891899964,31.672
1202498414194,37.6390454154,-122.0895217520,33.114
1202498418192,37.6395562922,-122.0898881248,34.447
1202498421192,37.6399654965,-122.0901828324,35.372
1202498424192,37.6403633853,-122.0904546574,35.360
1202498428193,37.6408774473,-122.0907676376,34.733
1202498432192,37.6413626755,-122.0910434021,33.739
1202498435203,37.6416626637,-122.0912375269,32.568
1202498439190,37.6420836027,-122.0915296361,33.084
1202498442200,37.6424560943,-122.0918078314,33.690
1202498446190,37.6429771132,-122.0921908004,33.590
1202498450191,37.6435049215,-122.0925692432,31.919
1202498454188,37.6439741402,-122.0929308383,28.749
1202498458181,37.6442727873,-122.0931713989,23.724
1202498461184,37.6444019524,-122.0932692156,19.460
1202498464193,37.6445146051,-122.0933527832,17.355
1202498468184,37.6446917147,-122.0934742369,17.311
1202498471197,37.6448685728,-122.0935853809,18.966
1202498475205,37.6452444172,-122.0937598082,22.099
1202498479188,37.6456682060,-122.0940453796,24.705
1202498482188,37.6460323158,-122.0941991036,25.823
1202498486201,37.6464077411,-122.0939793302,24.746
1202498490200,37.6462810067,-122.0934873127,24.743
1202498494183,37.6459167294,-122.0933758334,24.926
1202498497198,37.6456436471,-122.0934836246,25.552
1202498501188,37.6451945449,-122.0937145460,27.675
1202498505185,37.6446721010,-122.0939952558,28.979
1202498509187,37.6442719491,-122.0943371535,28.175
1202498513195,37.6442876233,-122.0948658838,27.200
1202498517184,37.6447175309,-122.0950284926,27.484
1202498520189,37.6449636235,-122.0947321086,28.145
1202498524180,37.6448155153,-122.0941844353,30.036
1202498527183,37.6444720251,-122.0939275301,33.327
1202498531184,37.6439102701,-122.0934958622,37.860
1202498534195,37.6434157380,-122.0931545512,41.251
1202498538185,37.6427638777,-122.0927223805,43.051
1202498541188,37.6422953295,-122.0924031139,44.405
1202498545185,37.6416667708,-122.0919487311,45.545
1202498549184,37.6410609271,-122.0914791771,46.424
1202498553185,37.6404252438,-122.0909742514,47.552
1202498557195,37.6397363354,-122.0904414978,49.081
1202498561183,37.6389832217,-122.0898770607,50.245
1202498565183,37.6382645576,-122.0893584725,50.092
1202498569183,37.6376033095,-122.0888883318,49.535
1202498572192,37.6370995573,-122.0885267366,49.876
1202498576191,37.6363879340,-122.0880188773,50.815
1202498580177,37.6356707786,-122.0875095092,51.703
1202498583194,37.6351235244,-122.0871160628,52.881
1202498587181,37.6343476957,-122.0865632765,54.788
1202498591192,37.6335454641,-122.0859923853,56.382
1202498595178,37.6327381195,-122.0854142019,57.782
1202498599181,37.6319159389,-122.0848293967,59.093
1202498603179,37.6310686964,-122.0842222119,60.566
1202498607178,37.6301959730,-122.0835963354,61.749
1202498611176,37.6292983553,-122.0829513482,62.663
1202498614189,37.6286232771,-122.0824680478,62.938
1202498618188,37.6277347957,-122.0818372260,62.872
1202498622188,37.6268600606,-122.0812122716,62.572
1202498626175,37.6259952162,-122.0805888259,62.363
1202498629175,37.6253443616,-122.0801239657,62.051
1202498632175,37.6246915793,-122.0796592731,61.707
1202498636172,37.6238259805,-122.0790424491,61.261
1202498640173,37.6229726192,-122.0784294808,60.757
1202498644185,37.6221413024,-122.0778369643,60.077
1202498648173,37.6213216364,-122.0772477167,59.889
1202498652173,37.6204958516,-122.0766579662,60.022
1202498656173,37.6196443344,-122.0760518710,60.351
1202498659173,37.6189934798,-122.0755867594,60.399
1202498662188,37.6183370932,-122.0751205581,60.016
1202498666182,37.6174887611,-122.0745129542,59.094
1202498670170,37.6166944923,-122.0739476788,57.569
1202498673175,37.6161300552,-122.0735466049,56.324
1202498677172,37.6153645362,-122.0729980934,55.881
1202498680179,37.6147784738,-122.0725763162,55.603
1202498684168,37.6140037348,-122.0720226917,55.331
1202498687170,37.6134180076,-122.0716083744,55.097
1202498691171,37.6126320368,-122.0710488825,54.874
1202498695180,37.6118772467,-122.0705099264,54.069
1202498699168,37.6111481891,-122.0699875664,53.554
1202498703168,37.6104177065,-122.0694647034,53.426
1202498707168,37.6096604018,-122.0689304411,53.809
1202498711166,37.6089130716,-122.0683934966,54.063
1202498715169,37.6081451219,-122.0678509362,54.712
1202498719167,37.6073761664,-122.0672994910,55.337
1202498722173,37.6067730049,-122.0668700863,56.004
1202498725176,37.6061724418,-122.0664416874,55.959
1202498729174,37.6053674441,-122.0658687007,55.496
1202498733163,37.6045831497,-122.0653067781,54.109
1202498736171,37.6040159465,-122.0648970709,52.309
1202498740159,37.6033358392,-122.0644327136,49.523
1202498743171,37.6028615075,-122.0641223318,47.408
1202498747161,37.6022605252,-122.0636944359,45.735
1202498751161,37.6016167953,-122.0632449146,45.112
1202498755161,37.6009304853,-122.0628272445,43.987
1202498759159,37.6002664712,-122.0625093190,41.326
1202498762163,37.5997813268,-122.0625085646,37.342
1202498766152,37.5992208292,-122.0628010929,32.354
1202498769152,37.5989090225,-122.0629870035,25.407
1202498772152,37.5987684581,-122.0630403962,17.103
1202498775154,37.5987629260,-122.0630434975,10.252
1202498779153,37.5987604952,-122.0630436651,6.170
1202498782165,37.5987587350,-122.0630434975,4.281
1202498785168,37.5987367745,-122.0630478561,4.831
1202498789154,37.5986040052,-122.0631222035,8.167
1202498793149,37.5985471759,-122.0631717406,10.791
1202498796157,37.5984894246,-122.0633873230,16.600
1202498800147,37.5984330982,-122.0639391873,22.929
1202498803152,37.5983895962,-122.0644385809,26.486
1202498806162,37.5983445015,-122.0649524752,27.753
1202498809165,37.5983005804,-122.0654637711,27.299
1202498813151,37.5982476906,-122.0660670165,24.842
1202498817149,37.5982276579,-122.0663307110,19.675
1202498821148,37.5982631133,-122.0664459622,17.716
1202498824151,37.5984457549,-122.0665218184,18.148
1202498827154,37.5987485091,-122.0664589541,19.217
1202498831154,37.5992287082,-122.0662696070,19.436
1202498834154,37.5994613897,-122.0660717941,16.624
1202498838161,37.5995288640,-122.0659457304,11.349
1202498842148,37.5995315462,-122.0659401145,8.118
1202498846160,37.5995324682,-122.0659358397,6.632
1202498849180,37.5995478909,-122.0659032341,6.726
1202498853149,37.5996145270,-122.0656677027,9.139
1202498857148,37.5996553469,-122.0653290740,11.046
1202498861145,37.5996821690,-122.0650541477,11.089
1202498864148,37.5996921434,-122.0649226357,10.463
1202498868140,37.5996755473,-122.0647261639,10.177
1202498871158,37.5996581967,-122.0645802350,9.478
1202498875145,37.5996502339,-122.0644061430,8.610
1202498879140,37.5996534191,-122.0642714458,8.021
1202498882140,37.5996516589,-122.0641507465,8.118
1202498886152,37.5996510721,-122.0640666760,7.755
1202498889153,37.5996772236,-122.0638946794,8.242
1202498893154,37.5997079852,-122.0637241916,7.832
1202498897147,37.5997291914,-122.0635482555,7.498
1202498901151,37.5997438598,-122.0635174939,6.231
1202498905152,37.5998574345,-122.0634640174,6.651
1202498909153,37.6000491286,-122.0634823738,6.746
1202498913141,37.6001523097,-122.0634926835,4.838
1202498916144,37.6001586800,-122.0634928512,3.048
1202498919144,37.6001601887,-122.0634939408,1.941
1202498922152,37.6001609431,-122.0634939408,1.027
1202498926142,37.6001616975,-122.0634936893,0.381
1202498929152,37.6001619489,-122.0634932703,0.118
1202498932154,37.6001622004,-122.0634935217,0.047
1202498936142,37.6001623680,-122.0634933541,0.025
1202498939152,37.6001625357,-122.0634932703,0.019
1202498942153,37.6001632062,-122.0634935217,0.020
1202498946153,37.6001634577,-122.0634936893,0.016
1202498950152,37.6001631224,-122.0634934379,0.014
1202498953152,37.6001629548,-122.0634933541,0.012
1202498956152,37.6001627871,-122.0634931864,0.011
1202498959152,37.6001627871,-122.0634932703,0.006
1202498962153,37.6001627871,-122.0634932703,0.005
1202498966152,37.6001627033,-122.0634932703,0.005
1202498970140,37.6001626195,-122.0634930188,0.005
1202498973140,37.6001626195,-122.0634931026,0.005
1202498976140,37.6001627033,-122.0634931864,0.007
1202498979146,37.6001626195,-122.0634931026,0.008
1202498982150,37.6001626195,-122.0634930188,0.009
1202498986139,37.6001625357,-122.0634929350,0.012
1202498989150,37.6001624518,-122.0634926835,0.017
1202498992150,37.6001621166,-122.0634925159,0.021
1202498995150,37.6001618651,-122.0634922644,0.021
1202498998150,37.6001614460,-122.0634919291,0.023
1202499002150,37.6001611946,-122.0634917615,0.017
1202499006140,37.6001611946,-122.0634915939,0.013
1202499009148,37.6001611946,-122.0634915939,0.008
1202499012151,37.6001612784,-122.0634915939,0.007
1202499016148,37.6001614460,-122.0634915939,0.007
1202499019148,37.6001616136,-122.0634915939,0.009
1202499023136,37.6001616975,-122.0634915101,0.009
1202499027134,37.6001618651,-122.0634914262,0.012
1202499030147,37.6001617813,-122.0634910910,0.016
1202499034136,37.6001618651,-122.0634908395,0.017
1202499037147,37.6001616975,-122.0634904204,0.021
1202499040157,37.6001616136,-122.0634900851,0.020
1202499044147,37.6001614460,-122.0634897499,0.017
1202499048147,37.6001613622,-122.0634894146,0.014
1202499051147,37.6001612784,-122.0634894146,0.010
1202499055146,37.6001613622,-122.0634896660,0.010
1202499059134,37.6001613622,-122.0634896660,0.007
1202499062144,37.6001613622,-122.0634895822,0.006
1202499066143,37.6001613622,-122.0634894146,0.006
1202499069143,37.6001613622,-122.0634893308,0.005
1202499073134,37.6001614460,-122.0634894146,0.005
1202499077140,37.6001615298,-122.0634894146,0.005
1202499080143,37.6001615298,-122.0634894984,0.006
1202499083143,37.6001616136,-122.0634894984,0.005
1202499086144,37.6001616975,-122.0634894984,0.006
1202499090143,37.6001617813,-122.0634895822,0.005
1202499093143,37.6001616975,-122.0634894146,0.005
1202499097131,37.6001616136,-122.0634892469,0.005
1202499100149,37.6001615298,-122.0634892469,0.004
1202499104138,37.6001615298,-122.0634892469,0.003
1202499107140,37.6001615298,-122.0634892469,0.003
1202499111131,37.6001616136,-122.0634893308,0.004
1202499114140,37.6001617813,-122.0634894146,0.006
1202499117141,37.6001617813,-122.0634894146,0.005
1202499121130,37.6001617813,-122.0634892469,0.007
1202499124130,37.6001616975,-122.0634890793,0.009
1202499127140,37.6001614460,-122.0634888278,0.011
1202499131140,37.6001614460,-122.0634886602,0.008
1202499135141,37.6001614460,-122.0634887440,0.007
1202499138141,37.6001615298,-122.0634887440,0.007
1202499142132,37.6001615298,-122.0634888278,0.006
1202499145140,37.6001616136,-122.0634889955,0.008
1202499149137,37.6001617813,-122.0634891631,0.009
1202499152138,37.6001617813,-122.0634893308,0.009
1202499155138,37.6001619489,-122.0634894146,0.009
1202499159127,37.6001620327,-122.0634894984,0.007
1202499162128,37.6001621166,-122.0634895822,0.006
1202499166138,37.6001621166,-122.0634895822,0.003
1202499169139,37.6001622004,-122.0634896660,0.003
1202499173138,37.6001622004,-122.0634897499,0.002
1202499177127,37.6001622842,-122.0634897499,0.002
1202499180136,37.6001622842,-122.0634897499,0.001
1202499184124,37.6001623680,-122.0634897499,0.002
1202499187126,37.6001624518,-122.0634897499,0.003
1202499191123,37.6001625357,-122.0634897499,0.004
