unixtime,latitude,longitude,speed
1202497642526,37.6101078276,-122.0688102447,6.195
1202497646519,37.6101675068,-122.0688515675,5.319
1202497649519,37.6102036328,-122.0688798145,4.928
1202497652527,37.6102454584,-122.0689107437,4.890
1202497656520,37.6103193030,-122.0689658966,5.403
1202497660519,37.6103986796,-122.0690207142,5.893
1202497663523,37.6104583587,-122.0690642163,6.630
1202497667520,37.6105566784,-122.0691342051,7.511
1202497670524,37.6106762881,-122.0692198681,8.433
1202497674517,37.6108261565,-122.0693278270,8.455
1202497677519,37.6109201176,-122.0693953851,8.135
1202497681516,37.6109859155,-122.0694419047,7.347
1202497684535,37.6110321836,-122.0694744265,7.419
1202497688528,37.6111305033,-122.0695425713,8.407
1202497691528,37.6112584949,-122.0696347722,9.708
1202497694528,37.6113748356,-122.0697143164,10.482
1202497697528,37.6115106224,-122.0698106245,11.672
1202497700528,37.6116345069,-122.0698980477,12.199
1202497704519,37.6117935954,-122.0700088564,12.635
1202497708080,37.6120682702,-122.0702023106,13.070
1202497712078,37.6123070706,-122.0703711221,13.464
1202497715084,37.6124533347,-122.0704750577,12.369
1202497719064,37.6126068911,-122.0705867884,10.858
1202497722075,37.6126883632,-122.0706476410,9.399
1202497726062,37.6127854256,-122.0707153667,8.062
1202497729063,37.6128439313,-122.0707566057,6.991
1202497732063,37.6129281694,-122.0708152790,6.752
1202497736063,37.6130092223,-122.0708741199,6.117
1202497740064,37.6130748526,-122.0709231540,5.880
1202497744063,37.6131476913,-122.0709772173,6.005
1202497748060,37.6132479388,-122.0710524029,6.682
1202497751068,37.6133197717,-122.0711071368,6.881
1202497755060,37.6134065244,-122.0711725994,7.270
1202497758065,37.6134848113,-122.0712364695,8.067
1202497762065,37.6136154852,-122.0713566659,9.063
1202497766090,37.6137301496,-122.0714477772,9.497
1202497770058,37.6138892380,-122.0715624416,10.700
1202497773065,37.6140150503,-122.0716494457,11.452
1202497777062,37.6141854544,-122.0717719891,11.898
1202497780065,37.6143293716,-122.0718759246,12.470
1202497784062,37.6145197245,-122.0720141422,12.549
1202497788069,37.6146696767,-122.0721224363,12.265
1202497792059,37.6148366442,-122.0722398667,12.686
1202497795060,37.6149661445,-122.0723297207,13.349
1202497799062,37.6151386440,-122.0724512582,14.095
1202497803062,37.6153662964,-122.0726139509,15.516
1202497807076,37.6156445755,-122.0728112608,16.634
1202497811063,37.6159140536,-122.0730047989,16.889
1202497814070,37.6160793447,-122.0731226484,16.076
1202497818063,37.6162724636,-122.0732585190,15.268
1202497821063,37.6164384253,-122.0733745245,14.748
1202497824063,37.6165770619,-122.0734716707,13.763
1202497827071,37.6167055564,-122.0735627820,13.464
1202497831063,37.6168716019,-122.0736839005,13.849
1202497834063,37.6169793093,-122.0737643667,14.954
1202497837063,37.6171575923,-122.0738905981,17.954
1202497840068,37.6173948839,-122.0740590743,21.364
1202497843076,37.6176708998,-122.0742771713,24.755
1202497849057,37.6183080081,-122.0747326438,27.692
1202497852059,37.6186386740,-122.0749690972,29.845
1202497855060,37.6189633050,-122.0752010244,31.477
1202497859053,37.6193835735,-122.0755007611,33.357
1202497862068,37.6197497787,-122.0757573311,36.407
1202497866066,37.6202762458,-122.0761216084,40.127
1202497870068,37.6209290282,-122.0765506779,45.136
1202497873069,37.6214762824,-122.0769506622,49.663
1202497877054,37.6222692102,-122.0775129200,53.823
1202497880059,37.6228941646,-122.0779512096,56.517
1202497884058,37.6237427482,-122.0785554607,58.326
1202497888056,37.6245883981,-122.0791574488,58.839
1202497892066,37.6254199664,-122.0797446847,58.671
1202497896056,37.6262376207,-122.0803268915,58.050
1202497899058,37.6268353340,-122.0807526082,57.226
1202497903061,37.6276273397,-122.0813171291,56.316
1202497907057,37.6283888354,-122.0818553309,55.001
1202497911058,37.6291756443,-122.0823238792,53.552
1202497915056,37.6299548257,-122.0828622486,51.641
1202497919058,37.6306679578,-122.0834077426,47.938
1202497923057,37.6313287030,-122.0838354710,43.467
1202497927057,37.6318691679,-122.0841070446,37.809
1202497931052,37.6322938788,-122.0839025262,32.286
1202497934061,37.6323657116,-122.0834856943,28.530
1202497938055,37.6321114886,-122.0830182357,26.375
1202497941075,37.6317712673,-122.0829943473,24.970
1202497945056,37.6315725324,-122.0832261907,23.410
1202497949050,37.6315134400,-122.0836531647,25.421
1202497952075,37.6315273540,-122.0841448469,28.142
1202497956057,37.6315545114,-122.0848702166,29.907
1202497960057,37.6316417669,-122.0855929040,30.086
1202497964056,37.6319534898,-122.0860310259,28.713
1202497967058,37.6322792942,-122.0859313651,27.957
1202497970059,37.6323655440,-122.0855406847,28.063
1202497973074,37.6321943856,-122.0852299677,29.703
1202497977055,37.6317436908,-122.0848321627,34.829
1202497980057,37.6312810938,-122.0845310011,39.508
1202497984052,37.6306112123,-122.0840725949,43.754
1202497987054,37.6300754413,-122.0836632230,46.931
1202497990054,37.6295403408,-122.0832530128,48.650
1202497993057,37.6290719602,-122.0828970335,48.639
1202497997059,37.6284242070,-122.0824084525,49.715
1202498000062,37.6279079658,-122.0820140003,51.453
1202498003069,37.6273581969,-122.0815833383,53.907
1202498006083,37.6267640041,-122.0811319730,56.873
1202498009087,37.6261315897,-122.0806432244,60.243
1202498013056,37.6252190522,-122.0799891009,63.707
1202498016058,37.6245110331,-122.0794800681,66.134
1202498020054,37.6235295965,-122.0787804309,68.041
1202498023072,37.6227877145,-122.0782539638,68.798
1202498028059,37.6215562458,-122.0773745348,69.052
1202498032075,37.6205948418,-122.0766900689,68.448
1202498036075,37.6196523810,-122.0760162479,67.758
1202498040075,37.6187168771,-122.0753536588,67.386
1202498043075,37.6180077684,-122.0748437878,67.289
1202498047054,37.6170694985,-122.0741729005,67.234
1202498050055,37.6163567017,-122.0736636163,67.361
1202498053065,37.6156517001,-122.0731601993,67.230
1202498056075,37.6149429267,-122.0726537649,67.195
1202498060052,37.6140017231,-122.0719813689,67.100
1202498063075,37.6132881720,-122.0714752698,66.918
1202498067064,37.6123592898,-122.0708161172,66.516
1202498071054,37.6114446569,-122.0701624128,66.146
1202498074060,37.6107444330,-122.0696630192,66.060
1202498078065,37.6098004634,-122.0689884439,65.975
1202498082059,37.6088829806,-122.0683363321,65.406
1202498086053,37.6080223271,-122.0677207653,64.815
1202498089053,37.6073456563,-122.0672374650,65.409
1202498093052,37.6064077217,-122.0665694275,66.222
1202498096064,37.6056894767,-122.0660536892,66.647
1202498100059,37.6047469320,-122.0653826343,66.711
1202498104049,37.6037970113,-122.0647145131,66.667
1202498107051,37.6030944405,-122.0642185561,66.106
1202498110060,37.6024177697,-122.0637403687,65.091
1202498114050,37.6015318028,-122.0630921125,64.501
1202498118044,37.6006480991,-122.0624262544,64.089
1202498121045,37.5999985857,-122.0619613942,63.663
1202498124050,37.5993330628,-122.0614831230,63.688
1202498127056,37.5986489322,-122.0609948773,64.040
1202498131049,37.5977301083,-122.0603326234,64.220
1202498134059,37.5970734702,-122.0598631532,64.036
1202498137061,37.5964174189,-122.0593937668,64.444
1202498141056,37.5955127605,-122.0587483605,65.469
1202498145046,37.5945857223,-122.0580883697,66.388
1202498148059,37.5938516355,-122.0575670155,67.391
1202498151059,37.5931238351,-122.0570455775,67.589
1202498154059,37.5924094458,-122.0565340301,67.265
1202498158058,37.5914821562,-122.0558752966,66.460
1202498161059,37.5907859556,-122.0553764897,65.919
1202498165054,37.5898925289,-122.0547396330,64.850
1202498168066,37.5892208034,-122.0542627029,64.566
1202498172046,37.5883072601,-122.0536093338,64.870
1202498175050,37.5876388874,-122.0531360079,64.810
1202498179044,37.5867342289,-122.0524869135,65.431
1202498185060,37.5853279976,-122.0514820914,66.263
1202498189044,37.5843733830,-122.0508262077,66.792
1202498192062,37.5836461693,-122.0503865770,66.717
1202498196044,37.5826348931,-122.0498483752,67.054
1202498199045,37.5818672787,-122.0494906357,66.643
1202498203046,37.5808689106,-122.0490865443,65.801
1202498207043,37.5798929222,-122.0487471612,64.994
1202498211041,37.5788925424,-122.0484092868,65.106
1202498214053,37.5781207370,-122.0481460114,65.200
1202498218053,37.5771038449,-122.0477933848,64.958
1202498222058,37.5760893836,-122.0474538340,65.000
1202498226039,37.5750935300,-122.0471169655,64.918
1202498230038,37.5740908872,-122.0467759060,65.066
1202498233042,37.5733288886,-122.0465179949,64.981
1202498237040,37.5723235636,-122.0461595849,64.878
1202498240050,37.5715651692,-122.0458426652,64.832
1202498243051,37.5708387100,-122.0454732749,64.403
1202498247053,37.5699292738,-122.0449236737,63.710
1202498251042,37.5690449834,-122.0442889124,63.946
1202498254057,37.5683994932,-122.0437544825,64.242
1202498258054,37.5675705233,-122.0429618062,64.647
1202498262043,37.5667679564,-122.0420978838,65.375
1202498265051,37.5661523059,-122.0414359651,65.714
1202498268053,37.5655296983,-122.0407633176,65.735
1202498272044,37.5647123793,-122.0398879958,65.118
1202498276040,37.5639384784,-122.0390542482,63.949
1202498279052,37.5633789866,-122.0384577922,63.048
1202498283040,37.5626172395,-122.0376413114,63.042
1202498286040,37.5620457616,-122.0370268343,63.211
1202498290040,37.5612723637,-122.0361997084,63.866
1202498293044,37.5606732255,-122.0355549726,64.805
1202498296051,37.5600584131,-122.0348965744,65.629
1202498300050,37.5592224024,-122.0340045726,66.310
1202498306049,37.5579833061,-122.0326694197,66.385
1202498309059,37.5573775462,-122.0320238458,66.260
1202498312059,37.5567808387,-122.0313813732,66.231
1202498316038,37.5559724045,-122.0305128407,66.661
1202498319039,37.5553435943,-122.0298432107,65.020
1202498323038,37.5544954299,-122.0289745944,62.113
1202498326038,37.5538435695,-122.0283816588,58.886
1202498329057,37.5531710059,-122.0278347398,55.780
1202498337494,37.5529467062,-122.0276634976,42.945
1202498341463,37.5520515193,-122.0269934485,48.510
1202498344467,37.5513661313,-122.0264788837,56.172
1202498348444,37.5504196472,-122.0257703617,60.086
1202498351455,37.5497028271,-122.0252341715,63.209
1202498355454,37.5487877751,-122.0245506276,65.820
1202498358455,37.5480910716,-122.0240278485,67.039
1202498362454,37.5471564897,-122.0233331566,67.170
1202498366441,37.5462320500,-122.0226406440,67.003
1202498369441,37.5455322451,-122.0221182840,66.993
1202498372441,37.5448440911,-122.0216027972,66.738
1202498375441,37.5441568592,-122.0210872265,66.658
1202498378466,37.5434650171,-122.0205671296,66.554
1202498382466,37.5425329498,-122.0198693364,66.733
1202498385466,37.5418397667,-122.0193469764,66.861
1202498389440,37.5409085376,-122.0186433997,67.301
1202498392451,37.5402166118,-122.0181271585,67.358
1202498396450,37.5392762464,-122.0174260964,67.784
1202498399450,37.5385709934,-122.0168662693,68.075
1202498402450,37.5379077336,-122.0162597550,67.950
1202498405451,37.5372809351,-122.0155863532,67.926
1202498409450,37.5365226246,-122.0146144719,67.733
1202498413439,37.5358338001,-122.0135394094,67.842
1202498416451,37.5353690237,-122.0127018061,67.620
1202498419462,37.5349114558,-122.0118563238,67.543
1202498423436,37.5342914467,-122.0107086741,67.893
1202498428436,37.5335158695,-122.0092739443,67.641
1202498432450,37.5329010571,-122.0081377777,67.332
1202498436434,37.5322959677,-122.0070160281,67.080
1202498439450,37.5318408306,-122.0061806879,66.864
1202498443433,37.5312460509,-122.0050842516,66.807
1202498446433,37.5307942665,-122.0042509231,67.087
1202498449441,37.5303246287,-122.0034044350,67.497
1202498453449,37.5296665657,-122.0022426198,67.980
1202498457432,37.5290478138,-122.0010830678,67.654
1202498460436,37.5285906650,-122.0002411897,66.701
1202498463438,37.5281418143,-121.9994073583,65.596
1202498466438,37.5277171034,-121.9985842557,64.068
1202498469460,37.5273217292,-121.9977932558,62.222
1202498473433,37.5268196534,-121.9967730110,60.917
1202498476447,37.5264391989,-121.9960304585,59.917
1202498480435,37.5259201917,-121.9950311683,59.599
1202498484437,37.5254116618,-121.9939898849,59.750
1202498488435,37.5249058980,-121.9929604199,59.304
1202498492434,37.5243852982,-121.9919442822,58.676
1202498495434,37.5239524568,-121.9912024002,57.266
1202498498443,37.5235265725,-121.9904817245,54.494
1202498502434,37.5229737862,-121.9897280240,49.260
1202498505434,37.5224918269,-121.9894273653,43.335
1202498508446,37.5220524477,-121.9892438017,36.313
1202498511465,37.5217424851,-121.9890289736,28.424
1202498515440,37.5215352007,-121.9887456653,20.147
1202498519439,37.5215033495,-121.9887023309,11.322
1202498522439,37.5215028466,-121.9887036720,6.224
1202498526438,37.5215018407,-121.9887040073,2.961
1202498529439,37.5215013378,-121.9887035044,1.246
1202498532439,37.5215015055,-121.9887033367,1.087
1202498536434,37.5215019246,-121.9887031691,2.433
1202498539441,37.5215020922,-121.9887028338,5.027
1202498542444,37.5214614400,-121.9886401372,9.689
1202498546434,37.5214375516,-121.9883150033,15.983
1202498549434,37.5216728315,-121.9880287614,21.460
1202498553429,37.5221293098,-121.9876417691,26.216
1202498556431,37.5225123626,-121.9873601373,28.186
1202498559439,37.5228195592,-121.9871523500,27.002
1202498563427,37.5230693399,-121.9868792677,24.282
1202498566428,37.5231033704,-121.9865778545,22.481
1202498569428,37.5229576091,-121.9863061972,21.605
1202498573425,37.5226214111,-121.9862044409,21.544
1202498576428,37.5224163060,-121.9864164192,22.637
1202498580446,37.5223559563,-121.9868369391,24.901
1202498584439,37.5225551103,-121.9873844448,29.730
1202498588430,37.5227997780,-121.9879710101,34.243
1202498592430,37.5231049629,-121.9887214417,40.205
1202498595447,37.5233828229,-121.9893085937,45.014
1202498599449,37.5237987328,-121.9902082231,50.297
1202498603428,37.5243142196,-121.9912425495,55.535
1202498606428,37.5247132819,-121.9920520734,58.572
1202498609440,37.5251056386,-121.9928439115,60.304
1202498613431,37.5256405715,-121.9939282779,62.075
1202498616450,37.5260298269,-121.9947213733,62.838
1202498620469,37.5265638378,-121.9958004591,63.865
1202498624431,37.5271304542,-121.9969434150,65.581
1202498628427,37.5277120743,-121.9981217425,66.960
1202498631434,37.5281529622,-121.9989943821,67.461
1202498634434,37.5286151402,-121.9998656806,67.968
1202498640433,37.5295507279,-122.0015967944,67.998
1202498644421,37.5301735030,-122.0027291053,67.603
1202498647421,37.5306201745,-122.0035504477,66.723
1202498650432,37.5310644990,-122.0043742208,66.241
1202498653435,37.5315182951,-122.0052097286,66.027
1202498657421,37.5321072074,-122.0062956876,65.555
1202498660421,37.5325542141,-122.0071221429,65.437
1202498663421,37.5330025619,-122.0079489335,65.457
1202498666421,37.5334436175,-122.0087630675,65.371
1202498669431,37.5338769617,-122.0095669755,65.335
1202498672431,37.5343257286,-122.0103972865,66.005
1202498676430,37.5349354280,-122.0115223051,66.683
1202498680431,37.5355528388,-122.0126645905,67.230
1202498685433,37.5363587585,-122.0140729173,67.803
1202498689422,37.5370953599,-122.0150967664,68.204
1202498692424,37.5377026285,-122.0158041987,68.618
1202498695434,37.5383578416,-122.0164471743,68.728
1202498699421,37.5392938484,-122.0172252661,68.934
1202498702426,37.5400270970,-122.0177647252,68.752
1202498706447,37.5409783589,-122.0184730795,67.948
1202498710421,37.5418997811,-122.0191655083,67.251
1202498713421,37.5425740212,-122.0196709369,66.590
1202498716421,37.5432509434,-122.0201918719,66.314
1202498719421,37.5439359961,-122.0207022458,66.128
1202498722434,37.5446327834,-122.0212197443,65.996
1202498726422,37.5455498471,-122.0219075630,65.704
1202498730419,37.5464505661,-122.0225829765,65.268
1202498733431,37.5471222916,-122.0230827054,64.825
1202498737419,37.5479974457,-122.0237462166,64.220
1202498740420,37.5486533294,-122.0242415031,64.080
1202498744419,37.5495356082,-122.0248990632,64.142
1202498747420,37.5502085910,-122.0254021448,64.525
1202498751419,37.5510892772,-122.0260597049,64.744
1202498755418,37.5519949415,-122.0267361242,65.599
1202498758421,37.5526900524,-122.0272563049,66.377
1202498761432,37.5533889353,-122.0277871306,67.036
1202498765433,37.5543025624,-122.0285565052,67.699
1202498769429,37.5551768784,-122.0294138898,68.436
1202498772434,37.5558114720,-122.0300918178,68.780
1202498776434,37.5566701977,-122.0309885973,69.287
1202498780418,37.5575575056,-122.0319065830,69.877
1202498783428,37.5581970446,-122.0325932283,69.814
1202498786428,37.5588416965,-122.0332843997,69.954
1202498790417,37.5597022662,-122.0342050676,70.053
1202498794419,37.5605596507,-122.0351218799,69.863
1202498798417,37.5614208909,-122.0360412905,69.946
1202498801417,37.5620605976,-122.0367286063,69.726
1202498805420,37.5628989552,-122.0376347735,69.419
1202498809435,37.5637631291,-122.0385535974,69.520
1202498813415,37.5646098686,-122.0394561603,69.301
1202498816419,37.5652415286,-122.0401303166,69.109
1202498820172,37.5675402647,-122.0425883087,68.953
1202498824159,37.5684126528,-122.0434580985,69.164
1202498828153,37.5693393557,-122.0442292333,69.034
1202498832157,37.5703129972,-122.0449062394,69.073
1202498835161,37.5710747443,-122.0453492228,69.184
1202498839149,37.5721304446,-122.0458463533,69.238
1202498842169,37.5729197681,-122.0461440784,68.717
1202498845176,37.5737126958,-122.0464134726,68.604
1202498849146,37.5747936257,-122.0467764089,68.890
1202498852155,37.5755895709,-122.0470482339,68.722
1202498856161,37.5766631246,-122.0474153611,68.832
1202498860153,37.5777360917,-122.0477745255,69.006
1202498863153,37.5785389100,-122.0480498710,69.083
1202498866157,37.5793535469,-122.0483283177,69.181
1202498869157,37.5801584608,-122.0486008132,69.008
1202498873153,37.5812315116,-122.0489823573,68.862
1202498876153,37.5820193264,-122.0493100896,68.468
1202498879153,37.5827908803,-122.0496757081,67.928
1202498882153,37.5835345224,-122.0500676457,67.188
1202498885153,37.5842443855,-122.0504843938,66.275
1202498888157,37.5849713477,-122.0509212584,65.747
1202498891158,37.5856702306,-122.0514058161,65.013
1202498895144,37.5865678482,-122.0520453550,64.033
1202498898144,37.5872005140,-122.0524963851,62.895
1202498901144,37.5878374546,-122.0529514384,62.421
1202498904144,37.5885061626,-122.0534335653,62.479
1202498907144,37.5891861023,-122.0539212243,62.178
1202498911143,37.5900413914,-122.0545313428,60.999
1202498915155,37.5908554415,-122.0551150583,59.919
1202498919153,37.5917013429,-122.0557177169,59.661
1202498922153,37.5923129701,-122.0561538272,58.627
1202498925153,37.5929200711,-122.0565860817,57.691
1202498929142,37.5937186986,-122.0571585655,56.600
1202498933156,37.5945206788,-122.0577306302,55.090
1202498937153,37.5952883770,-122.0582544151,52.348
1202498941153,37.5960138304,-122.0587032659,48.507
1202498945136,37.5966944407,-122.0590887494,43.561
1202498949153,37.5973027152,-122.0594249474,37.160
1202498952153,37.5976902943,-122.0594943496,29.589
1202498956139,37.5980043640,-122.0593750751,20.862
1202498959153,37.5980480337,-122.0593433077,12.783
1202498963138,37.5980580082,-122.0593347582,7.179
1202498966153,37.5980601875,-122.0593336686,3.722
1202498970150,37.5980621992,-122.0593324113,1.730
1202498973153,37.5980806393,-122.0593169886,1.135
1202498977135,37.5980954753,-122.0593166533,0.656
1202498980136,37.5980980737,-122.0593160666,0.434
1202498983137,37.5980984928,-122.0593157313,0.284
1202498986153,37.5980987442,-122.0593153122,0.386
1202498990136,37.5980989957,-122.0593152284,0.907
1202498993137,37.5980990795,-122.0593152284,2.112
1202498996153,37.5980990795,-122.0593153122,4.351
1202499000137,37.5981694037,-122.0592580638,8.815
1202499003139,37.5983258099,-122.0592005640,13.951
1202499007153,37.5985268917,-122.0594825311,19.393
1202499011136,37.5987023249,-122.0600654922,25.151
1202499014157,37.5987816176,-122.0605993355,28.107
1202499018139,37.5987801089,-122.0613190892,28.314
1202499022137,37.5986767601,-122.0619317223,25.541
1202499026135,37.5985760096,-122.0623749572,20.395
1202499029157,37.5985480141,-122.0625302738,14.312
1202499033132,37.5985377882,-122.0625873545,8.462
1202499036132,37.5985367823,-122.0625972451,4.708
1202499039133,37.5985372852,-122.0626012685,2.612
1202499043134,37.5985373691,-122.0626042859,2.241
1202499047133,37.5985373691,-122.0626054594,3.635
1202499050134,37.5985358603,-122.0626183675,6.801
1202499053136,37.5985160790,-122.0627675653,12.311
1202499056158,37.5984819647,-122.0630878377,18.720
1202499060134,37.5984382112,-122.0637420450,24.846
1202499063138,37.5984058571,-122.0643000281,28.619
1202499066138,37.5983595890,-122.0648067140,29.515
1202499069138,37.5983163384,-122.0652819677,28.349
1202499072138,37.5982830622,-122.0656782639,25.050
1202499075138,37.5982545638,-122.0659817725,20.799
1202499078138,37.5982292504,-122.0662298768,16.854
1202499081138,37.5982194436,-122.0662936630,12.714
1202499084138,37.5982240536,-122.0663649092,11.555
1202499087138,37.5982807991,-122.0664576130,12.438
1202499090138,37.5985094573,-122.0664671684,15.405
1202499094154,37.5989003892,-122.0663720338,18.329
1202499098130,37.5992615652,-122.0662079162,19.329
1202499101132,37.5994507447,-122.0660196587,18.935
1202499104133,37.5995892137,-122.0657911681,18.073
1202499107133,37.5996426902,-122.0655656950,16.389
1202499111134,37.5996745414,-122.0653144057,14.664
1202499114135,37.5996880363,-122.0651230469,13.855
1202499118129,37.5996778942,-122.0648633756,13.512
1202499122124,37.5996775589,-122.0646093202,13.338
1202499125132,37.5996540896,-122.0643861941,13.367
1202499128153,37.5996598731,-122.0641614753,12.858
1202499132124,37.5996829233,-122.0638789215,11.646
1202499135138,37.5997174568,-122.0637353395,9.506
1202499139121,37.5997343044,-122.0635794362,7.263
1202499143122,37.5997291076,-122.0635193380,4.481
1202499147119,37.5997283532,-122.0635193380,2.459
1202499150129,37.5997277665,-122.0635188350,1.258
1202499153153,37.5997271798,-122.0635182483,0.543
1202499157134,37.5997259225,-122.0635176616,0.249
1202499161130,37.5997253358,-122.0635169910,0.299
1202499165124,37.5997247490,-122.0635169072,0.668
1202499168169,37.5997243299,-122.0635168234,1.211
