unixtime,latitude,longitude,speed
1202497606638,37.5345347732,-122.0107917387,76.081
1202497609639,37.5350444766,-122.0117450122,76.283
1202497613646,37.5357390008,-122.0130204859,76.461
1202497617638,37.5364856605,-122.0142518709,76.623
1202497620652,37.5371266243,-122.0151077467,76.849
1202497624650,37.5380695881,-122.0161504550,77.166
1202497628648,37.5390925152,-122.0170392717,77.377
1202497632635,37.5401068927,-122.0178153518,77.311
1202497636647,37.5411853918,-122.0186595768,78.059
1202497640640,37.5422796488,-122.0194758062,78.225
1202497644639,37.5433507718,-122.0202866712,77.907
1202497648642,37.5444363955,-122.0210930100,77.748
1202497652640,37.5455043334,-122.0219001870,77.312
1202497656640,37.5465752888,-122.0226857386,76.738
1202497659643,37.5473680489,-122.0233027303,76.475
1202497662643,37.5481582944,-122.0238937381,76.359
1202497665649,37.5489440137,-122.0244834886,76.390
1202497669635,37.5500011389,-122.0252934316,76.933
1202497673641,37.5510649697,-122.0261043804,77.328
1202497677633,37.5521440555,-122.0269107192,77.940
1202497680638,37.5529578542,-122.0275242742,78.403
1202497683642,37.5537840580,-122.0281636456,78.974
1202497686643,37.5545681848,-122.0288611873,79.091
1202497690639,37.5555743481,-122.0298826056,79.243
1202497694638,37.5565436310,-122.0309160101,78.889
1202497697638,37.5572531588,-122.0316929284,78.666
1202497701634,37.5582145627,-122.0327365588,78.727
1202497704637,37.5589396809,-122.0335086994,78.613
1202497708629,37.5599012525,-122.0345403436,78.546
1202497711629,37.5606267059,-122.0353139930,78.476
1202497715639,37.5615938934,-122.0363505826,78.151
1202497719634,37.5625677025,-122.0373839870,77.518
1202497722647,37.5632841873,-122.0381517691,76.254
1202497725694,37.5639851656,-122.0389003566,74.761
1202497729693,37.5648735632,-122.0398469245,72.791
1202497733690,37.5657158603,-122.0407588752,71.014
1202497737695,37.5665640248,-122.0416640366,70.156
1202497741683,37.5674029692,-122.0425645041,69.554
1202497744700,37.5680464476,-122.0432277639,69.328
1202497747700,37.5687320032,-122.0438480245,69.169
1202497751685,37.5696989392,-122.0445961929,69.170
1202497755677,37.5706721616,-122.0452546749,69.158
1202497758689,37.5714318970,-122.0456503844,69.987
1202497762680,37.5723699993,-122.0460016699,68.744
1202497765682,37.5733638412,-122.0463211879,73.325
1202497769690,37.5747109801,-122.0467630817,78.135
1202497773680,37.5759654153,-122.0471945819,79.291
1202497776681,37.5768929563,-122.0475135132,80.257
1202497780690,37.5781660831,-122.0479475280,81.318
1202497784681,37.5793938638,-122.0483602527,80.942
1202497788688,37.5806902085,-122.0488141326,80.646
1202497791693,37.5816334237,-122.0491937489,79.514
1202497794693,37.5825009503,-122.0495970021,77.351
1202497797696,37.5833062833,-122.0500054520,75.434
1202497801684,37.5843581279,-122.0506187557,74.331
1202497805688,37.5854055302,-122.0513289541,73.769
1202497809679,37.5864418683,-122.0520621188,73.100
1202497813675,37.5874754404,-122.0527848901,72.384
1202497816681,37.5882186634,-122.0533212479,71.489
1202497819685,37.5889554324,-122.0538482179,70.858
1202497823681,37.5899220332,-122.0545433289,70.130
1202497826681,37.5906425413,-122.0550536190,69.729
1202497830678,37.5916365508,-122.0557421920,69.956
1202497834676,37.5926181551,-122.0564376383,69.930
1202497838671,37.5935927186,-122.0571416341,69.801
1202497841671,37.5943233688,-122.0576615633,69.649
1202497844671,37.5950453019,-122.0581840072,69.413
1202497847678,37.5957791372,-122.0586937943,69.146
1202497851675,37.5967566344,-122.0593651007,68.128
1202497854678,37.5974768911,-122.0598755584,66.048
1202497857679,37.5981833176,-122.0603757064,62.872
1202497861674,37.5991256946,-122.0609912731,58.977
1202497864679,37.5995613020,-122.0613437320,50.920
1202497868669,37.6000841649,-122.0617307243,45.102
1202497871672,37.6004637811,-122.0620195646,41.396
1202497874680,37.6008581495,-122.0622952453,38.887
1202497877682,37.6012538590,-122.0625637175,37.193
1202497881683,37.6017750456,-122.0629353710,36.355
1202497885676,37.6022909515,-122.0633058510,35.528
1202497888681,37.6026450030,-122.0635570565,34.253
1202497892669,37.6030951948,-122.0638822742,33.174
1202497895675,37.6034246035,-122.0641150396,32.102
1202497898676,37.6037543474,-122.0643537561,31.050
1202497902681,37.6042031144,-122.0646693346,29.870
1202497905682,37.6045156754,-122.0648905330,28.051
1202497909675,37.6048650330,-122.0651305906,25.418
1202497913665,37.6051765882,-122.0653516213,23.227
1202497916666,37.6054065038,-122.0655106259,21.376
1202497919672,37.6055884748,-122.0656371088,19.049
1202497922674,37.6057464736,-122.0657511865,17.323
1202497926674,37.6059866151,-122.0659247756,16.666
1202497929678,37.6061586116,-122.0660479896,15.926
1202497933668,37.6063378167,-122.0661806750,15.140
1202497936675,37.6064635452,-122.0662726245,15.018
1202497940672,37.6066927063,-122.0664359877,15.949
1202497944664,37.6069738352,-122.0666422663,16.791
1202497947664,37.6071673733,-122.0667793103,16.600
1202497950672,37.6072972089,-122.0668648057,15.692
1202497954676,37.6074731450,-122.0669916239,15.730
1202497958675,37.6077376778,-122.0671818092,16.193
1202497962670,37.6079729577,-122.0673542248,15.468
1202497965671,37.6081260112,-122.0674683863,14.851
1202497968678,37.6082592834,-122.0675677957,14.652
1202497972660,37.6084136780,-122.0676811189,14.557
1202497975671,37.6085438489,-122.0677744095,15.445
1202497979671,37.6088367963,-122.0679756589,17.820
1202497982672,37.6090825536,-122.0681523494,18.833
1202497986673,37.6093327534,-122.0683369188,18.403
1202497989675,37.6095309015,-122.0684774833,18.456
1202497993669,37.6098008825,-122.0686706022,17.983
1202497996673,37.6099732982,-122.0687946544,16.935
1202498000669,37.6101770621,-122.0689406671,16.178
1202498004669,37.6103866935,-122.0690907031,16.169
1202498007670,37.6105419262,-122.0692051160,16.631
1202498011660,37.6107802237,-122.0693731731,17.818
1202498014667,37.6109839877,-122.0695180962,19.066
1202498017671,37.6112201896,-122.0696824652,20.281
1202498021668,37.6115650210,-122.0699225228,20.972
1202498025666,37.6118801804,-122.0701479959,20.332
1202498028666,37.6120725450,-122.0702901530,18.841
1202498032668,37.6122882113,-122.0704459725,17.441
1202498036660,37.6125170372,-122.0706115150,16.978
1202498039667,37.6126599486,-122.0707121816,16.689
1202498043657,37.6128402432,-122.0708421011,17.368
1202498047658,37.6131036025,-122.0710342980,19.760
1202498051658,37.6134579893,-122.0712928797,22.155
1202498054659,37.6137531998,-122.0715073725,23.652
1202498057671,37.6140118652,-122.0716927801,23.791
1202498061660,37.6143178884,-122.0719165768,23.755
1202498064661,37.6145447026,-122.0720846339,23.902
1202498067666,37.6147818265,-122.0722564629,24.163
1202498071664,37.6151507978,-122.0725212471,24.839
1202498075654,37.6155552245,-122.0728052259,25.135
1202498078654,37.6158325815,-122.0730005241,23.904
1202498081668,37.6160592281,-122.0731517336,21.611
1202498085652,37.6163273651,-122.0733386500,19.004
1202498088669,37.6165090847,-122.0734714193,16.283
1202498092662,37.6166823385,-122.0735958905,13.064
1202498096666,37.6167789819,-122.0736646221,10.682
1202498100660,37.6168597834,-122.0737201103,9.902
1202498103660,37.6169350528,-122.0737674680,10.752
1202498107656,37.6171075523,-122.0738816295,13.272
1202498111650,37.6173729233,-122.0740668695,16.562
1202498114655,37.6175657908,-122.0742322443,19.061
1202498118654,37.6178963729,-122.0744512634,21.849
1202498121666,37.6181567148,-122.0746443824,23.882
1202498124667,37.6184468123,-122.0748498227,25.490
1202498128664,37.6188508199,-122.0751302811,26.559
1202498132655,37.6192158516,-122.0753792235,27.105
1202498135657,37.6194886825,-122.0755637930,28.239
1202498139662,37.6198574023,-122.0758305050,30.280
1202498143658,37.6203108631,-122.0761570639,33.632
1202498147656,37.6208509927,-122.0765386918,37.235
1202498151660,37.6214559982,-122.0769711140,40.351
1202498155652,37.6221036677,-122.0774293525,42.431
1202498158656,37.6225852078,-122.0777804703,42.883
1202498161661,37.6230487269,-122.0781179256,42.081
1202498165656,37.6236111524,-122.0785197538,39.962
1202498168658,37.6239859909,-122.0787981167,37.561
1202498171658,37.6243327501,-122.0790500767,35.245
1202498175647,37.6247965207,-122.0793870290,33.558
1202498178660,37.6251386698,-122.0796298527,31.810
1202498182661,37.6255456111,-122.0799212913,29.933
1202498186646,37.6259360400,-122.0801983131,28.504
1202498189653,37.6262278977,-122.0804054299,27.473
1202498192660,37.6264976273,-122.0805967887,26.615
1202498196651,37.6268227612,-122.0808258660,26.181
1202498199653,37.6270670936,-122.0809920791,26.771
1202498203646,37.6274650662,-122.0812706096,28.550
1202498206649,37.6278217998,-122.0815230724,29.982
1202498209654,37.6281962193,-122.0817864317,30.392
1202498212659,37.6285288131,-122.0820229689,29.126
1202498216655,37.6288918332,-122.0822905192,26.546
1202498220637,37.6292104292,-122.0825260506,23.951
1202498223649,37.6294512412,-122.0826856420,21.498
1202498227649,37.6296632194,-122.0828335825,17.812
1202498231652,37.6298929673,-122.0829930900,15.778
1202498234654,37.6300431710,-122.0831033959,13.422
1202498237654,37.6301545664,-122.0831701158,10.944
1202498241640,37.6302118986,-122.0832038110,8.685
1202498244659,37.6302745114,-122.0832476484,8.225
1202498248642,37.6303753457,-122.0833159608,8.600
1202498252638,37.6304711508,-122.0833774002,9.292
1202498255644,37.6306037524,-122.0834656616,11.114
1202498259654,37.6308487554,-122.0836282704,12.932
1202498262656,37.6310177345,-122.0837379895,13.631
1202498266644,37.6311864621,-122.0838621254,13.912
1202498270633,37.6313538487,-122.0839861776,15.137
1202498273650,37.6314729555,-122.0840681525,16.330
1202498277637,37.6317587783,-122.0842968946,19.936
1202498280637,37.6320701658,-122.0844901812,22.599
1202498283645,37.6323771110,-122.0846988905,23.880
1202498287636,37.6327118841,-122.0849501799,23.467
1202498290644,37.6329449009,-122.0851169797,22.842
1202498295653,37.6333062446,-122.0853791655,21.703
1202498299642,37.6335863677,-122.0855844383,20.881
1202498303640,37.6338648983,-122.0858054690,20.459
1202498307640,37.6341206300,-122.0860000967,20.117
1202498311638,37.6343842408,-122.0861896114,20.477
1202498315636,37.6346937005,-122.0864104745,21.755
1202498319638,37.6350314911,-122.0866597522,22.849
1202498322641,37.6352702914,-122.0868271387,23.791
1202498326639,37.6355974370,-122.0870586468,25.324
1202498330640,37.6359740358,-122.0873261971,27.716
1202498333643,37.6362941405,-122.0875531789,30.216
1202498337644,37.6367522952,-122.0878753792,32.889
1202498341641,37.6372575561,-122.0882307717,35.727
1202498345641,37.6378190596,-122.0886272356,38.360
1202498349629,37.6384050382,-122.0890385354,40.052
1202498353638,37.6390107981,-122.0894630787,40.933
1202498356638,37.6394629178,-122.0897894698,40.975
1202498360637,37.6400319650,-122.0901990933,39.976
1202498364626,37.6405771238,-122.0905656338,38.283
1202498367638,37.6409676365,-122.0907918613,36.375
1202498370642,37.6413638489,-122.0910123052,34.907
1202498373642,37.6417350833,-122.0912335874,33.416
1202498377627,37.6420676771,-122.0914811049,31.769
1202498380636,37.6423760472,-122.0917019680,32.788
1202498383643,37.6427456890,-122.0919739606,34.610
1202498387628,37.6433070248,-122.0923964922,36.014
1202498390630,37.6437382736,-122.0927079636,35.388
1202498393638,37.6441357433,-122.0930170881,33.104
1202498396638,37.6444635594,-122.0932791901,29.128
1202498400626,37.6446717658,-122.0934304834,23.361
1202498403638,37.6448079716,-122.0935122069,21.114
1202498407634,37.6449848297,-122.0935991272,19.927
1202498410634,37.6452815490,-122.0937723811,23.519
1202498414631,37.6457416315,-122.0940846069,26.493
1202498417637,37.6461401908,-122.0940312142,28.596
1202498421638,37.6463527558,-122.0935327426,29.635
1202498425643,37.6462282008,-122.0928583349,33.343
1202498429630,37.6457116243,-122.0931519528,32.722
1202498432636,37.6452530505,-122.0934179105,34.012
1202498436628,37.6446617913,-122.0937826908,32.874
1202498440643,37.6443324665,-122.0941532546,28.933
1202498444636,37.6443167085,-122.0946306876,26.800
1202498448632,37.6446476259,-122.0947719227,25.975
1202498452629,37.6448257413,-122.0942965013,27.947
1202498456634,37.6450519687,-122.0940228323,31.093
1202498460629,37.6446200494,-122.0937702018,38.522
1202498463638,37.6440076678,-122.0935002208,44.250
1202498467626,37.6432885008,-122.0930294095,47.651
1202498471626,37.6425823257,-122.0925830733,50.209
1202498475626,37.6418511726,-122.0920861943,52.358
1202498478627,37.6412641881,-122.0916410316,53.907
1202498482622,37.6404777983,-122.0910227826,54.758
1202498485637,37.6399201505,-122.0905961439,54.460
1202498489626,37.6392029951,-122.0900240792,54.651
1202498492632,37.6386425813,-122.0896019667,54.885
1202498496620,37.6378746316,-122.0890606636,55.465
1202498499627,37.6372885691,-122.0886434127,56.018
1202498502629,37.6366846533,-122.0882100684,56.476
1202498505635,37.6360560108,-122.0877574458,56.666
1202498509622,37.6352054994,-122.0871448128,56.183
1202498513620,37.6344605999,-122.0866105505,53.941
1202498517629,37.6338014473,-122.0861349614,52.272
1202498521632,37.6331233516,-122.0856526669,52.386
1202498525632,37.6323930366,-122.0851351684,53.657
1202498529631,37.6316084908,-122.0845792808,55.564
1202498533622,37.6307948598,-122.0839904523,57.893
1202498537629,37.6299337034,-122.0833805015,59.894
1202498541620,37.6290609799,-122.0827641804,61.558
1202498545616,37.6281842332,-122.0821378848,62.847
1202498548627,37.6275138488,-122.0816565123,64.011
1202498552623,37.6266031554,-122.0810060768,65.129
1202498555628,37.6258984891,-122.0805029114,66.022
1202498559610,37.6249451318,-122.0798129134,66.666
1202498562634,37.6242246236,-122.0792998573,66.423
1202498566626,37.6232874434,-122.0786306464,65.714
1202498570627,37.6223868921,-122.0779876708,64.512
1202498574626,37.6215223829,-122.0773755407,63.360
1202498578613,37.6206544371,-122.0767527655,62.729
1202498581624,37.6199905907,-122.0762835467,61.893
1202498585616,37.6191181187,-122.0756618612,60.803
1202498589625,37.6182587225,-122.0750514074,57.632
1202498593613,37.6174530543,-122.0744655964,53.255
1202498597607,37.6167369047,-122.0739580724,48.644
1202498600614,37.6161738925,-122.0735580043,45.885
1202498604357,37.6151715849,-122.0728462134,34.585
1202498608358,37.6143362447,-122.0722488354,41.434
1202498612359,37.6134818777,-122.0716362861,50.292
1202498616359,37.6126270915,-122.0710276763,53.748
1202498620346,37.6117761610,-122.0704103494,56.936
1202498623357,37.6111330178,-122.0699500155,59.770
1202498627356,37.6102758009,-122.0693406513,60.329
1202498630357,37.6096491701,-122.0688959915,59.637
1202498634346,37.6088322701,-122.0683142877,58.922
1202498638345,37.6080208184,-122.0677373615,58.302
1202498641352,37.6074059222,-122.0672979823,57.833
1202498645354,37.6066107313,-122.0667342995,57.130
1202498649342,37.6058250958,-122.0661706167,56.833
1202498652350,37.6052319926,-122.0657523599,56.716
1202498655353,37.6046364586,-122.0653269785,56.839
1202498658353,37.6040312016,-122.0649011780,57.123
1202498661353,37.6034251902,-122.0644642295,57.491
1202498665336,37.6026170074,-122.0638893988,57.897
1202498668351,37.6020096550,-122.0634530371,58.189
1202498671351,37.6013867960,-122.0630148314,58.617
1202498675338,37.6005512882,-122.0624174534,58.911
1202498678346,37.5999228971,-122.0619691056,58.904
1202498681357,37.5993016307,-122.0615237752,58.675
1202498685345,37.5984931126,-122.0609417361,58.435
1202498688347,37.5978959023,-122.0605046200,58.387
1202498692335,37.5970942573,-122.0599321362,58.692
1202498695341,37.5964676265,-122.0594871411,59.393
1202498698349,37.5958311888,-122.0590319202,60.040
1202498702335,37.5949633269,-122.0584130007,60.727
1202498706341,37.5941040983,-122.0577905608,60.753
1202498709343,37.5934616257,-122.0573322385,60.664
1202498713336,37.5926141318,-122.0567310048,60.316
1202498717343,37.5917823959,-122.0561430145,59.831
1202498721344,37.5909489835,-122.0555525935,59.564
1202498725340,37.5901211033,-122.0549657766,59.365
1202498729330,37.5892893673,-122.0543709970,59.416
1202498733339,37.5884583020,-122.0537752954,59.339
1202498737337,37.5876240514,-122.0531858802,59.388
1202498741346,37.5867923993,-122.0525857361,59.289
1202498745324,37.5859568915,-122.0519900345,59.317
1202498748328,37.5853327753,-122.0515473026,59.112
1202498751340,37.5847179629,-122.0511173949,58.675
1202498755324,37.5838933516,-122.0505978847,58.469
1202498758338,37.5832527230,-122.0502320148,58.506
1202498762337,37.5823684325,-122.0497823259,58.618
1202498766338,37.5814708987,-122.0493851076,58.431
1202498770337,37.5805612949,-122.0490374264,58.216
1202498773338,37.5798799302,-122.0487995481,57.859
1202498777325,37.5789950530,-122.0484980512,57.334
1202498780335,37.5783701824,-122.0482867435,56.629
1202498783339,37.5777124547,-122.0480429140,56.869
1202498786340,37.5770310900,-122.0478122441,57.203
1202498790322,37.5761364899,-122.0475039578,57.295
1202498793326,37.5754718890,-122.0472816698,57.454
1202498796342,37.5747997444,-122.0470594657,57.751
1202498800334,37.5739009533,-122.0467516823,58.189
1202498804334,37.5729889188,-122.0464302364,58.722
1202498807334,37.5722979149,-122.0461827189,59.133
1202498811318,37.5713904066,-122.0457875123,59.567
1202498814323,37.5707180106,-122.0454456984,59.829
1202498818316,37.5698514898,-122.0449043115,60.021
1202498821331,37.5692263677,-122.0444459054,59.997
1202498825331,37.5684149159,-122.0437756887,60.176
1202498829331,37.5676360698,-122.0430379977,60.463
1202498833323,37.5668941878,-122.0422568046,60.962
1202498837321,37.5661601010,-122.0414747733,61.598
1202498840321,37.5655984299,-122.0408480587,62.989
1202498843329,37.5650012195,-122.0401856371,64.677
1202498846333,37.5643785282,-122.0395115647,66.172
1202498850331,37.5635205569,-122.0386248435,67.356
1202498853332,37.5628915791,-122.0379931835,67.825
1202498857327,37.5620463483,-122.0370930513,68.530
1202498860332,37.5614095754,-122.0364160452,68.726
1202498864331,37.5605581420,-122.0355049327,68.656
1202498867332,37.5599177648,-122.0348135098,67.826
1202498871330,37.5590762221,-122.0339150539,66.428
1202498875319,37.5582605794,-122.0330434201,64.770
1202498878330,37.5576775344,-122.0324272666,62.909
1202498884140,37.5567193156,-122.0313993104,59.150
1202498888028,37.5559377872,-122.0305575162,61.150
1202498891030,37.5553410798,-122.0299175581,61.252
1202498895031,37.5545606411,-122.0291132310,60.668
1202498899019,37.5537867402,-122.0284079780,60.144
1202498902027,37.5531888593,-122.0279222468,60.138
1202498905028,37.5525779026,-122.0274558779,60.058
1202498909023,37.5517477592,-122.0268363717,60.307
1202498912024,37.5511184462,-122.0263577652,60.710
1202498916025,37.5502618998,-122.0257209923,61.171
1202498919028,37.5496041721,-122.0252309864,61.557
1202498922037,37.5489630406,-122.0247495301,61.245
1202498926012,37.5481345736,-122.0241244080,60.777
1202498929023,37.5475118823,-122.0236619785,60.403
1202498933018,37.5466752010,-122.0230329169,60.156
1202498937019,37.5458738075,-122.0224347846,59.663
1202498941019,37.5450459273,-122.0218098301,59.246
1202498945023,37.5442298655,-122.0211915811,58.708
1202498949011,37.5434236944,-122.0205927782,58.113
1202498952019,37.5428305073,-122.0201510521,57.495
1202498955022,37.5422433552,-122.0197124273,57.116
1202498959017,37.5414655987,-122.0191434639,56.818
1202498962021,37.5408667958,-122.0187270511,56.767
1202498967012,37.5398649073,-122.0179846662,56.697
1202498970024,37.5392622486,-122.0175390006,56.103
1202498974016,37.5385088835,-122.0169548660,55.036
1202498978015,37.5377923148,-122.0162945399,53.786
1202498981015,37.5373281252,-122.0157996725,52.204
1202498985014,37.5367824635,-122.0151342335,50.971
1202498989005,37.5362419986,-122.0143793596,51.203
1202498992010,37.5358477979,-122.0137587637,51.727
1202498995015,37.5354828499,-122.0130997787,52.336
1202498999016,37.5350061713,-122.0122268038,52.990
1202499003007,37.5345159978,-122.0113163618,54.173
1202499006015,37.5341349566,-122.0106084266,55.035
1202499010018,37.5336254209,-122.0096564942,55.462
1202499014015,37.5331206629,-122.0087046456,55.459
1202499017016,37.5327427230,-122.0080008175,54.874
1202499021009,37.5322420721,-122.0070790599,53.897
1202499025015,37.5317306924,-122.0061838730,52.271
1202499029011,37.5312255991,-122.0053968126,49.649
1202499033003,37.5307547040,-122.0046770589,46.680
1202499036013,37.5303423145,-122.0042049064,43.730
1202499040014,37.5296720978,-122.0039939340,39.950
1202499044015,37.5290556928,-122.0039618313,36.087
1202499047017,37.5287746477,-122.0038168245,32.170
1202499051010,37.5287474066,-122.0033419898,30.234
1202499054017,37.5289082552,-122.0029201288,31.037
1202499058003,37.5292746281,-122.0023580386,32.387
1202499061008,37.5296438508,-122.0019933421,32.738
1202499065005,37.5301432444,-122.0016465829,31.370
1202499068013,37.5303693880,-122.0013191021,29.525
1202499072015,37.5303375368,-122.0010113187,26.811
1202499076009,37.5297738540,-122.0010633703,29.864
1202499079013,37.5296648893,-122.0014486863,30.745
1202499083015,37.5299092217,-122.0020504229,35.106
1202499087008,37.5303988923,-122.0028691668,42.094
1202499090014,37.5307652652,-122.0036211071,49.060
1202499093992,37.5312610545,-122.0046080758,52.602
1202499097008,37.5316317860,-122.0053372173,54.645
1202499100009,37.5320181078,-122.0060524448,55.714
1202499104011,37.5325268053,-122.0069863561,55.700
1202499108003,37.5330138775,-122.0078888353,55.446
1202499112007,37.5335050568,-122.0087955892,55.616
1202499116006,37.5340145925,-122.0097051092,56.377
1202499119010,37.5344285746,-122.0104430517,57.558
1202499122995,37.5349821990,-122.0114637995,58.450
1202499126002,37.5353961811,-122.0122324197,58.432
1202499129996,37.5359223130,-122.0131913091,57.674
1202499133003,37.5363295895,-122.0138709973,57.001
1202499136003,37.5367552224,-122.0145095305,56.234
1202499139997,37.5374131177,-122.0153031288,55.834
1202499143998,37.5380857652,-122.0160435020,55.238
1202499147988,37.5388258869,-122.0166916743,55.201
1202499150993,37.5393641726,-122.0171242642,54.223
1202499154990,37.5400539191,-122.0176762961,54.683
1202499158997,37.5408097988,-122.0182603469,55.048
1202499162990,37.5415822747,-122.0188443139,55.364
1202499166994,37.5423721850,-122.0194365789,55.481
1202499170990,37.5431423140,-122.0200136727,55.315
1202499174988,37.5438764008,-122.0205713205,54.540
1202499177997,37.5444509800,-122.0210012282,54.242
1202499181987,37.5451918562,-122.0215573673,53.192
1202499184998,37.5457422117,-122.0219821620,52.021
1202499188991,37.5464784778,-122.0225483593,50.905
1202499192989,37.5471533046,-122.0230547937,48.737
1202499196979,37.5477448153,-122.0235017166,47.471
1202499199995,37.5481780757,-122.0238707717,47.795
1202499203980,37.5488513937,-122.0243741886,50.278
1202499206985,37.5494074489,-122.0247913557,52.936
1202499209996,37.5499988758,-122.0252341715,55.940
