N06421A
""
""
""
""
""
""
""
""
""
""
""
39.0
36.5
40.0
40.0
46.66666666666666
40.0
33.333333333333336
40.0
35.333333333333336
42.0
48.66666666666666
42.0
48.66666666666666
55.333333333333336
55.333333333333336
48.66666666666666
42.0
48.66666666666666
55.333333333333336
48.66666666666666
53.333333333333336
53.333333333333336
46.66666666666666
46.66666666666666
46.66666666666666
40.0
33.333333333333336
33.333333333333336
33.333333333333336
26.666666666666668
20.0
20.0
20.0
20.0
26.666666666666668
26.666666666666668
20.0
20.0
20.0
20.0
26.666666666666668
33.333333333333336
40.0
46.66666666666666
40.0
33.333333333333336
26.666666666666668
26.666666666666668
26.666666666666668
26.666666666666668
26.666666666666668
26.666666666666668
20.0
13.333333333333334
6.666666666666667
6.666666666666667
13.333333333333334
13.333333333333334
13.333333333333334
13.333333333333334
13.333333333333334
13.333333333333334
20.0
20.0
20.0
20.0
20.0
13.333333333333334
13.333333333333334
20.0
20.0
26.666666666666668
33.333333333333336
40.0
40.0
40.0
40.0
40.0
40.0
40.0
33.333333333333336
26.666666666666668
33.333333333333336
33.333333333333336
26.666666666666668
23.416666666666668
16.75
23.416666666666668
23.416666666666668
23.416666666666668
30.08333333333333
32.333333333333336
39.0
41.66666666666666
41.66666666666666
37.91666666666666
37.91666666666666
34.5
41.16666666666666
34.5
34.5
37.0
37.0
38.16666666666666
38.16666666666666
38.0
38.0
38.0
40.91666666666666
43.583333333333336
43.583333333333336
47.16666666666666
51.583333333333336
55.75
52.833333333333336
49.41666666666666
49.41666666666666
50.333333333333336
50.333333333333336
50.16666666666666
51.25
51.91666666666666
51.91666666666666
51.083333333333336
46.66666666666666
46.66666666666666
46.5
48.75
42.083333333333336
45.333333333333336
42.25
46.16666666666666
44.833333333333336
44.41666666666666
40.41666666666666
44.333333333333336
48.75
45.5
44.583333333333336
42.333333333333336
45.25
41.5
41.333333333333336
41.333333333333336
41.16666666666666
44.91666666666666
45.66666666666666
41.91666666666666
44.16666666666666
43.25
43.083333333333336
49.75
49.75
49.083333333333336
48.583333333333336
45.333333333333336
46.25
42.25
41.91666666666666
42.16666666666666
38.41666666666666
39.333333333333336
40.2820813771518
40.2820813771518
40.2820813771518
42.44874804381846
42.2820813771518
41.61541471048513
40.94874804381846
41.19874804381846
42.5320813771518
46.0320813771518
46.0320813771518
45.5320813771518
44.583333333333336
41.333333333333336
45.083333333333336
44.083333333333336
43.833333333333336
43.75
47.66666666666666
48.083333333333336
50.333333333333336
46.16666666666666
46.333333333333336
46.5
47.75
50.5
47.25
47.25
48.083333333333336
48.5
45.0
41.66666666666666
37.91666666666666
37.91666666666666
37.5
37.083333333333336
40.0
36.91666666666666
36.41666666666666
35.916666666666664
39.25
38.66666666666666
38.41666666666666
40.91666666666666
40.0
39.75
43.75
45.333333333333336
45.333333333333336
48.91666666666666
48.5
47.41666666666666
42.333333333333336
41.41666666666666
41.16666666666666
40.75
42.333333333333336
43.5
39.5
41.91666666666666
41.91666666666666
37.75
38.16666666666666
38.833333333333336
41.66666666666666
43.16666666666666
43.0
43.41666666666666
42.333333333333336
45.583333333333336
49.583333333333336
45.833333333333336
45.833333333333336
50.0
50.16666666666666
50.583333333333336
