,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.7836870756115831,0.6883281110771959,0.6361819798686044,0.8016773755457707,0.0,0.7026499527192276,0.7621622649752007,0.6138023505399516,0.7243132993548702,0.7775279154197985,0.5795920668211957,0.6437745457397813,0.4752833592699616,0.753089947744083,0.7488275483998347,0.8216742490495568
1,0.7994079606446816,0.7006854790420768,0.6470041199877062,0.7961498414211673,0.0,0.7078921755852688,0.7747399426547869,0.6244652628324852,0.7369773675779765,0.7917285716526105,0.5916336043967781,0.6561813672570813,0.4677742428524042,0.7536147261814834,0.755005261438733,0.8243904205883098
2,0.8031374939111672,0.7103053379337597,0.6536936864421167,0.8154599065584367,0.0,0.7184986464341969,0.781750174788799,0.6354280218010981,0.7460302887473539,0.789796298731731,0.5977117853695135,0.6632365276438772,0.4580965096593603,0.7638450138341252,0.7655426898069033,0.835475674534547
3,0.8051557676436275,0.7196246852246178,0.6667369009333192,0.810311722667175,0.0,0.7225347889816839,0.789892338349133,0.6452845921423709,0.7549504270419208,0.8019840538706476,0.6117635156574398,0.6757609142976994,0.4713103428532219,0.7771703983415471,0.7720087232460583,0.8357585391775522
4,0.8169703493979588,0.7307806882132856,0.677962312879908,0.8197498207824312,0.0,0.7348295298361038,0.8015404711700828,0.6581750204285091,0.7669762504612805,0.8083076023754865,0.6186975788316444,0.6839504461319498,0.4561811403714254,0.7760375734831599,0.7804856793851789,0.8443805939659077
5,0.8115649126879144,0.7391951671419162,0.6887928286118199,0.8271626293673756,0.0,0.7401993195302431,0.8029270936892109,0.6662157780553136,0.7728327369744675,0.813291066287257,0.6324794380323826,0.6918046747452027,0.4638920034081568,0.7910073268335636,0.7914619173922245,0.8475950622388024
6,0.8274271835109226,0.7480987185592524,0.6972196570893467,0.8225640456754377,0.0,0.7486318325394427,0.8146805881515811,0.6765042795324465,0.7866832282187791,0.8252155371612605,0.6379797415954107,0.7035909829426272,0.45736544087826075,0.7877963204890708,0.7961939061902699,0.8528986409452439
7,0.8271040165878639,0.7562021500738839,0.7036575909539019,0.8376198099514774,0.0,0.7553541772600524,0.8156393350815909,0.685049871323605,0.7907734019773255,0.821932798988597,0.6479657637188424,0.7076606731735139,0.4625553592803444,0.8002719348430626,0.8076638185916136,0.8617275705730246
8,0.8331083202493346,0.7636335451065698,0.7127916804908361,0.8261118324664025,0.0,0.7589321464189673,0.8216214276293732,0.6928726873554649,0.7988011471300361,0.8338723434424106,0.6561116344096681,0.7188616441104858,0.46646232754007777,0.8049434593602702,0.8117905855642698,0.8620899888400922
9,0.8405012419491307,0.7715006213255636,0.716576712658308,0.8406159440951235,0.0,0.7692707283230884,0.8290289605222512,0.7032484340415075,0.8076388332338501,0.8327794654012275,0.661311281305652,0.7251429849339575,0.4531924313129008,0.8052062254705147,0.8168622866006748,0.8711256684226663
10,0.8359279392076898,0.7772912156848795,0.7281504702923268,0.8408843503331782,0.0,0.7731248345033518,0.8318743141670786,0.7106500792037145,0.8119628588296744,0.838529951242331,0.6725056996735777,0.7328658159038202,0.4635165341950236,0.8168629146006493,0.824344503283824,0.8700692696100952
11,0.8504726992718792,0.7835691423669137,0.7338529393844073,0.841014853463196,0.0,0.781236401994316,0.841629687286467,0.7193586412951649,0.8221341222471118,0.8429008778656292,0.6737772580832455,0.7397686945885564,0.45158056514260614,0.8114124162272726,0.8259674276151654,0.8760107344197529
12,0.8449617326752942,0.7892403260504636,0.7394661696660662,0.8510978634912975,0.0,0.7852877528268986,0.8373248539626956,0.7247666000057552,0.823282230768311,0.8399578526202468,0.6824058426966987,0.7437249375147007,0.4630868273892502,0.823832382459358,0.8344575570325504,0.8805450765282035
13,0.8502601642448835,0.7929894101525821,0.7446924772601758,0.8341612120905283,0.0,0.78615575541274,0.8407240061641378,0.7286378955375282,0.8271542855287315,0.8489344187287577,0.6810361915619488,0.7493823131762297,0.4597111787954421,0.8172754297909008,0.8339624463309812,0.877084059580111
14,0.8459512585049124,0.7935611350237252,0.7459017165753671,0.8429330229724025,0.0,0.7895053149901086,0.8393932387369714,0.732146686200495,0.8270478690184165,0.8362781688379823,0.682938750614905,0.7499914966622148,0.44804249514882016,0.8208018479953684,0.8358731267125614,0.8794092723570551
15,0.8402617930099632,0.7934166001368403,0.7509559131551119,0.8292966475232393,0.0,0.7871145084130019,0.839436027223259,0.7351315811616722,0.8273932303893562,0.8387003466093446,0.6878924599624546,0.7540894634189447,0.45207021987732343,0.8244684466701876,0.8335084790965165,0.8698914499181944
16,0.8430964519555564,0.7955581133205585,0.7530681380899528,0.8344953041467557,0.0,0.7928004210226295,0.8429904112567498,0.7407984652498825,0.832288084867031,0.8349914414216388,0.6867902443753856,0.758912603263911,0.43372002699067186,0.8157242704230748,0.8328926564094271,0.8698846727156322
17,0.8306025377818075,0.7946936065934691,0.7589965036448257,0.8284597277643445,0.0,0.7916918730988207,0.8336781048385837,0.7419084004110915,0.8293347370653643,0.8320463814322525,0.68808722156354,0.7545561152894626,0.4452644640436577,0.8233731562854943,0.8360044985278414,0.8667146197393139
18,0.836860714070574,0.7934661219628412,0.7593276778134533,0.8137088084321199,0.0,0.7915104163642662,0.8356225523927677,0.7444822192443366,0.833180392981066,0.836285866817341,0.6874031582621256,0.7573317837142748,0.43301924662024227,0.812820249616307,0.831958366610643,0.8644430770172021
19,0.8265826031284477,0.7912296652898089,0.7563920565181718,0.819629699778544,0.0,0.7915066816583833,0.8278223804328145,0.744040199351954,0.8288757104293438,0.8234253751120971,0.6881630854294514,0.7543660381097526,0.43738057437805566,0.8187616510872507,0.8320228484892986,0.8631302490363663
20,0.8242543326687941,0.791782750401694,0.7594278420130005,0.8032983601975532,0.0,0.7855529953038889,0.8269306908850605,0.7420925119815726,0.8246719641446163,0.8266411352393706,0.6891377092977481,0.7561319442481702,0.4407065597147132,0.8154540660991333,0.8272009689418369,0.8538888388351017
21,0.8215206553321384,0.789337425139617,0.7580929555445914,0.8116723460837802,0.0,0.7879248834942972,0.8251931542740575,0.7430535808443838,0.8260515708336197,0.8156639493268182,0.6829540891316181,0.7541212550997719,0.42526768651296565,0.8115787197674765,0.8264197748031941,0.8546670675512421
22,0.8115069440085427,0.7896056210220681,0.7608865205555959,0.7993862960621172,0.0,0.7838981927548339,0.817147198827093,0.7415142375088377,0.8209398687734903,0.8147610900003673,0.6854665372179466,0.7535432319751448,0.43737880271832286,0.8131324696594155,0.8240209955900215,0.8458748213676619
23,0.8160272048087511,0.7889984577697988,0.758217295008712,0.7924693328943803,0.0,0.7838497604758268,0.8189697387364654,0.7415752933632096,0.8213265625489886,0.81296857373692,0.6819107647492937,0.7539415913200004,0.42125426349897005,0.8013841552115982,0.8195634316390685,0.8439463351397822
24,0.8004154774061583,0.7862030593516682,0.7558361290277282,0.7924862885997587,0.0,0.7790593686686828,0.8098193820274733,0.7386173154148136,0.815945441523346,0.8018907521484495,0.6839453196695106,0.7490007190235441,0.42675896030588145,0.8070246756594934,0.8192943159779457,0.8412257560975661
