,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.0,0.7462886033930611,0.7095040555368414,0.8348325017507137,0.8004154774061583,0.7687920349077894,0.8100761637517649,0.6655534954704448,0.7751605335004446,0.8313239741464378,0.6462081516051321,0.7099104499259725,0.5269097074207802,0.7878940456177599,0.7878655321872762,0.8521551396507155
1,0.0,0.7531623024589663,0.7205722450943538,0.8523426798467079,0.8160272048087511,0.7780342975503485,0.8120761440919272,0.6771683715865066,0.7804957885350725,0.831884941948248,0.6633999488745367,0.7199751823442254,0.5413145319716927,0.8067074408529675,0.79898009497019,0.8602053555732118
2,0.0,0.7655725149154833,0.7357576525095634,0.8412388799768129,0.8115069440085427,0.7862383827752197,0.8272382591207571,0.6914574459912165,0.7927614209569837,0.8488209139559605,0.6759558323630904,0.7335043316399158,0.5370535608627046,0.8064208485642806,0.8047022165654747,0.8610094114540899
3,0.0,0.7767981369634493,0.7440743635348532,0.8621136488794585,0.8215206553321384,0.7988172735544569,0.8344917625698193,0.7046157141731346,0.7986860370441136,0.8468578810868448,0.6869517956411237,0.743050555876348,0.5322824410253202,0.8145865176841082,0.8166386245017504,0.8697463080798784
4,0.0,0.7871925928693244,0.7582062545653782,0.8551289209633367,0.8242543326687941,0.8039007999594,0.8398664451440429,0.7152411009690194,0.8067604615920296,0.8596080527942327,0.703800604701613,0.7560147107604654,0.5462044285787647,0.8255208330283181,0.8254835531472416,0.8679972912812718
5,0.0,0.7960695345334887,0.7653768873220939,0.866016034672481,0.8265826031284478,0.8152102894656493,0.8518181904044819,0.7296488277120122,0.8184566449421324,0.8625387299893756,0.7082349245264886,0.7654605967394942,0.5295123923782441,0.8219035965699543,0.8307942847133744,0.8745117121260488
6,0.0,0.8040363016232233,0.7761950506279047,0.870540791865215,0.836860714070574,0.820223754898603,0.8511044919186286,0.7388002327861628,0.8209393681204454,0.864845735980653,0.7205368306738165,0.7729704984309376,0.546487618242951,0.8398133788318167,0.8420528421546796,0.8786583164416496
7,0.0,0.8135745630767793,0.7846681385439571,0.8629420656368604,0.8306025377818075,0.828510646517893,0.8642496161719437,0.7510992070337543,0.8305621412100899,0.876138065238547,0.72816749748748,0.7850054163516098,0.5384626338333842,0.8319731825108335,0.8450601770125524,0.880987331850019
8,0.0,0.8206847380443665,0.7905586406478702,0.8824007689730154,0.8430964519555564,0.8356886541572296,0.8651598106516187,0.761144719539474,0.8358534249792792,0.8705831222630984,0.74304926019158,0.791793431524851,0.5389640877973016,0.8452926454429036,0.8551304917479224,0.8895280317204205
9,0.0,0.8295489984298807,0.8028557501749264,0.8723475939396483,0.8402617930099633,0.8413595146355798,0.8735397808315648,0.7710726200434096,0.8453228114597203,0.8859817280291442,0.7509507204908097,0.8025564558062414,0.5514759020553963,0.8497682938347887,0.858051873801411,0.8891777565903045
