,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.8269975765614321,0.8364176173841418,0.0,0.8536041712011997,0.7558361290277282,0.8433794821081924,0.8602267267810476,0.7827196524571178,0.8286084786272614,0.8606396795713809,0.7929209774240087,0.8139198454436078,0.5131840473531692,0.8378000013142457,0.8429092850075535,0.8413657807410587
1,0.8312964578317655,0.8495238338520178,0.0,0.8591593051128603,0.7582172950087122,0.8530826773738446,0.868332196661249,0.7974996432832915,0.8347785079578371,0.8644502089197833,0.8030974429413784,0.8247552912254384,0.5086070312022744,0.8402346460183814,0.852202358687526,0.8440558268153124
2,0.8306936463649613,0.8581336218458816,0.0,0.8628060767936981,0.7608865205555958,0.8592607662264968,0.8727404888233287,0.8098394274962739,0.8379252547547428,0.8683355778445915,0.817267071386548,0.8349494512581981,0.5161732342812385,0.8470075601515656,0.8599812246299854,0.8444779137010445
3,0.8355879334230184,0.86441012302952,0.0,0.8620088945800143,0.7580929555445914,0.868287518203469,0.8807809187617978,0.8226784152349909,0.8448577406005607,0.8722702042345996,0.828374673448938,0.8462433561014105,0.5132878374151632,0.8486387376226132,0.8649592113921798,0.8441672476729349
4,0.8335793789108012,0.8728080434891652,0.0,0.8660422615674472,0.7594278420130006,0.8752792488058783,0.8855363127329863,0.8378023084953946,0.8485998955289821,0.8723488663356357,0.8409600404408157,0.8571846110986974,0.5185102192915491,0.8529031802325657,0.8719319330043358,0.8435518750692477
5,0.8373024916505077,0.8792912809678891,0.0,0.8613600702735638,0.7563920565181718,0.8835565997993836,0.8918893741561168,0.8508226691195097,0.8534439593601971,0.8772187321110552,0.8510560468599785,0.8658063838307681,0.5229997580324385,0.8528934879764757,0.8752019983467478,0.8421555474989745
6,0.8341408419573868,0.8842759347650416,0.0,0.8660153014887843,0.7593276778134533,0.8913833386664676,0.8964035585739358,0.864394044689425,0.8582794797031745,0.8771845087870112,0.8590325093803676,0.8736334738317268,0.5189683211587378,0.8563729315688274,0.8784938878791744,0.8429309659167356
7,0.8335630683239537,0.8907433750906109,0.0,0.8621525271953268,0.7589965036448258,0.8951731814779483,0.9006506635639447,0.8751118548659532,0.8586395737561292,0.8791497974119209,0.8698354507953864,0.8836003863649036,0.5235761158892605,0.8593892050048064,0.8817104520916629,0.8418604664446027
8,0.8338555524437982,0.8937373013104013,0.0,0.8606268028464868,0.7530681380899528,0.9006734448784752,0.9028976407883892,0.8859697740499468,0.8613010695716883,0.876161064615433,0.8759193174117131,0.8902306897394971,0.5211073753036888,0.8569496190880271,0.8850464838150507,0.8410194330040323
9,0.8279530587604886,0.8965824789564385,0.0,0.8586627576282624,0.7509559131551119,0.9038434279342626,0.9039043308439579,0.8964577332777963,0.8625633308647989,0.8741149399758325,0.8830464976572832,0.8959058062721694,0.527880762736028,0.8626958336651703,0.8857178188191481,0.8356643829601567
