,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.8462600266363077,0.0,0.8269245863430631,0.8723310556346852,0.7862030593516682,0.8480048075800352,0.8783996188543823,0.7766164166792705,0.8282296824713667,0.8836719387614188,0.7588289071136878,0.8100200953048149,0.5227778017574428,0.8592520927142716,0.8738000021448551,0.8632776131863984
1,0.8459036323045807,0.0,0.8363508275678879,0.8761296991215539,0.7889984577697988,0.8549660894340999,0.8844974063192687,0.7871614323263514,0.8339167694336066,0.8892737745758161,0.7692665516096431,0.8181506673657644,0.5209147423466728,0.865690943966318,0.8803737018236817,0.8665124576058744
2,0.8499436136528458,0.0,0.8454414002036036,0.8780394734718244,0.7896056210220681,0.860181736103592,0.8887950801180072,0.7976226967947041,0.8408750367281793,0.8920312130622585,0.7830602981509227,0.8281382337146733,0.5237501327528897,0.8694136904274966,0.8877752072242849,0.8669006137225035
3,0.8512487872725885,0.0,0.8542978293999423,0.8822715280896519,0.7893374251396169,0.8676264228233114,0.8951978783522808,0.8077308099212489,0.8486507070958389,0.8965171060081464,0.7925737310243406,0.8346854896035798,0.5261390147869461,0.8729806103741855,0.8941384922248674,0.868531048924524
4,0.8522725797929489,0.0,0.8625519593633107,0.8809647804206524,0.791782750401694,0.8746046489934592,0.9002818982963262,0.8195296994769009,0.8543662458847271,0.9012862298649427,0.8033139910879309,0.8448663643595399,0.5260899567772491,0.8772187293974214,0.9014216606790715,0.8690126308298648
5,0.8553021025645012,0.0,0.8719065487935231,0.8841222323359192,0.791229665289809,0.8804301213773797,0.9057273219901721,0.8297297033650108,0.8586162668223724,0.9049068765725066,0.8140495932365629,0.8525669615492142,0.5238429729573728,0.8785648419337735,0.9071300629692474,0.8697264354119595
6,0.8553652237863654,0.0,0.8786380910917057,0.8835802650615765,0.7934661219628413,0.8859211836569675,0.9099647523315286,0.8408933246566225,0.8619270278738611,0.9063468565206995,0.8250681347926222,0.8593726548923535,0.5248108503990595,0.8840443796116182,0.9131107482077658,0.8704253938085549
7,0.8563094283728144,0.0,0.8834828598171274,0.8837147596743473,0.7946936065934691,0.8904661838849292,0.9128736689742492,0.8497923810221626,0.8675203998172875,0.9083138624272981,0.8341740510430253,0.8664160317794661,0.525399260610408,0.8854937535187795,0.9159709381152047,0.8691175237073172
8,0.8558688503017438,0.0,0.8888574857694307,0.8831779013761434,0.7955581133205585,0.8949348308222189,0.9161326400903399,0.8600895618897252,0.8725103795179889,0.9100280056202529,0.8401170683132791,0.871727993876907,0.5231231057857948,0.8877038492105515,0.9212842701333421,0.8678105566642954
9,0.853955777376535,0.0,0.8954906258368449,0.8826593987426659,0.7934166001368403,0.9003243002549879,0.9180399798836484,0.8680969004646296,0.8779896824027349,0.9113457322916849,0.8480382273863772,0.8788483567024727,0.5229997704613734,0.8892991201235412,0.9247539170328991,0.8660470832860118
10,0.8533258770412318,0.0,0.9001043344072325,0.8797467138331534,0.7935611350237252,0.9047862211324541,0.9210724860632946,0.8779527341835743,0.8800824422917392,0.9119351005850816,0.8576394732465982,0.8867686526509889,0.5200895313260344,0.8884442422900053,0.9262850409918537,0.8647563032624579
11,0.8499448053118834,0.0,0.9032669564283968,0.8815178054405294,0.7929894101525822,0.9128310387618505,0.9231397958785311,0.8863440229228562,0.882004421565576,0.9168289432583879,0.8630346306841327,0.8910107450028648,0.5159208067443579,0.8916498249146672,0.9347211472121236,0.8622608100287721
12,0.8477431885619873,0.0,0.9038363818310728,0.872834834268799,0.7892403260504635,0.9139680896374623,0.9219510754983214,0.8940441423841847,0.8823554803430446,0.9169759660937383,0.8653600162195039,0.895907838810478,0.5155730456843308,0.8916572453996583,0.9515563343682308,0.8588212516921098
13,0.8435316289990856,0.0,0.9025322585562129,0.8692338485335745,0.7835691423669136,0.9089094594342411,0.9202436862246505,0.8965181445775221,0.8814910766153157,0.9023157537607736,0.8627253347649193,0.8963300145640248,0.5111333650516199,0.886857934930086,0.9265367852556882,0.8547873653917952
14,0.837483758931024,0.0,0.8992066450553344,0.8598983771400274,0.7772912156848795,0.9065230583627932,0.9160018385572009,0.8996110930250948,0.8764493762351953,0.8945943702087681,0.8617749209560203,0.8977804152177342,0.5080605911486914,0.8836650341551048,0.9189483771903484,0.8455485935275358
15,0.8295489984298806,0.0,0.8965824789564385,0.8523673873122033,0.7715006213255636,0.9036370387699675,0.9110281821092924,0.9004666037770355,0.8756399783575389,0.8878636291183758,0.8600408027854638,0.898166725181503,0.5076298986534525,0.876271564805356,0.9145963341783016,0.8402658939142515
16,0.8206847380443665,0.0,0.8937373013104013,0.8422829235778834,0.7636335451065699,0.9006566136749414,0.9053330961860923,0.9026916576120165,0.8711498806680728,0.8774273971733934,0.8553672555367243,0.8974332907286899,0.5030490908786134,0.8710707413560459,0.9087258269107111,0.8336740004662935
17,0.8135745630767793,0.0,0.8907433750906109,0.830519048951011,0.756202150073884,0.8969198199066208,0.8988115633766571,0.9020485261397229,0.8673321413564292,0.8709413562061912,0.8485782465155902,0.8908248728406742,0.4955495518350844,0.8622674477828746,0.9005293631383465,0.8250839327173641
18,0.8040363016232233,0.0,0.8842759347650417,0.8184801408180983,0.7480987185592524,0.8911759682827526,0.8911450130842328,0.9006291927611595,0.8595779589832422,0.8607782004698005,0.8423473084098573,0.8853535374014091,0.4921814231229528,0.8574316606575624,0.8942764474551846,0.8171971692170914
19,0.7960695345334887,0.0,0.8792912809678891,0.8090587312685195,0.7391951671419161,0.8854737128716341,0.8836859291806003,0.8967612838713184,0.8551048120443318,0.8536304774521754,0.8357078523825268,0.880283836934696,0.4903205750492189,0.8488977546017865,0.8861477046146443,0.8077439332617571
20,0.7871925928693243,0.0,0.8728080434891652,0.799127360184305,0.7307806882132856,0.8783436859762676,0.8745311621661399,0.893700227029901,0.8489100407001149,0.8415470034763816,0.8307163447348326,0.8755537557020954,0.478884161969066,0.8416501321039178,0.876639114515165,0.7992821134375339
21,0.7767981369634493,0.0,0.86441012302952,0.7871566099545452,0.7196246852246178,0.8703636134643821,0.86616254809485,0.8881473256330877,0.8423616828286383,0.831230188813648,0.8201687658965551,0.8712776207201486,0.47469849723071367,0.8345787146707941,0.8693442256251165,0.7881890437112553
22,0.7655725149154833,0.0,0.8581336218458816,0.7754873036024916,0.7103053379337597,0.8627698300503168,0.8571071781094998,0.8843460770194776,0.8349938566376327,0.8197071748986388,0.8131918353445207,0.8647050518567512,0.46818047027468995,0.8255598848177581,0.857231796056711,0.7778476577097443
23,0.7531623024589663,0.0,0.8495238338520177,0.7664355612437145,0.7006854790420768,0.8549205268811437,0.846021160106598,0.8769973437433812,0.8264778328075035,0.8106564314843162,0.8062430954926539,0.8561884030339254,0.46255391805762125,0.8166774271276757,0.8483521727124744,0.7680527824570721
24,0.746288603393061,0.0,0.8364176173841418,0.749114744731929,0.6883281110771958,0.8452126977808221,0.8344769106358775,0.8691735640183751,0.8169358354454906,0.7998528705756521,0.7947446280952568,0.8480365511979273,0.45286304456551635,0.80699878466387,0.8405809189828011,0.7582797555827276
