,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.8244534756147637,0.8691735640183751,0.8941581665629558,0.8677617949339873,0.7386173154148137,0.8887218962032619,0.891265640932796,0.0,0.8327657878068504,0.8768004564203903,0.85709698362128,0.8611499570241041,0.5582893530536586,0.8395362485840843,0.8648265339520304,0.8285053878633684
1,0.8247402912103545,0.8769973437433811,0.9021917225928278,0.869597317337769,0.7415752933632096,0.8945962136648773,0.8974633076944458,0.0,0.8373966504128391,0.8787365597311161,0.8696279054811187,0.8718628378179302,0.5627125893472731,0.8452669786607293,0.8726867721810373,0.8291965029559566
2,0.8281890151062058,0.8843460770194776,0.9073490051317643,0.8687312982528618,0.7415142375088377,0.9018844099474107,0.9043259503733343,0.0,0.8436705133078246,0.8820798731024686,0.8783548533625287,0.8822621483704097,0.5622483912204673,0.8461392661015735,0.8775145579641792,0.8286466972088756
3,0.826994356656879,0.8881473256330877,0.9148560833504159,0.8713785367148088,0.7430535808443837,0.9080443055227384,0.9081307942253818,0.0,0.8482920700636366,0.8805375401741462,0.8875099123052776,0.8912487951257001,0.5623408390472706,0.8506065528661434,0.8813971899413864,0.8292909705455188
4,0.8261745483988834,0.893700227029901,0.9211519250091637,0.8665771353809103,0.7420925119815727,0.9148615052820138,0.9131748840777809,0.0,0.8521118223227823,0.88314958550424,0.8951101866230577,0.9014999791130222,0.5663530052905009,0.8506068429653995,0.8826474834753822,0.8273563371054639
5,0.8249264130445345,0.8967612838713185,0.9250186882287752,0.8682432958405093,0.744040199351954,0.9217907612848844,0.9179974933835857,0.0,0.856853700291359,0.8812062299649389,0.899899567929707,0.9087371370704876,0.5622308105947026,0.8516494598970207,0.8862146677616173,0.827601076895985
6,0.8210707866841797,0.9006291927611595,0.9297118934168335,0.8636371106258562,0.7444822192443366,0.9264749713319195,0.9202319103983563,0.0,0.858539917118109,0.8814447033399695,0.9063805133737634,0.9164593343159934,0.5666721074418465,0.8549688626349154,0.8882603247484064,0.8242069998691866
7,0.8207371064132498,0.9020485261397228,0.9309112626242334,0.860200610126544,0.7419084004110916,0.9309189181495072,0.9230441785058455,0.0,0.8600503711525826,0.8800814300868277,0.9066844231890854,0.9216890790418562,0.5623213928768804,0.8509379673864835,0.8889469711376151,0.8220005634847273
8,0.8155614800215008,0.9026916576120165,0.931484460928525,0.8553775008113816,0.7407984652498825,0.9327614850488662,0.9215746196883867,0.0,0.8605541734788745,0.8749771494094528,0.908698484480105,0.9264470930460629,0.563198343720207,0.8540011996819288,0.8897942312986601,0.8183930206048357
9,0.8138618317379223,0.9004666037770354,0.9318648406535663,0.8484019197209952,0.7351315811616722,0.9353084986027839,0.9229420736760472,0.0,0.8609835238498219,0.8734850505959789,0.9085160338234191,0.9320476637779842,0.561373187283501,0.851143633770965,0.8870809000353259,0.8132548933340874
10,0.8072822331804119,0.8996110930250948,0.9305721738097997,0.8450963733925216,0.732146686200495,0.9376094246841947,0.9211143426384247,0.0,0.8596084652483537,0.865741848731839,0.9073587366745068,0.9347745166920397,0.5575366297785336,0.8493367286163932,0.8849688130127311,0.8092634111293872
11,0.8027192617837476,0.8965181445775221,0.9312058897231843,0.8358370822681894,0.7286378955375283,0.9387365882660771,0.9210772910446149,0.0,0.8575318603268864,0.8629458508069534,0.9078670395103977,0.9423742373287197,0.5561383647442042,0.8507103221440646,0.8803508923786011,0.8041708829386198
12,0.7996471926299682,0.8940441423841847,0.9260283478930805,0.8291714538224879,0.7247666000057552,0.9441427775566101,0.9234159031207454,0.0,0.8562237995794719,0.8554214059842703,0.9040228837943292,0.9414681315378969,0.5490722087868507,0.8419536441654172,0.8759969328412133,0.7985466737743939
13,0.7891138363812629,0.8863440229228562,0.9175869893839113,0.8188551815303895,0.7193586412951648,0.9286463986971627,0.9063381036649649,0.0,0.8490692700300438,0.8452165251855343,0.8931442518231818,0.9309835553421806,0.5453418316135671,0.8354115418221117,0.8689286899190457,0.7920526459672151
14,0.7829338965267588,0.8779527341835742,0.9074795058279052,0.8047077956146581,0.7106500792037144,0.9191102726679138,0.8966619914984673,0.0,0.8434638108228505,0.8360065896033996,0.8809738887641866,0.9245299564051135,0.5390860762446454,0.8243028207766963,0.8594927879561964,0.781738776457381
15,0.7710726200434096,0.8680969004646295,0.8964577332777963,0.7951578070175065,0.7032484340415076,0.9096463752934094,0.8852976259518038,0.0,0.8359455695282295,0.8223690222100807,0.8704229407780733,0.9176778304510159,0.5318562603266208,0.8179660467292135,0.8506776037466363,0.7721536725677844
16,0.7611447195394742,0.8600895618897252,0.8859697740499467,0.7802106263200511,0.6928726873554649,0.8985804427625331,0.8754719060648907,0.0,0.8286464282179592,0.8125787494906163,0.8609501499926864,0.909977463665306,0.5246137806621436,0.8090558122566004,0.8396830106366616,0.7615707595401715
17,0.7510992070337544,0.8497923810221626,0.8751118548659532,0.7708704646272893,0.685049871323605,0.8887343049240578,0.8654277626461132,0.0,0.8217430509037764,0.7997897156426631,0.8481978684032873,0.900485335339744,0.5117590289409836,0.7992140004123479,0.8305732700600931,0.7512636361358421
18,0.7388002327861629,0.8408933246566224,0.864394044689425,0.7564348871267085,0.6765042795324465,0.8764094964863821,0.8529984764603948,0.0,0.8119804556788696,0.7888125855527673,0.8367637743303659,0.8886121264871337,0.5027124321342649,0.7910728746042304,0.8211635635786112,0.7418211504098302
19,0.7296488277120122,0.8297297033650108,0.8508226691195097,0.7428356813356929,0.6662157780553136,0.8644682605219218,0.8419392658583316,0.0,0.803758719113239,0.7778271396715667,0.8222903195328696,0.8761687470444348,0.4898701776250455,0.7796077849251729,0.8094116994155177,0.7307753564254206
20,0.7152411009690195,0.8195296994769009,0.8378023084953947,0.7307996141726428,0.6581750204285091,0.8500940784692599,0.8276050051462653,0.0,0.7928473951027933,0.764272442691009,0.8106566698309381,0.8640464368018467,0.47867720493854815,0.772050051488112,0.8001638464465409,0.7200783483656509
21,0.7046157141731346,0.807730809921249,0.8226784152349909,0.7145796322028759,0.6452845921423709,0.8361078582092378,0.8162999925570742,0.0,0.7833909255687899,0.7532748004489829,0.7970040737685354,0.8514082006982473,0.46633486614799646,0.7618485699719504,0.7876036990312802,0.7075159941517395
22,0.6914574459912165,0.7976226967947041,0.8098394274962739,0.7042295949217072,0.6354280218010981,0.8228303418240644,0.803181472602612,0.0,0.7728217412649847,0.7391332818256814,0.7831437819186616,0.8380122576653437,0.45000699869090666,0.7519625571052058,0.7764210265022918,0.6965841908936368
23,0.6771683715865066,0.7871614323263514,0.7974996432832916,0.6887388129650422,0.624465262832485,0.8080059294500764,0.7910214991651704,0.0,0.7626811223228352,0.7274213184864593,0.7707809946995836,0.8246797534860283,0.4392200542021187,0.7431610887742705,0.7643659879922486,0.684166535305172
24,0.665553495470445,0.7766164166792706,0.7827196524571179,0.6756950490712823,0.6138023505399516,0.7947304791448223,0.7783813729848089,0.0,0.7511447574004882,0.7139357296062397,0.7555040818664099,0.8108176530576798,0.4237445607890842,0.7299557884698616,0.7530647194122844,0.6721716905955039
