,N06421B,N06431X,N06431Z,N06451L,N06451P,N06451S,N06461T,N06481L,N06481P,N06481S,N06511A,N06511B,N06521E,N06521G,N06611G,N06611J,N06621D,N06731Z,N06461E,N06611F,N06481N,N06482F,N06482K,N06482J,N06551T,N06451R
0,0.05555444783237211,0.04964225373143582,0.017512960044797327,0.02096833469721396,0.03655767122047093,0.044595421006139245,0.02489961049245708,0.06492523267791912,0.0,0.027568307422870236,0.010363262620819403,0.06255338786507147,0.017537066186291445,0.04503313956880397,0.034068726856264775,0.061466205590503364,0.03282517745568922,0.0036901326563916243,0.02826913872374603,0.0,0.030292348166792903,0.030048092401081423,0.0018360424350266449,0.016761798284481322,0.03724597315956708,0.023420774849041218
1,0.0658907310796452,0.04584101814658918,0.019859557093415952,0.023599072621840314,0.04561660271697465,0.0368260872126111,0.019461278718765587,0.05604064638824864,0.0,0.028441479983400523,0.019052936180109684,0.06527542136244016,0.017719543058942668,0.047843018235152926,0.04183725680966066,0.04869023100301853,0.026276247432241426,0.0041791439219213645,0.05490411717271602,0.0,0.030564161033282092,0.021163417410712614,0.0,0.017391958404761643,0.019766163829308327,0.027847342465082366
2,0.059352785045710316,0.038030414050071244,0.01860219800767058,0.016882589808403313,0.02765986917701692,0.030827233406192738,0.01678242927818535,0.041542053183892425,0.0,0.03221931515600733,0.019554337423620106,0.06276433547929748,0.012717791600832034,0.05259287791577325,0.034093061242624574,0.04135285998037037,0.024886673551004344,0.003967864919087093,0.04133160056218205,0.0,0.027957267536342922,0.01667487618453667,0.0,0.02218619726372745,0.017527245234310464,0.01929043537704072
3,0.055416876626049855,0.03449323109691651,0.016356827781205806,0.013146511546222574,0.03254264680879891,0.028717956694592775,0.012308423228747114,0.032915171218012226,0.0,0.033513753030878085,0.019121191458928266,0.06619777894122214,0.012462262716809001,0.049974636855147476,0.03571777982410908,0.033174356427804336,0.020110930083376617,0.004272677798937605,0.04722506029647005,0.0,0.022342758543379672,0.014548454438619976,0.0,0.025411297058987106,0.015888392179995863,0.01813550685052206
4,0.05036877624518215,0.03163206013555712,0.018011124561609682,0.01184185143600941,0.030747189987029726,0.024551052625287662,0.010848784612796826,0.031226002016316538,0.0,0.034023484607503963,0.01911069450754353,0.06567622029875551,0.009197672388284114,0.04807751668739312,0.030395290439953575,0.031404135727703994,0.02093720148871651,0.0,0.040472399634167364,0.007588947577272914,0.021631516052333075,0.013314029387972558,0.0,0.02606606696159317,0.013768380369893717,0.017384113983154308
5,0.046894408029883726,0.03150752613177407,0.015680589047357203,0.010207636506809666,0.02466146091015203,0.021875584016665946,0.017153654975255946,0.031954497305890825,0.0,0.03273947281176284,0.016707059476900963,0.059715362530343014,0.010975828617380914,0.048347927249371626,0.02472741144415101,0.026428101446310113,0.017640246689773435,0.0,0.04239267380663795,0.009493872322572334,0.018474196230791502,0.014666637578074695,0.0,0.02852766726686226,0.015832463586644106,0.018251179711559876
6,0.04574914563823246,0.02906061581984514,0.015713240088732837,0.01095352747445201,0.020568425168344055,0.018432715706565312,0.015915339996979437,0.027648614802487016,0.0,0.027526726895014786,0.01607892441001331,0.05468901582546665,0.009211962659060796,0.04956429079882504,0.022295347139631865,0.024388774092598934,0.015768434205083573,0.0,0.040214483178440195,0.010431879080531174,0.016553314092778056,0.014690188039483009,0.0,0.02652679066549772,0.015930418325629414,0.01745559592201626
7,0.04738056988295535,0.028229492728364128,0.014032138912709475,0.01090968890030048,0.014062549765730195,0.01678718303262332,0.018316193002132518,0.029058976861485793,0.0,0.027122348795325664,0.017184116090675633,0.052953732494558606,0.01792177660023359,0.04570401818177504,0.01943892994944246,0.023618690203191062,0.014401476194943462,0.0,0.037668760284660124,0.010399313717979338,0.016674924509846936,0.01648916705302854,0.0,0.030466640321562443,0.015765939092407238,0.01723615048212538
8,0.04781583856074552,0.0308584063849887,0.013070758841773207,0.011769499938422131,0.01618233673021513,0.016832000167060112,0.020787195986545427,0.028265730490000095,0.0,0.025095177385991263,0.01618350172435523,0.05133177751759603,0.017491149455854667,0.042627556566333144,0.017814704483800955,0.024274992420431615,0.014594242115177502,0.0,0.03848226662982332,0.01197017694499151,0.016845446425793536,0.016427992602274396,0.0,0.02968706675607536,0.02028915330525402,0.017981740079905252
9,0.0457501495068898,0.03708373490440466,0.011333095929515768,0.01146241581657304,0.015637409497048078,0.017981964229658573,0.019593480042356847,0.0263374991284385,0.0,0.024780081721413667,0.019438353075149184,0.04852631644329883,0.019142075271771485,0.037708729843559,0.017485741467296454,0.0306175380883762,0.015406982050734814,0.0,0.03681639967358921,0.011724795781936125,0.01668176984230577,0.015538945640518378,0.0,0.029764503158523803,0.020031107691872836,0.01997237236286881
10,0.04377811920640169,0.034013183050277826,0.010957173138067313,0.01570514514505076,0.016958601134117884,0.02547695833423598,0.020259857326962307,0.025135441521235622,0.0,0.024359287718007584,0.022253614352190795,0.04626789458123707,0.018686971596576545,0.03661049471370283,0.0167140812180644,0.0306510718827821,0.014818944771206674,0.0,0.04040812171942844,0.011822546355101646,0.01677050707284055,0.014596485971806473,0.0,0.032833181524659985,0.02182920972784881,0.02261992096155762
11,0.04449611247274366,0.034449806838202104,0.00979972100177584,0.017261783556081305,0.017625301522995532,0.024230411453366914,0.020299371000225674,0.024496761055701772,0.0,0.025893606786925476,0.027072322338708488,0.04302790223101552,0.019938445248911793,0.03137935267395489,0.015175437768085713,0.035815141025853356,0.016024831879125657,0.0,0.04022982295117392,0.011956988363188538,0.0166280460741196,0.015168318739389638,0.0,0.03986403312828985,0.02457950572833893,0.022394513857236783
