,N06421B,N06431X,N06431Z,N06451L,N06451P,N06451S,N06461T,N06481L,N06481P,N06481S,N06511A,N06511B,N06521E,N06521G,N06611G,N06611J,N06621D,N06731Z,N06461E,N06611F,N06481N,N06482F,N06482K,N06482J,N06551T,N06451R
0,0.04915795865804726,0.02604789344197716,0.002066431953360492,0.03760487516778265,0.057636440371038516,0.03435464372152971,0.0,0.017008227639859808,0.03094551167895407,0.018129776108989276,0.025402689998714235,0.054115802348640475,0.03824158378000417,0.023485167186291043,0.03440626484824015,0.06062076549394529,0.02905662563224225,0.0,0.030024759844240943,0.003131370134116438,0.013687185420877691,0.0,0.0,0.03033687737819767,0.10545193121004398,0.01241290202485628
1,0.040398078911743976,0.025077207924277145,0.0,0.03166981480745586,0.048387383338390974,0.03447598219876607,0.0,0.012320100446547072,0.02897326760798792,0.01522920006036757,0.03868568632553142,0.049654465802149335,0.034247357817414,0.02123504449267771,0.02658208742924816,0.0484886346432978,0.02191110723759125,0.0,0.03298015638479984,0.002821437744082906,0.014733838763800779,0.0046514768480083405,0.0,0.020950752699745466,0.056554640692641794,0.008605369411712707
2,0.036508601326025285,0.019408874986853408,0.0,0.020488403658398848,0.037107451602621175,0.03804107283797822,0.0,0.0070709824519893764,0.021159223501251496,0.022007315806858697,0.03125185581467519,0.04313311710073346,0.023830959688165638,0.020643087229519623,0.026815036733609125,0.03853810538365361,0.016495264693345734,0.0,0.022924142306993998,0.0,0.012772622939007622,0.035274600891597716,0.0,0.023324315117297705,0.06558321971294248,0.017667664286230032
3,0.030860777018232068,0.014947270337733742,0.0,0.016033007286699243,0.03305347589494569,0.03670552341694298,0.0,0.016149488688265632,0.01711988007378799,0.02049047508280138,0.031097638355503308,0.036658829376537895,0.016389874852746983,0.018621782507012248,0.0231241953750297,0.031095713349082538,0.013454492408924856,0.0,0.022664992823028994,0.0,0.011607859289720869,0.04130338828620584,0.0,0.014509444879413795,0.05963521264255812,0.01739702318123857
4,0.028912731362636737,0.014798097815791014,0.0,0.013940302627650196,0.032108372510305114,0.035316283975990514,0.0,0.015022128106384765,0.013598233117287877,0.025390688604401912,0.03351616979304521,0.03617848925374651,0.016861404190373644,0.019121269257063537,0.01981471131484074,0.02898205274072698,0.013428090048476771,0.0,0.022038715148791438,0.0,0.011318708038264227,0.037663743347346845,0.0,0.015087261837518653,0.05278778246272862,0.01676253243463975
5,0.027585576514774453,0.013659311531207818,0.0,0.01581747857172042,0.05890467008705076,0.039431255311645035,0.0,0.015659396892213677,0.012657755842093653,0.02331624304640303,0.036069060261887116,0.05049787149801835,0.02596461189853196,0.017328375019122894,0.01973401388223782,0.026137420833183104,0.012940431238968283,0.0,0.027768909371589632,0.0,0.014982111467071142,0.04950656244113364,0.0,0.01331617640734139,0.05078354761552193,0.01672910340864453
6,0.029342722493469052,0.011997035339890777,0.0,0.016768257672398347,0.055416753044128415,0.03952333120888434,0.0,0.016881331049709323,0.011575534661277602,0.02208125117297025,0.03461170225406987,0.04878585362196488,0.022741459907070934,0.017062630794361957,0.022375844117256797,0.025241135224642452,0.01117828926038989,0.0,0.025943075945426435,0.0,0.015290234452832091,0.06063188704847957,0.0,0.013962763146283468,0.052511109051370186,0.01631557867536662
7,0.03627145204458329,0.011533816957775144,0.0,0.015628168081084828,0.0565005488184648,0.04400800054390623,0.0,0.019416995563150637,0.009957792779298525,0.02412309453468107,0.03777715824617992,0.048133941081169834,0.026899524506929996,0.017352851349952052,0.02472068094505707,0.024624163284409563,0.011113401721620056,0.0,0.02394122262165239,0.0,0.015042080321005931,0.06048435387483276,0.0,0.01338881597240714,0.05195104410270741,0.026540241081630264
8,0.03545894289130085,0.02043846962106717,0.0,0.0159622964878957,0.05653727933607921,0.04411170370901484,0.0,0.018448054051310853,0.009971604602832534,0.02494204921784377,0.03803315659546779,0.05471431842831179,0.02997160575361802,0.018180535380543584,0.02484857538189791,0.023224093908586978,0.012020260266791965,0.0,0.02135995768108526,0.0,0.017375417311824497,0.06146742005366839,0.0,0.014619480303179477,0.05089416042329156,0.038444958170228485
9,0.03411068992292704,0.02254415009446489,0.0,0.01851692648217528,0.0571302100526465,0.04294432300706281,0.0,0.024859801406187952,0.015271583097552898,0.023994653961324004,0.04492933219519391,0.06282183972805752,0.04121694170221096,0.01728837869307255,0.03026177164601609,0.024685417134481028,0.011113612249485283,0.0,0.025689045063488368,0.0,0.017397358579503926,0.06272338276829707,0.0,0.020732856749615374,0.05979425340641049,0.039272577259087345
10,0.031807519205815406,0.021011135989761304,0.0,0.021011653711605675,0.05914945559554399,0.04292425129844226,0.0,0.025232116203648,0.015170106103441768,0.024440815339103115,0.04408840313375527,0.06169520340379272,0.04378518184260368,0.017407290848395526,0.03677700136316931,0.024788690179976525,0.014673427729276106,0.0,0.03070985856129111,0.0,0.017365979933178552,0.0615630332800095,0.0,0.02113334220849084,0.05711582218732634,0.03885583785619687
11,0.03450061709585544,0.022084056259511306,0.0,0.021687522363442964,0.06086460582612879,0.04118494297770898,0.0,0.024397561667700747,0.016781924796750163,0.027051358848068887,0.05410481416988821,0.06447786631078903,0.03983808391963109,0.014008755086639974,0.036129146834755294,0.02477726304016492,0.014645027308887467,0.0,0.03099239321886436,0.0,0.02070027011565475,0.06746326739162703,0.0,0.021348848656687805,0.06370705509345324,0.039100978430746273
