,N06421B,N06431X,N06431Z,N06451L,N06451P,N06451S,N06461T,N06481L,N06481P,N06481S,N06511A,N06511B,N06521E,N06521G,N06611G,N06611J,N06621D,N06731Z,N06461E,N06611F,N06481N,N06482F,N06482K,N06482J,N06551T,N06451R
0,0.021565110099657333,0.028285546268113127,0.01794328058521559,0.03861917081804772,0.006291625866308563,0.055490705011355515,0.01178834180705324,0.04284272533626585,0.046133055979217234,0.014971498173861359,0.02453511055513763,0.03510005886980071,0.051470468007227634,0.017679971008483952,0.021574107192251387,0.01645543868188138,0.033901425213501486,0.0,0.0,0.0025662099299479904,0.004652350163933716,0.016933130962797707,0.0,0.013264607657090024,0.022328764247317025,0.026085309088959185
1,0.026689918133681236,0.04137694431979636,0.025282412027104323,0.043125974061330896,0.014129051123574262,0.049413442625594536,0.031335740332299175,0.05733916792019407,0.0412093291286604,0.022519836345155655,0.015793414526530054,0.023400656918165428,0.040278125134306744,0.020324923993644772,0.050014863727157556,0.019537079649125794,0.03991006725218881,0.0,0.0,0.003099093140326083,0.004159308895010983,0.06035859854150952,0.0,0.00982106244513527,0.05327887662885941,0.021578066538850166
2,0.02045940293840582,0.03182225367200436,0.02771091169393189,0.029397880218430206,0.02392928107232424,0.04727157156543623,0.03185594145957569,0.04668971408969007,0.02918647119379466,0.021087598399251044,0.023232733262489768,0.027998084053412305,0.030778953856906367,0.023222925460687282,0.05099683908250423,0.018177465973350685,0.03870541569870398,0.0,0.0,0.0034294010390783893,0.0039751020470429445,0.05077942776902949,0.0,0.02700171046944988,0.04305459611525919,0.01618112846427965
3,0.019911102755212528,0.02637366303097801,0.024154699481888295,0.025138002795900085,0.02534209559458328,0.03946502375149443,0.022838348596071464,0.041441981019043235,0.027642086034235337,0.021667177952049796,0.025940803740844478,0.029690205103004366,0.03001475688375116,0.019472318114393306,0.04395269728668348,0.0211091655394328,0.03312854075543563,0.0,0.0,0.0,0.0,0.056438936382623706,0.0,0.016707158404626218,0.04543449706196473,0.018000714959274636
4,0.019275032192450584,0.027530525190863624,0.023319732204013892,0.021368519479009643,0.024683346483413457,0.04246345366046238,0.021096153731347926,0.0405304828925935,0.023260968793631685,0.02211584581580405,0.03182932309113797,0.029975006056446346,0.029584811442002173,0.019255227325503253,0.04395208794507401,0.030825781039208213,0.035455034781061066,0.0,0.0,0.0,0.0,0.05365525122684427,0.0,0.034797889050228445,0.0386143095919126,0.01828640260347704
5,0.01894343219154285,0.027229387134153696,0.02135745828007215,0.022513635699697283,0.036541237478063426,0.05341191601438272,0.026363641919196663,0.04285408507934987,0.021331408150322105,0.021363265237509924,0.031100857861198476,0.026346222258981776,0.040163596432101274,0.021374847470193206,0.03525725151257713,0.02733672659575494,0.03250857432654179,0.0,0.0,0.0,0.0,0.0673966997417179,0.0,0.029573031588796407,0.043265305328068736,0.018254911782151922
6,0.017800549861072025,0.024911384467912374,0.022620676877512767,0.02204071019955542,0.049669045444670795,0.048936301856482595,0.035063303741991306,0.03947503101184914,0.02046629106165779,0.017484952069077332,0.02769525985858698,0.023672550999973483,0.03378234978530671,0.022177457403614688,0.05609302131145042,0.029153086316545066,0.03093559486227286,0.0,0.0,0.0,0.0,0.07026075124470198,0.0,0.028344702156056268,0.04532703647166338,0.020603152403854474
7,0.02087962783670514,0.024466189453600667,0.021656766567886086,0.02384520336570039,0.04903688540416304,0.047974898917141275,0.03701509799489929,0.049689472984225436,0.017328070064605718,0.01529242473506145,0.028758414436257308,0.030358365122480614,0.03531223312880158,0.023307972551153005,0.058853371434737484,0.028230126173105247,0.030124692949336864,0.0,0.0,0.0,0.0,0.07202178051397558,0.0,0.02632637053715847,0.04490450673077755,0.023160949675448253
8,0.0199328514985544,0.024630246552481964,0.019596205579520517,0.028934385331874108,0.05120274077226615,0.048675791464424426,0.04633378566787482,0.04620882149671562,0.02164907035412682,0.022329900085249068,0.032500253112102605,0.02843944156892522,0.04236896270667511,0.022780800533684954,0.06339434346318026,0.030809014638042444,0.031980619154057144,0.0,0.0,0.0,0.0,0.09019335571550036,0.0,0.028705018450102784,0.0460591990945517,0.02421695189886026
9,0.023839672742546725,0.028544858914373774,0.018617494236893593,0.02916138841869536,0.05275821882115371,0.047940920624057845,0.045243400975875925,0.04521554675166175,0.021747521762315244,0.02252929177445656,0.0366880730393211,0.027303710918992592,0.04304098996318756,0.020195549576640867,0.06230455053386907,0.029868022075975446,0.030902658492521527,0.0,0.0,0.0,0.0,0.08923174283992147,0.0,0.030063038726449682,0.04522343682499316,0.03329621243285522
10,0.023420763225232347,0.026757815978978472,0.01833573871446502,0.029502969198765976,0.05355737252906653,0.04812738923124017,0.044240725773985974,0.04402275015757326,0.021961325417088166,0.022972186752209408,0.04027824747607165,0.026164934842303207,0.044609276875153835,0.02015227835499102,0.06607038402771183,0.030245785667133485,0.03112122618221457,0.0,0.0,0.0,0.0,0.08987608118298566,0.0,0.029902112897978863,0.05827003119080287,0.03170139673552867
11,0.03521865784820599,0.026748578947687757,0.01708477021659645,0.029873968875873628,0.05484392036821905,0.04685899070617408,0.04652372469672949,0.044843829903636404,0.027664704370407064,0.023154272105834175,0.03567216506174972,0.0279742548460606,0.04166185241122661,0.02185767236483852,0.06854330098243341,0.0304377924771793,0.03302202029971106,0.0,0.0,0.0,0.0,0.09194439672642965,0.0,0.03072125048538696,0.05677764930366074,0.031292874099270944
