,N06421B,N06431X,N06431Z,N06451L,N06451P,N06451S,N06461T,N06481L,N06481P,N06481S,N06511A,N06511B,N06521E,N06521G,N06611G,N06611J,N06621D,N06731Z,N06461E,N06611F,N06481N,N06482F,N06482K,N06482J,N06551T,N06451R
0,0.024400412788716914,0.028362688092030373,0.01426489642789626,0.03781722920428727,0.03409333466659944,0.082026096270125,0.03024722036088034,0.05257953058141759,0.061272820685967386,0.021362098432540413,0.06057823410014778,0.05165830019245704,0.05985549401630494,0.051890133583215516,0.06575934377566282,0.0,0.0469322271041049,0.0,0.04395071716676318,0.0036602350420158847,0.008209365243000095,0.020696751674754543,0.0,0.043449999793216836,0.0283614723275499,0.013970126567644351
1,0.02715441218320414,0.029996395995575176,0.014279740786722322,0.03396471640745571,0.03443079879058173,0.07453014227210551,0.04388507234547634,0.05841310289822714,0.04951017956679929,0.02898054288413401,0.04620074009178874,0.04132155721572061,0.047662697595895906,0.03820159080821163,0.056027037092757234,0.0,0.03928567048310343,0.0,0.03995334617130346,0.006511326362182587,0.007801171054054672,0.04290627224813699,0.0,0.027453499224608435,0.044289375989354736,0.013981119400892018
2,0.026622625097566997,0.021824305378520727,0.012481327519119356,0.019705897074435916,0.03452945295388688,0.06349210689433582,0.026528894717858676,0.04026645442219766,0.035900905169187876,0.027128828703973422,0.03033037754304217,0.03651882984375342,0.042161758296780344,0.04014938259861707,0.04662647179393925,0.0,0.032162519056976036,0.0,0.03942202882003859,0.006262907621403364,0.007956076435601395,0.03390729013693324,0.0,0.03770367752668445,0.03723310280002249,0.00963046149061806
3,0.02208208422572774,0.01606054802131282,0.01009403322666561,0.01422965656581548,0.026538299750748555,0.053189802491543786,0.015926658708024732,0.033433630624368715,0.029164191498300095,0.023421679447108133,0.02856303430026687,0.03846809226131136,0.02868747365085115,0.033566537532368164,0.03440156291908896,0.0,0.025619732069294715,0.004646171367080391,0.03583591218898559,0.007716513935188728,0.00640810319436434,0.027788797245842503,0.0,0.021138396742762133,0.03466854730511742,0.011015720972731576
4,0.01857521953745329,0.011303481692578107,0.00939782850931539,0.010755539882789185,0.026549947216172393,0.0432070446029279,0.01602788355320654,0.03169491745539635,0.02300486883528101,0.025388761055359855,0.025231258985462978,0.037870035093514214,0.02459235583340421,0.03180799931718309,0.030143745031121702,0.0,0.021698804185915698,0.004854160678293107,0.02731372830895595,0.007434241032040267,0.008253468205406865,0.024701051801902064,0.0,0.021876043878599052,0.03441887765320276,0.012473380960410427
5,0.022563511109485897,0.010305126726554046,0.008592388578725223,0.011355132470602767,0.021446365340480184,0.04278674395738969,0.017976239039694104,0.028637034538640263,0.016479680898538122,0.024214262028218157,0.026772351922716545,0.03311872099934879,0.024821989186904633,0.032709196144334894,0.020376618289654973,0.0,0.015722022347020956,0.0,0.04384708190196435,0.009261195875121165,0.008448134780677432,0.02444675692655501,0.0,0.020218938459259657,0.03295751253250896,0.012503372794331667
6,0.02048801151722021,0.009807058033546971,0.008696919977998631,0.010727643758892846,0.02319580462637787,0.03814632610944328,0.021302273339814003,0.02429346727707381,0.013776355779094494,0.020571438043419467,0.02507347005637897,0.028812249572290647,0.01783159830844856,0.03195980126975356,0.017805521857826842,0.0,0.018711068113825627,0.0,0.040161237202799044,0.009656736330037547,0.007871404810104544,0.027147478396775636,0.0,0.022285424379377007,0.03459523066868023,0.012607285862723859
7,0.01839494347061757,0.00947561505264287,0.012151350534248121,0.009532781823713551,0.030003418974681843,0.03639633788030741,0.022116704526281318,0.027906920722604013,0.016852279897183697,0.025531094672569674,0.031035220308900737,0.027457241565971836,0.01583760784318652,0.031462453271621664,0.015107528883853564,0.0,0.0171924642901888,0.0,0.036527241899809514,0.00973685428794233,0.0075648191030696825,0.03469307020966957,0.0,0.018791164492922813,0.03564436346949461,0.02049859453553475
8,0.017631457675208094,0.00981117184842871,0.010665658088713262,0.010160698848065216,0.029294167976423424,0.03694134615244647,0.022837788335303182,0.0230470945079321,0.016953811451629438,0.025673519753891493,0.027359165804956363,0.026735450500376325,0.016462705505892485,0.028949709608091557,0.020522562035951597,0.0,0.018054814481406747,0.0,0.034848729460574136,0.013461533854146324,0.007907400286048579,0.0347923904568223,0.0,0.01831604978088096,0.035797661004819036,0.02102865668605045
9,0.01626750998535532,0.011925030271602508,0.010495257512258263,0.010295632307771748,0.0287433542506162,0.03647431358791828,0.021863299247248696,0.01984771233012554,0.016673486855287252,0.02657260887766507,0.030251274381278934,0.02975906076792605,0.01958184260590918,0.025983672955881578,0.019471412282641768,0.0,0.016632555298279204,0.0,0.03340970971111981,0.01624528095973612,0.0076838846338542184,0.03376692051551354,0.0,0.01919165684115289,0.03425102562088328,0.02170537378048759
10,0.017306201995032362,0.00959965329903056,0.010146774278546579,0.010310781183599805,0.02894255111713316,0.037892598227162816,0.02590981369983266,0.018193342616727826,0.019201236275531972,0.02538572692510008,0.03354607968629412,0.028366351633789744,0.019900749742370254,0.025655041324108827,0.01993459577055508,0.0,0.01709023500160467,0.0,0.03367208533592293,0.020793057873343172,0.008254393637255521,0.03479972593538656,0.0,0.02061335926132761,0.03276155848960712,0.02284066013346004
11,0.018006363816454114,0.009661008124065427,0.010186559125913697,0.010423613507069829,0.029127197073758493,0.03672093006433993,0.02506978253741211,0.016295001284627752,0.02000000937681331,0.02637392725315398,0.029157710944127363,0.027876489013589106,0.017917418632822098,0.024911065047864594,0.019640571728997754,0.0,0.0185240183661754,0.0,0.036994787110500554,0.020827988988314474,0.008195857472827793,0.036145603327420596,0.0,0.023694451456183537,0.034088180766049206,0.02422188965664228
