,N06421B,N06431X,N06431Z,N06451L,N06451P,N06451S,N06461T,N06481L,N06481P,N06481S,N06511A,N06511B,N06521E,N06521G,N06611G,N06611J,N06621D,N06731Z,N06461E,N06611F,N06481N,N06482F,N06482K,N06482J,N06551T,N06451R
0,0.044517133877193284,0.023654980109301442,0.017076197098906617,0.015578801835370552,0.021060933774161558,0.02750682702746771,0.018261933671512465,0.018610027782879873,0.037618984736801066,0.028256058160136214,0.014012899816868134,0.0,0.013432568185203731,0.013799288502428526,0.054850072878715586,0.013528173054226959,0.01990052859076972,0.0,0.037511745922935505,0.0,0.0182857625816432,0.011800485955541793,0.0,0.05506583921312202,0.009909039169654183,0.013390368623678178
1,0.04420767848632558,0.02123884471792051,0.015659079181612745,0.015753510652474684,0.03353685693387876,0.020410506196356405,0.023414494382343748,0.020958564782829026,0.04137214450399181,0.033938174792305605,0.009416293687596436,0.0,0.01645765618174438,0.028258806678471693,0.054385279731370056,0.016253919041328377,0.01959181035141837,0.0,0.035850702467771396,0.0,0.01583361140013723,0.013909997592400216,0.0,0.040157744876735894,0.024517391705916713,0.02309002332509588
2,0.04348056557616181,0.020889222851455943,0.017850396512978636,0.015228756664305872,0.027400187682230126,0.02387092440676425,0.01482949296511274,0.01782479319022751,0.028312126566765065,0.03319482787105905,0.006552237550751522,0.0,0.011522864244264708,0.03676968373052563,0.0440141875479659,0.01674462927122094,0.015287118952890165,0.0,0.029566813680949322,0.0,0.018937764289347448,0.021590675931431914,0.0,0.041233199203215776,0.02950561145593065,0.017504851961256344
3,0.037543207284584004,0.019217612373325345,0.02141191109325138,0.011223636330854556,0.030136463998889456,0.019890433578850647,0.011264053655809505,0.029430334126545714,0.01946076095268207,0.0291259483967097,0.012831902810848186,0.0,0.008721961179515045,0.03813401828516716,0.042095724744082096,0.011986422893189531,0.021516561462719474,0.0,0.02814093160320861,0.0,0.015158351221965407,0.01645179671362602,0.0,0.03385127842889372,0.028739431583763957,0.016023036122156886
4,0.04565681838811261,0.024829911793646364,0.019795462545885007,0.010301675487181954,0.03086376449830787,0.016854673689744942,0.008517142740549403,0.02855547940440535,0.0130821503000699,0.02952547712180122,0.013170552136979263,0.0,0.014350505978578829,0.03622429006290394,0.035525978320995966,0.019094671928143125,0.020224497863275095,0.0,0.022842447500202263,0.0,0.014519443045867766,0.01548920540020606,0.0,0.033490309956500944,0.033050206825850054,0.015977931586187318
5,0.04583699199177624,0.022895604760460393,0.017651802464130433,0.009173326514755848,0.026887860317855984,0.017180867890160715,0.01103605224907359,0.023081764422515014,0.015031311978620322,0.026282125252288707,0.011861333667674183,0.0,0.016525836903756527,0.03454409090102341,0.029031967146514705,0.015957510936687503,0.015926022258765087,0.0,0.026575409336343062,0.0,0.013211406563656108,0.014796218558752985,0.0,0.03855946104904122,0.033722131691393875,0.02008312081142757
6,0.04217359912226822,0.02242455278065554,0.01711730995759864,0.009642628832783218,0.03051707063169968,0.018300348482689743,0.010723529961640119,0.02072015002970562,0.013012828593246956,0.02120446266463989,0.010814680643876168,0.0,0.014146709550467668,0.03489827440125053,0.02646814718038824,0.015761540016557402,0.016647493837164205,0.0,0.023822836918645354,0.0,0.016795944833450607,0.01470039812070911,0.0,0.037793044919943314,0.05393318368518859,0.019995587042938218
7,0.039058318587556554,0.022039773576215026,0.015983030066717505,0.008235686650383186,0.028647293103150815,0.017725686544020514,0.011171911334924808,0.021746621367779575,0.0187785077411532,0.0193631269346183,0.012919561854084946,0.0,0.015084924858812165,0.03502648719869386,0.03678208062036195,0.015511817787007564,0.016643496976202377,0.0,0.026072464577932247,0.0,0.015481564245671079,0.014620163522457702,0.0,0.03773100549176963,0.05278279320864781,0.019850435715501196
8,0.03950688212828111,0.022127745163945913,0.014811384267128098,0.008288110973034713,0.027431433662837162,0.01810832603366756,0.01707092848563146,0.0360765077515088,0.019604705530491137,0.017796629913812412,0.01080217383952029,0.0,0.016073460251809057,0.03316318684681056,0.0350855736813197,0.014949914732880456,0.021665134562483056,0.0,0.02479696442534983,0.0,0.019038802020322838,0.01579539535653696,0.0,0.03963073298880006,0.052623132255394,0.020721633664009247
9,0.04306556461422611,0.03374799438426204,0.013930214534666793,0.014373439572156121,0.03330166266182147,0.017767631361955753,0.016195374145530402,0.032158018456033485,0.018012579888415762,0.018006494943215327,0.011605270165149797,0.0,0.017298432390341137,0.028559105793728622,0.033721878532358,0.01669819359391558,0.022049753248630427,0.0,0.04133645846992886,0.0,0.01896782793892919,0.016517348827167884,0.0,0.05160780253620527,0.05304145152589753,0.021289707106719888
10,0.042518460643269154,0.03016627662725961,0.015311803645115226,0.014942878318704014,0.033365287944205665,0.02297137886310439,0.015003641908617023,0.030876755397036375,0.021639287151759206,0.01609594388764351,0.016329627580220496,0.0,0.016635414228317526,0.028154069098935797,0.03257232538125509,0.016826230082404966,0.021849364235934348,0.0,0.045477750372929025,0.0,0.019010954435600247,0.019046753221987192,0.0,0.056219098083481044,0.04960428341839596,0.02311337619291197
11,0.050746099799356306,0.03356866261058816,0.015678752699675082,0.015270149215425651,0.033450875563281746,0.02481222023074806,0.015941118226094828,0.030155553192931193,0.02662513075698158,0.019844508259339557,0.015071463838742147,0.0,0.01722843874792889,0.025773125741593655,0.03191967856717587,0.020537984303876024,0.024488734245266965,0.0,0.046074383912690794,0.0,0.018667008227875707,0.02478640660392841,0.0,0.05895078367447375,0.05118037914284027,0.02284292437426036
