unix time, latitude, longitude, postmile, speed
1202516032,37.641127312,-122.091530893,-26.644787,43.864
1202516035,37.640642167,-122.091146583,-26.605347,43.759
1202516039,37.640013106,-122.090661607,-26.554953,42.488
1202516043,37.639475910,-122.090247038,-26.512514,40.140
1202516047,37.638997806,-122.089890220,-26.472502,38.054
1202516051,37.638541076,-122.089550670,-26.435652,37.021
1202516055,37.638031205,-122.089189577,-26.395325,37.491
1202516059,37.637485879,-122.088796299,-26.352108,38.590
1202516063,37.636921358,-122.088394051,-26.309277,40.000
1202516067,37.636355412,-122.087993229,-26.261637,41.674
1202516070,37.635908154,-122.087674381,-26.226284,43.689
1202516074,37.635248582,-122.087200636,-26.174044,46.126
1202516077,37.634716835,-122.086823535,-26.132206,47.685
1202516081,37.634002948,-122.086314921,-26.076403,48.163
1202516085,37.633295180,-122.085810666,-26.019445,47.353
1202516089,37.632627143,-122.085336502,-25.967250,45.259
1202516093,37.632012163,-122.084894859,-25.919037,42.167
1202516097,37.631489719,-122.084525972,-25.878408,38.167
1202516101,37.631049418,-122.084218943,-25.844484,34.709
1202516104,37.630729146,-122.083987267,-25.819670,32.382
1202516108,37.630317008,-122.083693398,-25.789385,30.665
1202516111,37.630019450,-122.083481000,-25.762802,29.703
1202516115,37.629623908,-122.083197692,-25.731691,29.583
1202516118,37.629314197,-122.082975069,-25.707302,30.155
1202516121,37.628997194,-122.082750937,-25.682480,31.068
1202516124,37.628654793,-122.082504761,-25.655514,32.478
1202516128,37.628177109,-122.082165126,-25.618042,33.872
1202516132,37.627673859,-122.081805543,-25.578497,35.338
1202516135,37.627270858,-122.081516451,-25.546787,36.371
1202516138,37.626879423,-122.081239932,-25.516155,36.540
1202516142,37.626359829,-122.080868111,-25.475313,36.304
1202516146,37.625831853,-122.080490758,-25.433838,35.698
1202516149,37.625460116,-122.080221531,-25.404501,34.324
1202516153,37.625019563,-122.079905031,-25.369844,32.729
1202516157,37.624617567,-122.079619878,-25.338379,31.843
1202516160,37.624327302,-122.079410750,-25.315544,31.721
1202516163,37.623987416,-122.079169016,-25.288958,33.058
1202516167,37.623456758,-122.078792501,-25.247622,35.157
1202516171,37.622913946,-122.078407772,-25.206182,36.428
1202516175,37.622408266,-122.078046596,-25.164720,37.170
1202516179,37.621896132,-122.077676199,-25.124294,38.128
1202516183,37.621322307,-122.077268420,-25.079292,39.233
1202516187,37.620741357,-122.076852594,-25.033644,39.321
1202516191,37.620180776,-122.076450933,-24.989658,39.006
1202516195,37.619645089,-122.076071569,-24.948214,38.389
1202516199,37.619142426,-122.075707878,-24.907377,37.866
1202516202,37.618760295,-122.075434125,-24.876520,37.914
1202516206,37.618230308,-122.075056940,-24.833822,38.642
1202516209,37.617810961,-122.074756951,-24.799980,39.427
1202516213,37.617259852,-122.074360152,-24.755404,39.921
1202516217,37.616653673,-122.073923790,-24.706379,40.941
1202516221,37.616029221,-122.073482735,-24.656221,41.044
1202516225,37.615485403,-122.073091971,-24.612290,39.904
1202516229,37.614979136,-122.072730459,-24.571508,39.443
1202516232,37.614581331,-122.072442960,-24.539371,40.120
1202516236,37.614007087,-122.072033588,-24.493877,41.573
1202516239,37.613553375,-122.071714741,-24.456253,43.134
1202516243,37.612924817,-122.071262621,-24.404999,45.073
1202516247,37.612245045,-122.070775716,-24.349650,47.040
1202516251,37.611525626,-122.070264337,-24.291231,48.352
1202516255,37.610827162,-122.069767793,-24.234516,48.347
1202516258,37.610330032,-122.069411227,-24.194029,47.813
1202516261,37.609828208,-122.069056840,-24.153393,47.152
1202516265,37.609170731,-122.068588376,-24.100023,46.341
1202516269,37.608548459,-122.068145895,-24.049719,45.140
1202516273,37.607961894,-122.067729063,-24.001900,44.046
1202516276,37.607510864,-122.067406696,-23.966843,43.563
1202516279,37.607019349,-122.067052728,-23.928541,43.151
1202516283,37.606364471,-122.066589041,-23.877804,41.769
1202516287,37.605813445,-122.066192996,-23.834894,38.434
1202516291,37.605343388,-122.065859313,-23.798447,35.379
1202516295,37.604914402,-122.065553458,-23.765133,32.731
1202516298,37.604606703,-122.065332678,-23.741186,30.951
1202516302,37.604220465,-122.065056243,-23.711153,29.876
1202516305,37.603942186,-122.064857005,-23.689512,30.335
1202516308,37.603632726,-122.064637651,-23.665530,32.074
1202516312,37.603142050,-122.064288377,-23.627449,35.095
1202516316,37.602569566,-122.063876658,-23.582863,38.288
1202516320,37.601975624,-122.063452199,-23.536710,40.564
1202516324,37.601363243,-122.063019693,-23.489332,42.320
1202516328,37.600759327,-122.062588696,-23.442465,43.396
1202516332,37.600126410,-122.062134899,-23.393440,44.131
1202516336,37.599502461,-122.061687557,-23.344275,44.010
1202516340,37.598869208,-122.061237198,-23.294548,43.750
1202516344,37.598240231,-122.060795975,-23.245386,42.817
1202516348,37.597666825,-122.060388279,-23.200363,41.180
1202516352,37.597142621,-122.060007489,-23.158903,38.736
1202516356,37.596596792,-122.059619240,-23.116040,36.560
1202516360,37.596021290,-122.059213891,-23.071000,33.719
1202516364,37.595591299,-122.058907114,-23.037199,28.382
1202516368,37.595369179,-122.058748277,-23.019726,23.228
1202516371,37.595220484,-122.058645263,-23.008154,20.889
1202516375,37.595024012,-122.058505621,-22.992730,20.208
1202516378,37.594791582,-122.058336977,-22.974354,22.061
1202516381,37.594490755,-122.058120389,-22.950634,24.807
1202516385,37.594099991,-122.057839427,-22.919838,26.993
1202516389,37.593692547,-122.057542792,-22.887589,29.358
1202516393,37.593251911,-122.057232745,-22.853128,31.530
1202516396,37.592887382,-122.056976008,-22.824630,33.122
1202516399,37.592512376,-122.056709044,-22.795303,34.301
1202516403,37.591988171,-122.056337475,-22.753876,35.374
1202516407,37.591494478,-122.055982082,-22.714756,35.801
1202516411,37.591028863,-122.055649321,-22.677952,36.551
1202516416,37.590405250,-122.055208936,-22.628868,38.487
1202516419,37.589976515,-122.054902996,-22.595007,41.050
1202516423,37.589333121,-122.054446518,-22.544407,43.953
1202516426,37.588822831,-122.054078888,-22.503704,46.193
1202516429,37.588286976,-122.053693656,-22.461160,47.950
1202516433,37.587591446,-122.053197447,-22.406084,48.478
1202516437,37.586912428,-122.052713895,-22.352350,48.216
1202516441,37.586243217,-122.052234786,-22.299314,47.565
1202516445,37.585559925,-122.051747295,-22.245369,46.749
1202516449,37.584914854,-122.051289978,-22.194000,45.146
1202516453,37.584322924,-122.050897873,-22.147394,43.494
1202516457,37.583732084,-122.050544408,-22.102068,42.472
1202516461,37.583126994,-122.050212066,-22.056550,41.821
1202516465,37.582480415,-122.049925992,-22.009800,41.017
