unix time, latitude, longitude, postmile, speed
1202515621,37.653714914,-122.100182691,-27.634016,31.291
1202515625,37.653191297,-122.099842050,-27.593346,32.920
1202515629,37.652698944,-122.099495962,-27.554094,33.484
1202515633,37.652223774,-122.099167056,-27.516449,32.927
1202515636,37.651892270,-122.098937559,-27.490211,31.457
1202515639,37.651566465,-122.098705045,-27.464165,29.666
1202515643,37.651150472,-122.098418217,-27.431435,27.487
1202515646,37.650906894,-122.098250327,-27.412380,24.919
1202515650,37.650637164,-122.098078918,-27.392227,22.857
1202515654,37.650377828,-122.097911782,-27.373487,22.469
1202515657,37.650128802,-122.097757053,-27.358475,23.799
1202515661,37.649765363,-122.097531831,-27.323460,25.782
1202515664,37.649467638,-122.097337874,-27.300371,28.279
1202515668,37.649013422,-122.097032018,-27.264847,31.302
1202515672,37.648511263,-122.096681319,-27.225380,34.013
1202515677,37.647820762,-122.096194918,-27.168922,35.948
1202515680,37.647424046,-122.095910688,-27.137503,36.578
1202515684,37.646910655,-122.095541381,-27.096785,36.679
1202515688,37.646406148,-122.095176852,-27.056713,36.478
1202515693,37.645777506,-122.094716351,-27.006538,36.187
1202515696,37.645405853,-122.094440419,-26.976732,35.776
1202515700,37.644907465,-122.094068681,-26.936695,35.488
1202515703,37.644545786,-122.093802388,-26.907780,34.678
1202515707,37.644049661,-122.093448337,-26.868570,34.422
1202515710,37.643687479,-122.093193359,-26.840100,33.871
1202515714,37.643229576,-122.092864202,-26.803858,33.151
1202515718,37.642797573,-122.092551557,-26.769630,32.525
1202515721,37.642465985,-122.092317619,-26.743710,32.236
1202515725,37.641987378,-122.091974463,-26.706670,31.935
1202515729,37.641520507,-122.091640948,-26.668499,30.457
1202515733,37.641072159,-122.091326627,-26.633604,28.230
1202515737,37.640711150,-122.091079444,-26.605782,24.602
1202515741,37.640444606,-122.090895042,-26.585200,20.575
1202515745,37.640244362,-122.090753640,-26.569647,16.972
1202515748,37.640117377,-122.090662277,-26.559727,14.245
1202515751,37.639983098,-122.090567310,-26.549332,12.769
1202515755,37.639844965,-122.090470332,-26.538704,11.562
1202515759,37.639739688,-122.090396236,-26.530630,11.840
1202515763,37.639609769,-122.090303699,-26.520678,13.935
1202515767,37.639370298,-122.090134050,-26.502733,17.887
1202515770,37.639127642,-122.089958449,-26.485956,21.971
1202515774,37.638739728,-122.089679583,-26.450903,26.310
1202515778,37.638290541,-122.089358808,-26.415215,30.243
1202515781,37.637918134,-122.089094527,-26.385752,33.432
1202515785,37.637392588,-122.088722705,-26.344475,36.017
1202515789,37.636865702,-122.088352309,-26.305470,37.899
1202515793,37.636323142,-122.087965736,-26.258907,39.848
1202515797,37.635734816,-122.087548317,-26.212486,42.028
1202515801,37.635110784,-122.087104664,-26.163263,44.003
1202515805,37.634458504,-122.086641815,-26.112011,45.750
1202515809,37.633779906,-122.086157593,-26.059546,47.382
1202515813,37.633086555,-122.085657193,-26.002928,48.638
