unix time, latitude, longitude, postmile, speed
1202514338,37.653336639,-122.099935676,-27.604593,27.528
1202514342,37.652935900,-122.099646584,-27.572340,25.380
1202514346,37.652696345,-122.099479784,-27.553307,21.950
1202514350,37.652485205,-122.099340980,-27.536870,19.468
1202514353,37.652330056,-122.099236290,-27.524687,18.193
1202514356,37.652144649,-122.099113495,-27.510233,18.586
1202514360,37.651875003,-122.098927920,-27.488943,20.034
1202514364,37.651595383,-122.098725413,-27.466463,22.754
1202514368,37.651182239,-122.098459959,-27.434813,26.795
1202514372,37.650785272,-122.098220069,-27.405521,29.552
1202514376,37.650285627,-122.097915890,-27.371090,34.307
1202514379,37.649812888,-122.097610537,-27.329136,38.675
1202514382,37.649426566,-122.097361259,-27.299341,40.607
1202514386,37.648823237,-122.096913414,-27.250479,44.352
1202514390,37.648079008,-122.096387869,-27.193428,47.311
1202514393,37.647522031,-122.095992914,-27.145730,47.835
1202514397,37.646828932,-122.095485390,-27.090414,46.668
1202514401,37.646203306,-122.095035282,-27.040798,44.967
1202514405,37.645661081,-122.094636806,-26.997473,42.362
1202514409,37.645138973,-122.094245707,-26.955463,40.675
1202514413,37.644552072,-122.093816721,-26.908667,39.863
1202514417,37.643989144,-122.093416402,-26.864239,37.960
1202514422,37.643353209,-122.092968054,-26.814255,35.039
1202514425,37.642993123,-122.092709472,-26.785805,31.988
1202514429,37.642552821,-122.092399510,-26.751396,28.018
1202514432,37.642320056,-122.092227765,-26.732971,22.757
1202514435,37.642223077,-122.092159871,-26.725517,17.402
1202514439,37.642071114,-122.092056187,-26.714113,14.545
1202514442,37.641918228,-122.091947055,-26.702772,12.553
1202514445,37.641825608,-122.091881257,-26.696371,10.349
1202514448,37.641721337,-122.091804814,-26.690191,9.366
1202514451,37.641685798,-122.091779333,-26.682266,8.600
1202514454,37.641612875,-122.091727784,-26.676573,9.144
1202514457,37.641506257,-122.091652934,-26.668270,10.082
1202514460,37.641333339,-122.091527121,-26.654627,11.441
1202514464,37.641094371,-122.091356466,-26.635912,11.679
1202514468,37.640983562,-122.091279185,-26.627312,9.761
1202514471,37.640913238,-122.091231911,-26.621930,9.462
1202514474,37.640838723,-122.091181955,-26.616234,9.368
1202514477,37.640748953,-122.091123114,-26.609432,9.974
1202514480,37.640624565,-122.091036864,-26.599817,10.974
1202514484,37.640392722,-122.090874088,-26.581837,12.314
1202514488,37.640197340,-122.090739307,-26.566820,12.470
1202514491,37.640063062,-122.090642747,-26.556355,12.589
1202514494,37.639979159,-122.090583068,-26.549856,12.495
1202514498,37.639836415,-122.090485168,-26.539005,14.093
1202514501,37.639678752,-122.090370084,-26.526772,16.769
1202514504,37.639473647,-122.090220635,-26.511072,20.084
1202514507,37.639205091,-122.090012345,-26.490803,24.114
1202514511,37.638754228,-122.089661143,-26.450882,28.392
1202514514,37.638422808,-122.089418571,-26.424286,31.297
1202514517,37.638107984,-122.089195528,-26.399342,34.038
1202514521,37.637604734,-122.088837538,-26.359507,38.466
1202514525,37.637001992,-122.088407714,-26.312590,42.876
1202514529,37.636308474,-122.087912427,-26.256048,47.574
1202514532,37.635741103,-122.087507246,-26.211153,51.488
1202514536,37.634966951,-122.086953119,-26.149887,54.881
1202514539,37.634353479,-122.086515248,-26.101505,57.791
1202514543,37.633492658,-122.085898508,-26.032840,60.538
1202514547,37.632609457,-122.085266010,-25.963573,62.503
1202514551,37.631695746,-122.084615239,-25.892110,64.329
1202514554,37.631010861,-122.084125317,-25.838594,65.538
1202514558,37.630084075,-122.083437415,-25.764484,66.746
1202514561,37.629358035,-122.082898878,-25.706675,67.483
1202514565,37.628402917,-122.082217345,-25.631640,67.338
1202514569,37.627436149,-122.081527683,-25.555698,66.514
1202514573,37.626523527,-122.080874900,-25.483944,64.163
1202514576,37.625858591,-122.080399814,-25.431688,61.327
1202514580,37.624978911,-122.079771339,-25.362560,57.672
1202514584,37.624281118,-122.079274544,-25.307804,51.680
1202514589,37.623493135,-122.078713627,-25.246021,47.080
1202514592,37.623092229,-122.078424284,-25.214510,42.973
1202514596,37.622581268,-122.078060090,-25.174120,40.434
1202514600,37.622050946,-122.077682402,-25.132462,39.894
1202514604,37.621491286,-122.077281999,-25.088432,40.955
1202514608,37.620970602,-122.076911267,-25.047539,42.385
1202514612,37.620360316,-122.076471972,-24.999430,46.390
1202514615,37.619801160,-122.076083555,-24.955923,50.753
1202514619,37.618951319,-122.075513166,-24.889706,54.876
1202514622,37.618306416,-122.075055263,-24.837784,56.914
1202514626,37.617458670,-122.074454113,-24.769564,57.750
1202514630,37.616634226,-122.073864363,-24.703024,57.192
1202514634,37.615857560,-122.073310654,-24.640417,55.662
1202514638,37.615124059,-122.072785947,-24.581230,53.858
1202514642,37.614395337,-122.072262330,-24.522387,52.486
1202514646,37.613667704,-122.071743826,-24.463503,51.341
1202514650,37.612965804,-122.071243007,-24.406424,50.082
1202514654,37.612309418,-122.070775046,-24.353060,49.164
1202514658,37.611626796,-122.070285627,-24.297459,49.187
1202514662,37.610963284,-122.069813307,-24.243546,49.079
1202514666,37.610255768,-122.069311985,-24.186153,49.757
1202514670,37.609543726,-122.068807563,-24.128407,50.144
1202514674,37.608820116,-122.068281934,-24.069223,50.464
1202514678,37.608129029,-122.067788156,-24.013615,50.353
1202514682,37.607418495,-122.067325810,-23.959112,50.737
1202514685,37.606888424,-122.066953821,-23.918167,51.276
1202514689,37.606152828,-122.066431378,-23.861118,52.256
1202514692,37.605591911,-122.066029633,-23.817490,53.074
1202514696,37.604833769,-122.065489504,-23.758629,53.810
