N06451P
""
""
""
""
""
""
""
""
""
""
""
3.2844906435973886
2.6457513110645907
3.028901190901153
3.099364548751987
3.0600059417648797
2.774341308665844
2.7468990781342075
2.7468990781342075
2.774341308665845
3.0785179433085568
3.31548250522066
3.31548250522066
2.933608802492354
2.059714602177751
2.391588796113785
2.3915887961137847
2.3915887961137847
2.44329633276379
2.527125567985027
3.074824459143229
3.11764285473769
3.11764285473769
4.309081319513687
4.249777177759565
4.302923600896432
4.302923600896432
4.055486369964728
4.119429204355496
3.959396607156601
3.908507449899586
3.932866299347121
3.67355458799036
3.586310235012632
3.749511325226623
2.3128952661662097
2.42660111334135
2.4593725898076144
2.4593725898076144
2.342964450018555
2.2270063582718045
2.370061647650206
2.370061647650206
2.4987235901968345
2.4921954166186984
2.501218373940583
2.8842638523602373
2.922328950514472
2.96473325930839
2.96473325930839
3.034289915690126
4.224898229139468
4.631489050800665
4.637559706932234
4.672305376229363
4.981785003207345
5.006056937411502
4.9969687781390775
4.245318276964286
4.407294229370464
4.407294229370464
5.096047190685814
5.351295510095055
4.2094770423054815
2.9949452365105054
3.0698929011029774
3.0698929011029774
4.086192567289218
3.987670391533773
4.030189107526375
4.030189107526375
4.100997661323622
4.163331998932267
4.163331998932267
4.086192567289222
4.6408920250183385
4.867953337591656
4.826536495817119
4.776045022883067
3.4761089357690484
2.8867513459481478
2.933608802492369
2.7579087378049176
2.778037859279759
3.629518113480541
3.765605635413267
3.6638657810178006
3.498821772541214
3.424362976871811
3.4987244574323557
3.424362976871811
3.424362976871811
3.424362976871811
3.3336370766722405
3.527907171229229
3.7618499639825194
3.2601821849074626
3.088345639315475
2.7010099121355813
2.504541329810188
2.4664414311581457
2.4293034292807607
2.622744341103036
2.8444523358476586
2.806917861068969
2.949062511539865
2.701009912135586
2.4664414311581537
2.0816659994661606
2.4664414311581537
2.461829819586684
2.4664414311581537
2.77843426585858
2.843120351538686
2.7010099121355826
2.9682665076785493
2.964435660944414
2.964435660944414
3.2192602199319844
3.260182184907473
3.0748244591432616
3.0748244591432616
3.018879984967367
3.4067668846078725
2.6443192398847155
2.498484389069601
2.498484389069601
3.741657386773977
3.5887028128264045
3.5887028128264045
3.7859388972002175
3.7859388972002175
3.741657386773977
3.752776749732603
4.048007366144967
4.052683360965015
4.673425840955367
4.673425840955367
4.501683186892632
4.052683360965015
4.195957650651502
4.327501903786177
4.209477042305522
5.042245771899927
5.184475660931214
5.45157747534576
5.2454886822060525
5.24187683251648
4.561864318522234
4.561864318522234
4.515126093074689
4.316107954950636
4.15878041563327
3.821787619172592
4.2310182168735055
2.4664414311581884
2.443296332763852
2.2746961169006155
2.3677121037112845
2.374102701309264
2.6328346286499813
2.6328346286499813
2.6328346286499813
2.7553465800886205
2.712199226998557
2.7553465800886205
2.1683243210712653
2.9639955287572977
3.5021586994341765
3.673095756780642
3.831819915825266
3.844787427209208
3.674271334656943
4.104631389583152
4.716586140079996
4.92365963917334
4.813963276162659
4.833594559294011
4.938255120623472
5.2194275780419215
4.706539615419747
4.718596350097329
4.4406865426077164
4.594957710756071
4.5293654649577375
4.228331571528916
3.3120532860594643
2.609713789021009
2.498484389069617
2.6097137890210105
