N06451L
""
""
""
""
""
""
""
""
""
""
""
3.1430539096216408
3.157482695074824
3.117642854737689
3.117642854737689
3.485902343944125
3.5021638332824327
3.5021638332824327
3.576014371878108
3.554766326548571
3.4377582547616425
2.9580398915498054
3.4377582547616425
3.4377582547616425
3.4377582547616425
3.4377582547616425
3.4377582547616425
2.906367096044424
2.860387767736777
2.724746304565331
2.7010099121355604
3.493500458643945
3.646293261032983
3.553700589355816
3.90415474109624
3.800916954758378
3.816828764587406
3.816828764587406
4.351070923556428
4.4132024867996025
4.172270963222332
4.077203623940705
4.4132024867996025
4.331352189440058
4.324845393571341
4.224677229265033
3.692843620085464
3.677470192881748
3.786687788930857
3.735063610911389
2.8743856216286394
2.5830775563225554
2.7456772195175634
2.829662689140418
2.642657071782624
2.420307513629081
2.6800074062251
3.36857132367404
4.124058625771055
4.182716905478576
3.883253839703913
3.781642371312529
3.713917698982084
4.185454203822297
4.205879677754129
4.481443219916252
4.376244411766232
4.302923600896433
4.908249086070216
4.908249086070216
4.521832559590166
13.405109835319127
13.337972677716625
13.405957517823818
13.52998913749032
13.633737120789291
13.677010128701598
13.561308598696916
13.687807004997572
13.687807004997572
13.24907086507876
13.281052806022709
13.110255065359633
3.360871099202512
13.246783486087208
13.60035650156631
14.687657155832335
14.605934866804432
14.550851271567335
14.584134177145032
14.50470143216894
14.499738764626908
14.499738764626908
14.487099071212889
14.60211986075004
14.720189157731646
6.301853938548288
6.042681577548348
3.649984163165449
4.893720011382283
4.564503125738004
4.738200867987555
4.723499794459575
4.349125313716411
3.940921627715811
4.252450274057721
4.252450274057721
4.2817441928884055
4.36584540044724
4.187825066532634
8.69125300447979
10.76047762824118
10.92813993432746
10.60981535269026
10.29084618248253
10.255449401378886
9.948351469952048
9.949493667640798
9.913260173763591
9.8657657246325
9.48164095246784
9.602319795473674
7.350015460713496
2.8749176536296965
2.353269807709891
2.0375267241229755
2.0449494325822184
2.6443192398847013
2.6227443411030444
2.806917861068977
3.5675303400634
3.596083728421564
3.449857265382919
3.809875524889452
3.824759845897261
3.6793856535947618
5.898125023079704
6.264377402617472
6.264377402617472
5.991787308601275
5.982297116315684
6.244391422902988
5.867217604984717
5.853644293527895
5.869154087001794
5.526794237662075
5.526794237662075
5.524052092002001
2.8709622502611247
2.2495790852082163
2.2495790852082163
2.174229226018477
1.7752507291972404
1.3371158468431097
1.7645499039801993
2.065224325624621
2.065224325624621
2.015094553763225
1.975225341958556
1.975225341958556
2.151461800448247
2.2156468376280203
2.4664414311581475
2.622744341103032
2.622744341103032
2.3354968324845884
2.309401076758527
2.301185465244964
2.314316444668004
2.301185465244964
2.9024545516239524
2.9024545516239524
2.746899078134239
3.464036854146474
3.090045795337504
2.9409281606784745
2.9409281606784745
2.9409281606784745
2.940012460721851
3.0265209069847034
3.099998886121298
3.0265209069847034
2.6627918465013543
2.72385986976565
2.801255461271894
1.9306145983268947
2.503028468705806
2.503028468705806
2.6571800956288785
2.6571800956288785
2.712205856136445
2.6571800956288785
2.5746432527222347
2.5761140573281867
2.5761140573281867
2.5761140573281867
2.454124543035155
2.454124543035155
1.9462473604038597
1.9462473604038597
1.6764862244009764
2.949062511539884
