N06461T
""
""
""
""
""
""
""
""
""
""
""
1.5666989036012815
1.4034589305344765
1.676486224400925
1.6966991126265991
1.5569978883230495
1.154700538379258
1.3113721705515136
1.4433756729740714
1.7837651700316963
1.8319554050414628
1.8748737331221907
2.146173479954645
2.314316444667978
2.340357393064733
2.314316444667978
2.314316444667978
2.4494897427831828
2.570225788926068
2.570225788926068
2.587850400809468
2.490892501603688
2.701009912135565
4.231018216873474
4.46874668891592
4.358029857908764
4.358029857908764
4.351070923556431
4.351070923556431
4.324819856490953
4.279515441845123
4.356550338952772
4.356550338952772
4.311740334198009
4.238763514597365
2.089517678295993
2.089517678295993
2.089517678295993
2.089517678295993
1.7969321164091694
2.171479780463412
2.237863002947885
2.165603641528901
2.623972519126017
2.684977320707548
2.684977320707548
2.824206237518363
2.921685763313849
2.794599095627976
2.663101569242944
2.7945990956279765
2.7945990956279765
2.516046212909349
2.4511676030155325
2.4757563759443126
2.598076211353324
2.598076211353324
2.5878504008094705
2.5030284687057702
2.696799449852974
2.6784776318353782
2.62274434110302
2.7344602259445576
2.9374798516394818
3.1430539096216457
3.1466673086799606
3.128558579902065
2.6784776318353782
2.998737107921313
2.998737107921313
3.088345639315462
2.810963384947445
2.810963384947445
2.832441927511899
2.9271456776494498
2.9271456776494498
2.9271456776494484
3.074824459143235
3.0188799849673376
3.162277660168385
2.8391206491810244
2.9063670960444266
2.6784776318353734
2.671875206919744
2.671875206919744
2.523538334037666
2.5160780119373274
2.2310286217019684
2.1498162087649404
2.007033012303374
2.345752221567484
2.1942957397879645
2.900283502363122
2.900283502363122
2.8404925280244053
2.81096338494744
2.9490625115398483
2.9490625115398483
3.055050463303897
4.27466107109409
4.660439568291491
4.914419106213385
4.914419106213385
4.737823307909417
4.499158170416357
4.44153945465677
4.494946657586215
4.6992907266238975
4.634357854899938
4.582575694955843
4.561864318522208
3.3878123807662024
3.14666730867996
2.6443192398846755
2.314316444667979
2.314316444667979
2.1672493389016694
2.480224818744296
2.480224818744296
2.1672493389016694
2.1514618004482218
2.3011854652449406
2.195035721390851
2.195035721390851
2.4618298195866606
2.5746432527221934
2.5746432527221934
2.667140109487389
3.048844788678918
2.570225788926076
2.574643252722197
2.570225788926076
2.527125567985037
2.527125567985037
2.570225788926076
2.5030284687057747
1.8647446815242037
2.208797835653581
2.1514618004482315
2.1881222058831287
1.7122552910761382
1.7494587907710506
1.8829377433825587
1.825741858350568
1.8829377433825587
1.8647446815241964
1.8829377433825587
1.8829377433825587
1.7494587907710506
1.4433756729740834
1.5050420310249069
1.5642792899510538
1.6422453217987163
1.564279289951056
1.8319554050414733
1.8319554050414733
1.781640374554439
1.781640374554439
1.882937743382559
1.8647446815241968
1.825741858350568
2.0652243256245946
2.146173479954648
1.9924098397912493
2.00567377026457
1.8319554050414617
1.8829377433825512
2.0056737702645697
1.9924098397912489
2.088931871468378
1.7320508075688787
1.7320508075688787
1.9694638556693256
2.005745961197852
1.9181426504460408
2.378945248891855
2.378945248891855
2.9405912957820184
2.8959718963584327
2.836002043563531
2.836002043563531
2.7488485003579006
2.647418082611277
2.642943381392386
2.642943381392386
2.6111648393354714
2.609713789020949
1.9752253419585275
