N06481N
""
""
""
""
""
""
""
""
""
""
""
27.69681635790721
26.6236395299024
26.83098051043821
29.31374173566817
30.028647937755977
30.028647937755977
32.07791178119959
34.402255035319286
33.618176901518886
33.618176901518886
36.1749746078527
36.3254439585792
38.321210204208725
39.841637273160096
41.19429204355497
41.19429204355497
39.38927711338647
39.38927711338647
39.38927711338647
41.19429204355497
41.19429204355497
39.841637273160096
39.841637273160096
39.841637273160096
39.841637273160096
39.85684610977368
39.85684610977368
39.841637273160096
39.841637273160096
39.841637273160096
39.841637273160096
39.841637273160096
39.85684610977368
41.19429204355497
41.19429204355497
41.19429204355497
39.38927711338647
39.38927711338647
36.18136134933162
31.139957766460903
23.094010767585008
0.0
0.0
0.0
23.094010767585008
23.094010767585008
31.139957766460903
31.139957766460903
31.139957766460903
31.139957766460903
31.139957766460903
36.18136134933162
36.18136134933162
36.18136134933162
36.18136134933162
39.38927711338647
39.38927711338647
39.38927711338647
36.18136134933162
36.18136134933162
36.18136134933162
39.38927711338647
41.19429204355497
39.38927711338647
39.38927711338647
39.38927711338647
41.19429204355497
39.38927711338647
39.38927711338647
39.38927711338647
38.52144227766549
38.52144227766549
39.83631280856472
38.52144227766549
38.52144227766549
38.52144227766549
38.52144227766549
39.83631280856472
38.52144227766549
39.83631280856472
39.83631280856472
39.91230918203586
39.92597316701664
38.48838864652637
38.48838864652637
38.48838864652637
38.48838864652637
35.66032937185369
31.064327197646243
31.064327197646243
24.388739329055245
24.388739329055245
24.388739329055245
24.468284976617586
24.388739329055245
24.388739329055245
25.8609334477292
16.171430101112016
16.171430101112016
18.07790380715104
19.21095016027593
18.850890180733124
19.442222095223578
25.48558713302777
25.48558713302777
26.15629016415582
25.172586098950777
25.172586098950777
26.031449510858263
25.172586098950777
23.440446784448124
25.172586098950777
26.35940404899513
27.371047521500557
27.202941017470877
22.736967629164997
22.736967629164997
22.932707884353533
22.932707884353533
22.932707884353533
23.727461394814743
24.020193524817756
24.084919209607765
23.77865097990721
23.149055874458192
22.63595289879273
26.90767041705258
27.68477866440273
26.681482626561703
28.32227948367705
29.500256804223763
25.17740088157461
25.79053150191973
17.36419164588868
14.906526941395308
13.066264681509836
14.24115887351183
24.242462121182506
24.72438987205657
24.826061575153883
24.41249059333553
23.546697638882797
22.411272866911204
21.61999635578696
20.031036524414382
22.910233256752036
21.837554530642542
21.29215960409041
24.473857419084883
21.42004159235413
21.52148327658299
21.52148327658299
22.3449201060432
22.17885288177714
22.853121264176377
22.55229612713658
22.50706959642194
17.87583437340628
18.705047123137295
19.86698189703128
12.84965510679704
12.820438228221189
13.77167712768092
13.523268387441949
13.360956235058568
20.482623825767
20.18306370712979
20.024795235967414
20.151509455455997
20.35797066745526
19.319483022131397
18.512076320525708
19.892133362135105
20.110866955379336
20.110866955379336
20.06108097030089
25.617672640486887
20.06108097030089
20.04011129225732
19.736138211796916
24.905122997390524
24.61137332555207
24.22745750114312
24.81980514171548
23.321696232296528
22.7995215260799
21.47355667707693
21.30496456583569
16.217041167932678
16.376951653300573
16.31763314684916
16.309506430300058
6.482493908421833
6.726248898340227
8.658504314816492
7.42028342185155
7.128155866744562
7.549332701797101
7.549332701797101
