N06481L
""
""
""
""
""
""
""
""
""
""
""
4.581749037477309
4.788717801438938
5.072205903477571
5.142661732699294
5.136765873228372
5.300085762599422
4.575130400526109
4.281744192888378
4.529365464957705
4.575130400526109
4.541892543729749
5.342794638150951
5.599648257351583
4.981024599478111
4.938255120623443
4.316107954950606
4.108380201343092
4.112066501054055
4.03300775044526
3.9962103260085047
2.8959218974902763
2.9024545516239315
2.301185465244948
2.000000000000015
2.000000000000015
3.4989175815420857
3.352972448801857
3.4989175815420857
3.2994657692096645
3.248629263065266
3.2994657692096645
3.248629263065266
3.354252948989485
3.397909769442491
3.5039102020213537
3.655674991119225
3.664428750970324
2.070981863134105
2.252246757362028
2.096214379363815
2.0220178680755017
2.0316552982262475
2.181862372335711
2.420099502398421
2.226950712307296
2.226950712307296
2.588244351431709
2.244355463108152
2.2088701135629614
2.6323518675815074
2.7117319267606743
2.81683741148738
2.7817785697318547
2.625500083547011
3.5021638332824483
3.41454109787699
3.679385653594753
3.679385653594753
3.4067668846078525
3.9657625656704143
3.816828764587412
3.809875524889441
3.679385653594749
4.601547829181227
4.795041630937555
4.830458915396482
4.622081388685885
5.065480323630815
4.870287154747346
5.712824488496361
5.728054299725705
5.376717484589553
5.407626488804892
5.412527556091941
5.662208585049313
4.83045891539649
4.83045891539649
5.142661732699303
5.247654598759226
4.737823307909423
4.661252270288833
3.579190699111477
3.715104518107073
3.759608890532537
3.8461326111861727
3.7744675933638105
3.1883597576333744
3.499611623791306
2.935012334066028
3.44382113719327
4.540073753702117
4.540073753702117
4.616903863799619
4.868660460946681
4.95127776590564
5.142661732699296
5.099019513592788
5.099019513592788
5.131601439446887
4.882715339942429
4.849242365066066
4.136863106707345
3.42008328801649
3.884701930767542
4.152399817265219
4.152399817265219
4.052683360964981
3.78593889720018
3.753785967647736
3.676295896027884
4.228331571528869
4.492417854765751
4.492417854765751
4.492417854765751
4.454313537562106
4.14143877795086
3.7284735685686536
4.640892025018324
4.658000611525248
4.294993561924112
4.330127018922179
4.670993664969122
4.417595671307117
4.417595671307117
4.371914496377556
4.399552318822959
4.75059804847576
4.75059804847576
4.925967063953168
4.174235549683598
4.174235549683598
4.145095678246529
4.086192567289205
3.6545944516540407
5.017393987344653
4.522670168666435
4.501683186892578
4.569331228832912
3.872005196590523
3.8376128944009538
3.737605780402304
4.228331571528852
4.228331571528852
4.3379928328873
4.448356863818205
4.608950449117883
3.833662699947588
4.108380201343051
4.337119558025323
4.594957710756008
4.599077641387983
4.5427264540541445
4.559372630952477
3.973396379406223
3.973396379406221
4.295875400258388
4.239067936433279
4.100073909163808
4.100073909163809
3.773913650631661
3.6390141855211264
3.0251471289037912
3.0251471289037912
3.433348043510666
3.503245248726812
3.4728383291777
3.467380462644242
3.048844788678859
3.058767824804668
2.640018365408973
2.662876093795723
2.662876093795723
2.662876093795723
2.9374798516394267
3.1944554237843428
2.8919952219248386
2.9374798516394374
2.9374798516394374
3.1754264805429004
3.200378765462613
3.200378765462613
4.582575694955807
4.640892025018302
4.594957710756006
4.559372630952476
4.378840305862058
4.055486369964688
4.292346959909233
4.056420275876873
4.144181755695802
4.16333199893221
3.89541299790432
3.89541299790432
