N06621D
""
""
""
""
""
""
""
""
""
""
""
2.4246211825330315
2.391588796113781
3.0895719032666227
2.9063670960444226
3.298300756266455
3.0289011909011507
3.0289011909011507
3.298300756266455
3.3427896171076066
3.205109557055306
4.294993561924123
4.754583115906226
4.907477288111815
4.754583115906227
4.754583115906227
4.87028715474734
4.651490474714917
4.660439568291487
4.640892025018332
7.187425888945978
14.212670403551892
14.258171500772969
17.143556082432696
17.143556082432696
17.03917055884274
17.06915523996605
19.84866990429577
19.59746427629365
19.556352016381457
19.849527443798387
19.849527443798387
17.883591819266538
15.327581021668252
15.79613245892061
13.10294362728558
13.12205954208346
13.198060662165824
13.496080448335622
6.0418715795092295
6.215053440393141
6.365845431879614
6.4794355553346
6.573757191589492
7.70521097084151
13.822066236379325
13.237666356437682
13.057562340756837
12.939998878300456
12.613482338869522
12.12547773286975
12.866834757887714
13.517591388612855
13.723972043195891
13.75764250417662
13.75764250417662
13.364357844882054
5.512382754885911
13.419513155600438
13.514021898709052
13.45784664660867
13.45784664660867
17.283728553968686
16.697622766747543
16.155259955891268
16.541041702566993
16.461157218424734
17.37814719698276
20.10182412949961
21.744382764709176
21.744382764709176
21.24246747066884
21.823499983163817
22.32541695969511
22.32541695969511
22.618710409881025
23.111718134996256
23.111718134996256
23.111718134996256
22.86505206774316
20.886961280070185
17.971989991161916
13.527469247513524
13.69483921640896
13.648868370608636
13.648868370608636
12.044125568758629
12.044125568758629
11.736554675254151
11.388153771881134
11.612323653059104
11.456713155065655
11.663026692405484
11.663026692405484
11.849781392890048
11.70340535783055
11.532234139247436
11.623839140474898
4.334498677803319
4.399552318822964
4.541892543729737
4.653932843208074
3.5632807491088334
3.52802631749957
3.1754264805429204
3.3257489473208786
2.927145677649419
3.342789617107587
3.30633001707604
2.9063670960444
3.387812380766174
3.3967453227874818
3.357488238658048
3.339388439746866
3.2601821849074235
3.0488447886788905
3.387812380766177
3.2333489534142945
3.20037876546263
2.734460225944524
2.9387690682262693
3.0846639225613184
2.269694946796825
2.466441431158099
2.386832565759397
2.378884383296253
2.741377667369349
2.734460225944531
2.1881222058830923
2.315952582337613
2.41679727964697
2.486326242032226
2.41679727964697
2.41679727964697
2.4246211825330115
2.4246211825330115
2.4246211825330115
2.540579747724001
2.1248885888797555
2.020725942163664
2.020725942163664
1.8748737331221577
1.732050807568847
2.059714602177724
2.0504988306617866
2.0504988306617866
2.1320071635560813
1.7837651700316648
1.7837651700316648
1.4222261679237898
1.7837651700316648
2.050498830661789
2.269694946796831
2.269694946796831
2.269694946796831
2.015094553763165
3.8484550225520304
3.76889180722203
3.679385653594724
3.5791906991114546
3.679385653594724
5.674904885065945
5.680242205676742
5.680242205676742
5.382350506024003
5.382350506024003
5.382350506024003
5.350587619952387
4.621261798043957
4.71859635009728
4.71859635009728
4.962739956796822
4.867953337591636
1.5642792899509717
1.5642792899509717
1.537412229571555
1.912875037500028
1.912875037500028
1.912875037500028
2.0652243256245426
2.1672493389016223
2.0597146021777077
2.1933093855190378
1.8647446815241413
1.8647446815241413
2.08893187146834
2.08893187146834
2.534608929251663
2.314316444667935
2.314316444667935
2.3159525823375997
2.1794494717702952
2.188122205883078
