,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.8125153191524535,0.8415012538298419,0.8019920737890222,0.9055804806001749,0.8129303840507948,0.9077946328616464,0.8924129306670355,0.0,0.7795181580706608,0.908935047261581,0.8240222894822032,0.8617574012841169,0.4797750840026117,0.8002018368251841,0.8182960288273542,0.8331253880965145
1,0.8141554146370437,0.8440189373081097,0.8034887652569118,0.907640430348444,0.81409790846001,0.9121068068587801,0.8961068310317245,0.0,0.7807130114077346,0.9107145740194792,0.8268359981554688,0.8655708644080392,0.48072425557727066,0.8032501578900999,0.8224641567004972,0.8347048930696009
2,0.8167055966032193,0.8457201517805649,0.8066226254006639,0.909655465027334,0.8159029614233622,0.9166143800660013,0.8996192197798685,0.0,0.7826692409667422,0.9120131576981618,0.8293768531968313,0.8683146391306465,0.4826013335217334,0.805463931038411,0.8260228950684176,0.8359160087889983
3,0.8191422870715936,0.8472371488335529,0.8112397955426264,0.9127014969998276,0.8178367773646606,0.9216862992304331,0.902948687046007,0.0,0.7840565942555418,0.9139669924323648,0.832338927342486,0.8713261094517488,0.48273321614493137,0.8074534835956124,0.830559149401188,0.8372826874620212
4,0.8212352180957825,0.84943021161691,0.8116317526097886,0.915192408460542,0.8199007526380087,0.9263285762206787,0.9066979958865619,0.0,0.7862430191006471,0.915413267808533,0.8355519502278231,0.8739240132419835,0.4821557474752713,0.8101030031887282,0.8349854025373117,0.8391918219693588
5,0.8223355379342758,0.8517678058554142,0.8130762063019823,0.9179681117311957,0.8214719371293422,0.9306897718040994,0.9101434541651721,0.0,0.7876906436564668,0.9169632720463071,0.8381485140435943,0.8769023131687836,0.48273866296944773,0.8128418567570462,0.8397332934613356,0.8401824069460501
6,0.8249820654193444,0.8540009674171167,0.8160534272535607,0.9205661317241481,0.8237554553402398,0.9352484779077296,0.9134775165042881,0.0,0.7893743802073121,0.9190673102132386,0.840812691244298,0.8804407385397193,0.48196345466792073,0.8148365387203197,0.8438492428273864,0.8426987433073934
7,0.8267116175337224,0.8568230275898503,0.8181341515298506,0.9228231945094416,0.8252891260103673,0.9388541584497617,0.9174937590125559,0.0,0.7909518737465103,0.9204233502670415,0.8434090019633749,0.8828967585710531,0.48269307929833916,0.8169896321245114,0.8471240083510887,0.844843281069851
8,0.8273708767083142,0.8578739916636492,0.820265946943514,0.9246583134228912,0.8269164542865101,0.9422153733011349,0.9199713828203305,0.0,0.7924794087588495,0.92176391721738,0.8450065481051056,0.8843532097358602,0.48119109735642124,0.8189309841775064,0.8494679369289464,0.845877094470438
9,0.8281952484394903,0.8592845017360172,0.8229860544393496,0.9268304503361801,0.8289184345676587,0.9456437583967807,0.9237035463061005,0.0,0.7946054711145811,0.9239875087085856,0.846010727044236,0.886979738432101,0.4816849606305475,0.8201499553268142,0.851889087662358,0.8460962326092045
10,0.8293861148267289,0.8611969095131994,0.8245622086398331,0.929143117114257,0.8306891829275966,0.9492412373135133,0.9268737992219971,0.0,0.7971303015946847,0.9256448196927919,0.847614765399108,0.8885666853155034,0.4797640613316449,0.8229337918279092,0.8548650627912489,0.8474880313016654
11,0.8308561062814485,0.8628569976032637,0.8256902523732567,0.931124383269557,0.8324515309129566,0.9539063780675925,0.9308892229280878,0.0,0.7994538207552285,0.927112605200996,0.8489720708563417,0.8896987636948606,0.47890985558733473,0.8252934464386167,0.8564568425138857,0.8491938661308734
12,0.8305016037921974,0.8645920960365268,0.8245976617809978,0.9332149677602037,0.8344887395844491,0.955165567118717,0.9325590200604548,0.0,0.8015906469606183,0.9295039798798933,0.8510313877319688,0.8899207940242493,0.4774712265680032,0.8271014178756575,0.8594220407816494,0.8506252902510181
13,0.8280471181664907,0.8619760565140903,0.8213080163750429,0.9307396717846363,0.8324770815765555,0.9452830228389161,0.9259201272565755,0.0,0.7997492297022791,0.9263310929098472,0.8470382196961576,0.8850892268584893,0.47626986066546784,0.8250817154079583,0.8569606135230792,0.8480226991978027
14,0.823669433028648,0.8596703047609888,0.8200269450515784,0.9281450714076956,0.830020151572295,0.9390201481550369,0.9222573510002144,0.0,0.7976786004379021,0.9233656561217785,0.8437799726916487,0.8815202567301563,0.4735779532308675,0.8222835310401713,0.8534207271021157,0.844786539376538
15,0.8202862429078316,0.8575671316306657,0.8174998589620135,0.9254224694981026,0.8275328609425094,0.9324199778415319,0.9177637436603956,0.0,0.7954841006156955,0.9208799999589539,0.841197605101886,0.8778101855804127,0.4685143638286488,0.819253425375263,0.8500447994978853,0.8418718947252974
16,0.81595787813088,0.855984140708954,0.813806893450902,0.9223950329512468,0.8257311398720459,0.9267092620379876,0.9132749431497947,0.0,0.79356143629571,0.9182474637333361,0.8393505343837506,0.8717637863450064,0.4643055834317269,0.8171528465643637,0.8469141185296603,0.8395039766027816
17,0.8125167154479335,0.8533421806501649,0.8106496745998003,0.9197386411491347,0.8238364169915411,0.9207401339760188,0.9090916478637034,0.0,0.7920960805313251,0.915652333513183,0.8357067425730303,0.8670247265880111,0.460712803740662,0.815053042919494,0.8430711311351774,0.8374587515111309
18,0.8093357898705739,0.8504691307211382,0.8076169958888255,0.9170846648369257,0.8222639593855653,0.9141077858765378,0.9045902102511088,0.0,0.7902829988219066,0.9124199179678256,0.8318861429250854,0.8622541209484893,0.4574731658680533,0.8130547404008154,0.8387187924680573,0.8345443526081133
19,0.8050478573951467,0.8484117053199209,0.8037818119570254,0.9140570816488272,0.8193387622024256,0.9079676763907941,0.9004401603478634,0.0,0.7897517882358227,0.909656393304896,0.8288852964064037,0.8572520350288071,0.4535670887018032,0.81124544989032,0.8363993841294728,0.832087778382557
20,0.8012083685082506,0.8460253766585794,0.8004295894079738,0.9113671593025198,0.817055281909309,0.9016031586168921,0.895340967027452,0.0,0.7888127429500154,0.9069433165331238,0.8252136478714087,0.8529366552003107,0.4477378470955149,0.8082141221821166,0.8337092750649194,0.8291020363220046
21,0.7966434918979142,0.8440273184360164,0.7967316040995454,0.9086104780521947,0.8159462568199961,0.894670047585565,0.8911837826979864,0.0,0.787221536188776,0.9042796734083783,0.8227139458060837,0.8496495140833246,0.44324524447454333,0.8047763255997284,0.8289804730429914,0.8252897399707978
22,0.7922708896511698,0.8416732192484448,0.7921753866636384,0.9057181825987087,0.813037481740195,0.8883427720048814,0.8865628148727707,0.0,0.7858023394887211,0.9011543391132568,0.8190132781143331,0.8448138117889745,0.4368326389246132,0.8029681903543082,0.8243769413220698,0.8219982568354754
23,0.7880530074523893,0.839121487582375,0.7887805318884913,0.9035925141807887,0.8107774752214482,0.88288397938832,0.8816167579533151,0.0,0.7847045482516053,0.8985056529955175,0.8158088607780318,0.8407880879365064,0.4295262258663978,0.8008828832159498,0.8201263392772895,0.8195211642932697
24,0.7838183532465549,0.8371155514611083,0.7855790150994983,0.9004952023526659,0.8080394402013268,0.8769235438188971,0.8762443666039129,0.0,0.7835534324250149,0.8956940150134569,0.8122576409562954,0.836861520684477,0.4238956329381668,0.7978128242125436,0.8162203135375843,0.8163552433304812
