,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.6707267632493604,0.8071128360012885,0.7145774752560092,0.8351966644873582,0.7579695533473708,0.72436452870603,0.780438999253103,0.7835534324250149,0.0,0.8311341699246665,0.7594630702260864,0.7561046267897983,0.31602181270504115,0.7479468073847583,0.7417538009599267,0.7526878829089072
1,0.6845870878254761,0.8038795990541614,0.7132987503226755,0.8363368024134222,0.7555484154721327,0.7256164195558014,0.7805473100440721,0.7847045482516054,0.0,0.8336736030501372,0.7538375109072348,0.7575312827550665,0.3139501283062028,0.7541552355515563,0.7389694623916259,0.7478335455098043
2,0.6826301454827323,0.8053380054814097,0.7211114013168878,0.839340487911156,0.7573073316059156,0.7268673856062451,0.7832253899832591,0.7858023394887212,0.0,0.8369009548930045,0.7590589823717443,0.7568097640417663,0.3141486470674403,0.7522240252676693,0.7372730462585615,0.7535352151325705
3,0.6841496855608545,0.8076055571172536,0.723932214121305,0.8406048621884596,0.7590525224623461,0.7283689719828148,0.7835731643494841,0.787221536188776,0.0,0.839791940427624,0.7609387692548572,0.7573750188824565,0.3165716940198297,0.7554933581253754,0.7404792684446497,0.7537352124654008
4,0.6865853634909335,0.8112249898497823,0.7307308239546638,0.8431686891242524,0.7626227387706446,0.7293426114305803,0.784536070085798,0.7888127429500155,0.0,0.8390948469279368,0.768926348819725,0.7645969978975241,0.3204906489813158,0.7549971198179339,0.7461146629310981,0.7576724721623449
5,0.690546146376167,0.8120207170034224,0.7287564782318913,0.8442577839981596,0.7597232394790784,0.7298867594297639,0.7855574348781067,0.7897517882358227,0.0,0.8425050708928644,0.7724476645928064,0.7612751289747448,0.31408924092084367,0.7599464763785823,0.7470410218763084,0.7592197383714275
6,0.6912776140437097,0.8125943395377963,0.7324161042228496,0.8457503873719305,0.7647916436472153,0.7317580107907183,0.7892218675230452,0.7902829988219066,0.0,0.8456431607199002,0.7698239546352258,0.7655075166915076,0.31359800132382926,0.7623673975893797,0.7504828683659291,0.7641362747260511
7,0.6880846700309684,0.8118492123187705,0.7288934004760438,0.8474014042116156,0.7680643602463005,0.7325622404906917,0.7932562878009792,0.7920960805313251,0.0,0.8461884299263285,0.7737462295362426,0.7678643051926506,0.3104016947276608,0.7628154761030186,0.7512062677151927,0.7687984991925552
8,0.6907948374815938,0.8197118299011922,0.7263591308423952,0.8493411838464788,0.7681775240209857,0.7342280404466381,0.7913409575752445,0.79356143629571,0.0,0.8475620648967199,0.7812176307063889,0.771028585723501,0.3184266791846033,0.7629394417485614,0.7548129164840711,0.7737511080695479
9,0.6855288283709375,0.8194409393428553,0.7368925777359749,0.8505961520182045,0.7704395046411275,0.7364616710915458,0.7941290475803687,0.7954841006156954,0.0,0.8512987994009669,0.7823486215962905,0.7744166769592261,0.3243180029348859,0.7676816320983173,0.755769978425169,0.7704714008861762
10,0.688256797799796,0.8218276570213489,0.7380021718992797,0.8535755749515646,0.7722056401574346,0.7379196010282703,0.7966865218872534,0.7976786004379021,0.0,0.8533150547744659,0.7797855704558542,0.7828142700703385,0.31913541398925327,0.7686560978250916,0.7544833001640027,0.7728815075294302
11,0.6875014498193434,0.8221406765081991,0.7424199174632491,0.8556233695967438,0.7689212690401959,0.7397340045092641,0.7975309987111533,0.799749229702279,0.0,0.8547170636448038,0.78431416874921,0.7833895950062773,0.3159981780224775,0.7701727625145108,0.7555079721026217,0.7737451930449101
12,0.6942802946332362,0.8235958211001208,0.7510698150518591,0.8578066660796507,0.7724846210236084,0.7415201544665181,0.8004772861538126,0.8015906469606183,0.0,0.8572371341728597,0.7833529079079409,0.7870870250905464,0.3192220242318605,0.7766072503046577,0.758252477117053,0.7774128680415119
13,0.6938513736566513,0.8267739924207704,0.7447847606902521,0.8549508207852531,0.7686890298654175,0.7414483117207549,0.7969843332747066,0.7994538207552285,0.0,0.8558044983018473,0.786777143185464,0.7847104449281352,0.31716984055238817,0.7765498072804502,0.7568584354870084,0.7754562558765833
14,0.6927871238480965,0.820498657671339,0.7403061725694574,0.8522865816718209,0.7694252013636,0.7394332636654948,0.7963770316116525,0.7971303015946848,0.0,0.8532466228822629,0.7831093063551086,0.7767512210427211,0.31864126868543385,0.7779903142463456,0.752217850376813,0.7717428431010788
15,0.6938420674302358,0.8213098786914678,0.7393196077970929,0.8507772110011314,0.7687408466642361,0.7368215857493214,0.7954971403428076,0.7946054711145812,0.0,0.850607276503818,0.7802958329038655,0.7756375250868782,0.3133859727030329,0.7742380519347904,0.7525880517820205,0.7737447763531143
16,0.6891467438485434,0.8212312513568389,0.7392558525938434,0.8498900056384769,0.7675012187591346,0.736018923341091,0.7944215897441594,0.7924794087588494,0.0,0.8492219016551936,0.7854615997006347,0.7741975439232148,0.3224575145036767,0.7717412628301479,0.7528924952191213,0.7720378163723671
17,0.6891048652917955,0.8185695122749875,0.7355854102872667,0.8480438038553061,0.7671453822217366,0.7347692737069883,0.7920203781997701,0.7909518737465103,0.0,0.8485639932360739,0.7868871006471883,0.7728917258681165,0.3128911903590124,0.7695279590750709,0.7544090943441037,0.7710638781292253
18,0.6888722713145733,0.8183569202888186,0.7330100432471953,0.846597298987874,0.7632038873116517,0.733012640688913,0.790390824196698,0.7893743802073121,0.0,0.8495172633578013,0.7791270121756424,0.7696125607358748,0.32293652950357254,0.7695702995212272,0.7499684298974042,0.7708315926769913
19,0.6862115611263403,0.8144028330492818,0.7317495093823834,0.8440966393192926,0.7620614827824952,0.7317170772527489,0.7898102048552456,0.7876906436564668,0.0,0.8440974932824701,0.7663460618541716,0.7667880276370098,0.31913102399986715,0.7677467505256543,0.7476533895870525,0.7617851451946077
20,0.684075938355002,0.8141037540858317,0.7297001279684701,0.8408608204919648,0.7564052907345037,0.7302168797259736,0.7856388012364419,0.7862430191006472,0.0,0.8401054904891426,0.7734044587781409,0.7642113316721898,0.32500828971395723,0.7683208206928402,0.74338849464316,0.7579703479733998
21,0.6811780222504921,0.8084106757845572,0.7256940722936953,0.8384614732490807,0.757248952672408,0.7285755845796545,0.7831226832951346,0.7840565942555416,0.0,0.8387289236047891,0.7698896846150505,0.7661927238219643,0.3293571613167749,0.767719586354059,0.7403304781685074,0.7583845614048487
22,0.6792623080525786,0.8087453917634057,0.718115710302599,0.8372326185703284,0.7536420587152373,0.7281101099655585,0.7816734465463057,0.7826692409667422,0.0,0.8367058236156365,0.7694210080075733,0.7691572686728013,0.33529600586391356,0.7650138523367919,0.740622533432331,0.7598246378163899
23,0.6779649690821854,0.8048990098255101,0.7162836281051667,0.8357858644227447,0.7539427213964421,0.7274008338788616,0.780514782823688,0.7807130114077347,0.0,0.8350415993120331,0.7636034154699742,0.760691441883103,0.3289897528919696,0.7590746030772364,0.7386884650617651,0.7573819416137335
24,0.6797734827104421,0.7994996977572139,0.7111828764609461,0.8330665852527974,0.7501682895628055,0.7263958939752835,0.7786891645161007,0.7795181580706608,0.0,0.8342709718510962,0.7610051918942017,0.7585033206054683,0.3252461443552055,0.7571925548898685,0.7371419626770199,0.7571021819496346
