,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.7524707323032825,0.8187683117569182,0.7752482272632202,0.8573167313912256,0.7882164223117933,0.8073606423425558,0.8217132208507054,0.8368615206844771,0.7585033206054683,0.8627883013196394,0.7905824312022658,0.0,0.38269114934795967,0.7712200838218712,0.7668693978272781,0.7913549319332763
1,0.7490976181440723,0.8129281650285044,0.7691456974772269,0.8584339395835936,0.7873100956598182,0.8117459170417874,0.8259352361836035,0.8407880879365064,0.760691441883103,0.8670410028656939,0.8040209255318004,0.0,0.39168651328847615,0.7710292008644797,0.7677646665659834,0.7972079746700539
2,0.7524917144419034,0.8252118702346212,0.7780203038712583,0.8618625906786767,0.7822075008662696,0.8155683887276914,0.8262395616826552,0.8448138117889745,0.7691572686728014,0.8669692921733589,0.8001442017830477,0.0,0.3953501872104232,0.7759885724557929,0.7778043411655096,0.7951892010793166
3,0.7691121812264808,0.8216796023592157,0.777573369128821,0.8611904198244991,0.7850156439287571,0.8204056395666381,0.8301042725455021,0.8496495140833246,0.7661927238219643,0.871851702931449,0.8031018697459903,0.0,0.3942961630918789,0.7775449988058003,0.7820404534063524,0.7973232261497771
4,0.7723413227710693,0.8343860931670409,0.7690940509040511,0.867271483373325,0.7897172421795551,0.8239214660277551,0.8321700179793913,0.8529366552003107,0.7642113316721897,0.8719579357641404,0.8135852524080892,0.0,0.3982545864539063,0.7818367525039468,0.7878972243700517,0.8099903202045522
5,0.7620402697386424,0.8346756605529912,0.7867527727771918,0.8657263798499728,0.7893639286390575,0.828631752297867,0.8371507144526773,0.8572520350288071,0.7667880276370098,0.8748690578733412,0.8063800290187293,0.0,0.3881523828683933,0.78050273422397,0.7922402552631909,0.8077152098817264
6,0.7677590593685059,0.829710332276427,0.7882758333364589,0.8682987297344665,0.7922831959822216,0.83415252144516,0.8394707572600655,0.8622541209484893,0.7696125607358748,0.8777594785847538,0.8106105726817284,0.0,0.39637896996235816,0.7833297111969287,0.790930599759471,0.8072684162664018
7,0.7701503759376334,0.8367997018904649,0.7853930523615822,0.8698300989242124,0.7957447259959974,0.8381137133487445,0.8405619477022314,0.8670247265880111,0.7728917258681164,0.8802846554097841,0.8116881058946517,0.0,0.3966603958486013,0.7887752546958942,0.8028318260789672,0.8112474653630777
8,0.7670584969544154,0.8327097696900337,0.7942314038413093,0.8723781581594109,0.7960563998883935,0.8421599614878164,0.8451685084011804,0.8717637863450063,0.7741975439232148,0.8791508644183095,0.8192356095253083,0.0,0.3995751674525294,0.7858781134893541,0.7972952821643328,0.808320949015602
9,0.7731963401653223,0.8342859302535073,0.7942054046221385,0.8751217443300995,0.7990253331094344,0.8458396381278914,0.8524809032728713,0.8778101855804127,0.7756375250868783,0.8834171040633778,0.8220498543283146,0.0,0.3977645844426385,0.79503579656311,0.8035203813769459,0.8102852028109436
10,0.7713887624162679,0.8351008884615937,0.8012559703557796,0.8778960795293927,0.8002277330829463,0.8497926748291491,0.8563018056247199,0.8815202567301564,0.7767512210427211,0.8824999306210244,0.8228463320467753,0.0,0.39595750089161946,0.7917631311434403,0.8063074611347639,0.8141458549316766
11,0.7745130850239396,0.8349427788165527,0.7984735249964549,0.8802327785630246,0.8059843499885906,0.852755135009692,0.85774934209405,0.8850892268584893,0.7847104449281352,0.8835124492549977,0.8280123308431677,0.0,0.39644070945728127,0.7946049649215556,0.8117412589079483,0.8160198080257182
12,0.7822643165007505,0.8384434574631995,0.798554753211428,0.8842502282147437,0.8025078387604198,0.8547115685310883,0.8609698320659572,0.8899207940242493,0.7870870250905463,0.8884309415688086,0.8742484475406715,0.0,0.3918490188699325,0.8026550816577752,0.8128810369753399,0.818605691173996
13,0.777246866288398,0.8408326756374483,0.789054269983391,0.8820277966071594,0.7975245038547112,0.8528825384184107,0.8584229858139487,0.8896987636948606,0.7833895950062774,0.8865751368423858,0.8494321037399992,0.0,0.38938161490807993,0.7990377679170008,0.8119549815361329,0.8155371766546978
14,0.7752346209166543,0.8439654763733411,0.7917550464966212,0.8782652609672216,0.803051499229492,0.8522262760005919,0.857259249049033,0.8885666853155035,0.7828142700703385,0.8833647731339869,0.823669988308932,0.0,0.3946832291631064,0.7948964109342527,0.811413656296174,0.8142257299965393
