,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.7271759435958084,0.8246247702251943,0.7654038494443616,0.8505483272405979,0.7833314545080393,0.769991510450076,0.805083050526246,0.8122576409562953,0.7610051918942018,0.8560660248876516,0.0,0.7944484505708207,0.3524635115246132,0.7692319701284216,0.7574633446175985,0.7796627653809841
1,0.7221429126385165,0.8217070280213815,0.7583601792521965,0.8515303036970466,0.7824228618532474,0.7730460833942085,0.8082647454117903,0.8158088607780317,0.7636034154699742,0.8593388116150946,0.0,0.7967393157961004,0.35077693415504674,0.7715327675414,0.7641227045070799,0.7893286114817821
2,0.7256128379831323,0.8243269051902934,0.7595335318510014,0.8532845441803159,0.7807007692945785,0.777057492945929,0.8097133719637547,0.8190132781143332,0.7694210080075732,0.8572995607152832,0.0,0.8055894449411839,0.3463922235603615,0.7747882917389929,0.7665610815438263,0.7889063347363953
3,0.7463190054033805,0.822612248041734,0.7714035281555424,0.8574880919034825,0.784471256933645,0.7799574657185588,0.8120012049493969,0.8227139458060836,0.7698896846150505,0.8593274781300357,0.0,0.8095221045557874,0.35950776015744473,0.777198016795767,0.7729740252441258,0.7996500314597496
4,0.749177365866253,0.8260260191667671,0.7575395891429273,0.8572000192003748,0.783349533448752,0.7829116241049047,0.8150090823819817,0.8252136478714087,0.7734044587781409,0.8654708513605665,0.0,0.8143853012388915,0.34732374566712315,0.783160769928104,0.7758313992963143,0.802754659812347
5,0.7355993217674633,0.8319641762403657,0.7729448533706743,0.860950632733956,0.7843484748355167,0.7870861591046993,0.818534054893193,0.8288852964064037,0.7663460618541716,0.8689059576326603,0.0,0.8138041784824092,0.354858120997835,0.7803345464999961,0.7800423899139911,0.7990035564256612
6,0.747522157864665,0.8274750581125351,0.7761308213840736,0.8619674498943487,0.7885343551053143,0.7890476444656297,0.8198826596308562,0.8318861429250854,0.7791270121756424,0.8687076150747075,0.0,0.8163146782847686,0.3594072316600852,0.7790578122910653,0.7751930787322033,0.8032591555864856
7,0.7380131414252847,0.8324821333879646,0.7759876184340153,0.8640635616852784,0.7896684489778438,0.7919017420882648,0.8255065196967492,0.8357067425730302,0.7868871006471881,0.8691897020098932,0.0,0.8158353591434123,0.3532528244727518,0.7843356463627738,0.776903735886585,0.8006204723967854
8,0.7491486462572551,0.8384704396601048,0.7840102106583142,0.8659400355595903,0.7931716454819251,0.7949628717857713,0.8262921304844122,0.8393505343837507,0.7854615997006347,0.8719536546744477,0.0,0.8231162039046177,0.3588159025034759,0.7880625610440515,0.792545403738606,0.8010207659476217
9,0.7432355257327412,0.8361571673404801,0.7848034711207805,0.8708998175791004,0.795583241460321,0.7974605677424574,0.8317142776375961,0.841197605101886,0.7802958329038655,0.8752110749141285,0.0,0.8254833855195115,0.35286712386950925,0.7943362132351388,0.7885124511224314,0.8062028944760835
10,0.7409250786551762,0.8416773219943567,0.792016068198012,0.8725198432017192,0.7960051769974759,0.799926558538017,0.8321032106020811,0.8437799726916486,0.7831093063551086,0.872440851516129,0.0,0.823669988308932,0.3570948289106931,0.7937925024215663,0.7956097346288844,0.7972089572020278
11,0.7446342631890888,0.8392603988916477,0.7944290901544642,0.8721277557650106,0.8002385831434401,0.8034871361542173,0.8359210926779562,0.8470382196961577,0.786777143185464,0.8742860996339454,0.0,0.8494321037399991,0.35867712573870575,0.799111350278165,0.7998518902331909,0.7981008050118085
12,0.7432911772507775,0.8475564183073203,0.793921603416807,0.8772553108093544,0.7966559440000366,0.8047919760547758,0.8366770469339828,0.8510313877319687,0.783352907907941,0.8794788701075411,0.0,0.8742484475406717,0.3601079189074523,0.7998265547805815,0.8009507516799534,0.809955161272808
13,0.7487429330787102,0.8447412114588976,0.7819875013341264,0.8744878692478738,0.7986921863234911,0.8032157251110276,0.8341835802183228,0.8489720708563417,0.78431416874921,0.8790599562618164,0.0,0.8280123308431679,0.3584304579140839,0.7976265338164787,0.8004719033734388,0.8084586632829124
14,0.7496571233974213,0.8448662378895476,0.7759739335088878,0.8714038297969011,0.8006606925807451,0.8029473440441365,0.8346723837156331,0.847614765399108,0.7797855704558542,0.8774075601903584,0.0,0.8228463320467753,0.35554516306759015,0.7953915655283759,0.7991651096225424,0.8125889426459108
15,0.7491564410602118,0.842032275530028,0.7826956008844107,0.8709856777132736,0.7930975582244179,0.8008734212618197,0.8326454892529389,0.846010727044236,0.7823486215962905,0.8726169108804991,0.0,0.8220498543283146,0.3499562848860444,0.7965235594218147,0.7966592825136789,0.8085174824561555
16,0.7399890701182517,0.832074566357887,0.7721325060086277,0.866797897906331,0.7897860314411451,0.7973400148136333,0.8255345613997688,0.8450065481051057,0.7812176307063889,0.8691524719414591,0.0,0.8192356095253083,0.351307090229769,0.7949157601593239,0.7825578157538279,0.7984837187663205
17,0.738914453191643,0.8405290702460505,0.7739628861772933,0.8642431247709867,0.7930257734016171,0.7955424185042456,0.8260310394886182,0.8434090019633749,0.7737462295362425,0.8673247533109604,0.0,0.8116881058946517,0.3532246253939193,0.8021911151177039,0.7879696605514304,0.7983875686048006
18,0.7318934759598994,0.8358368099283093,0.7697258833634676,0.8626759892194547,0.788166046916641,0.792953701925253,0.8266059543026353,0.8408126912442981,0.7698239546352257,0.8637407327284569,0.0,0.8106105726817283,0.3568734391669267,0.784269336921485,0.7795262743407144,0.8001625017798226
19,0.7293817616749151,0.8295511596225084,0.7652474930065319,0.8612066793567562,0.7845055464013754,0.7894771897633308,0.8237371354210568,0.8381485140435941,0.7724476645928063,0.8626273597251785,0.0,0.8063800290187294,0.35414785139103583,0.7861138899571577,0.781736211817812,0.7912057017968748
20,0.7267376897901284,0.8312035500119025,0.7632750562035466,0.8598121645245953,0.785142101917602,0.7873501367132918,0.8197480731525609,0.8355519502278232,0.768926348819725,0.8631257934469789,0.0,0.8135852524080891,0.34546648611568315,0.7954704553731738,0.7832426797261632,0.7857575360644466
21,0.7259618396182478,0.8254816504146316,0.7595535398528352,0.857849793121395,0.7827390195180236,0.7837581671491403,0.8173158202730019,0.832338927342486,0.7609387692548572,0.857359501767468,0.0,0.8031018697459903,0.34776483886401605,0.7879305320421102,0.773866840739237,0.7889423486034672
22,0.7266527274192157,0.8307511878269174,0.7556567407830315,0.8548697772196298,0.7846096573202241,0.7806830580093087,0.8145162242293895,0.8293768531968313,0.7590589823717442,0.8568479546029469,0.0,0.8001442017830477,0.34724135121564836,0.7814217265373956,0.7734676482448817,0.7787928635088462
23,0.7248150965792773,0.8210645341082808,0.7540845422942626,0.8523346247394719,0.7777864464829811,0.7779369467229322,0.8123960793771323,0.8268359981554688,0.7538375109072348,0.8539453616961967,0.0,0.8040209255318004,0.34609814301860004,0.7831492851625459,0.767155111387808,0.77961182435962
24,0.7133896250063307,0.8199529420644311,0.7532842815544943,0.8503936354220629,0.7784234568801272,0.7745959509241005,0.8068820645022219,0.8240222894822034,0.7594630702260864,0.851122615556238,0.0,0.7905824312022657,0.3430681471519228,0.773448955792656,0.7650938818678844,0.7763586819047817
