,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.7375569881092301,0.7935350574118559,0.7504699771964626,0.8367640553738742,0.7578592642870783,0.7817136399101287,0.8333972742966715,0.8162203135375843,0.73714196267702,0.8442236296291415,0.7650938818678844,0.7789648973436188,0.39377373248777653,0.7566762033977033,0.0,0.7847890184019858
1,0.7394348172251364,0.798459216099901,0.74376434529757,0.8393851977844524,0.7613405394430085,0.7849573341992265,0.8384793758953846,0.8201263392772895,0.7386884650617651,0.849407149483804,0.767155111387808,0.7818242408318669,0.39921275723676447,0.7575422599763115,0.0,0.7895177852846504
2,0.7443277256164681,0.7988048400234156,0.7455057968763542,0.8423666657232206,0.7594952803200252,0.787268120445404,0.8430404075363488,0.82437694132207,0.740622533432331,0.8492526322359194,0.7734676482448817,0.7865460749140472,0.3980990960337331,0.7601257492841853,0.0,0.7924510224227713
3,0.7419049054131426,0.7994267692756222,0.7467061106565128,0.8431410547999932,0.7577324846855987,0.7918201856684894,0.8453183435397834,0.8289804730429914,0.7403304781685074,0.8524637926891008,0.773866840739237,0.7965995751707551,0.40225808082036596,0.7575117804784108,0.0,0.7956222455757924
4,0.7485638708726146,0.8037111268146578,0.748165287385585,0.8434685637219251,0.7602517772697769,0.7955226071699315,0.8495022401523946,0.8337092750649194,0.7433884946431601,0.8558751587186061,0.7832426797261633,0.7965713503411088,0.3942883585192315,0.7626797316475027,0.0,0.7959202169729844
5,0.7499064773422157,0.8079901140585812,0.7578785723696817,0.8454073605464799,0.7634472566624845,0.7994201891677793,0.8515059785964505,0.8363993841294729,0.7476533895870525,0.8568989441957505,0.7817362118178122,0.7885829727925312,0.3980003917778624,0.7605468119000336,0.0,0.8051360973581815
6,0.750976233986027,0.803607364740871,0.7595127509249003,0.8471242699231736,0.7682088749645716,0.8039425004092812,0.8572324805556395,0.8387187924680573,0.7499684298974043,0.8623020022037862,0.7795262743407145,0.7947482769560096,0.40120513213756787,0.7669559158235271,0.0,0.8135989794902206
7,0.7557306667751599,0.8149381415478633,0.7650969092209676,0.8502490971608003,0.7673851186774254,0.8075252939834425,0.8615687974153877,0.8430711311351775,0.7544090943441037,0.8611245688655457,0.7879696605514304,0.8006505780135593,0.4010038288469588,0.7701786656039371,0.0,0.810706837214949
8,0.7605161686846269,0.8075279910417941,0.7669626629763707,0.8505301836647495,0.7696622210628299,0.81220978204291,0.8623188341431364,0.8469141185296603,0.7528924952191213,0.865258801519113,0.7825578157538279,0.8021476800063728,0.3955135486498727,0.7722155714710887,0.0,0.8158521397688053
9,0.7606319515884749,0.8155977250729294,0.7650766731518361,0.8536142511308124,0.7732682376664176,0.8169284983462233,0.8681719879922901,0.8500447994978853,0.7525880517820204,0.8679111573449054,0.7966592825136789,0.8087224422050514,0.39994294082190757,0.7728841670840215,0.0,0.8190239338152122
10,0.7680765129284904,0.8201678210730062,0.7675354732698335,0.8556682623337866,0.7730158674368971,0.8211157576593742,0.8707171810212652,0.8534207271021157,0.7522178503768131,0.8709760466547896,0.7991651096225424,0.811413656296174,0.3964958265335588,0.7731074708814569,0.0,0.8239370688227552
11,0.7617625997003008,0.8232538248316246,0.7672215793064883,0.8548262082584887,0.7706395664306152,0.8249502050136606,0.8735037705298817,0.8569606135230792,0.7568584354870084,0.8732727730824497,0.8004719033734388,0.8119549815361328,0.4007003749289573,0.7776615289916596,0.0,0.825414772265041
12,0.7624072127361138,0.858728410476488,0.7697040091183173,0.8577968280025439,0.7719200582414109,0.8255941648769037,0.8737549912174729,0.8594220407816494,0.758252477117053,0.880124536997704,0.8009507516799536,0.8128810369753399,0.3977015943873725,0.78315378804812,0.0,0.8338697579530316
13,0.7666089400048214,0.8256359587695287,0.7658663511890076,0.8547165288391662,0.7711794489606913,0.8221729906858098,0.8727127245319615,0.8564568425138858,0.7555079721026217,0.8713031774536992,0.7998518902331909,0.8117412589079483,0.39485487736211566,0.7780770812306927,0.0,0.8340000677584792
14,0.7643767420281397,0.8190606802625056,0.7678806568652068,0.8525253661274571,0.774145496152254,0.8200515927347283,0.8666171972796266,0.8548650627912489,0.7544833001640027,0.8681166728028893,0.7956097346288844,0.8063074611347639,0.4000815013330122,0.7754297211438247,0.0,0.8294309159533274
15,0.7625946391628066,0.8126349416011777,0.7713238477114241,0.8523088909004276,0.7717254489054013,0.8189442931914067,0.8623880566138006,0.851889087662358,0.7557699784251691,0.866261493132119,0.7885124511224315,0.8035203813769458,0.39596217818799934,0.7689022491315489,0.0,0.8224308797938884
16,0.7578282664656909,0.8145582156567109,0.7632865929346582,0.8486227674860535,0.7701054517682295,0.8167567310119173,0.8571635039681393,0.8494679369289465,0.7548129164840712,0.8644751840956193,0.792545403738606,0.7972952821643329,0.39514383567856054,0.768748696103289,0.0,0.8211855307303871
17,0.755980488447089,0.8068308893886994,0.7630412715014945,0.8470340145828028,0.7661435447411136,0.8142152895752099,0.8500717946503528,0.8471240083510887,0.7512062677151927,0.8592152231369038,0.7769037358865849,0.8028318260789673,0.40136182545772703,0.7666289842671804,0.0,0.8204837527773816
18,0.7507540926933706,0.8063034322241622,0.7553665013313592,0.8445068380984625,0.7642408638414115,0.8100933038521223,0.8453506111807347,0.8438492428273863,0.7504828683659291,0.8556304708369216,0.7751930787322033,0.7909305997594709,0.38946343264966043,0.7643053521939602,0.0,0.8133565877506517
19,0.7496745430045171,0.8039678756112255,0.7550230039203386,0.8451781418343733,0.7642986450274346,0.8053500003553725,0.8406216353690223,0.8397332934613356,0.7470410218763085,0.8520453750392267,0.780042389913991,0.7922402552631908,0.39105176562399496,0.7653958051012598,0.0,0.8093079052522683
20,0.7507513155618798,0.802242830239834,0.7480020034928587,0.8429134394068455,0.7614197661051169,0.8013953911421976,0.8355829725697721,0.8349854025373116,0.7461146629310982,0.8505550969596462,0.7758313992963142,0.7878972243700516,0.39497702649996425,0.7601302191826076,0.0,0.8147933505832442
21,0.7456721121791063,0.8028961916714168,0.7455240430674459,0.8399373829536774,0.7588537594664966,0.7972286191294513,0.8283048747519394,0.8305591494011881,0.7404792684446498,0.8488687243392538,0.7729740252441258,0.7820404534063524,0.3921448507998047,0.7622876432882013,0.0,0.8065103336699535
22,0.7386434090566787,0.7989864114002805,0.7378595025115869,0.8377447460442774,0.7574612400163891,0.7940570966644732,0.8247766846000548,0.8260228950684176,0.7372730462585615,0.8450787118907828,0.7665610815438263,0.7778043411655097,0.39002905272957555,0.7542778384799355,0.0,0.7970024152496996
23,0.7333083527147788,0.8004182063760273,0.7399558883485529,0.835794263729182,0.7562645087315648,0.7902469559244105,0.8162162618977142,0.8224641567004971,0.738969462391626,0.8431781645486758,0.7641227045070799,0.7677646665659833,0.38267408745110393,0.7530769186173233,0.0,0.7976397020142152
24,0.7296361100642731,0.795959448667913,0.7423538966811343,0.8324069540011677,0.7538000157595112,0.7847387264753508,0.812328258062016,0.8182960288273543,0.7417538009599266,0.8405826937140118,0.7574633446175983,0.7668693978272781,0.37687183993874035,0.7547514871138483,0.0,0.7931768765166826
