,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.8023570470809279,0.8407736466340228,0.7827990449245277,0.9029097871414755,0.8020810444002047,0.8430904582743673,0.0,0.8762443666039128,0.7786891645161008,0.9043419555927823,0.806882064502222,0.8276392830280075,0.4754477993849965,0.8014041166984304,0.8123282580620159,0.8405766207950496
1,0.8066993958261844,0.8409913150543378,0.7816987638076722,0.9048348098258454,0.8025735513864944,0.8472366046776997,0.0,0.8816167579533151,0.7805147828236879,0.9062397516734089,0.8123960793771323,0.8293872963673994,0.4737070714268528,0.8048280446938548,0.8162162618977142,0.8438418976718759
2,0.8074829384686933,0.8437010894033372,0.7864874704997172,0.9073911077843446,0.8038300159474494,0.8509189884926543,0.0,0.8865628148727707,0.7816734465463056,0.9089814292947321,0.8145162242293895,0.8321884467882095,0.47492220354331294,0.8078346544854285,0.8247766846000549,0.8475163754683172
3,0.8076033804054786,0.8481561360969709,0.791303416958151,0.9108937734655506,0.8053186808145362,0.8557835084221279,0.0,0.8911837826979865,0.7831226832951346,0.911348624316448,0.817315820273002,0.835979828581764,0.4743365446429228,0.8100165553710365,0.8283048747519393,0.8506893296284617
4,0.8128294226281012,0.8498954567404412,0.7936730917698667,0.9143303188214073,0.8072762110720512,0.8599069638591542,0.0,0.8953409670274519,0.7856388012364419,0.913230742097726,0.8197480731525609,0.8410255639705163,0.4763350589285666,0.8135256811520406,0.8355829725697721,0.8556433791917172
5,0.8125745006696985,0.8507042052701237,0.7953767151712142,0.9159409943797235,0.8091976742454006,0.8638774763379002,0.0,0.9004401603478636,0.7898102048552456,0.9150885214898247,0.8237371354210568,0.8449575548634127,0.47854511127893073,0.8159131601163319,0.8406216353690223,0.8544755679642005
6,0.8186010055294363,0.8532453241350618,0.7993921242155428,0.9184369692973423,0.8139296837067409,0.8693689876890743,0.0,0.9045902102511086,0.790390824196698,0.9181471088394224,0.8266059543026353,0.8475553955266062,0.48018749402339445,0.818256079747792,0.8453506111807348,0.8599444905943011
7,0.8196246677481611,0.8525710917556697,0.8001150174885573,0.9210160342231282,0.8144650411835106,0.872017216417301,0.0,0.9090916478637034,0.79202037819977,0.9199436437021473,0.8260310394886182,0.8491372123030319,0.4769531410434539,0.821861441145567,0.8500717946503529,0.8653095593005737
8,0.8227427923992802,0.8555037693648668,0.8063975599822473,0.9230928889814025,0.8138700490534919,0.8751321091305072,0.0,0.9132749431497947,0.7944215897441594,0.9231071576709251,0.8255345613997688,0.8523291289164954,0.47871391411848974,0.8242145834306391,0.8571635039681393,0.8700924925524698
9,0.8267677744810499,0.8590191715977057,0.8109571382178985,0.9252916526927981,0.8160278377564746,0.8790834758022252,0.0,0.9177637436603956,0.7954971403428076,0.9257309303194485,0.8326454892529388,0.8553929608538529,0.4789682011970623,0.8269354558266532,0.8623880566138005,0.8707100931179563
