,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.18837896492853395,0.32286038205399964,0.28003921637068335,0.0,0.11737524429533586,0.04548823005629054,0.11884312005568436,0.03673997646156772,0.14020950912717625,0.166658001947243,0.29744618532997474,0.2508960282756982,0.05812718391066049,0.15045292087834256,0.13822846981903517,0.24552395084107956
1,0.10915970223961667,0.17320078120133076,0.17315452643032098,0.0,0.06934058395099699,0.028606680880257855,0.07850890196859286,0.02252188087352089,0.0928873258653653,0.07874723065974511,0.19165372131332495,0.15106515720897268,0.030746697870981044,0.09819164444878194,0.08211927443412263,0.1319434662048794
2,0.06703759197031753,0.11823522034937856,0.11796011422758441,0.0,0.051983447835629595,0.019624891059886226,0.06063065169175591,0.018440339806781586,0.07716182177073441,0.04999165491345497,0.11914819190816098,0.10247037126079131,0.022750592271170364,0.07060994404329565,0.061069087826040556,0.0913859426797703
3,0.0464445035437353,0.09442278427480515,0.09411389662831467,0.0,0.0417260396450527,0.01734501700654925,0.05588840252623807,0.01886073359327032,0.0637673656228193,0.04127007370141301,0.0968609386923816,0.07774385660309766,0.017149861017660337,0.05564314069316858,0.05298602158317135,0.06444733213133019
4,0.03535135734906668,0.07301988996335201,0.07552234516483423,0.0,0.03800865338351387,0.01658281716703953,0.05577652159869949,0.018852884998981686,0.05242786098656179,0.03873965284486353,0.08562743316918076,0.06369941439810256,0.013620619889389757,0.04545943523919945,0.04685551026245807,0.05084889843246386
5,0.02968722958804425,0.063602750906325,0.06125723450934085,0.0,0.03288292551469711,0.016099382276090073,0.054490330824798594,0.019061511880969828,0.046515172623248904,0.038832641672529845,0.0745569869626506,0.053682713110085135,0.01153818855089883,0.039705598688202705,0.04342259693058659,0.043168003474080424
6,0.028646180726299708,0.05824204150969339,0.054026154530578484,0.0,0.029587684134893953,0.016300075867968458,0.0540409611810673,0.01945525866572632,0.04079674632041894,0.040085619706159356,0.06445890619349709,0.050148373633951415,0.009954226436334784,0.038743446884642735,0.041483029209785784,0.04266161883452568
7,0.02739461064314437,0.05528293885777693,0.05173253315416656,0.0,0.02949604861752179,0.01667381081192465,0.05422291392043729,0.01992011391099395,0.037377260507435756,0.04290947429103022,0.05713521525163335,0.047927134889492184,0.0094996066114224,0.0358736964319917,0.03915067029416695,0.04078525547727223
8,0.026709161711955674,0.050881402083723506,0.04858931604653905,0.0,0.028376927093354425,0.016695530413990908,0.05292269814370024,0.020240183120020162,0.034952700704807944,0.04404363289668857,0.05073539025908718,0.04396067222870717,0.0091613243523242,0.03624102238132272,0.03926558420260724,0.03742779073364557
9,0.02665609520782216,0.04935411160304164,0.04763087338038106,0.0,0.027294956841832696,0.016834211577729304,0.053259593001788126,0.020939748229574017,0.03410509160865407,0.04509399321070311,0.04989596522432122,0.044683223265223074,0.008797355933976427,0.034791396652858665,0.039403451491207046,0.036395626447693154
10,0.026535123395967395,0.04871686099622511,0.04715530999799706,0.0,0.02718935234038953,0.016583787521579404,0.05334475647370242,0.022655129035026696,0.03069578024100925,0.045185317673634026,0.04778420825275639,0.043848939234066985,0.009533298775337536,0.03452285336567984,0.03759318099887911,0.036156839680942375
11,0.02675277122578969,0.04846346658318549,0.04611374870377446,0.0,0.02683700268016417,0.01669027531258006,0.05339345971296714,0.022098530701050785,0.02961776793698167,0.04539103075681798,0.04585186820904786,0.04409150448063114,0.00910233652819032,0.03441120331949907,0.03834158834660972,0.037387536679843104
