,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.1407702253260717,0.12453833864232515,0.21669497235904264,0.016785257827669813,0.07423548343475403,0.03785829320695003,0.03996418846131728,0.01255384863831031,0.0801090210912624,0.028081093820981545,0.11470487898025072,0.0,0.048799984545462506,0.05863174777514025,0.09942517352664866,0.13638153704679637
1,0.09199727610738508,0.06924332573506642,0.16089201068990616,0.00800260125324173,0.04830358472124107,0.027615096952005258,0.02835750601300036,0.007591696630348595,0.05418297795899598,0.014046245995870198,0.08665620658369158,0.0,0.027163183002294873,0.04205956638695026,0.06422557658174084,0.08211964742482808
2,0.062276479630640355,0.047531755552546885,0.1203180381106403,0.005368373930117455,0.036679561557774264,0.018713472374688164,0.0191241605768552,0.004708066676862639,0.04763545153296182,0.011736190067863396,0.053060352245544624,0.0,0.018930287982156492,0.03503364554788411,0.04968667437378886,0.057216411356235536
3,0.04235066146109079,0.03763349698157524,0.10494283015945575,0.004544630734070036,0.029264606029176025,0.015321537363911288,0.015614482296279581,0.0041594401172264485,0.04049836672549942,0.008158579038867119,0.04803442897096535,0.0,0.014535037243839664,0.02578065683139409,0.0428535508232901,0.039924866491070306
4,0.03388688447546256,0.032043079933429135,0.08434021870190965,0.00441046714071609,0.026946119669437985,0.013317557426465182,0.014849480595178101,0.0038565303203814696,0.033953553732558144,0.009215622224290426,0.04218996374678095,0.0,0.011678393078220063,0.022951342015457045,0.044628876999363604,0.0326732406678594
5,0.026560086460600065,0.025729516674360586,0.06962993701877972,0.004308155178391281,0.023065260436758325,0.01196745049448441,0.014562446482229947,0.004003587058825983,0.029986272936745086,0.008420157927656729,0.036881187197079945,0.0,0.009536480119195435,0.019281211672178687,0.041848375131383356,0.0272705653868322
6,0.022249760621946165,0.025217102065859053,0.060836167514830584,0.00416997517265331,0.020324608382724887,0.012648199708454162,0.014119430598715265,0.0041946692180425725,0.026152863974330604,0.008870931498978935,0.0289351892198915,0.0,0.008445639909272211,0.018456504537467406,0.040058760076719414,0.025568495001423296
7,0.02325663710681486,0.024464495020134456,0.058467946266976045,0.00764144353189727,0.02043269719953047,0.013027543655984892,0.013949911948290145,0.004293109982194768,0.023643771056465805,0.009741067336476492,0.02963762176352726,0.0,0.008262034496333764,0.016960670417892367,0.037959771908163846,0.025590549499389836
8,0.021544118151027893,0.022833536099590976,0.05562627702812039,0.009898032856569244,0.019985011323172663,0.013050005410589401,0.013336139363528683,0.004797908609897832,0.022627209652618968,0.009779505022742342,0.02296635885730262,0.0,0.007607136915983184,0.01718615761615199,0.037825365219549024,0.024489375411843067
9,0.025002114873264415,0.021886987446806692,0.05427151976000754,0.011389021283939014,0.019186331303035174,0.013504398544033198,0.013494512834350384,0.005064183212317411,0.023197281774250678,0.011819942770212878,0.022648565123906044,0.0,0.007143452605596823,0.015551619390455478,0.037875265151096994,0.023725840602018003
10,0.02567958856302564,0.02505831545415056,0.05311899830553583,0.011555837615142978,0.021628263236997146,0.013591331173688105,0.014129680408029737,0.005342005709120362,0.021703033197934807,0.011819537141882932,0.021483546082605914,0.0,0.007016380437450681,0.015676735183121668,0.03798560971173396,0.023154821791421476
11,0.025728515183563606,0.025893513715360125,0.05162865045798666,0.01180066150977098,0.022064167977295473,0.013841435442764723,0.014284780644549374,0.005109565430027165,0.020742350844124298,0.013394716474543888,0.021918977309042763,0.0,0.00815066113313452,0.015661667392876635,0.038219922152860554,0.023703303717404648
