,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.12136221523288597,0.0,0.20966047465254398,0.032706453467072356,0.0802851130516145,0.025840686573548943,0.04236641683812815,0.015047742733122092,0.12215791952017196,0.05453065413957699,0.2182001554787322,0.17438344910516038,0.03817966822950627,0.09312863384693927,0.05117724961563401,0.15132602173788443
1,0.08413916357749067,0.0,0.14452651820761805,0.02026828456384279,0.05288621519368798,0.017340872854193733,0.025926934606040935,0.010060742167160746,0.0876587735825869,0.030262491158148247,0.17038847550082656,0.12998813681147442,0.022134668514195065,0.06407695925301604,0.03888146544489107,0.10437303786355882
2,0.059536560365942084,0.0,0.10412590808181535,0.021819496521760698,0.044803981279809404,0.01161679964211332,0.021610366839058696,0.0075566336474076614,0.07881483897330055,0.02248050230123936,0.11526710275207402,0.0980214070441493,0.015387938381277746,0.04886954257608184,0.029740460917206238,0.07671326953371706
3,0.04260893679211585,0.0,0.0856196704974293,0.019442433755937627,0.034230772038306254,0.009583321135122584,0.01736932263158274,0.00699206571405487,0.06891608143984783,0.018109566504195904,0.09484514658050383,0.07515741114022519,0.011614855426663786,0.04352447738663745,0.03319738216068974,0.06021002720249323
4,0.03287035045833372,0.0,0.06966765211527834,0.018879118547516362,0.030262445872685145,0.008307638567078987,0.016359936632692966,0.006261233859143884,0.05838197152976599,0.016491782779770373,0.09546093965101124,0.061400491081689865,0.009490302124165425,0.03327551880956722,0.0297273063941249,0.0479373884774284
5,0.026136856308997362,0.0,0.05599453098327893,0.01857305170675945,0.02621264406921265,0.007346821568906941,0.015336272493670419,0.006490229729110061,0.05362745804576105,0.015869797049106408,0.08591097006031889,0.05256994380001162,0.008589974662950984,0.028044254916344588,0.029489690556165207,0.04157839151994847
6,0.022361344476661837,0.0,0.04831359016838507,0.018943381919512465,0.02282271237907418,0.007197892326343729,0.014917146750060499,0.006499733124610422,0.047353107472839634,0.016084971483373543,0.07437251670596527,0.04860207901738266,0.007161171795151502,0.027220085304966127,0.02728416870711727,0.03919135711411521
7,0.020654371124478318,0.0,0.044058012645349656,0.019187855276739663,0.02306523697015776,0.007325261294428944,0.014900194172383512,0.007038282314035949,0.043372600657564174,0.016309116506079892,0.06715631304501028,0.044354474825783446,0.009697897271522864,0.024350023218822514,0.02666004990202482,0.03843497004612023
8,0.019722350395424228,0.0,0.04066772296485622,0.019321434704505393,0.021922885128452398,0.007283641718228036,0.0138101068828674,0.007380775811260479,0.04074239477760969,0.017039920550178174,0.058173021923803525,0.03939011146024619,0.009583554429900706,0.026112493106535534,0.02894900599788535,0.03477602778503137
9,0.01959073564870696,0.0,0.038973782233240835,0.020126294879522527,0.02113126282284206,0.007222857953514052,0.013600078301145676,0.0077981046477555716,0.03995411981115209,0.017404368920676237,0.06001947027404517,0.03901158390263491,0.009162182211710702,0.0238450209558669,0.029174039205870923,0.03334283232972108
10,0.01857165888034501,0.0,0.03772604858864933,0.021392550836536905,0.021202100081332702,0.00698972508445605,0.014180635437728384,0.007926778346987233,0.03615239061724405,0.017407006543225072,0.057271532574831314,0.03847790855482747,0.009679974560952107,0.023739354345056963,0.02897380508543481,0.032803498652455625
11,0.018750293008047945,0.0,0.03643687392884037,0.021427101135073616,0.02089752333265509,0.006994734857118506,0.015388201820522834,0.00761219507158592,0.03548583831817261,0.01786984435997008,0.0530534960638257,0.03840108465469202,0.009980340903041353,0.023105648003897836,0.02919536656856796,0.03301118507973093
