,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.235096186554957,0.16611412247070112,0.2725580916468076,0.04487252382169739,0.07737467293344147,0.16539127812332466,0.1092023251632372,0.0,0.08952218908074107,0.06491927388553403,0.22864156100422456,0.2806159639934317,0.07716859249547925,0.08819973258945371,0.14084708357764067,0.18431930509980274
1,0.1427004760813351,0.07655956181908555,0.16298943904123486,0.02219460777655279,0.043998798539353894,0.12813295307076136,0.07273517213324403,0.0,0.05613796839485365,0.029024722639315628,0.13861255374716533,0.17847632514775355,0.04086468373460218,0.054041089287062145,0.08415012001232379,0.09437351481197495
2,0.09212297964734054,0.04883278624059733,0.11173751157676329,0.019740895373918536,0.03148088211821421,0.10902932024478133,0.05889757807915427,0.0,0.044576751854483565,0.022048228793078464,0.08303783125676704,0.12669749101581246,0.028275697767752767,0.03703238727131474,0.06172757564930735,0.06284634716474022
3,0.0670725809734462,0.038064559236519885,0.08925492303751861,0.020894065319509502,0.024648721520986766,0.1059309551639971,0.05837419714158793,0.0,0.03554399063377549,0.02367605035073532,0.06665989516692501,0.099152427824988,0.021328984592229174,0.028998520465734083,0.05382769742650609,0.04543190463891352
4,0.053952917263402754,0.02944015879232988,0.07052750442740748,0.02189796956101435,0.02202082729983543,0.1047409916799346,0.05785671000534603,0.0,0.02889818232054261,0.02540743553743329,0.057919309248126036,0.083994764140725,0.017553025134424968,0.023640836424688755,0.04801876738516472,0.03581565414891652
5,0.04545561246595505,0.02632179943920808,0.056883877866617624,0.023403972107256133,0.018760112438362515,0.10728071346275009,0.05959328399957325,0.0,0.025257580051384787,0.02704780381035804,0.04982604329711915,0.07327212312496838,0.014873595333494683,0.021153642476302158,0.04476208295022863,0.030882854309299636
6,0.04115329722817742,0.02474615284758485,0.0503453998923702,0.025787415973310055,0.01684007643222724,0.11166602884682514,0.059744614993375515,0.0,0.021896960666438533,0.028896119596009837,0.0432318450656131,0.07044611998554216,0.012443080484146217,0.020429858907435174,0.04170930783300251,0.029103346661263064
7,0.038871799167095655,0.024148661948068542,0.04722891902647081,0.02557732376648478,0.016710907167197264,0.11284157956803546,0.060036113578356,0.0,0.01951260978440183,0.03079546275832916,0.03917757214853214,0.06813212585371604,0.011698086471439783,0.01911648031584078,0.04025368327177694,0.027888276071250204
8,0.038340472151989,0.023609837321186867,0.045219640486733076,0.025562499420920884,0.016036680385534036,0.11400567063122248,0.06159676128701196,0.0,0.017938212420524034,0.030958443418332898,0.03656081816559625,0.06684634265766935,0.010967336468783553,0.019223955095499564,0.04006494681369671,0.02595724513047867
9,0.03839959949226446,0.02363351321808673,0.04437457247704953,0.02574729195633433,0.015359652041642883,0.11609825168476606,0.0620983236093206,0.0,0.017422255609348354,0.031057456076070796,0.03617275630030038,0.06674095189654365,0.010589370865952288,0.018548828646600013,0.03990548422899857,0.025516388087053917
10,0.039100805565775006,0.023803285012100103,0.0436009378879763,0.026581987537796992,0.01534471974903155,0.11812875411768195,0.061822466253645764,0.0,0.015496391270061428,0.0316407279665672,0.03564822440614488,0.0668345838276639,0.010590915363195558,0.018282632129757018,0.0386545514511059,0.02550741239430818
11,0.03939606993729009,0.024071070824731935,0.04258280952738148,0.02656815163216425,0.015444333668741421,0.11855921966590345,0.06183491787035516,0.0,0.014890354792187203,0.031726527975830664,0.03579306449945236,0.06694289406300435,0.010632577349143121,0.018166494683319257,0.038744891071274795,0.025859506298370402
