,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.0,0.07300137801768647,0.1559232182840371,0.008989712331549616,0.0397135179716832,0.02876445184888505,0.03502352185799634,0.010557389175266461,0.047117510244289444,0.015765125865527408,0.11525649157569098,0.09529389734568709,0.08519259170008725,0.04320591822691796,0.0803380482268194,0.07161856799488542
1,0.0,0.04071977049525003,0.10810329775091457,0.004236164920571961,0.022771070140851384,0.024175688181164095,0.022279143964411878,0.00557579516681818,0.034979386803132395,0.009418089812264165,0.0799131175236227,0.06545117100616447,0.05131773159221269,0.029729863933276528,0.055606288718038896,0.042952257047825036
2,0.0,0.026713716765815673,0.07549564258675832,0.003569943571928768,0.021560228304277285,0.017582697755966107,0.016911049610038684,0.0038588336875624023,0.030814035071124315,0.0067982793741347145,0.05259156726023141,0.049107807459591674,0.03946424856376182,0.021464150867592582,0.043327627864757905,0.028178864703839412
3,0.0,0.021062019987283388,0.06055045434573816,0.003113688427355454,0.01844058411134184,0.014185337678411656,0.014769764136995656,0.0032879815050701586,0.024879373685754495,0.00594679039618211,0.04117596964645688,0.03625785399310656,0.03459282826391585,0.017402159756281427,0.0377324414919886,0.020172944921209513
4,0.0,0.014831369769952984,0.04610217370825942,0.0030714767765333624,0.016925272917417213,0.01218630624023593,0.013860801465919271,0.0028936391629587744,0.020352736716778373,0.0054734880768894986,0.03511218515045475,0.028445238706757074,0.028611667045325837,0.015035068852021499,0.03366696797865379,0.017449481676898602
5,0.0,0.011710943149467266,0.03708403870574985,0.003012360245670246,0.014328071243142974,0.010286435020824545,0.013431636750306414,0.0029758423114253575,0.017934789966663662,0.005323624057425598,0.029658842618048818,0.02310240200248647,0.02442732688156203,0.013538984164870016,0.030926543029120672,0.016488632430647264
6,0.0,0.009871165997861406,0.03314521406041932,0.0033520236406183704,0.012763916976115708,0.009969880726951203,0.0129053880446398,0.0030873642968970946,0.01517009177969634,0.005739183530182085,0.024371318037646115,0.02126525109227479,0.020228002984910738,0.0129096613664911,0.028317733846629972,0.01560883204591007
7,0.0,0.00946321934591665,0.030852459516087758,0.004937270500008339,0.012856051903298948,0.01034585470359015,0.012791938908559172,0.003279171798197876,0.01332219122043775,0.006817698566968862,0.021635342731130797,0.019692401487912233,0.019289038558644084,0.011719104975865353,0.02723921187962069,0.014578973205370304
8,0.0,0.009430582955483421,0.02884299968009452,0.0050751629038682895,0.012496884470383622,0.010290965574793058,0.011836290202443084,0.003500902491295215,0.012175597830324139,0.006800679010878064,0.018060441756944556,0.017707786048913217,0.017787169972016525,0.012124060513677032,0.026982206101596896,0.012648462345749237
9,0.0,0.01055381459700348,0.027491880777193257,0.005153993013733741,0.014105340522848528,0.010850170906519355,0.011936597638849926,0.0036849557343415287,0.011659518665902322,0.008998912956182142,0.017460858382269604,0.01737143900527372,0.017124283404504167,0.011397626119779888,0.027253483195439417,0.012043907426512587
10,0.0,0.011009109190055632,0.028873600143118947,0.00648268613456973,0.01440833585816166,0.01100936464491622,0.012539364278057743,0.0037214411431138743,0.010338855469031792,0.010766181750804139,0.01636433290718547,0.017491682318827778,0.01655340991252912,0.012294335078830218,0.026238761577358907,0.011926877717514836
11,0.0,0.011797136753569344,0.027832596257474248,0.0068573992756623394,0.014161223065829313,0.011055248845291047,0.012705578281629624,0.003671412721893309,0.00982891192458798,0.011140343220838678,0.019439221321201676,0.01765367091298528,0.01593376546698651,0.012602777956420619,0.026452673884312456,0.012008878585751026
