,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.2055576701991986,0.3200615704465325,0.30857497854747834,0.1157705008310537,0.1166829900010478,0.048718626980553716,0.09788170391811336,0.030519550851825953,0.14487188357470493,0.0,0.31857296971014404,0.2659697102787489,0.06611286010892564,0.12789806976651857,0.14821297866081135,0.28056987564388514
1,0.12214308388628685,0.1840127715541359,0.18954281556870634,0.06480364926337963,0.0724730367437412,0.03237418516439535,0.05670480703604552,0.018255930958137292,0.09798911959010227,0.0,0.21780462400983233,0.1676876012515074,0.034517641419498875,0.0861134106429495,0.09152528951855791,0.15641507520985498
2,0.07538778051239126,0.13207003738157982,0.13418508493121756,0.050013654533316285,0.05317665004847985,0.022758866048208346,0.039900316652813614,0.013558589079900488,0.08116536930079618,0.0,0.13919706567523216,0.11787107518678991,0.02334483616024741,0.05964403520945456,0.06853095396022432,0.11192756873423566
3,0.052000712090458784,0.10988596904663961,0.10913074035799739,0.04509813508577215,0.04177292233553603,0.021591339291675955,0.0323698569600502,0.012455636551910579,0.06696943990695885,0.0,0.11552405076280163,0.09256169657748851,0.017400542975664374,0.045332825521702785,0.06059656489743759,0.08096484276762189
4,0.038916565188940704,0.085649425559402,0.08599988260074096,0.0434029461096413,0.03754222171080007,0.02003395337639749,0.030973920295795078,0.011937159267323992,0.05609612368447086,0.0,0.10367250360663927,0.07614375714925621,0.013963727308201931,0.034954669354960555,0.054429113980971645,0.06527264085227978
5,0.02993681601885173,0.07468006260749611,0.0694683386038463,0.04236886937128186,0.032219797727854105,0.018768674436320062,0.02954025924259404,0.013050358038107609,0.05146918553948511,0.0,0.09181911445733544,0.0631707814302033,0.011434710209537173,0.029723672115727164,0.051013336303941635,0.05574251653411188
6,0.029055981335376947,0.06800075057854485,0.06080515295937408,0.04321122453048151,0.028749549908828113,0.018779495433686403,0.028446946149081127,0.013208360415788115,0.04780907752218252,0.0,0.07995323510803286,0.059861099493803305,0.008949877920307006,0.029181978038090847,0.0473073205662976,0.06021418804698533
7,0.027185127826041662,0.06506051541717407,0.05701299000731459,0.04359577389223196,0.028630957099310024,0.019670607518738475,0.028193966048022448,0.013870097991220211,0.04547273768588936,0.0,0.07153580638913659,0.05611954086494887,0.008552867798431228,0.02601357525006705,0.044977193004480734,0.057972171004582
8,0.026998550785990588,0.062117922584600124,0.05364901466886545,0.04367446664578138,0.029062883722447377,0.01964011759423249,0.026766742187078862,0.014299568720881641,0.043230952115314164,0.0,0.06587361361391705,0.053997948643458665,0.008111585538384319,0.026606436451789773,0.04525548517677889,0.05691160826785133
9,0.02698017201994042,0.06061686832708921,0.05189469491862954,0.044590097298155905,0.028269750628924253,0.020047196774528653,0.026624842851034527,0.015122986448786669,0.0422943362071462,0.0,0.06483773339994799,0.05311255053485362,0.007635712814045733,0.0244694556059071,0.04573898063498546,0.05679339978030267
10,0.026999194567540727,0.06189482302585059,0.05225286747624318,0.04492979691953122,0.02951080305259169,0.01971814164094792,0.02712381111992654,0.015561350498468414,0.03918165923064318,0.0,0.06322041853120966,0.05577741774803592,0.008578654978293188,0.02468648938328256,0.043815932750723215,0.05696479023334911
11,0.02702685659146039,0.06211006534017622,0.049646039065933394,0.044380649819165216,0.02942426785829206,0.019867882464537495,0.02740787702500279,0.014952469678888143,0.03806442945264037,0.0,0.06163442793580643,0.05551322619199131,0.008876848593323943,0.024637041534618046,0.04457273170546033,0.058108244848202255
