,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.22793925651691865,0.16207153826296145,0.2381272913029513,0.03363934081089137,0.07456795201493713,0.05279828768973323,0.0,0.01526376464495787,0.08545237606867437,0.061693992671803415,0.19870578662807337,0.19357905298914885,0.07749938952007296,0.08290671408471072,0.17140399376588653,0.23992238132864852
1,0.1423801397969376,0.07773779197195854,0.14897713195362808,0.014525630748482956,0.04299718253106748,0.03316731243004106,0.0,0.008499681111930633,0.057019292506219614,0.026427169707187604,0.12392959745762289,0.1176661388209283,0.041510261380069115,0.051860721180211566,0.10399465260982192,0.13389222496835665
2,0.09304386175351308,0.05078283639742978,0.10103327037411203,0.009291123470764898,0.03127426025300102,0.02277978205509354,0.0,0.004989401560432703,0.04657091565985268,0.0201857356019958,0.07319804133819238,0.07870143340402487,0.02800183925352329,0.03667898021764558,0.07836332567135666,0.09223189735566614
3,0.06559610689803336,0.03855344990765294,0.07950245256484365,0.0088768855048338,0.024448750853235515,0.019965875695126836,0.0,0.004638695257031775,0.0374172666817398,0.017864453875505688,0.057439532250382515,0.0579488261301735,0.020926199686632094,0.02718639192814524,0.0688932545060538,0.067185606410462
4,0.050462892298165446,0.02917274522279728,0.062100273508370565,0.008890781130739583,0.022803543264793127,0.018172874179602,0.0,0.004759941507744084,0.030123204300989945,0.02000932433483072,0.05059881491249727,0.04666245266370323,0.01688074689494005,0.02090505333393875,0.06263213943095972,0.05127687386351761
5,0.040578791907344806,0.025824044273508887,0.048775867556373184,0.009470327065103415,0.019283852239953107,0.016718805941707052,0.0,0.004838018874240458,0.02619557955468595,0.021513214845519327,0.04409623000582915,0.03956977246063355,0.014653584815826551,0.01811989871743237,0.05892219383378007,0.0432176898225887
6,0.03538401193569073,0.02311866345820056,0.042620717105387326,0.010488890222470803,0.018711688531219444,0.01919603362343985,0.0,0.00483860989963322,0.02272970079783087,0.023558834201731604,0.03781107628924526,0.03719382646997028,0.011698360879164057,0.017193705122822985,0.054774042556777154,0.04032456430803143
7,0.032149855851917625,0.022105088425494152,0.039298464854415,0.010503632186245417,0.018507103803845126,0.019327398791087646,0.0,0.005100726731540357,0.020767879888108902,0.02486670072280702,0.033390214030035954,0.03524406732013108,0.010735811757642547,0.015589299962279417,0.05243029099202565,0.039601947291880234
8,0.03129136317387568,0.020461106020406686,0.03665862307639184,0.011437877279269397,0.01779574742754296,0.019576688038873906,0.0,0.00533786372308538,0.01916122366387992,0.0248632096519498,0.03036614791130743,0.03496157336358658,0.009699739492481449,0.01587911361190745,0.05314079061991503,0.03496847430589603
9,0.031214781212479375,0.021210276271138705,0.035686599348870855,0.012308962880301326,0.01709955224667852,0.020297778745641808,0.0,0.005661653259026641,0.01852161093797147,0.025131734093074842,0.02992242877743792,0.035585841986273986,0.009176773800876819,0.015010536631669026,0.05326394659035857,0.0335861827885645
10,0.030346648053742036,0.021663045146943404,0.035589466528662156,0.012462124034003976,0.01710150344593689,0.020194812783005608,0.0,0.005796132387395635,0.016646190288439524,0.025545664843330228,0.02919184313964835,0.03612041529799806,0.008785777822523978,0.014764148113079842,0.0535763308693288,0.03304366156141562
11,0.030545266675654353,0.021919172351724615,0.0349793209406446,0.012899288479271166,0.017131203345424083,0.020344133620630044,0.0,0.006277344715812094,0.015732573412169354,0.02572852561128784,0.030132753779904705,0.03618329382442786,0.00861824560004202,0.014791796143439437,0.05403044610404998,0.033206595230461725
