,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.08938831332651673,0.1329702884195943,0.16137588475222875,0.01717516002804704,0.05481586163360076,0.019641878292383112,0.02789225618290408,0.01204387530198695,0.07955875554652551,0.02345817149567019,0.14797954691963616,0.1146946004229951,0.037533893700963245,0.0,0.07145774035373771,0.09840083502075879
1,0.048305139957918596,0.07871079349825014,0.097961362797454,0.006760846675358646,0.03418094478801641,0.011907547939924731,0.016128084184324664,0.0073033816690148586,0.0583443784698085,0.011205530759864886,0.09100326913095362,0.06734809695617887,0.01928467175939212,0.0,0.043581424783931615,0.05468328460655281
2,0.028991277918712217,0.052856942344327924,0.06562334293152303,0.00670187987556338,0.024927130518059195,0.007946827460944134,0.012054849937925003,0.005797076687650221,0.04811472649605956,0.0072990850537952325,0.057261206254024845,0.04738663930833165,0.01357177801110791,0.0,0.03115249750127988,0.04057484094743805
3,0.019181223407051674,0.044006794633620346,0.05315382650928394,0.006153477667674539,0.018636099078447932,0.0065432818228276625,0.010317380939172845,0.0055005086381886064,0.03964944080616625,0.006057129347582504,0.045843105942094065,0.03494324762639624,0.009624876895116978,0.0,0.028326016250658566,0.027068973258729406
4,0.014631072485311267,0.03386235629726573,0.04101471202914896,0.007523830523329955,0.016579679095131538,0.0057225705799175495,0.009736274074942155,0.00508755246215574,0.033097576459660334,0.006779805775170545,0.04721896107687626,0.028427640831716117,0.00995057040147964,0.0,0.024807827923693074,0.020460475390198175
5,0.01279510380984077,0.02906957569452924,0.03217874170619855,0.009305939706846518,0.013906683929840758,0.005075813185327031,0.010090902493603155,0.00518008397059031,0.029922231849647297,0.007184061123135769,0.04535253861454195,0.024161017597989932,0.008424228059260644,0.0,0.02278235314971939,0.018508268772214113
6,0.009996172145148249,0.02697300150011141,0.027381722924310133,0.009771945307677195,0.012195878966511788,0.0049926786093596656,0.011030991849108931,0.005232801491777403,0.026232516799484837,0.007283164452098014,0.04199410637778719,0.022510127253511106,0.006812855816599674,0.0,0.021579441892326804,0.016852537526945592
7,0.008547519873035017,0.025818532344996536,0.024743185129203312,0.010243358849873145,0.012137298467830045,0.005062035479210863,0.011167698330422639,0.005608623437719097,0.024105094586446635,0.007474117673860776,0.04205465567964305,0.020852566739629156,0.006183229512746406,0.0,0.020245539174661365,0.017399471917889455
8,0.008403168246824237,0.02459196702409546,0.022775855914956702,0.011800033456816069,0.011506276690023605,0.0050627877772760526,0.011418279898232745,0.005838644498821227,0.022616979235545554,0.007805181337651626,0.03878318054021035,0.01947022737711521,0.0060247497320367405,0.0,0.02180895975189987,0.016390868381618712
9,0.008488085435731452,0.024946761151516183,0.021681355955409307,0.011825452752788918,0.011047468612320714,0.005017864508790441,0.01148617344321757,0.0064260244489007905,0.02187813726352774,0.007976781465343242,0.038428132740307736,0.018987370723550685,0.005633559251462716,0.0,0.02277169876720842,0.016231483376586045
10,0.008068358268456494,0.02526818958204067,0.022954744713908796,0.012180190638115106,0.011031354713761642,0.004898457520168555,0.012368915746155914,0.006575739904066679,0.02053717242674476,0.008129536604724978,0.037314965531015175,0.01869341219703841,0.005322914657320647,0.0,0.022050504918609284,0.017188159779551276
11,0.008051587097500328,0.026758024287221963,0.024774064636906203,0.012533702588885313,0.011478038768104179,0.005007680002784218,0.01238794588357984,0.006430821638363367,0.01965290996259358,0.009257113355386943,0.0388895277602711,0.018962041696926273,0.005269919996117778,0.0,0.02303422733819561,0.017363591663041265
