,M_0038_0191,M_0191_0038,M_0039_0038,M_0037_0038,M_0038_0037,M_0108_0478_0479,M_0032_0323,M_0323_0032,M_0015_0159,M_0821_0159,M_0821_0190,M_0011_0308,M_0308_0011,M_0852_0191,M_0191_0852,M_0037_0779_0039_U
0,0.12570896465163267,0.11894212037792312,0.2108991356275442,0.012540107096606419,0.07155431187443215,0.026746993634103242,0.03895665545090083,0.009986768017245878,0.09157834346702698,0.024576733139389885,0.0,0.13099729979787159,0.03684629759483871,0.07425586338078947,0.09103620541261129,0.10319596478872828
1,0.07939184626478901,0.07738803806879938,0.157066378412502,0.01046648079645555,0.04626652251318762,0.018257296243206256,0.025320703512400268,0.006499796785242767,0.06800742833384907,0.01079448980027033,0.0,0.09054993351512651,0.019987905316523634,0.05263235476785861,0.0616729115793793,0.0616346815406399
2,0.0530387259085186,0.05403503538433674,0.12170969342571321,0.008158367279658784,0.03658713283190069,0.012639415583998028,0.019565299033047143,0.004866259499725751,0.060102040339837855,0.012373691513701426,0.0,0.07672412284457222,0.01334875302338487,0.04168990560482887,0.045964898629345836,0.055711768039687956
3,0.04108956433552931,0.04897881701714713,0.10611448759289199,0.007153687165474052,0.02943605803321738,0.010404698733861583,0.01572706424826556,0.004693168834462117,0.0560324052402273,0.008962809643014838,0.0,0.06425669412194018,0.010663291129841965,0.031145448660043547,0.0457396410024817,0.03981265064373514
4,0.030334379934340763,0.03667726274404522,0.0870179566116572,0.006794616791625322,0.02639461911463814,0.00908527475508286,0.015789983030842576,0.004001519142671268,0.04994953837114291,0.007304898817007582,0.0,0.05504373627977578,0.008518205375058905,0.024215235148509234,0.04152078834351444,0.03164952930215768
5,0.028265649466800078,0.030452790386043947,0.07325117943053618,0.006626981051283245,0.02245927577751343,0.008026657324776513,0.015268210777572786,0.0041451502411928316,0.044681720683970666,0.007126281128212199,0.0,0.049804415288101915,0.0075704604792890895,0.019734108589283043,0.03968021229976426,0.028717938189909167
6,0.024067787682729155,0.029559841361186678,0.06506568434846552,0.006977026604980709,0.019727685505415076,0.007866705288557466,0.014965230804795946,0.004147095471961968,0.04106315468464165,0.008096670145571519,0.0,0.04819647051106613,0.00602472297002424,0.020002675247008453,0.03998419106270423,0.026425796323375526
7,0.027411957418749067,0.027333784701764504,0.06171554844842756,0.007316155468158986,0.01965398896998933,0.008169079647599817,0.014564339135333433,0.004592727514992882,0.04076261063508531,0.007811851018487152,0.0,0.04764050303310338,0.005904602963661701,0.018859011867907206,0.03849055954133007,0.027506357003372384
8,0.025462348883882473,0.023075284495316595,0.06149861650293561,0.008248736574516101,0.019295725997271362,0.008132067662794795,0.013873598039232339,0.00502281971660131,0.03837565194782427,0.010751349185472625,0.0,0.043377055498074406,0.006327396698354388,0.019290190913779055,0.039022175984968925,0.0231732377470438
9,0.03040644305645459,0.022316907365581944,0.06009015628124797,0.008933682847731165,0.018376461438424467,0.008167634737704692,0.0136531928136659,0.005314489736870364,0.037952388963512815,0.011714449532226714,0.0,0.04275017766083778,0.00680845142541158,0.017218238377311977,0.039044036444214274,0.022329365542210305
10,0.030833308996867606,0.020932435376655525,0.05904631615774216,0.008971340309355876,0.019211485217607356,0.008286846301645879,0.013952537032758946,0.005440277347997801,0.03526736428500796,0.012610670742692039,0.0,0.042427288483637825,0.006587557256149887,0.016701303028972714,0.037438833602026204,0.021612330012616334
11,0.031007052514530932,0.02161360629348862,0.05691088703059564,0.008932325004833108,0.019397951935025696,0.008360421906640561,0.014058889876934813,0.0051718221328320695,0.034138548269385234,0.012782650297487265,0.0,0.042133572291074846,0.006404619995988516,0.016134600960122248,0.03789971893678058,0.02439670868552771
