t,x,y,evt_pred
1169510174621828,542.3880004882811,231.59072160720825,0
1169510174656279,536.9935989379883,235.2493941783905,2
1169510174690776,544.520149230957,233.76611113548282,2
1169510174725270,548.0017852783203,225.82215905189514,2
1169510174759617,545.88623046875,229.84807968139648,2
1169510174794150,542.4671936035156,245.99608302116403,2
1169510174828576,546.4591217041017,235.8644139766693,2
1169510174863093,551.4153289794922,227.16095685958862,2
1169510174897505,536.7193984985352,241.3717830181121,2
1169510174931993,547.2513961791992,243.1797957420349,2
1169510174966646,618.2631301879883,319.01140213012695,2
1169510175001200,608.6713790893555,313.88393044471735,2
1169510175036002,607.2417831420897,324.12937879562384,2
1169510175070463,628.532829284668,330.7829093933105,2
1169510175106613,625.14892578125,310.8836328983307,2
1169510175141521,546.9071006774901,1248.1372094154358,2
1169510175232822,264.5196723937988,1167.237000465393,2
1169510175260671,514.6816253662108,643.8309478759767,2
1169510175330141,460.8172607421875,407.8743600845337,2
1169510175355253,459.0109825134277,414.14857268333435,2
1169510175392921,464.4210052490234,410.2488231658936,2
1169510175426702,468.3242416381836,410.2588653564453,2
1169510175460943,466.0903549194336,420.3815543651581,2
1169510175495418,466.0270690917969,404.6301853656769,2
1169510175529699,462.0910453796387,417.39957094192505,2
1169510175564231,469.66875076293945,412.3323202133178,2
1169510175598695,460.3970336914063,406.05186343193054,2
1169510175634699,470.28953552246094,414.1788601875305,2
1169510175669840,463.71376037597656,420.24765849113464,2
1169510175704622,461.04225158691406,409.6326446533203,2
1169510175739136,465.4696273803711,407.7943766117096,2
1169510175773932,472.6422691345215,410.83458542823786,2
1169510175808852,468.0609703063965,405.27433395385737,2
1169510175843552,474.1810989379883,410.8809983730316,2
1169510175878318,462.1823120117188,394.65758204460144,2
1169510175913206,469.85219955444336,418.0953466892242,2
1169510175948192,468.8841438293457,415.66635966300964,2
1169510175983153,454.37292098999023,399.7168183326721,2
1169510176017987,462.818546295166,405.8160972595215,2
1169510176052944,466.2137794494629,404.41270112991333,2
1169510176087696,459.0877723693848,401.1762511730194,2
1169510176122460,457.9604148864746,399.8289561271668,3
1169510176156991,461.8231964111328,404.97367978096014,3
1169510176191768,472.072811126709,412.3507308959961,3
1169510176226352,468.4926986694336,401.3401448726654,3
1169510176260790,460.5895233154297,411.96320533752436,2
1169510176295288,458.8792037963867,411.0279297828674,2
1169510176329706,453.9426803588867,407.1476531028748,2
1169510176364092,460.1683235168457,418.6878037452698,2
1169510176398518,455.7392311096192,414.48933124542236,2
1169510176433062,462.2703742980957,420.0946760177612,2
1169510176467550,456.2531280517578,433.0264103412628,2
1169510176587362,900.9438705444336,698.0501186847687,2
1169510176664492,900.2341079711914,409.68018412590027,2
1169510176689448,891.3596725463867,400.6679940223694,2
1169510176724439,906.468620300293,410.1527142524719,2
1169510176758409,898.6464691162109,420.0446581840515,2
1169510176792567,899.0716171264647,415.9128761291504,2
1169510176826437,903.695945739746,409.1266083717346,2
1169510176860597,909.2750549316406,412.68382906913763,2
1169510176894743,907.5512313842772,408.0560851097107,2
1169510176955921,447.7511978149414,436.9339168071747,2
1169510177073081,446.1860466003418,440.96431136131287,2
1169510177158767,436.0247230529785,428.84448170661926,2
1169510177284104,443.68534088134766,426.23093724250793,2
1169510177328235,640.5789947509767,445.513037443161,2
1169510177366389,648.9898300170897,456.6208267211914,2
1169510177401302,662.4076843261719,454.0623533725738,2
1169510177435630,659.1271209716798,439.7079110145569,2
1169510177469873,665.3769683837892,445.7728147506714,2
1169510177504248,671.6075897216798,451.41523838043213,2
1169510177538566,872.3674011230469,394.31283235549927,2
1169510177572646,865.2091217041016,395.7838523387909,2
1169510177608620,869.5815658569336,408.57200264930725,2
1169510177642512,871.0895538330078,396.5902209281922,2
1169510177675973,883.1460189819336,387.84968495368963,2
1169510177710283,891.3209915161133,404.69449400901794,2
1169510177743985,888.0729293823242,403.38305473327637,2
1169510177777480,890.626106262207,392.7458643913269,2
1169510177810818,890.0146484375,387.4154567718506,2
1169510177844392,867.4126815795897,408.31502556800837,2
1169510177877820,876.7492294311522,394.9431729316712,2
1169510177911347,880.3937149047853,407.68967390060425,2
1169510177944720,864.3234634399414,404.31713938713074,2
1169510177978223,875.0100708007812,410.79383730888367,2
1169510178011872,819.9262237548828,450.6183969974518,2
1169510178045409,751.7740249633789,543.8294625282289,2
1169510178078888,727.687873840332,548.3426547050476,2
1169510178112642,719.5766448974609,553.1250548362732,2
1169510178146233,720.6966781616211,547.5048398971559,2
1169510178179687,719.074592590332,547.5827956199646,2
1169510178213236,721.9083786010742,547.6467180252075,2
1169510178246677,738.5807037353516,544.542715549469,2
1169510178280165,774.6674728393555,468.8133978843689,2
1169510178313694,799.2666625976562,434.6228611469269,2
1169510178347392,799.355583190918,440.9206020832062,2
1169510178380960,804.6151733398438,437.24763870239263,2
1169510178414929,792.6412200927734,447.7061939239502,2
1169510178448345,798.2491683959961,444.56942558288574,2
1169510178481715,797.982063293457,439.6588909626007,2
1169510178515246,801.380615234375,433.3779191970825,2
1169510178548739,803.5175704956055,433.37138533592224,2
1169510178582328,803.8840103149414,451.5583395957947,2
1169510178615713,804.031867980957,457.13461995124817,2
1169510178649195,796.6030502319336,453.3042001724243,2
1169510178683918,797.3684310913086,445.4459929466248,2
1169510178717962,799.9317932128906,441.36950731277466,2
1169510178751445,797.2121047973633,445.2481746673584,2
1169510178784803,754.0344619750978,641.6515350341798,2
1169510178818280,725.0205993652344,650.2307200431824,2
1169510178851845,735.6522750854492,657.9722189903258,2
1169510178885420,736.8548202514647,651.7033171653748,2
1169510178918894,727.5370407104492,650.6569337844849,2
1169510178952338,736.9027709960938,659.5494866371155,3
1169510178985715,738.000373840332,658.1527853012085,3
1169510179019194,747.6460266113281,637.1548223495482,2
1169510179052619,745.4971694946289,651.8375992774962,2
1169510179085976,734.6249389648438,653.8025856018066,2
1169510179120841,737.9076766967772,655.3665280342103,2
1169510179154787,738.1711196899414,649.7929835319519,2
1169510179188178,736.8257522583008,660.1629614830018,2
1169510179221505,735.484619140625,648.4588527679442,2
