t,x,y,evt_pred
1169511607718278,493.84553909301763,392.2593331336975,0
1169511607750058,505.394458770752,420.23233771324163,2
1169511607781410,507.8629493713379,438.54697585105896,2
1169511607813328,484.9557113647461,432.11241006851196,2
1169511607844780,498.3335113525391,430.6857752799988,2
1169511607876467,488.7730026245117,411.1936902999878,2
1169511607908060,507.6791000366211,427.6539671421051,2
1169511607939884,498.5417366027832,428.3246052265167,2
1169511607971558,500.9132957458496,431.1261510848999,2
1169511608003212,507.5703239440918,427.92253136634827,2
1169511608034807,500.8343315124512,440.3685069084168,2
1169511608066517,494.01885986328125,431.30613803863525,2
1169511608098402,505.9355354309082,452.9890298843384,2
1169511608129906,498.5912322998047,437.252756357193,2
1169511608161873,498.0503845214844,432.4603462219238,2
1169511608195140,480.78222274780273,432.0099604129791,2
1169511608226564,453.95389556884766,442.23600029945374,2
1169511608258214,461.4410209655762,440.701025724411,2
1169511608289612,461.5694808959961,424.224591255188,2
1169511608321443,463.12381744384766,464.35163974761963,2
1169511608353320,487.4698638916016,451.5143084526062,2
1169511608384606,470.2398109436035,461.5823769569397,2
1169511608415708,476.72306060791016,434.22967076301575,2
1169511608447321,462.84921646118164,463.67913484573364,2
1169511608479740,462.8779983520508,484.93600606918335,2
1169511608511209,478.56327056884766,463.8120651245117,2
1169511608542489,418.2696723937988,438.4774208068848,2
1169511608573762,343.2661247253418,389.44307804107666,2
1169511608605191,352.5960922241211,395.34093379974365,2
1169511608636616,345.64809799194336,384.5508575439453,2
1169511608668175,334.9907302856445,381.38293266296387,2
1169511608699382,332.1746826171875,380.4182386398315,2
1169511608730726,342.0251274108887,390.7615983486176,2
1169511608762174,339.0675163269043,394.78442907333374,2
1169511608793596,330.20721435546875,393.0801856517792,2
1169511608825176,296.5167236328125,370.68336486816406,2
1169511608856552,316.88011169433594,361.4206349849701,2
1169511608888293,295.17307281494135,364.7129607200623,2
1169511608919747,267.44953155517584,366.07969641685486,2
1169511608951385,283.2781410217285,370.47656655311584,2
1169511608982907,249.5491981506348,344.4812297821045,2
1169511609014673,263.50475311279297,319.05176401138306,2
1169511609046458,263.8208389282226,327.45817184448237,2
1169511609078114,279.9492835998535,335.3742825984955,2
1169511609109792,272.43709564208984,320.3951966762544,2
1169511609141734,249.8255157470703,314.20019507408136,2
1169511609173554,261.99047088623047,341.1327707767486,2
1169511609205326,234.89681243896484,324.0010190010072,2
1169511609237234,264.2137718200684,352.83079624176025,2
1169511609268573,265.1448631286621,410.9389019012451,2
1169511609418943,232.45573043823242,188.0161440372467,2
1169511609475571,211.52265548706055,190.5831789970398,2
1169511609549373,243.7094497680664,240.56303262710568,2
1169511609575327,251.29413604736328,229.27847504615784,2
1169511609610800,257.2347640991211,173.38048815727234,2
1169511609641143,226.682243347168,267.0586121082306,2
1169511609672556,238.63697052001962,223.57051968574524,2
1169511609859734,324.1249084472656,144.74479556083682,2
1169511609923450,309.0561866760254,226.4735817909241,2
1169511609996449,305.66370010375977,239.61897015571603,2
1169511610022345,291.86607360839844,232.75304079055786,2
1169511610058880,304.0281677246094,258.86051535606384,2
1169511610089380,333.32801818847656,262.7779674530029,2
1169511610121833,298.0645942687988,234.83039021492004,2
1169511610154107,292.52296447753906,249.6428465843201,2
1169511610186279,300.72912216186523,293.5452115535736,2
1169511610218384,295.02721786499023,254.97804999351501,2
1169511610250517,291.34611129760737,282.3927474021912,2
1169511610282698,262.6229858398437,325.3457713127136,2
1169511610314978,271.850528717041,333.2724070549011,2
1169511610347342,284.68461990356445,334.5784389972687,2
1169511610379355,295.2922058105469,354.76507663726807,2
1169511610411617,280.98217010498047,341.91171646118164,2
1169511610444116,277.43450164794916,366.8980705738068,2
1169511610476532,281.0426521301269,330.2381527423858,2
1169511610509138,285.1422119140625,363.4261441230774,2
1169511610541741,275.6686210632324,303.80295515060425,2
1169511610574446,274.36697006225586,310.3327286243439,2
1169511610606609,289.8126029968262,342.1471607685088,2
1169511610638617,268.18687438964844,336.5514719486237,2
1169511610670230,283.8106346130371,353.44797253608704,2
1169511610701969,271.5777015686035,340.7298278808594,2
1169511610733777,270.92138290405273,363.52479577064514,2
1169511610765422,288.26519012451166,286.14804387092585,2
1169511610797172,292.4375343322754,278.9593803882599,2
1169511610828666,290.2889060974121,261.0258948802948,2
1169511610860481,292.84637451171875,304.9120378494262,2
1169511610892141,287.3821067810058,282.8328657150269,2
1169511610923546,282.1434020996094,262.55114912986755,2
1169511610955127,250.44195175170898,295.6099760532378,2
1169511610986655,269.04088973999023,281.22328281402594,2
