t,x,y,evt_pred
1169509184396537,909.002685546875,1044.9983072280884,0
1169509184524346,895.8490753173828,838.571617603302,2
1169509184601216,849.562873840332,1017.8023171424866,2
1169509184730157,840.0645065307617,902.5042581558228,2
1169509184833933,709.556770324707,745.5761051177979,2
1169509184860143,746.796989440918,681.8115425109862,2
1169509184886216,567.0579147338867,488.447425365448,2
1169509184911840,575.4938125610353,461.2999403476715,2
1169509184938197,599.0594863891603,492.49626278877264,2
1169509184964640,607.1985244750978,528.647118806839,2
1169509184990999,584.2302322387695,497.2302865982056,2
1169509185017531,734.261474609375,613.1053209304811,2
1169509185045539,594.0989303588867,510.80835819244385,2
1169509185073114,640.8276748657228,560.612473487854,2
1169509185100223,527.3461151123047,607.262761592865,2
1169509185153004,564.3604278564452,720.9670734405518,2
1169509185178309,576.9858360290527,483.87726306915283,2
1169509185204563,698.3826446533203,610.4201292991637,2
1169509185282414,900.9226989746094,1063.0517196655271,2
1169509185359704,905.2259063720703,467.13937759399414,2
1169509185413497,870.6606292724609,390.63278794288635,2
1169509185439062,860.4899215698242,345.420560836792,2
1169509185465386,834.7341918945312,384.82991456985474,2
1169509185491858,838.0636215209961,320.6090760231018,2
1169509185518239,806.0654830932617,298.56302380561834,2
1169509185544786,825.1985168457031,370.3428316116333,2
1169509185571232,857.6033782958984,381.29602909088135,2
1169509185597774,830.2780914306641,356.6419041156769,2
1169509185624247,843.7689590454103,317.6014077663422,2
1169509185650754,783.4735870361328,335.66817760467535,2
1169509185677681,733.184814453125,255.01458168029785,2
1169509185704934,725.7563400268555,269.74705457687384,2
1169509185731673,709.6835708618164,270.5303776264191,2
1169509185758389,728.6936950683594,295.085529088974,2
1169509185785724,711.9365692138672,252.43843793869016,2
1169509185814351,725.6560897827147,295.4660058021545,2
1169509185842204,719.0301895141603,375.56052207946783,2
1169509185869536,716.6152572631836,653.1987023353578,2
1169509185896881,744.0270614624022,715.402991771698,2
1169509185924126,764.155158996582,786.8007779121399,2
1169509185951337,799.4300842285156,749.3130230903625,2
1169509185978418,760.9850311279297,739.6436166763306,2
1169509186005560,755.3757095336914,755.6638073921204,2
1169509186032739,745.5981063842772,769.0942716598511,2
1169509186059978,756.3607025146484,726.1568260192871,2
1169509186087317,688.2763671875,622.1149682998657,2
1169509186114341,687.4856948852539,594.0678381919862,2
1169509186141372,683.3041381835938,634.7782993316649,2
1169509186168681,667.4065780639647,646.3480615615845,2
1169509186195328,664.9094772338867,618.59543800354,2
1169509186222332,680.8896636962892,569.1550946235658,2
1169509186249004,695.2177810668945,600.4611730575563,2
1169509186275411,700.5704116821289,655.6916761398314,2
1169509186301729,735.4858779907228,668.0214262008668,2
1169509186328147,674.4816589355469,738.3443760871887,2
1169509186354658,744.1149520874022,772.923629283905,2
1169509186755612,1114.919204711914,953.8114833831787,2
1169509186780561,1020.2289581298828,774.7551703453064,2
1169509186805339,1049.594955444336,729.7024273872375,2
1169509186831129,1037.6322174072266,723.1639313697815,2
1169509186857363,1043.7260818481443,669.4775438308717,2
1169509186883686,1002.6206207275392,677.3613715171814,2
1169509186910082,1028.7142944335938,653.9754271507262,2
1169509186936545,1050.9927368164062,686.9246268272401,2
1169509186963408,1025.058479309082,681.945116519928,2
1169509186990569,1051.2385559082034,667.7840828895569,2
1169509187019492,1037.5371170043943,720.9330201148987,2
1169509187047289,1030.1727294921877,585.7478511333468,2
1169509187074555,1016.8425369262696,675.2906847000123,2
