t,x,y,evt_pred
1167610206058362,669.3585968017577,561.1643755435944,0
1167610206088356,640.4898452758789,551.8540740013124,2
1167610206118411,642.6132965087892,526.4696049690247,2
1167610206148442,635.5313491821289,540.99161028862,2
1167610206178796,669.4768142700195,522.7603030204773,2
1167610206209063,653.1507873535156,569.0618824958801,2
1167610206239067,627.6620483398438,540.9705924987793,2
1167610206269256,647.8379821777344,530.1971888542175,2
1167610206299951,660.7660293579103,589.8805344104768,2
1167610206330089,647.1232986450195,545.9187531471251,2
1167610206360147,609.1762924194336,532.5662446022034,2
1167610206390404,661.8097305297853,463.2685315608978,2
1167610206420840,618.4773635864258,513.4827351570128,2
1167610206450972,663.6895370483397,590.1456546783447,2
1167610206481455,554.9839401245117,496.34847283363337,2
1167610206512194,562.8214263916017,618.7479376792908,2
1167610206543497,588.2820129394531,586.2116265296936,2
1167610206574606,596.9074249267577,603.6178326606749,2
1167610206605721,566.0354995727539,517.9623246192932,2
1167610206636166,582.031364440918,611.8434166908263,2
1167610206666851,465.44857025146484,629.2724752426147,2
1167610206698260,490.1239776611328,635.1222443580627,2
1167610206729743,424.9139976501465,643.0348467826842,2
1167610206760788,443.6963844299317,699.049928188324,2
1167610206791180,428.94969940185547,603.7638306617738,2
1167610206821547,418.93606185913086,659.9877381324767,2
1167610206852309,416.75687789916987,658.0012512207031,2
1167610206884429,387.5810241699219,664.2411851882936,2
1167610206914954,407.8332328796387,660.7233285903932,2
1167610206945245,360.9296226501465,650.9752583503722,2
1167610206975542,398.15216064453125,713.0188727378845,2
1167610207005940,381.1960220336914,648.5066819190979,2
1167610207036231,333.5857391357422,638.1121778488158,2
1167610207066277,370.2201652526856,662.2448492050171,2
1167610207096605,372.9182243347168,456.95379614830017,2
1167610207317587,208.6968231201172,402.2909343242645,2
1167610207376498,267.39545822143555,633.2999086380005,2
1167610207444310,283.1195259094238,345.36017894744873,2
1167610207469310,308.0604362487793,559.8467886447906,2
1167610207503570,292.4195098876953,575.5956149101257,2
1167610207534645,277.8274917602539,643.864164352417,2
1167610207566127,290.06860733032227,605.6748080253601,2
1167610207597867,544.3766403198242,450.4049038887024,2
1167610207628548,696.3401031494141,531.9653224945068,2
1167610207659142,649.1634368896483,529.0030694007874,2
1167610207691149,664.600715637207,550.6517469882965,2
1167610207722546,651.8687057495117,519.9585962295532,2
1167610207753969,668.929557800293,518.4962022304535,2
1167610207785422,649.5740509033202,522.7275371551514,2
1167610207816767,659.9913787841798,486.9320845603943,2
1167610207848381,687.3039627075195,341.44217967987066,2
1167610207879867,679.9204635620117,529.9648022651671,2
1167610207911721,644.9555587768555,592.8643202781677,2
1167610207943995,821.8220520019531,463.7989008426666,2
1167610207975438,770.6478500366211,459.3150627613068,2
1167610208006908,788.9466094970703,498.79767298698425,2
1167610208038503,757.307014465332,478.4751760959625,2
1167610208069931,748.4498596191406,326.2171566486358,2
1167610208101097,809.9181365966797,437.97141671180725,2
1167610208132335,795.2876663208008,478.2662856578827,2
1167610208164155,827.7117538452147,498.103152513504,2
1167610208195156,785.1417922973633,457.2870874404907,2
1167610208225617,800.8040618896484,314.27982449531555,2
1167610208256355,775.0937652587891,514.4053614139557,2
1167610208287111,850.5131912231445,410.30933380126953,2
1167610208318865,880.8925628662109,508.4277153015137,2
1167610208348900,896.2568283081055,494.9132764339447,2
1167610208379766,867.2595596313478,363.4817945957184,2
1167610208409799,878.0987167358397,421.11138343811035,2
1167610208440147,894.1764068603516,429.2668330669403,2
1167610208470955,592.8844833374022,510.7357454299927,2
1167610208501117,618.5492324829103,514.3798696994781,2
1167610208530737,614.8600006103517,564.3814492225648,2
1167610208560302,601.1829376220702,487.612829208374,2
1167610208589484,651.2862014770508,518.2501041889192,2
