t,x,y,evt_pred
1167614709200306,482.9243278503418,409.2511057853699,0
1167614709228600,243.11384201049805,382.20584511756897,2
1167614709256941,181.14734649658203,358.31273794174194,2
1167614709285883,170.80457687377933,326.316419839859,2
1167614709315986,156.9192314147949,380.6896352767944,2
1167614709344773,170.15975952148438,365.87566614151,2
1167614709373278,161.7612266540527,376.37410044670105,2
1167614709401528,196.6400146484375,337.1526837348938,2
1167614709429933,182.0673370361328,356.44514799118036,2
1167614709458321,157.16899871826172,381.2303686141968,2
1167614709486722,175.81445693969727,365.00444173812866,2
1167614709515088,151.95953369140625,418.0395996570587,2
1167614709543384,208.03638458251962,333.9192593097687,2
1167614709571732,205.7100296020508,362.5224757194519,2
1167614709600117,360.32766342163086,430.0976634025574,2
1167614709628330,315.9788894653321,490.8005166053772,2
1167614709656575,379.6164512634277,438.2392406463623,2
1167614709684855,411.18600845336914,424.92435812950134,2
1167614709713143,369.52848434448237,455.76379656791687,2
1167614709741274,384.833927154541,435.940705537796,2
1167614709769606,335.57231903076166,455.45055747032166,2
1167614709798062,356.3587951660156,443.48886013031006,2
1167614709826281,401.686954498291,421.1356842517853,2
1167614709854514,369.4096374511719,441.5153121948242,2
1167614709882825,360.7766151428223,450.5423402786255,2
1167614709911123,386.21259689331055,416.5738582611084,2
1167614709939368,345.4264831542969,459.1336596012116,2
1167614709967501,373.69808197021484,428.09933185577387,2
1167614709995804,336.2791633605957,449.3001663684845,2
1167614710024177,317.42456436157227,428.30204248428345,2
1167614710052385,369.0761566162109,448.6558890342712,2
1167614710080626,382.2763442993164,458.6511194705963,2
1167614710109452,358.71931076049805,482.0222580432892,2
1167614710137899,387.10426330566406,406.1182641983032,2
1167614710166287,399.0702629089356,437.624671459198,2
1167614710194305,369.8877716064453,437.2219216823578,2
1167614710223963,372.4989700317383,430.45332431793213,2
1167614710253343,354.69396591186523,445.41319489479065,2
1167614710281677,103.52664947509766,466.49648427963257,2
1167614710310100,102.7190399169922,475.67501425743103,2
1167614710338386,107.47720718383788,488.29264044761663,2
1167614710366706,95.09870529174805,477.3992133140564,2
1167614710396220,101.93838119506836,487.62863278388977,2
1167614710424391,120.65279006958008,465.9078574180603,2
1167614710452787,92.99762725830078,461.5196776390076,2
1167614710481605,87.64184951782227,503.28884959220886,2
1167614710510069,122.92438507080078,437.6896560192108,2
1167614710538224,106.82168960571288,463.02945017814636,2
1167614710566663,105.00293731689452,461.7904305458069,2
1167614710594960,102.91187286376952,456.6530454158783,2
1167614710623280,82.03275680541992,469.4419038295746,2
1167614710651450,80.92594146728516,501.0635387897492,2
1167614710680327,90.08241653442384,499.1182506084442,2
1167614710707963,111.86939239501952,467.931809425354,2
1167614710736213,105.38225173950195,473.5501253604889,2
1167614710764435,134.82852935791016,452.3535072803497,2
1167614710792840,98.00098419189452,469.8227989673615,2
1167614710821187,87.87857055664062,453.6287689208984,2
1167614710849437,130.22085189819336,461.24602794647217,2
1167614710877842,113.43385696411131,439.2295551300049,2
1167614710906863,107.61110305786131,450.9367537498474,2
1167614710935826,83.95587921142578,474.727121591568,2
1167614710964611,326.82153701782227,422.9068112373352,2
1167614710994164,332.40379333496094,399.73822236061096,2
1167614711022720,291.45053863525385,478.4981572628021,2
1167614711051199,338.32731246948237,423.6883318424225,2
1167614711079723,324.1645050048828,470.84179162979126,2
1167614711108573,311.4299201965332,484.64330196380615,2
1167614711138783,318.64118576049805,460.74095726013184,2
1167614711168501,320.44334411621094,449.3443584442138,2
1167614711197146,300.466251373291,470.2592480182648,2
1167614711225742,316.9360160827637,456.8929958343506,2
1167614711254327,324.06471252441406,438.6873412132263,2
1167614711282640,311.7481803894043,462.962566614151,2
1167614711313095,325.34982681274414,441.9415581226349,2
1167614711341950,328.63616943359375,455.2236104011536,2
1167614711370458,343.53185653686523,431.3315975666046,2
1167614711398820,307.8631401062012,442.2296917438507,2
1167614711427163,314.3149757385254,482.0244789123535,2
1167614711455449,356.96985244750977,443.43102097511286,2
1167614711483883,370.1242065429688,440.9182846546173,2
1167614711512169,342.66714096069336,466.8599021434784,2
1167614711540457,380.1456260681152,435.28931498527527,2
1167614711824094,339.4816780090332,360.1918828487396,2
1167614711847099,337.1705436706543,378.6140882968903,2
1167614711873368,377.8213882446289,378.4200358390808,2
1167614711901903,346.33554458618164,413.56152296066284,2
1167614711932120,337.0356178283692,372.4819469451904,2
1167614711961063,335.38915634155273,388.0896031856537,2
1167614711989271,328.09778213500977,376.79545402526855,2
1167614712017492,335.0122451782226,394.98710751533514,2
