t,x,y,evt_pred
1167610160216388,522.1643447875977,385.7288193702698,0
1167610160248136,533.7342071533203,593.8120841979979,2
1167610160279188,572.2260093688965,544.81520652771,2
1167610160311115,603.2963180541992,526.4310133457184,2
1167610160342537,576.9290161132812,381.3434720039368,2
1167610160373777,562.4200820922852,559.811737537384,2
1167610160404935,565.2109527587892,568.7615180015564,2
1167610160437558,525.649299621582,582.7341318130492,2
1167610160469138,539.5349311828613,503.3305633068085,2
1167610160500124,537.7212142944336,433.6387586593628,2
1167610160531204,544.9360275268555,538.5122513771057,2
1167610160562473,538.6591720581055,581.8731427192687,2
1167610160593827,556.9748115539552,472.34963297843933,2
1167610160624856,705.9880447387695,547.7304673194885,2
1167610160656109,944.8762512207032,607.0988035202026,2
1167610160688373,939.559326171875,473.01241755485535,2
1167610160719335,957.6296615600586,531.4070796966554,2
1167610160749261,967.2729110717772,629.3746995925902,2
1167610160780828,947.3529815673828,481.2652957439423,2
1167610160810826,927.4625778198242,651.5302181243896,2
1167610160840769,963.982391357422,604.6768975257874,2
1167610160870765,970.5097579956056,646.1959481239319,2
1167610160900257,927.4606323242188,450.6823515892029,2
1167610160931483,899.9092102050781,656.0726356506348,2
1167610160961582,956.6739654541016,591.0726261138916,2
1167610160992360,933.9625930786133,598.6107707023622,2
1167610161023220,859.9108505249022,406.18717551231384,2
1167610161052535,895.6716918945312,548.6202311515808,2
1167610161081774,894.5867919921875,577.9834032058717,2
1167610161111350,863.6293792724609,541.9830513000488,2
1167610161140613,876.512565612793,484.92635011672974,2
1167610161169125,882.8868103027344,574.8560333251952,2
1167610161197456,868.8164138793945,498.76725673675537,2
1167610161226166,832.2840118408203,496.42430424690247,2
1167610161254690,915.5143737792968,484.964394569397,2
1167610161283194,871.7899322509766,493.1186532974243,2
1167610161311168,875.3525924682617,463.54607582092285,2
1167610161339655,897.1468353271484,483.07234287261963,2
1167610161367686,904.8847579956056,489.8824608325958,2
1167610161396135,919.4819259643556,465.88513374328613,2
1167610161424153,907.4225997924804,449.19218063354487,2
1167610161452465,879.6752548217772,545.3266501426697,2
1167610161480758,919.8639297485353,385.96876978874207,2
1167610161509100,872.3913192749022,500.5582749843597,2
1167610161537004,905.227394104004,463.42244744300837,2
1167610161565137,940.6147003173828,371.1411213874817,2
1167610161593205,870.0586700439453,503.7179923057556,2
1167610161621548,901.6141510009766,451.4584648609162,2
1167610161650064,882.0994567871094,384.2592477798462,2
1167610161678587,981.4293670654297,553.4947490692139,2
1167610161706987,931.6204452514647,630.0888538360597,2
1167610161736169,932.7595901489258,496.5950536727905,2
1167610161764530,960.8864212036133,544.7701454162599,2
1167610161792950,959.4482421875,562.5666451454164,2
1167610161821120,935.9750366210938,540.0369906425476,2
1167610161849548,991.1429977416992,502.3296594619751,2
1167610161877533,951.3383865356444,505.97230315208435,2
1167610161906650,1107.7328872680664,495.1126396656037,2
1167610161935154,1072.812271118164,543.6525011062622,2
1167610161963605,1113.6603546142578,525.9818506240845,2
1167610161992192,1082.1566009521484,506.74307346344,2
1167610162020649,1081.7359161376953,462.70623326301575,2
1167610162049862,1096.2569808959959,428.82768034935,2
1167610162078355,1199.9857711791992,591.8445873260497,2
1167610162106304,1155.2445220947266,541.8671476840973,2
1167610162134409,1202.0619583129885,495.9250271320343,2
1167610162162960,1122.8468704223633,585.597186088562,2
