t,x,y,evt_pred
1169510204153133,325.6971092224121,300.96952700614935,0
1169510204186164,200.88200759887687,298.9769246578217,2
1169510204219115,222.37933349609366,288.0035140514374,2
1169510204252152,222.825309753418,285.16253972053534,2
1169510204285156,203.98192596435547,287.26834201812744,2
1169510204318142,198.25810623168945,275.0993635654449,2
1169510204350819,211.47185516357425,281.15741157531744,2
1169510204383777,210.29008102416992,281.21480011939997,2
1169510204416524,200.4050178527832,277.28444123268133,2
1169510204449460,210.65257263183602,273.5696353912353,2
1169510204482147,487.031681060791,188.2176783084869,2
1169510204514656,484.52490997314453,181.72363185882568,2
1169510204547425,495.7306213378906,179.05865335464478,2
1169510204580123,484.5589561462402,174.4995632171631,2
1169510204612714,488.8357849121094,166.5627243518829,2
1169510204645349,446.8265266418457,100.54906511306764,2
1169510204677830,435.3956527709961,114.62226176261902,2
1169510204710474,433.42269134521484,114.52727937698364,2
1169510204743104,426.0128707885742,105.52764201164246,2
1169510204775572,435.1773567199707,103.10374045372008,2
1169510204808104,441.66089248657227,104.20786643028259,2
1169510204840570,428.81123733520513,102.19295883178712,2
1169510204872724,432.4934310913086,88.25758481025696,2
1169510204905307,427.8660125732422,93.2222249507904,2
1169510204937631,430.73058319091797,101.61118769645692,2
1169510204970057,433.66776657104487,99.76403617858887,2
1169510205002291,437.2299118041992,91.85510301589966,2
1169510205034485,437.5338668823242,83.71178770065308,2
1169510205066596,456.0368461608887,162.7946820259094,2
1169510205098715,448.7793464660645,257.67600202560425,2
1169510205131304,442.4445838928223,255.9060981273651,2
1169510205163893,452.44700622558594,262.89546275138855,2
1169510205197855,440.8071632385254,267.08946132659906,2
1169510205230839,441.50456619262695,273.11458253860474,2
1169510205263293,442.7703399658203,268.73090887069696,3
1169510205295435,451.3328666687012,262.64292740821844,3
1169510205327529,447.9671592712402,263.88336324691767,3
1169510205359681,447.6377410888672,268.15892243385315,3
1169510205392055,457.0588035583496,270.01962447166443,3
1169510205424297,439.7928161621094,265.5848386287689,2
1169510205456137,451.8283386230469,273.53535676002497,2
1169510205488295,453.14274978637695,255.54725074768064,2
1169510205520510,454.8762435913086,252.47527384757998,2
1169510205552340,448.8751907348633,250.13000392913816,2
1169510205584296,454.9948616027832,260.44066214561457,2
1169510205616113,447.53096771240234,253.0473568439484,2
1169510205647842,448.96496963500977,255.87993049621585,2
1169510205680155,455.3732032775879,256.89158463478094,2
1169510205744219,502.92357635498047,470.1249804496765,2
1169510205769272,525.5448837280273,424.0681471824646,2
1169510205801583,515.4039878845215,457.1424236297608,2
1169510205833535,509.8544044494629,464.9702467918396,2
1169510205865528,515.5729026794434,453.6317768096924,2
1169510205897471,511.2110443115234,468.4410467147827,2
1169510205929258,507.2890396118164,471.24082231521606,2
1169510205961411,520.3967018127441,483.4377708435058,2
1169510206100859,581.9081802368164,613.3905401229857,2
1169510206126309,578.3154220581055,611.6643776893617,2
1169510206153881,578.3127899169923,600.7077040672302,2
1169510206186453,568.0868072509767,632.5749220848082,2
1169510206218903,571.0723419189452,619.8003544807434,2
1169510206251204,576.0925216674805,600.5598392486572,2
1169510206283423,571.3338394165039,607.1637382507323,2
1169510206315482,583.8700408935548,607.5625290870668,2
1169510206348562,584.0570373535156,661.8560185432434,2
1169510206381582,590.1917572021483,655.6910791397095,2
1169510206414667,584.0647048950195,653.746949672699,2
1169510206447683,578.3824844360353,649.3888320922853,2
1169510206480455,579.844352722168,658.1605567932129,2
1169510206513774,586.9483871459961,648.3654942512512,2
1169510206545675,509.4833869934082,673.0838956832887,2
1169510206578425,507.06364822387695,675.3405561447144,2
1169510206610643,513.2055778503418,652.5715627670287,2
1169510206642681,503.7592239379883,663.5246315002441,2
1169510206674478,498.3608741760254,665.3308739662169,2
1169510206706595,504.69031524658203,668.5660042762756,2
1169510206738522,496.66663360595703,664.1401662826537,2
1169510206770200,500.69964599609375,671.1742057800292,2
1169510206802117,501.1041374206543,676.7026247978209,2
1169510206834163,486.4979286193848,667.2115316390991,2
1169510206866143,501.1536903381348,653.1807889938352,2
1169510206898095,517.5547332763672,644.1715922355653,2
1169510206929763,518.0942077636719,652.5027480125427,2
1169510206961616,579.0401763916017,658.7954678535461,2
1169510206993360,603.4492797851562,660.1203289031982,2
1169510207025286,597.675048828125,649.1816153526306,2
1169510207057100,596.7342300415039,631.6128029823302,2
1169510207089826,598.8053817749022,643.4773292541504,2
1169510207121449,594.9314422607423,661.8565335273743,2
1169510207153509,593.2617492675781,639.6635499000548,2
1169510207186525,595.8382720947267,655.0909938812257,2
1169510207219000,589.3918151855469,666.4803829193115,2
1169510207250470,594.0372009277344,650.7089295387267,2
1169510207281577,597.001106262207,645.5480804443358,2
1169510207312998,601.084358215332,655.3781619071959,2
1169510207344200,601.2259216308594,685.6063141822815,2
1169510207375542,596.6089172363281,661.025671005249,2
1169510207405935,583.7026138305664,670.4522624015807,2
1169510207437416,601.4403839111327,637.3743810653688,2
1169510207467873,609.419548034668,638.8433089256288,2
1169510207498986,604.8534698486327,652.7525153160095,2
1169510207530152,603.0568618774414,636.5585818290709,2
1169510207560807,356.2443656921387,521.9040598869324,2
1169510207591447,319.7557373046875,505.78055047988886,2
1169510207622614,316.882926940918,496.38640308380127,2
1169510207654652,315.95715713500977,489.59884786605835,2
1169510207686429,329.2663497924805,489.05998134613037,2
1169510207718231,328.3686180114746,483.2352533340454,2
1169510207751113,320.9866638183594,489.2242612838745,2
1169510207783933,316.30471420288086,478.5497989654541,2
1169510207815823,318.19293212890625,462.43337059020996,2
1169510207847402,309.9924964904785,477.18103551864624,2
1169510207878751,316.5897293090821,482.4918093681336,2
1169510207911062,322.1155662536621,473.59578037261963,2
1169510207942564,295.6291885375977,353.7149097919464,2
1169510207973828,295.55068206787115,345.2767016887665,2
1169510208004670,301.8333168029785,331.41715908050537,2
1169510208036201,298.9885444641113,343.19400930404663,2
1169510208067528,286.8334312438965,348.8314118385315,2
1169510208099853,289.4876594543457,345.408988237381,2
1169510208132353,287.55458068847656,335.14480733871466,2
1169510208164431,368.1555480957031,320.25529646873474,2
1169510208195950,364.6568031311035,335.1516308784485,2
1169510208227407,373.04503631591797,330.02660536766047,2
1169510208258415,368.0487747192383,335.42042040824884,2
1169510208289576,356.53418731689453,315.3117384910584,2
1169510208402676,363.31629943847656,161.2555875778198,2
1169510208464109,360.40967178344727,8.335362911224365,2
1169510208489108,356.7573471069336,30.070783138275146,2
1169510208520094,369.67406463623047,2.1107497215271,2
1169510208550595,368.1606979370117,11.138711214065552,2
1169510208581838,365.7522888183594,4.579583644866943,2
1169510208613240,653.144905090332,25.10778450965881,2
1169510208643734,679.4375915527344,29.351189374923703,2
1169510208675135,680.1989669799805,25.87581896781921,2
1169510208706464,693.3993835449219,13.32131052017212,2
1169510208737628,683.2519073486327,21.57676362991333,2
1169510208769181,673.2980651855469,31.852917909622192,2
1169510208800589,627.5806350708008,158.86992359161374,2
1169510208966223,1638.7621612548828,9.295583009719847,2
1169510208990919,1645.3583068847656,-2.422494649887085,2
1169510209026265,1160.1775665283205,69.3278946876526,2
1169510209089928,795.9961242675781,113.89368796348572,2
1169510209118697,802.0736236572266,102.28588128089905,2
1169510209150990,800.2910919189453,118.89769220352171,2
1169510209184496,799.4700927734375,129.65410137176514,2
1169510209217221,802.526237487793,135.96632623672483,2
1169510209249342,800.175048828125,118.87548351287842,2
1169510209281467,814.6606369018555,126.018860578537,2
1169510209313611,801.0771865844728,134.14531016349792,2
1169510209346003,799.4028015136719,109.23452997207642,2
1169510209378310,807.6628036499022,116.66851902008057,2
1169510209410830,804.1432876586914,119.84474802017212,2
1169510209443351,794.4436187744141,106.83892035484314,2
