t,x,y,evt_pred
1167676836200127,67.1980094909668,338.07189822196966,0
1167676836232518,71.26832962036133,398.5773193836212,2
1167676836264700,78.0056381225586,324.4320607185364,2
1167676836297204,78.28018188476562,429.117648601532,2
1167676836328199,70.75180053710938,422.13324069976807,2
1167676836360070,68.84876251220703,382.9545032978058,2
1167676836392397,83.06060791015625,381.4220070838928,2
1167676836423485,82.41344451904297,375.355429649353,2
1167676836455425,81.32225036621094,352.8748917579651,2
1167676836487132,76.21583938598633,354.1113042831421,2
1167676836519878,80.80972671508789,449.7389328479767,2
1167676836550460,76.84732437133789,438.1771528720856,2
1167676836581673,84.24575805664062,451.69339418411255,2
1167676836613382,74.79923248291016,369.7400426864624,2
1167676836643538,79.43574905395508,435.5521821975708,2
1167676836673788,76.56425476074219,345.85755705833435,2
1167676836704161,88.55812072753906,404.770872592926,2
1167676836735599,339.14470672607416,516.2040078639984,2
1167676836766184,343.40539932250977,514.8817539215088,2
1167676836827101,357.5889205932617,553.2202625274658,2
1167676836853138,347.01377868652344,529.1092205047606,2
1167676836912999,345.42585372924805,578.5316681861877,2
1167676836939178,350.6513977050781,554.9596214294434,2
1167676836969123,334.60054397583013,573.2528233528137,2
1167676837082183,364.11617279052734,523.8366842269896,2
1167676837109152,339.5497703552246,589.929039478302,2
1167676837194200,341.1077117919922,589.6738648414613,2
1167676837283327,282.064151763916,627.7909946441649,2
1167676837312132,160.8129692077637,440.9500527381897,2
1167676837373129,155.20084381103516,535.5098938941957,2
1167676837399442,161.38145446777344,451.2582004070282,2
1167676837459196,169.34425354003906,468.5993254184723,2
1167676837495096,165.00431060791016,510.61652660369873,2
1167676837524979,148.2491874694824,478.0903220176697,2
1167676837554855,145.79511642456058,511.9957184791565,2
1167676837585092,151.4014625549316,727.8088307380676,2
1167676837645245,138.9587593078613,676.8646049499513,2
1167676837673578,160.69623947143558,762.4276733398438,2
1167676837703405,232.44817733764648,677.5202441215515,2
1167676837761449,133.0324935913086,599.8846483230592,2
1167676837791059,131.69599533081058,490.7662701606751,2
1167676837820807,162.62125015258792,712.3618817329407,2
1167676837852097,150.9207534790039,425.9827792644501,2
1167676837912449,-146.18881225585938,816.0334014892578,2
1167676837970650,-539.7105026245117,1040.5960297584534,2
1167676838032589,-445.83707809448237,1090.9546542167664,2
1167676838137527,-462.3395442962647,1061.9406414031982,2
1167676838304396,315.7178497314453,730.785117149353,2
1167676838330848,313.4076881408692,581.9360995292664,2
1167676838390406,324.6777725219726,579.5069837570189,2
1167676838419688,328.9525985717773,607.1863508224487,2
1167676838481221,301.36735916137695,687.1472930908202,2
1167676838510309,231.0835266113281,686.5789437294006,2
1167676838540246,264.40168380737305,732.2358274459839,2
1167676838570171,259.64025497436523,709.6373581886293,2
1167676838598553,289.9729919433594,752.5125551223755,2
1167676838628626,268.4396171569824,698.9774441719055,2
1167676838658239,273.3216094970703,703.4915375709534,2
1167676838688398,270.03990173339844,702.4870610237123,2
1167676838718265,300.3656578063965,683.108594417572,2
1167676838748160,285.58080673217773,766.7528963088989,2
1167676838779137,291.04461669921875,842.6813840866089,2
1167676838809697,288.54562759399414,774.6968483924866,2
1167676838839645,297.30316162109375,736.1730098724365,2
1167676838869172,291.2340164184571,738.3506846427917,2
1167676838899624,241.14059448242188,877.6585268974304,2
1167676838929251,298.1745147705078,700.5809116363525,2
1167676838961419,284.2230224609375,741.676709651947,2
1167676838991998,295.98039627075195,559.9719619750977,2
1167676839052640,286.4316749572754,792.3876476287842,2
1167676839083920,269.87625122070307,668.6318755149841,2
1167676839120127,291.0271072387696,810.8449363708496,2
1167676839150633,295.72959899902344,608.2561016082764,2
1167676839211942,274.17699813842773,838.0373215675354,2
1167676839240202,261.9731903076172,749.3993473052979,2
1167676839275085,264.78900909423834,832.4310111999513,2
1167676839459837,213.9916038513184,463.05770993232727,2
1167676839488139,179.52302932739258,498.39402198791504,2
1167676839634437,178.58558654785156,424.82274532318115,2
1167676839664429,188.7027359008789,459.7119224071503,2
1167676839785249,346.77946090698237,533.4945034980774,2
1167676839814077,350.040283203125,515.7617974281311,2
1167676840003903,338.61850738525385,528.4826779365541,2
1167676840033418,369.3729591369629,553.0714321136476,2
1167676840239778,348.4381675720215,579.0868854522705,2
1167676840272283,328.3738136291504,552.2602033615111,2
1167676840419621,372.88183212280273,540.3741121292113,2
1167676840448376,367.88259506225586,538.4675765037537,2
1167676840480114,252.3322868347168,717.8467845916748,2
1167676840513389,267.6556396484375,704.3593502044678,2
1167676840544122,204.92107391357425,700.6525588035582,2
1167676840573996,191.1069679260254,671.1099791526792,2
1167676840635408,184.57307815551758,704.275279045105,2
1167676840667838,181.11764907836914,760.6637239456177,2
1167676840698992,173.38951110839844,745.8545184135437,2
1167676840729235,175.83585739135742,721.7466306686401,2
1167676840789906,173.8210678100586,584.3930888175963,2
1167676840821282,163.42021942138672,721.7044019699098,2
1167676840852502,152.61293411254886,691.9801616668701,2
1167676840883739,171.3488578796387,688.4233593940735,2
1167676840914632,175.78041076660156,740.9411835670471,2
1167676840945965,164.36424255371094,786.9233441352844,2
1167676840976894,162.44380950927734,743.4010052680969,2
1167676841009746,138.06068420410156,700.1058387756348,2
1167676841040821,184.66886520385742,844.2062520980835,2
1167676841072153,187.16476440429688,793.0784344673157,2
1167676841103107,172.36658096313477,695.9246826171875,2
1167676841134279,169.12538528442386,673.9673042297362,2
1167676841165395,183.63775253295898,672.4535727500918,2
1167676841196467,171.98503494262695,648.6559629440308,2
1167676841227826,188.2250022888184,799.2530941963196,2
1167676841258820,164.56113815307614,694.0658473968506,2
1167676841323198,176.6185188293457,706.8419599533081,2
1167676841356156,179.2197036743164,616.0071277618407,2
1167676841387636,162.83267974853516,680.3511118888855,2
1167676841420378,167.65447616577146,751.7696905136107,2
1167676841526233,120.76820373535156,970.1095080375673,2
1167676841558232,211.24628067016602,839.5876169204712,2
1167676841588409,196.02472305297852,782.2109174728394,2
1167676841619089,141.7661094665527,752.9864692687987,2
1167676841649977,135.27261734008792,763.864414691925,2
1167676841680460,189.8394775390625,799.3579578399658,2
1167676841712345,148.93840789794922,752.4658846855164,2
1167676841774150,195.51454544067383,771.9602870941162,3
