t,x,y,evt_pred
1169514859442863,983.2981414794922,284.57191729545593,0
1169514859470297,1018.2015914916992,252.5795259475708,2
1169514859497996,994.5376129150392,273.60639238357544,2
1169514859524983,959.9945373535156,225.48804545402527,2
1169514859552494,1007.5798721313477,232.799661397934,2
1169514859579763,988.9102096557616,271.8455650806427,2
1169514859606890,992.3395462036133,223.51546311378482,2
1169514859633847,1023.852684020996,268.49079751968384,2
1169514859660930,1343.4596176147459,270.077527999878,2
1169514859688112,1332.3857421875,274.0018680095673,2
1169514859716905,1348.7672729492188,287.86881351470953,2
1169514859744368,820.8762664794922,309.1461553573608,2
1169514859771594,668.818962097168,372.7702882289887,2
1169514859798987,671.1512680053711,352.0550193786621,2
1169514859825952,679.2239303588867,363.63504910469055,2
1169514859853141,678.4770889282228,295.77655577659607,2
1169514859880115,685.3047485351562,367.55250120162964,2
1169514859907118,662.6240463256836,379.0533521175385,2
1169514859933889,634.5750350952147,392.5458719730377,2
1169514859960878,679.34375,363.2123758792877,2
1169514859987903,686.5553588867188,377.37743282318115,2
1169514860014954,688.0316467285156,355.8811905384064,2
1169514860041995,649.9159545898438,385.10135793685913,2
1169514860068982,683.0722351074219,357.28378200531006,2
1169514860096068,679.4330139160156,388.40359711647034,2
1169514860122892,559.2477340698242,517.6313009262085,2
1169514860149843,566.7386932373048,456.58450269699097,2
1169514860176889,559.0701217651367,477.85334730148315,2
1169514860203608,564.9010009765625,541.7903652191162,2
1169514860230640,581.1604232788086,478.7868847846985,2
1169514860257554,559.1330642700195,572.4713816642761,2
1169514860284503,589.7167129516603,459.0745797157288,2
1169514860311404,578.9513702392577,472.22933435440063,2
1169514860338292,579.2779846191406,541.0219445228577,2
1169514860365260,583.5128707885742,500.48039817810064,2
1169514860392204,583.956901550293,531.8011536598207,2
1169514860419125,616.5029830932617,453.8180401325226,2
1169514860446001,569.0978927612305,541.8408980369568,2
1169514860472810,578.6562271118164,529.8375191688539,2
1169514860499770,575.8725662231445,507.69030475616455,2
1169514860526718,542.9881973266602,295.21171474456787,2
1169514860553790,527.713996887207,313.7389769554138,2
1169514860580836,554.9987716674805,362.77267599105835,2
1169514860608141,563.4409637451173,295.9370698928833,2
1169514860635189,544.9605865478517,331.18136072158813,2
1169514860662215,523.7764282226561,334.31330108642584,2
1169514860689211,523.3302230834961,332.72486472129816,2
1169514860716188,584.9275894165039,334.66545367240906,2
1169514860743192,520.4920310974121,341.32011079788214,2
1169514860770289,559.9356384277344,347.6554455757141,2
1169514860797629,527.8623123168945,249.36171197891238,2
1169514860824764,537.5638122558594,328.3110001087189,2
1169514860851889,559.6066207885742,329.25264859199524,2
1169514860878992,536.4809722900392,280.2284767627716,2
1169514860905990,518.3342475891113,313.23908829689026,2
1169514860933116,514.5076293945311,295.7849242687225,2
1169514860960146,429.2603034973145,319.8389961719513,2
1169514860987209,519.1979331970215,363.0186131000519,2
1169514861014148,496.0767478942871,366.864385843277,2
1169514861041176,489.6652526855469,303.65121030807495,2
1169514861068150,509.52653121948237,294.506089925766,2
1169514861095118,527.8893203735352,326.08507776260376,2
1169514861122142,991.7674560546876,411.45818138122564,2
1169514861149179,1038.9974517822266,383.6433734893799,2
