t,x,y,evt_pred
1167610152714887,346.9007682800293,571.8828368186952,0
1167610152744404,363.39954376220703,566.5582227706908,2
1167610152774173,352.9377555847168,566.4612126350403,2
1167610152803970,375.9748268127442,565.7182836532593,2
1167610152833274,359.1139602661133,538.0708456039429,2
1167610152862963,347.6980209350586,567.7645409107207,2
1167610152892765,362.8633880615234,570.2782106399536,2
1167610152924183,368.3645057678223,525.5771696567534,2
1167610152954195,349.81746673583984,533.1335639953613,2
1167610152983915,351.3726043701172,534.1460227966309,2
1167610153013672,389.9419975280762,509.1475021839142,2
1167610153043280,354.22338485717773,552.8246903419495,2
1167610153072504,374.1585350036621,568.7455534934998,2
1167610153102091,366.72473907470703,565.3737592697144,2
1167610153131850,462.1952438354492,581.3470220565796,2
1167610153161424,463.25382232666016,567.251455783844,2
1167610153191127,455.52356719970703,573.0339550971985,2
1167610153220980,464.55799102783203,172.35280513763428,2
1167610153250781,447.8888130187988,191.59985423088074,2
1167610153280490,471.5725326538086,214.46209192276,2
1167610153309758,453.1203079223633,199.265296459198,2
1167610153339464,485.31517028808594,229.4530546665192,2
1167610153369418,488.60506057739263,185.72250127792358,2
1167610153397806,642.5465774536133,235.5546188354492,2
1167610153426129,580.6759262084961,272.5607025623321,2
1167610153453412,624.4878005981445,249.12371039390564,2
1167610153480697,683.5306167602539,340.96073389053345,2
1167610153507765,718.6927032470703,271.4481115341186,2
1167610153534795,678.6312866210938,293.8086903095245,2
1167610153561685,753.5119247436522,438.5533809661865,2
1167610153588629,665.2443313598633,245.82230806350708,2
1167610153615150,579.0720367431642,321.93792819976807,2
1167610153642215,629.9988174438478,228.8173711299896,2
1167610153670599,641.3407135009767,296.73315644264216,2
1167610153699469,611.0674285888673,295.4793953895569,2
1167610153728284,585.4694557189941,370.33916234970087,2
1167610153756948,626.2140274047853,307.6213049888612,2
1167610153783562,605.5256271362305,230.20412683486938,2
1167610153809944,634.4705963134767,241.30329012870789,2
1167610153840725,729.0016555786133,222.7363419532776,2
1167610153866908,686.3298416137695,175.74712991714478,2
1167610153893334,688.2335662841797,233.5040807723999,2
1167610153919752,499.7054290771485,228.17177414894104,2
1167610153946110,321.2292671203613,309.49900150299067,2
1167610153974283,474.5625305175781,190.06677865982056,2
1167610154002476,313.18927764892584,425.44442772865295,2
1167610154030711,496.97933197021484,280.34980535507196,2
1167610154058689,406.01322174072266,253.77968192100525,2
1167610154086979,437.26795196533203,190.90681433677673,2
1167610154115286,421.5880012512207,239.81076955795288,2
1167610154143152,389.00672912597656,312.26021766662603,2
