t,x,y,evt_pred
1169507672377402,947.3014640808104,412.9659032821655,0
1169507672406993,969.066925048828,391.8717992305756,2
1169507672436280,968.5575485229492,411.42256021499634,2
1169507672465383,965.4546546936036,397.3225200176239,2
1169507672494979,961.8252182006836,415.0541961193085,2
1169507672524513,961.7720603942872,428.0817818641663,2
1169507672554273,950.1735877990724,398.67451429367065,2
1169507672584410,980.3414154052734,429.1057312488556,2
1169507672613963,951.5625,405.3662824630737,2
1169507672644055,997.9899215698242,417.2451317310333,2
1169507672673958,952.7153205871582,435.0295293331146,2
1169507672703949,979.4696617126464,400.9455943107605,2
1169507672733579,958.0343055725098,408.48361015319824,2
1169507672763565,897.5950241088867,432.6580274105072,2
1169507672793618,773.3520698547362,513.1840038299559,2
1169507672823746,775.3791046142578,511.1957466602325,2
1169507672853519,781.2872886657715,496.68632626533514,2
1169507672883330,765.4153060913086,519.5837438106537,2
1169507672912973,798.2584190368652,531.7190551757811,2
1169507672942559,767.043514251709,503.90366792678833,2
1169507672972255,766.5129661560059,483.0258893966675,2
1169507673002087,767.970142364502,494.80708479881287,2
1169507673031876,752.9505157470703,526.5155267715454,2
1169507673061719,751.087532043457,511.12146019935614,2
1169507673091514,766.4018440246582,492.3521876335144,2
1169507673121365,786.9571495056152,458.06084275245667,2
1169507673151103,773.5462760925293,517.0505046844481,2
1169507673180868,799.387378692627,530.1887154579164,2
1169507673210631,778.022346496582,525.4592621326447,2
1169507673241290,778.6645889282228,528.3350300788878,2
1169507673270939,803.312931060791,511.3253617286682,2
1169507673300097,779.0279388427734,500.7488429546356,2
1169507673329651,771.2551689147949,527.0195996761322,2
1169507673359289,765.3088188171388,412.5068914890289,2
1169507673388785,687.1987152099609,377.89780139923096,2
1169507673418352,695.4422378540039,416.8917882442474,2
1169507673448139,719.9273872375487,438.16501021385193,2
1169507673477755,697.7624702453612,422.1763944625855,2
1169507673507469,552.5947952270508,264.84533071517944,2
1169507673536983,537.5193214416504,261.467227935791,2
1169507673566547,559.5889091491698,244.50616121292114,2
1169507673596289,545.2823066711427,264.1069078445434,2
1169507673625929,529.1708564758302,255.94560027122498,2
1169507673655565,531.5897369384767,220.68798422813416,2
1169507673685269,548.964958190918,281.4408552646637,2
1169507673714951,531.7388534545898,232.5498390197754,2
1169507673744561,536.6310882568358,272.4927806854248,2
1169507673774230,528.8860702514648,268.11451435089106,2
1169507673803325,521.4284706115724,218.9755654335022,2
1169507673833104,544.647102355957,253.8204538822174,2
1169507673864206,526.9912147521974,248.1994664669037,2
1169507673894142,516.3422012329102,254.5593595504761,2
1169507673923927,548.1750869750977,250.36532878875732,2
1169507673952727,540.3132820129396,238.9822804927826,2
1169507673983855,526.8317985534668,242.14820981025696,2
1169507674013150,559.7915267944336,222.8738021850586,2
1169507674041964,521.2209892272948,243.35015058517456,2
1169507674071458,526.0208702087401,272.50559091568,2
1169507674100308,534.6040534973146,247.29296565055847,2
1169507674129153,553.5733795166017,259.11693692207336,2
1169507674157921,533.3065223693849,279.89738345146185,2
1169507674186884,545.6922340393066,283.51118803024286,2
1169507674215969,551.1702346801758,291.37412667274475,2
1169507674244811,524.5945358276367,258.946863412857,2
1169507674274091,654.8692131042479,679.3187212944032,2
1169507674303556,640.1459884643555,754.8250508308411,2
1169507674333230,604.778938293457,773.9752507209778,2
1169507674362076,633.0711364746094,738.0513739585876,2
1169507674390614,581.9072341918945,728.9772248268127,2
1169507674419089,609.0129661560059,757.5222158432007,2
1169507674447403,624.1403388977052,759.9523615837097,2
1169507674475700,614.0962600708008,767.4866437911987,2
1169507674503963,634.1494560241698,819.6607804298401,2
1169507674533453,627.2727012634277,773.0942416191101,2
1169507674562234,603.943977355957,781.4999413490295,2
1169507674591916,646.4946556091309,761.8113899230957,2
1169507674620437,492.96192169189453,758.599112033844,2
1169507674649213,531.7881202697754,790.0335502624513,2
1169507674677835,537.3977851867677,814.4961977005005,2
1169507674706545,509.78038787841797,788.7168002128601,2
1169507674736148,507.67793655395513,784.6985721588135,2
1169507674764942,518.3601379394531,817.8048419952393,2
1169507674793857,534.4781112670898,833.6736273765564,2
1169507674822713,435.53890228271484,720.1213645935059,2
1169507674852095,487.0140838623047,767.9021716117859,2
1169507674881510,430.8021354675293,730.3714156150818,2
1169507674911147,463.99824142456055,803.0148839950563,2
1169507674940731,472.06043243408203,751.7055988311768,2
1169507674970171,459.2025947570801,767.8882026672362,2
1169507674999698,453.9642333984375,764.0269160270691,2
1169507675029064,465.1626205444336,766.9036173820496,2
1169507675058710,960.7075309753418,756.1692881584167,2
1169507675088274,1191.3986206054688,746.7742395401001,2
1169507675118129,1191.5338897705078,780.274407863617,2
1169507675147895,1177.5414276123047,721.31187915802,2
1169507675177875,1162.199935913086,757.422308921814,2
1169507675206541,1180.1206970214846,775.1725244522095,2
1169507675235356,1176.4701461791992,798.7501072883606,2
1169507675264161,1185.8541870117188,731.2018275260925,2
1169507675292918,1194.111557006836,805.8875942230225,2
1169507675321771,1191.2736511230466,785.9700036048889,2
1169507675350489,1175.2872848510742,756.2620496749878,2
1169507675379280,1183.6384963989258,776.9156813621521,2
1169507675407918,1182.406997680664,790.6386566162109,2
1169507675436619,1172.2029876708984,790.2261543273926,2
1169507675465496,1329.6655654907229,678.1018781661987,2
1169507675494233,1278.0975723266604,550.761204957962,2
1169507675523779,1258.810043334961,505.37500977516174,2
1169507675553336,1272.0032501220705,525.5127239227295,2
1169507675582472,1258.7924194335938,510.3127098083496,2
1169507675611999,1251.0659408569334,526.6764271259308,2
1169507675640927,971.2957763671876,568.0076694488524,2
1169507675698399,969.4168853759766,534.5748674869536,2
1169507675723343,960.2062797546388,552.3869132995604,2
1169507675749004,955.4029083251953,551.5497100353241,2
1169507675778528,964.0097236633301,553.7515246868134,2
1169507675808143,960.4986190795897,522.0798718929292,2
1169507675837888,937.449188232422,563.1362092494966,2
1169507675868966,958.6988067626953,539.7269940376282,2
1169507675898233,929.674072265625,551.0544884204866,2
1169507675927136,968.6897277832032,558.7643480300903,2
1169507675956175,958.1378746032716,558.0903625488281,2
1169507675987272,965.1258659362793,537.3830115795134,2
1169507676016586,967.6178741455078,532.8286206722261,2
1169507676046100,954.1302680969237,548.6002027988434,2
1169507676075539,954.7583198547363,541.2662494182587,2
1169507676104979,951.6292190551758,569.2552185058594,2
1169507676134710,958.6013603210448,574.9079096317291,2
