t,x,y,evt_pred
1169509333433925,1006.707000732422,613.1907033920287,0
1169509333464372,996.8255996704103,632.8679895401001,2
1169509333494632,993.6757278442384,594.6235299110413,2
1169509333526680,1005.0961303710938,616.4183020591737,2
1169509333558562,1006.7666244506836,615.9734845161437,2
1169509333589457,1004.6514129638672,596.6669225692749,2
1169509333619661,989.6238327026367,605.6089782714844,2
1169509333650070,1001.7536544799804,610.0561237335205,2
1169509333680461,1002.275047302246,606.0492897033691,2
1169509333710865,997.8357696533203,613.6127972602843,2
1169509333741236,1007.1758651733397,611.7757844924928,2
1169509333771558,1026.3887786865234,629.9802160263063,2
1169509333801871,991.7975234985353,592.8541088104247,2
1169509333832321,998.7905502319336,610.6564021110535,2
1169509333862633,1006.6830825805664,636.5530872344972,2
1169509333894080,987.1036148071288,612.2865843772887,2
1169509333923886,1014.7219848632812,628.3602046966553,2
1169509333954288,990.3456115722656,628.7300276756288,2
1169509333984518,955.78857421875,473.3380401134491,2
1169509334014562,908.1148338317872,457.18955397605896,2
1169509334046505,925.3813934326172,480.89362978935236,2
1169509334077858,925.4454803466797,488.33804726600647,2
1169509334107314,921.434726715088,469.10277843475336,2
1169509334138273,932.3225784301758,491.16225242614746,2
1169509334169611,935.8384895324707,463.50155353546137,2
1169509334201378,930.2923965454103,474.94733333587646,2
1169509334230229,913.3616638183594,477.4804759025574,2
1169509334262004,941.125545501709,458.9450061321258,2
1169509334293279,832.6192474365234,635.475869178772,2
1169509334488259,1348.4896087646484,495.3765285015106,2
1169509334702509,1204.6188354492188,354.6797740459442,2
1169509334930522,1286.3733673095705,540.4945456981659,2
1169509334971789,1252.5571060180666,579.0935075283049,2
1169509335051561,1241.9143295288084,447.6020300388336,2
1169509335076674,1256.2229919433596,435.01517415046686,2
1169509335109877,1240.9926223754885,428.51778030395513,2
1169509335140699,1260.5732345581055,451.6569185256958,2
1169509335173218,1280.5415725708008,433.07149529457087,2
1169509335204251,1267.258071899414,440.68411946296686,2
1169509335235808,1280.4776000976562,442.28739380836487,2
1169509335268472,1281.7069244384766,420.42544841766363,2
1169509335298351,1262.8046035766604,436.0409581661224,2
1169509335330097,1276.2842559814453,438.4127175807953,2
1169509335360117,1660.426139831543,396.4371335506439,2
1169509335390285,1672.3154067993164,404.0825879573822,2
1169509335421928,1669.621925354004,425.94141125679016,2
1169509335453448,1676.6061401367188,426.3750922679901,2
1169509335482685,1695.630111694336,389.0234863758087,2
1169509335511889,1690.6359100341795,390.3748047351837,2
1169509335542707,1679.678077697754,400.9158861637116,2
1169509335572442,1691.2288284301758,393.61685514450073,2
1169509335601562,1658.353042602539,438.0482053756714,2
1169509335630754,1300.8201599121096,629.6111655235289,2
1169509335659968,1301.5447998046875,670.7334852218627,2
1169509335689267,1287.3875427246096,660.6239604949951,2
1169509335719134,1288.0788803100584,653.2547950744629,2
1169509335748325,1280.7748031616209,669.2637205123901,2
1169509335777527,1277.1410751342771,658.1076836585999,2
1169509335806758,1287.5218963623047,672.1319890022278,3
1169509335835993,1288.9328384399416,659.7963809967041,3
1169509335865620,1290.4920959472654,670.5768013000487,3
1169509335894770,1272.6971054077146,640.4482340812682,3
1169509335923893,1291.7492294311526,681.5680432319641,3
1169509335953535,1284.239730834961,657.9929065704347,3
1169509335982918,1290.948600769043,669.8463606834413,3
1169509336012060,1301.9651412963867,657.1541261672974,2
1169509336042442,1267.5723266601562,657.4445772171019,2
1169509336072794,1284.6768951416016,661.9208836555481,2
1169509336101849,1303.6330032348633,670.9753346443176,2
1169509336132118,1292.808837890625,671.7336487770079,2
1169509336162401,1306.9612884521484,690.6042766571045,2
1169509336192347,1295.2764129638672,659.5493817329408,2
1169509336221257,1300.5665588378904,677.5761437416078,2
1169509336250058,1296.1610412597654,679.6909904479979,2
1169509336278801,1291.4656448364258,672.5854969024657,2
1169509336307392,1143.7327194213867,603.291871547699,2
1169509336338622,1158.4889602661133,610.9852194786073,2
1169509336366454,1142.0682907104492,595.3866076469421,2
1169509336394963,1136.4230346679688,607.2691583633423,2
1169509336423533,1147.5875473022459,591.7382025718689,2
1169509336452119,1147.0032119750974,588.307249546051,2
1169509336480561,1130.2336120605466,586.6249895095825,2
1169509336508990,1122.8345489501953,586.1373639106749,2
1169509336537513,1164.2024230957034,620.4032492637633,2
1169509336566113,1235.9450912475584,664.4318175315858,2
1169509336594567,1130.0537109375,599.5696306228638,2
1169509336622323,1324.5531463623047,652.5432157516481,2
1169509336650943,1312.7793502807615,651.7129325866698,2
1169509336678796,1315.3144454956055,608.0351972579956,2
1169509337077117,969.9813652038574,522.9032027721405,2
1169509337111226,907.9262351989746,588.7706065177917,2
1169509337142428,916.5542221069336,529.1037082672118,2
1169509337170849,897.5998306274414,562.7655816078186,2
1169509337199414,895.9724235534668,557.9999828338623,2
1169509337227944,900.4301834106445,581.644127368927,2
1169509337256643,892.4190902709961,583.955762386322,2
1169509337285412,779.4009590148926,499.9774289131165,2
1169509337313973,804.8513031005859,459.6054089069367,2
1169509337344274,805.1370048522949,456.2994360923767,2
1169509337373140,812.8546142578125,460.19622445106506,2
