t,x,y,evt_pred
1167609932445869,267.86758422851557,892.8079438209534,0
1167609932471907,171.62872314453125,473.32253456115717,2
1167609932531490,181.76029205322263,496.64793610572815,2
1167609932556544,201.60978317260742,531.8023300170898,2
1167609932586269,180.04207611083984,475.1432931423187,2
1167609932615797,224.5064926147461,545.6879758834839,2
1167609932645387,202.17981338500977,503.8182210922241,2
1167609932675055,222.92348861694336,534.4974994659424,2
1167609932704789,196.47830963134768,520.0024664402008,2
1167609932814507,35.76927185058594,1211.8101644515993,2
1167609932839615,203.7873649597168,556.6402077674867,2
1167609932901331,205.4737091064453,470.92116355895996,2
1167609932926438,184.7502899169922,477.7565479278565,2
1167609932958173,214.8828125,494.4028627872467,2
1167609932988483,201.52023315429688,495.4571962356568,2
1167609933019111,261.790828704834,480.4181468486786,2
1167609933049452,486.82567596435547,531.3221716880798,2
1167609933080095,468.12007904052734,521.2291264533997,2
1167609933110780,474.0097236633301,523.6959004402162,2
1167609933141591,488.7946891784668,516.0048055648804,2
1167609933172416,470.2669906616211,513.2234084606172,2
1167609933202989,473.2390785217285,517.4956846237184,2
1167609933234125,464.5622253417969,535.5621647834778,2
1167609933264624,468.6388397216797,520.7270169258119,2
1167609933295301,460.6117248535156,490.6353998184204,2
1167609933325884,452.42902755737305,491.0021650791168,2
1167609933356777,462.79468536376953,511.1717438697815,2
1167609933388114,465.0092887878418,508.3240103721618,2
1167609933418928,457.01833724975586,498.7055552005768,2
1167609933449530,458.60300064086914,515.4015338420868,2
1167609933480879,467.4342346191406,537.2103071212769,2
1167609933511423,468.5799026489258,524.2992043495178,2
1167609933542080,467.59857177734375,502.4325275421143,2
1167609933572772,446.2743949890137,514.6379089355469,2
1167609933603567,458.23673248291016,511.86323881149286,2
1167609933634568,541.9285202026367,527.4314022064209,2
1167609933665566,456.13496780395513,493.02878856658936,2
1167609933696238,449.34587478637695,500.02716541290283,2
1167609933729245,442.3372268676758,507.8759098052978,2
1167609933760560,467.154483795166,511.3600993156433,2
