t,x,y,evt_pred
1167614716808962,392.49420166015625,346.43923163414,0
1167614716836083,322.9137802124024,423.77369046211237,2
1167614716863147,390.4730033874512,298.52105259895325,2
1167614716890236,365.49049377441406,336.4499235153198,2
1167614716917308,359.85021591186523,358.2670331001282,2
1167614716944455,375.005111694336,348.04385781288147,2
1167614716971277,397.6521110534668,318.09769153594965,2
1167614716998321,395.85355758666987,368.5093593597412,2
1167614717025993,440.9179878234863,317.86971449851984,2
1167614717053476,408.15235137939453,335.2717363834381,2
1167614717081076,414.0175628662109,344.4240987300873,2
1167614717108924,430.1492691040039,343.84647965431213,2
1167614717138455,307.7367401123047,483.9093852043152,2
1167614717167210,377.54283905029297,535.6136953830719,2
1167614717194392,314.3181800842285,522.5083470344543,2
1167614717222370,292.09678649902344,565.220422744751,2
1167614717250540,291.25478744506836,566.4994502067566,2
1167614717278763,219.8729515075684,456.5336012840271,2
1167614717306974,226.8754196166992,476.84431791305536,2
1167614717336805,264.3879508972168,466.71725153923035,2
1167614717365142,221.14416122436523,447.3839104175568,2
1167614717392984,199.9582290649414,582.6821184158325,2
1167614717420148,238.6780548095703,464.97934103012085,2
1167614717447092,196.433219909668,506.6336715221405,2
1167614717474175,216.8870735168457,529.0909385681151,2
1167614717501281,178.19150924682617,586.0178637504578,2
1167614717528672,193.70866775512687,532.2849988937378,2
1167614717556954,175.17433166503906,534.9438619613646,2
1167614717584212,205.83105087280273,516.5918552875519,2
1167614717611799,191.2192916870117,521.2930166721344,2
1167614717638865,175.69355010986328,549.9717426300049,2
1167614717666255,169.48020935058594,471.2511718273163,2
1167614717693317,137.27304458618164,550.9643101692201,2
1167614717720379,137.78820037841794,587.8780508041383,2
1167614717747406,147.3157501220703,526.8319606781007,2
1167614717774504,118.6590576171875,569.9411535263063,2
1167614717801587,139.15016174316406,510.3974974155426,2
1167614717828769,108.65005493164062,495.20739674568176,2
1167614717855880,189.53683853149414,464.88426208496094,2
1167614717882890,115.11934280395508,509.80252981185913,2
1167614717909997,175.85748672485352,502.15324521064764,2
1167614717937216,141.7486572265625,530.525426864624,2
1167614717964319,154.28760528564453,486.66635274887085,2
1167614717991772,175.59450149536133,531.195582151413,2
1167614718018969,123.55072021484376,584.5276284217832,2
1167614718046146,116.72197341918944,574.3817007541656,2
1167614718073314,115.56966781616212,550.5601763725282,2
1167614718100765,93.77159118652344,633.0376529693604,2
1167614718127993,219.28770065307617,580.1647472381593,2
