t,x,y,evt_pred
1167609938387877,423.3786010742188,476.5423762798309,0
1167609938462606,443.30150604248047,466.40356183052063,2
1167609938486078,451.82437896728516,465.5058157444,2
1167609938517455,456.2388229370117,506.1206829547882,2
1167609938548891,438.1439971923828,507.5707173347473,2
1167609938578881,439.8945999145508,482.0199406147003,2
1167609938608874,428.10523986816406,496.30894780158997,2
1167609938638870,458.78976821899414,496.474289894104,2
1167609938669127,445.50586700439453,491.06151700019836,2
1167609938699097,580.0674438476562,456.71999335289,2
1167609938729104,589.0329742431642,461.4240837097168,2
1167609938759100,597.8691864013673,483.8263761997223,2
1167609938788995,607.2549438476562,460.83590745925903,2
1167609938819099,599.5330429077147,478.4545123577118,2
1167609938848973,602.1172332763673,475.3735554218292,2
1167609938878964,577.3090744018555,338.352564573288,2
1167609938908939,619.9151992797853,283.55725526809687,2
1167609938939080,624.3257522583008,299.00478363037115,2
1167609938969093,621.4492797851562,301.25037193298334,2
1167609938999153,616.9371032714844,279.2425572872162,2
1167609939029322,587.8871917724608,283.19287180900574,2
1167609939059273,521.0113525390625,290.97434639930725,2
1167609939089176,523.5710525512695,283.08076620101934,2
1167609939119334,536.2644958496094,275.1262891292572,2
1167609939149267,536.8621635437012,235.8998191356659,2
1167609939179518,514.7221374511719,262.91688442230225,2
1167609939209378,546.1505317687988,280.9394299983978,2
1167609939239665,598.7082672119142,283.347270488739,2
1167609939269988,596.9791793823242,266.555472612381,2
1167609939300148,577.3971939086914,263.519287109375,2
1167609939330271,583.4088897705077,275.67951083183294,2
1167609939360265,591.0821533203125,255.48492312431333,2
1167609939389990,601.4510726928711,271.6503715515137,2
1167609939420130,583.3481216430664,273.71500730514526,2
1167609939450067,581.5884780883789,289.97315287590027,2
1167609939480165,573.0712127685548,256.1389851570129,2
1167609939510371,592.1903991699219,261.2593114376068,2
1167609939540943,569.8817443847656,243.24629306793213,2
1167609939571091,588.1499481201173,268.69378328323364,2
1167609939601113,588.4799957275392,290.1643407344818,2
1167609939631970,779.4489288330078,264.78209257125854,2
1167609939662256,953.3961486816406,370.5429995059967,2
1167609939692997,958.9638137817384,364.62937235832214,2
1167609939724160,942.9998779296876,376.9397783279419,2
1167609939756261,951.5777969360353,369.24314737319946,2
1167609939787361,965.4867172241212,371.24218702316284,2
1167609939818130,955.5924987792968,365.13476490974426,2
1167609939849273,946.7648696899414,365.32740116119385,2
1167609939880457,961.4127349853516,369.58641648292536,2
1167609939911396,951.8896484375,353.91554594039917,2
1167609939941787,947.9592895507812,369.9813771247864,2
